ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0060828	regulation of canonical Wnt signaling pathway	222/16688	251/28891	1.10595225210793e-26	1.90030684588387e-25	2.09117677299161e-26	107515/68339/73668/269523/20677/104318/229473/74025/54644/56274/22416/77938/22210/26416/233328/232341/20869/73739/21885/74775/13132/66241/67772/103978/227210/64929/11798/15242/11820/69601/21416/13198/68010/18163/19042/16202/13653/66743/81004/12388/56484/24136/50873/56736/71890/58231/56637/18033/27041/260305/21887/12389/269424/11865/66725/84092/19664/72345/18128/14362/69217/22411/56612/14682/50523/74256/21888/17127/84035/20671/14160/22419/14173/320587/13205/207181/219158/68151/22601/93960/19043/232560/74996/106042/20319/114606/235542/432940/433759/107351/14371/21951/140577/56811/17847/20439/20680/97064/328949/78560/16392/27412/12006/68889/19277/21803/68667/18647/21886/14734/14634/70495/26401/23988/70790/12550/29806/213326/12234/67457/75607/67087/72114/20583/320343/76425/211383/93687/11789/56458/27373/70122/22410/330096/20779/53614/26941/66042/13395/407821/59036/107746/228357/100201/12316/11816/72125/14180/64297/110957/621976/239405/13607/72780/13649/70425/20378/192199/67122/14296/72043/70433/12005/50781/20356/110648/14369/14183/16348/21833/71461/629378/15182/17242/12560/66072/76365/21983/72293/19164/74493/241639/14368/380718/13645/380702/83675/14165/100503386/13726/23802/19273/18121/606496/102638837/14275/16469/22418/68588/20042/67974/12387/12558/214897/66787/14184/114604/353310/13380/20423/12842/26564/20668/20674/68031/16798/11538/17292/18091/23805/234130/20379	222
GO:0016042	lipid catabolic process	291/16688	345/28891	1.16389805457594e-26	1.99459574260442e-25	2.1949362006862e-26	64898/27419/241159/230784/69376/433022/15450/23945/170789/11430/74551/13116/58994/110842/54608/193742/234779/72469/16971/30955/18783/245944/18805/114664/320355/66190/22629/19156/328845/11818/67469/208665/50877/81004/56794/14420/20524/320024/20778/53357/74182/16176/18754/85031/13177/110959/15926/11370/225845/241274/13167/110826/66853/14245/16367/18534/230101/67111/19302/66350/15212/11886/20660/72054/12801/11992/26874/70025/19063/320769/66857/101502/11605/67460/211666/238055/15107/18606/76574/18472/270076/18795/232370/15112/12894/14667/230379/68917/110821/232174/50767/239759/18753/11363/546726/77626/231086/100504285/15483/18576/68616/66117/16956/18803/100705/16835/231871/113868/171210/21926/57319/56357/105501/18634/216859/69772/20598/52538/320981/66082/67477/11450/226413/11682/19299/12896/56717/20597/74121/16889/110446/13081/317757/110460/74114/64899/67528/72108/338350/13078/319229/71985/394432/11551/27052/269437/66253/27226/67041/75772/11816/70461/54447/16890/14073/11539/94224/244595/17117/20750/18476/23986/104086/64654/170716/19349/18796/433256/16891/13924/15446/19015/353371/216188/71767/57357/105787/433091/384783/192654/18806/243270/101490/83408/319446/320204/22160/70861/74055/241850/100340/13122/66569/381667/69123/15108/109254/100163/18475/20280/18781/15211/26458/21833/66113/80885/20397/238011/11652/80911/269060/18784/30924/665270/66887/211429/15488/76192/106861/19305/56690/16922/63857/71660/26569/227231/56050/13479/11651/18799/103968/11758/269615/13075/26394/97212/93732/545817/13082/242864/19300/18797/13115/235674/52665/240633/64059/14756/69836/71772/66841/16334/74147/14705/105349/18010/11666/56185/67452/102632/26970/57742/194908/382044/216136/26565/64383/13884/232889/104158/14466/78753/11409/67732/11814/100503915/328788/105387/228859/67758/116939/26378/631304/93747/67885/75704/11808/27400/16846/66968/66065	291
GO:0022612	gland morphogenesis	150/16688	158/28891	1.21213969352697e-26	2.0718019235415e-25	2.27989709668924e-26	15235/17345/21817/12505/19014/22416/20111/110829/17295/15234/214133/16438/13982/16001/94109/21813/327826/238057/68585/12388/19206/57764/18033/16193/19411/12389/18128/26365/17390/22433/12028/12305/17698/18508/18129/12333/18667/16772/21923/17702/18854/20348/18844/18612/12633/21929/15451/18028/13123/14164/21420/20563/105782/20724/12043/12162/14633/240725/21803/21926/16776/21386/15978/15375/14634/18186/12550/12234/26367/13608/104156/13710/16000/18591/20583/16889/20496/12977/19227/207920/20779/16974/16011/14155/26941/67784/66042/26554/14182/14815/20346/13836/19876/11835/16973/17979/18590/18089/11839/13607/20852/19242/13649/238386/65960/72043/56711/75605/12159/22337/12034/14183/12578/14172/13138/19130/16173/381489/20181/56373/17242/18792/244813/15904/319757/77411/21802/18183/12391/14165/13983/22061/18121/12608/18970/18505/225341/22418/14178/20423/18095/214593/15398/18208/14179/21385/72154/22417/20850/234199	150
GO:0007416	synapse assembly	200/16688	222/28891	1.27670733517111e-26	2.17643415798854e-25	2.39503876386568e-26	18708/14270/20617/17260/16795/99633/217692/13631/11423/13841/12928/12286/219228/22416/19699/105689/18222/19280/71436/236915/19229/268882/66797/58234/11603/11820/56376/13640/20320/13641/13169/71228/65945/19266/56637/19211/76108/16180/26364/12064/14362/399558/50791/13845/74117/13642/237979/14432/19249/18430/243499/20354/18191/18189/171171/17920/15898/53378/382864/11848/24088/18750/54725/320844/14083/232370/11519/208643/16981/15569/238276/20563/238205/242384/208188/245537/72895/211323/18198/100042150/12550/77596/75409/223254/13542/14367/18591/13844/233067/211134/103967/19329/58235/11845/20471/74762/319387/56013/13869/67784/210274/241638/14610/228357/226422/16523/12929/70237/243725/19876/17762/270190/14810/14168/320772/14804/396184/73728/26875/21826/108155/20450/60367/18190/330814/230775/12217/29819/56724/140570/320747/70620/67299/66220/14735/18212/246316/20743/272381/12405/67703/80749/58991/320840/269788/216856/244682/18213/12568/18223/21983/70546/225872/11444/192167/18183/107831/17257/320712/192198/386750/216028/69137/20351/107932/16979/22418/12387/12558/211187/64085/13380/20474/226359/22421/13048/76965/210933/14402/18208/27083/13385/11538/68792/18164/227580/105827/11418/12565/18429/93887/229715/73340/67453/14712/574437/14406/239250/14799/225875	200
GO:0022408	negative regulation of cell-cell adhesion	190/16688	209/28891	1.4005806459639e-26	2.38135374228679e-25	2.62054080630887e-26	18708/16950/229473/12399/12505/22084/18016/74048/230979/232341/66214/12400/74392/100182/17196/17120/21960/21672/105855/14728/22694/20720/65113/72828/269023/230738/20375/50918/54607/16153/171285/71228/19122/100043314/71890/16452/16792/11540/19211/75863/15977/102657/242202/94185/16184/56838/16449/217303/105352/208650/18128/19260/27027/193385/16600/15170/26365/12394/94212/20971/12527/12524/22724/434215/12519/14083/11352/170823/21929/16952/19091/319817/12156/19084/18753/69237/16190/57432/16396/56468/105782/15507/16149/21803/15216/12477/14190/20947/22287/12484/228788/14634/23938/15930/12550/17131/238555/11450/213208/69769/58205/208154/17075/381305/22339/12231/16854/317757/93695/76747/16362/338366/12703/16183/15284/20315/11898/16923/20300/14960/57765/240873/13035/242122/12053/208936/19255/11806/11350/67122/18132/65960/63873/16859/16768/243910/67245/72349/15289/83408/12159/245126/12161/16189/22164/12578/237256/109254/245555/16147/60533/13383/16181/19013/12367/11846/17242/20733/20535/18784/114774/20737/100039795/27205/19374/11651/11847/20555/240754/57438/12608/11684/353310/20423/68606/74591/23939/17173/26970/226352/14422/11501/16453/14870/22408/140474/12493/19684/234199/386463	190
GO:0035148	tube formation	169/16688	182/28891	1.4770549752993e-26	2.50482299336003e-25	2.75641151086498e-26	270685/234366/59024/21817/56274/232906/14462/100169/22084/207304/18747/20481/16911/22323/74392/24069/22631/17684/58234/18707/69601/23908/22420/238057/654470/24136/19206/15251/78783/58231/18141/64930/19411/330409/18128/14362/73916/12631/69718/13800/12125/16413/19143/17769/76816/21418/27428/14173/21815/20971/71093/50768/16373/22158/93760/12042/11352/170823/106042/74143/18028/20319/19401/58198/240641/16870/15110/50884/19878/105782/12162/26409/21803/15209/216285/20460/11783/20353/225164/56334/12550/231214/19713/13608/13542/20997/30841/22339/81896/20471/16974/18749/99683/93840/22034/12808/12370/12614/14312/76779/18510/14725/18119/230824/225876/14365/21808/12850/13543/13607/107586/11350/18504/20115/102774/57265/54006/11535/269593/12159/22160/140570/14183/252973/105278/12367/245866/71461/20733/56044/105450/108156/14368/380718/13645/14534/65100/22289/16372/23967/67661/14165/235626/13544/22412/18121/22772/636931/244058/18505/14275/15208/22418/68588/21410/99377/12387/16371/20474/20423/20681/14573/14174/14179/20732/21677/19335/22417/12160	169
GO:0006836	neurotransmitter transport	206/16688	230/28891	1.48847259324859e-26	2.51761184717437e-25	2.7704848980696e-26	20698/380714/20617/17260/12048/67808/60425/12286/14664/27204/18747/17957/22318/64176/103098/14580/67826/21366/268882/13017/16412/26889/215449/13616/108124/59033/78771/50873/78808/18627/94245/67847/16504/11540/66725/242607/63959/18436/75209/228545/14411/20912/110877/22433/244049/320127/20519/18191/20619/20615/18189/13852/19063/18442/382018/20614/14299/18439/15370/18479/11419/20908/18750/12290/14823/20980/20517/238988/16510/18951/216227/67760/20909/104015/16513/104245/94090/26431/16416/105782/12287/98660/18751/213760/59040/13195/243616/109648/18441/21337/15893/12298/76787/14758/269346/15567/20511/13542/20538/19339/109905/12361/12322/18125/12890/20911/98256/214084/72194/56216/19276/15551/55925/271457/11938/20910/13340/109880/545192/16523/20964/243725/381417/229706/26875/19219/111173/18190/60510/241263/22782/57320/226407/216963/72621/116838/116837/22249/72961/13490/20979/19894/18212/15565/54525/20743/207227/18752/327814/20518/22598/18645/15560/18015/242662/19164/231602/269642/27062/65106/320405/20977/20513/208898/225644/192167/20907/71709/14251/231760/140919/20965/13162/99738/243328/69908/74006/241770/22343/231290/18049/74732/22421/20616/56695/13489/14265/20927/14573/22317/21823/29873/20983/12889/30931/260298/53420/102857/68159/13447/108030/232333/20974/13491/14809/171180	206
GO:0031396	regulation of protein ubiquitination	193/16688	213/28891	1.60952540495925e-26	2.71529026109359e-25	2.98801845513966e-26	12189/66412/20698/80280/55982/56438/20677/67898/56371/53380/12257/56486/56310/71816/105689/80985/109689/56812/232341/56424/22187/54354/64209/22393/114893/14360/230904/11798/65113/257632/106052/70097/217410/14629/213539/27050/50873/67046/18627/67490/71890/56637/16792/18412/19211/18754/16885/12389/66725/72345/78246/19165/208650/19260/11600/77891/117198/14828/24064/231600/239364/192656/268373/65019/100503670/80750/211770/13205/74244/59026/11796/208836/12042/22258/68943/50754/21929/106042/69237/93836/20439/108705/70611/17846/56085/12952/66855/68098/231872/23988/209743/67561/12234/17131/216080/27401/211949/11799/56717/237107/75826/13163/67141/75141/28135/66245/66914/76273/406217/26554/327799/225896/105171/268857/14238/100038882/72400/105193/99982/116870/26903/15183/110957/107995/26420/17472/108155/11350/21402/20115/12005/671535/22185/69216/18230/57320/64685/84506/15502/67245/56150/13853/244666/18817/67819/70620/269016/12578/67025/26419/22195/21812/15519/18752/66647/71974/56289/12568/67121/67313/19164/12328/216869/93765/11651/105837/226178/107831/12070/18148/382551/57438/606496/217379/12387/209200/14184/106759/18049/18786/76857/228775/56398/70315/245423/18570/12069/66438/268709/68767/22215/11797/332110	193
GO:0048754	branching morphogenesis of an epithelial tube	176/16688	191/28891	1.61567192943914e-26	2.7185982336029e-25	2.99165868581722e-26	107515/14042/56753/12767/12505/19014/11607/17295/54710/15478/19045/13982/15242/94109/21813/22420/238057/14048/16202/14254/19206/18514/71228/18763/13614/58231/18109/18741/17128/14472/18018/24063/18128/29876/11600/21853/24064/13036/233651/12305/16542/18667/14173/16772/21923/18479/17702/18854/22601/18612/12156/20319/192119/58198/12826/14164/21420/20563/16842/17869/12043/12374/12162/14633/14674/21803/21926/16776/11608/21386/14734/15375/94275/14634/18186/19303/20807/18654/12234/98711/67087/104156/64138/16000/18021/11477/381157/22413/11622/22339/20496/12977/207920/20471/20779/16974/67784/20315/93840/229700/15364/13805/13836/12614/20472/18510/18595/11835/74533/16973/17979/73181/15376/11839/239405/11350/329628/18504/67122/18132/12165/21412/22414/20356/21687/75605/12159/22337/12034/14183/329795/15229/16147/114249/13138/56299/13383/57246/21846/17242/319757/22431/11609/77411/19058/380718/17387/13645/271127/16653/12391/14165/16869/13617/15245/15431/22412/18121/54485/21380/22418/21410/12387/20349/20474/20423/17313/18095/241035/20674/20681/14573/14179/21385/22408/22417	176
GO:0001659	temperature homeostasis	179/16688	195/28891	2.0428151114899e-26	3.42844551657026e-25	3.77280419067495e-26	11555/14775/27399/14081/19079/107515/230598/11423/20848/232791/229517/12767/224860/19218/20869/22228/26457/72674/21898/19017/16001/13198/257632/22368/14683/13653/231507/18627/13618/227120/329910/16452/16176/18412/18559/216850/21887/12389/11865/15901/170439/19664/16175/68465/329003/18128/11370/16168/16364/19744/13819/14245/240028/53422/26399/18430/104263/20249/12801/14609/67460/11481/15107/77683/15558/22724/11556/232370/216805/94282/20963/13592/20304/13371/11668/14747/16190/11363/54635/13615/21934/23794/21926/19645/14783/66082/12491/209446/11450/13424/217166/12774/12896/18162/22095/16592/22339/11789/317757/22410/268860/19116/22259/70673/21943/22260/100503924/16182/101631/216820/26383/11491/333050/105171/14373/384569/11770/11554/216190/11647/99982/11539/664883/15183/20586/94187/16775/20852/170826/108155/67092/66834/30878/83408/26381/16189/23882/67013/67299/19016/319765/224480/16173/16181/236266/18618/58991/21833/68614/12772/107221/18935/213527/13488/11516/11474/242864/14194/16847/12608/108097/16163/12425/17150/12686/14705/13489/15499/17201/104158/209448/18429/28240/171382/193034/64292/16846/72542/14748	179
GO:0033673	negative regulation of kinase activity	202/16688	225/28891	2.17262833771852e-26	3.63691264264995e-25	4.00221009579728e-26	80280/192231/19062/70012/14869/19088/15587/19271/11461/75296/15357/22084/23790/18016/74769/97541/235584/19735/56417/69847/232341/19264/77446/66917/226849/11757/14728/20541/19252/19259/15242/69601/69754/20459/72828/24066/64144/16202/319801/108099/50873/232431/94245/12988/18519/18546/56637/18810/16176/11540/71059/19211/16193/114715/18768/12389/18767/208092/24063/19165/217303/105352/208650/67605/19260/225884/63953/24064/13197/230126/15170/26365/14682/50523/216505/17096/16413/268373/20660/68082/18755/211770/19246/70686/14154/67763/18750/69726/21929/12156/20319/24056/97998/19084/18753/28084/12576/79566/97064/56468/15507/19085/100037258/19277/19263/26914/19645/22375/15978/66801/73914/214444/11450/78388/103844/20597/13844/22088/80794/11789/13163/73047/237523/110532/16974/56013/83383/18769/70769/106504/12580/11816/11770/68045/19720/217039/22223/69802/17762/66259/19255/15376/21838/108900/12402/11350/51791/19281/57320/108909/320795/384783/15502/320472/72349/545902/18817/23882/13492/229007/19016/12578/74155/93759/12367/100502698/18015/19087/12575/19164/51810/13488/66824/231125/11651/18214/16332/12391/11819/17700/56032/18148/59090/18226/240754/17283/12577/66787/68606/231474/16475/381759/16798/228775/56398/237782/15259/14870/14466/19733/231103/68767	202
GO:0015850	organic hydroxy compound transport	271/16688	318/28891	2.18477815632375e-26	3.64784938954313e-25	4.0142453474329e-26	80879/64008/20617/76303/20501/15450/53322/70026/17069/66508/69863/11461/58994/21817/12257/56310/11607/21405/19218/11826/69847/27403/100434/13132/18718/16971/19224/245944/13723/11542/15550/18145/228983/68585/235283/12495/18035/19206/50873/239273/20778/16535/94245/20503/18546/54670/11540/14792/12389/268379/18670/19765/217303/11303/214585/70839/18436/26365/20652/20788/110355/11828/103988/18430/110877/22433/381524/192663/19247/20519/15566/12801/67166/65970/321007/17918/238055/15558/64652/68943/18976/20980/20517/20963/67484/233080/100017/76408/30960/52857/20288/16416/17869/239606/16835/18751/17846/12306/208188/99031/12918/116914/18979/16179/11307/171429/18441/170460/211323/100226/20494/12491/14758/26367/11450/15567/54393/19299/20538/19339/16889/20479/16500/12652/16854/18125/14427/110460/268860/22259/214084/54524/76205/56491/16974/22260/232286/15551/55925/27410/20315/59045/20186/101488/20493/77371/71279/114679/11816/116733/11541/14127/18550/54219/244595/20750/11806/11305/16490/16891/27220/207798/60510/57320/22353/99296/75605/14419/12161/68682/319508/13490/19016/20979/13124/11441/15565/227446/54525/20280/27404/80721/93759/75750/83433/12922/233836/110058/625716/58991/217265/66113/20518/238011/224132/17863/11609/233979/67963/269642/545758/27062/11444/78896/13488/12780/13645/12921/16649/18799/14685/52014/20907/13075/434794/17257/13162/224705/27801/20845/68505/246133/243328/18830/69908/216225/11833/213788/20897/231290/20423/68299/74591/108068/244152/66925/13489/217258/14125/382044/58807/27083/14573/20983/330962/28250/26565/80976/30931/13884/108096/260298/104158/19701/18167/53420/18429/11814/68767/100102/74152/67470/75704/11808/16846/332110/12638/27409/68865/16009/171180	271
GO:0031098	stress-activated protein kinase signaling cascade	229/16688	261/28891	2.46161864246679e-26	4.09954181610815e-25	4.51130649995937e-26	20698/18626/217127/30957/52065/68339/14869/12928/56274/56310/15357/26416/97541/26396/17295/381812/15234/66505/15461/13132/19229/17318/21898/19252/26397/22436/68235/11820/69601/16001/257632/230738/20375/70097/12192/26407/245527/26411/665113/22032/14167/216965/59041/22030/16176/18033/76108/381921/11909/66725/227154/16175/105352/19260/53416/57874/225884/22695/63953/100532/13197/26399/30940/16543/70415/65964/17096/74256/26408/192656/268373/142980/17127/14013/215653/21987/98432/68082/24017/15258/211770/59009/76589/70686/11848/79201/17164/18472/22350/18795/14083/266632/26921/12540/12156/20319/637515/237038/11677/17951/227753/140577/327957/330177/19261/16396/81897/12374/26409/14130/19419/26406/21926/16179/195046/16906/170743/20353/224014/26401/17952/13608/22422/27218/14102/17000/60597/237353/22339/26403/13163/26413/56458/225392/26754/242316/21943/404194/107607/52521/332579/59036/107746/15469/22034/16523/26417/17948/26412/21808/52033/270190/15183/224938/26420/19219/20185/26398/26390/13649/63873/50932/12005/14063/108909/15502/72349/15289/12159/23882/26404/269016/26419/93735/74155/14235/83433/13383/12922/17874/22026/17240/319955/12421/71751/26415/12772/244923/76788/14219/330938/14257/67313/269881/65106/66824/11651/29820/209012/12391/19106/58804/27206/217588/56644/19094/17283/17966/14806/22418/14184/65020/223922/26564/22421/230709/21984/26400/18477/17940/15259/14170/14870/246179/73608/16187/56426/16846/20379	229
GO:0021953	central nervous system neuron differentiation	192/16688	212/28891	2.53759704402041e-26	4.21526670100065e-25	4.63865498153145e-26	18023/240843/20466/12227/235439/73668/20239/12286/232906/22416/18032/105689/67263/19218/20678/16911/22187/72320/24069/268882/26889/58234/328365/19156/110596/238057/654470/18096/83431/24136/19206/13838/76089/252838/18293/22241/216965/21907/67102/19211/19883/67269/14472/329559/13172/13845/214585/14682/230101/269610/18996/18187/18508/18189/21418/16825/18227/22158/16323/74244/18472/18750/14083/18844/12978/18028/233552/11878/192119/231044/56336/19353/21420/20563/56386/68169/16392/18080/14633/227331/243743/78891/70762/230676/14634/13392/94190/18186/244667/77630/213326/13844/14461/15205/110532/11941/94229/16871/75420/12167/11924/110350/14182/11977/16872/13175/15452/384569/20346/14790/21375/270190/13813/14804/59058/16814/56710/235402/56217/70433/99512/13193/80297/14842/110648/15572/215378/114142/13176/94222/21349/16874/14183/18212/18846/319953/19130/58208/15519/12166/57246/78933/14843/13390/15904/319757/12568/18935/104360/19164/21869/11444/19305/13488/16873/67661/16869/664805/116810/16875/76484/16917/15430/54485/17172/18505/240880/15208/12010/20349/20664/18420/240590/20423/22421/20674/244152/20745/15228/13489/15285/50913/11859/14179/30946/209448/54713/22408/18509/67453/12552/16846	192
GO:0043547	positive regulation of GTPase activity	223/16688	253/28891	2.59220416829712e-26	4.29499134517597e-25	4.72638729933874e-26	20312/20299/50779/14270/217869/67016/217692/233489/19387/12928/21844/20469/70497/232906/110829/22084/23790/100855/19731/210789/110279/72238/69993/231532/15461/18720/19229/277360/16412/223754/11603/103724/50778/74563/14744/56508/192786/13609/14683/240168/66790/83431/76089/67046/234094/16403/66616/227937/29815/18003/56637/76795/64930/20662/75974/210293/108797/243621/70296/30948/105445/19739/19765/217944/99326/218038/78255/66687/218397/57915/232201/20194/22411/320292/229877/347722/13605/14694/69710/98910/270163/239027/20306/13196/216439/20354/76088/74694/212307/223864/14056/108911/20302/20296/93897/20308/16963/12390/212285/244668/14062/170625/54324/241694/109934/211914/24012/26921/20304/22324/20303/19152/245638/24001/71310/14020/73205/11856/241308/54126/54610/105782/106952/19730/19419/545156/329260/69082/108699/19417/23988/67865/74206/381605/228850/207592/20163/20295/109905/109294/380711/20290/19418/71544/52850/213649/214137/19395/213027/217463/271981/20300/107746/56221/12929/13836/11554/230837/70719/230824/319899/227801/268480/67792/21838/67231/17925/13543/74018/51791/14697/233046/14063/74998/209815/226407/382253/56212/14681/67299/107045/56349/20401/622434/76041/19734/105835/20663/70727/11652/56784/18015/12775/18213/226089/544817/11516/26569/65079/53972/20305/13544/218460/244654/244058/216991/78816/22418/110351/108995/209478/237782/230972/17850/381085/22417/19733/102075/23805/21939/213990/216831/55985	223
GO:0006813	potassium ion transport	220/16688	249/28891	2.6208226040564e-26	4.33135949449016e-25	4.76640832504164e-26	11555/108737/73389/13430/16795/11928/66894/66092/77031/110784/432442/16498/23925/22318/19218/18798/11826/69847/232341/20497/16533/19229/16518/94249/16412/13483/20512/11603/109676/13616/20499/16499/83814/74166/16535/331004/11735/12289/19122/20544/16530/16504/64930/19211/226922/12389/30948/238161/232975/16534/58799/53416/217826/70839/70357/14682/105722/11933/103988/16502/14199/241794/17999/223864/11472/56461/74610/15558/12373/11931/210741/16510/16517/24012/15451/16515/140493/329064/240899/223604/16513/56379/16491/18195/12576/12892/238276/269109/98660/12512/110862/16516/52150/227632/240444/15165/74053/76376/171286/75607/16573/16522/16531/57442/20479/16500/20496/16511/18125/52076/76742/238384/84036/317750/16539/107723/27222/236727/16538/15166/16523/238271/11932/214111/11539/16497/15168/67821/11944/16490/16492/18127/225030/140492/22353/14419/72961/226999/16508/13490/16493/246317/16529/22627/208169/66240/83433/13383/16524/16494/108017/433809/58802/66733/14805/14825/192775/75785/72258/330953/192176/18764/16525/380728/72392/74571/11936/11516/16521/18693/20928/12391/110880/14693/56543/242735/80906/72413/12566/56188/16519/240776/99738/246133/12425/14613/16512/192113/242151/57814/20498/80334/279561/12789/13489/16509/16514/170738/240595/268345/20927/332396/110895/100986/244701/17178/16536/241528/16527/241769/105243/229715/236794/60613/57138/16495/20495/16485/225642/234076	220
GO:2000045	regulation of G1/S transition of mitotic cell cycle	156/16688	166/28891	3.32878268668642e-26	5.48742222081937e-25	6.03858788207342e-26	52004/56190/19192/19891/19054/21423/22059/11461/70127/381293/214498/15902/66214/19188/99375/67628/19708/66923/69754/239985/12444/68142/19052/218793/26931/67941/26992/104418/18763/19211/208768/12122/269424/76454/67991/231803/387219/67155/16600/15170/53317/219103/12443/77044/14199/14726/14056/118454/234736/13205/20588/93760/16323/18854/18795/330216/16952/208643/14841/12576/11504/20133/12043/244281/30963/227331/20135/19651/19645/57376/20460/12298/69274/238555/17420/66671/15586/233805/56456/11477/83797/75826/11789/93695/13555/29861/17829/52679/21752/74370/81702/17246/59036/11491/12580/216190/19941/20586/110957/12914/13649/72993/13924/228361/54451/227292/12054/68094/12578/237256/16493/75604/13383/723962/72776/12055/12905/12572/72584/70601/12795/54394/52468/12575/387218/225131/69188/57913/27214/18764/19090/72057/11651/105837/18214/15468/12579/14165/116748/20555/72611/72290/17283/319195/19650/27375/11792/235041/13076/77045/66993/28036/268709/83766/19684/12366	156
GO:0008380	RNA splicing	364/16688	449/28891	3.49538837452692e-26	5.74748037786135e-25	6.32476670567296e-26	56190/19653/18458/18708/70439/68592/217218/70616/19383/319322/20020/50783/67736/22668/101206/107817/15388/72198/20658/102414/16549/234373/225895/74351/22722/76479/70233/56758/16969/72193/76936/78372/14007/246103/192159/67288/68035/12696/170791/13207/60321/71514/67039/27981/110809/72000/19153/27370/83486/70248/12750/66381/17975/192160/20624/56009/56215/69131/66094/68011/75956/229279/102162/230753/18519/68183/13548/72289/20227/108014/56706/208768/216825/22608/20384/67480/216766/23879/74200/117198/432467/19826/276905/72692/382073/67197/20817/108121/19654/230908/53317/320632/53890/51796/67836/381802/56036/101943/68278/22183/74255/66464/66177/69408/66935/320769/245945/81898/21841/219158/27878/22258/13992/66395/76522/27756/109095/105559/68879/67760/54367/67684/106347/108013/268859/107701/74044/56790/28035/11877/15387/67959/12261/20383/56194/12748/20901/66618/70767/53817/59013/67302/20643/66978/28000/66492/66801/19205/66125/70650/66880/67755/56258/209416/53607/66921/14105/78943/98758/68052/104721/66642/72397/66441/15481/66877/107686/12747/108160/56541/75062/76183/18949/66185/71702/56031/66078/66373/66231/233208/16854/666794/69731/207920/69562/72486/224836/66704/27374/231769/66637/20218/68988/338351/68816/69192/230257/67225/74111/214572/64340/229700/15469/76265/75565/56403/210529/20638/20595/73666/170771/27366/384569/68045/57317/66053/73713/19134/56195/110213/73473/19655/20639/67106/664883/101739/67242/212880/78651/15381/217827/328110/22185/68272/100683/13211/66810/66603/76781/56070/67040/15572/224344/54723/101214/22380/237859/67207/56724/66354/233073/231151/234723/19317/66055/231386/67996/319586/14359/22184/231889/20826/15382/98985/22687/101985/72462/218543/93686/76793/78688/20382/53975/109115/70601/11652/15372/78697/67367/100336/77604/231413/215051/192196/17149/22431/107328/72502/193116/67797/19712/68675/77411/51810/276919/100039795/67178/171170/28088/52897/68955/14534/70567/14300/20630/66587/232314/17927/11758/53609/116748/56335/20220/18148/76167/78784/13046/71713/66070/103284/83703/233908/69305/69878/114642/269254/54614/329207/20815/236732/237221/11834/18139/20646/13204/60532/225027/14265/210510/20462/53861/67229/244672/53379/272009/269966/55934/433702/66585/237073/28036/24075/19656/76938/68981/269623/19652/20641/67678/209003/223527/65105/68295/331401	364
GO:0036293	response to decreased oxygen levels	231/16688	264/28891	3.60700286368718e-26	5.91603121203238e-25	6.51024706125357e-26	12398/11555/11863/11656/108058/16439/20848/387160/18174/56716/67579/27368/22059/11920/20528/22084/74769/13435/231207/11826/66214/13856/56424/228139/16438/22228/56295/112407/328572/74747/20541/18024/17684/12176/12177/68585/12192/319801/13653/14254/24136/13838/13482/15368/15251/15441/13614/20544/14284/21335/64930/19211/19883/18754/17128/11909/12389/56017/19664/387164/18128/13819/20937/12362/12359/17390/11828/12325/18430/14004/66774/67563/17127/67836/236900/22341/16542/18227/18479/68949/11931/16878/18854/22359/68943/11639/12156/228026/12494/19878/14366/17869/68169/12043/14465/66568/12946/17846/171210/56085/21803/18159/94352/12484/11864/52538/23988/18654/29806/230857/226413/723828/16531/56717/18021/110876/22339/13163/112405/235623/20190/110157/268860/21752/107771/74370/99237/387140/13806/54418/268420/503844/11491/13805/16523/11486/68655/14812/13685/53417/21809/110213/12954/67749/11539/21808/19155/108155/18655/22346/387210/19015/18791/12877/71472/11727/723829/21687/18806/15369/100124491/22160/723827/13058/16508/387168/19016/68077/72018/93759/83433/16173/17751/19013/78688/12795/20191/18015/18792/723814/19712/231602/11444/13488/11546/14688/100124437/12921/11651/18693/22289/15468/20510/13617/20657/17257/12015/12411/17986/219033/22278/735275/18386/11731/246154/18095/16475/20674/18126/66925/13489/16514/112406/14205/723821/64602/211488/21823/64707/11501/19110/64383/16527/19309/16187/11797/70186/19223/17189/69219/723895	231
