ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019825	oxygen binding	4/414	27/28407	0.000598319875510635	0.0177257811186904	0.0143938673745757	15135/15129/101488143/15122	4
GO:0052866	phosphatidylinositol phosphate phosphatase activity	4/414	27/28407	0.000598319875510635	0.0177257811186904	0.0143938673745757	170749/16331/103199/19062	4
GO:0106019	phosphatidylinositol-4,5-bisphosphate phosphatase activity	3/414	12/28407	0.000613072128917112	0.0177257811186904	0.0143938673745757	16331/103199/19062	3
GO:0016755	aminoacyltransferase activity	17/414	473/28407	0.000648768279761682	0.0179762877517299	0.0145972862946378	12189/22214/224619/384309/238330/217342/65247/216781/74126/56791/320253/50849/75841/84585/54197/56438/66510	17
GO:0005347	ATP transmembrane transporter activity	3/414	13/28407	0.000788399852534222	0.0201648423821253	0.0163744584757108	73095/110172/11732	3
GO:0030492	hemoglobin binding	3/414	13/28407	0.000788399852534222	0.0201648423821253	0.0163744584757108	15135/15129/101488143	3
GO:0005525	GTP binding	14/414	363/28407	0.000979018311955309	0.0221385360765653	0.0179771571148049	11841/217869/19345/17274/224624/19344/19346/13430/331026/52065/98878/56055/19326/56422	14
GO:0097371	MDM2/MDM4 family protein binding	3/414	14/28407	0.000992606067578722	0.0221385360765653	0.0179771571148049	80280/19192/12048	3
GO:0140664	ATP-dependent DNA damage sensor activity	3/414	14/28407	0.000992606067578722	0.0221385360765653	0.0179771571148049	19363/74335/18861	3
GO:0005543	phospholipid binding	17/414	492/28407	0.000998730950822496	0.0221385360765653	0.0179771571148049	192197/269587/225861/382083/74479/20617/52639/15239/71943/329015/76303/93739/16439/233489/252972/18739/69024	17
GO:0015556	C4-dicarboxylate transmembrane transporter activity	3/414	15/28407	0.00122739802431469	0.0263296672957829	0.0213804817138689	20514/20501/67863	3
GO:0031625	ubiquitin protein ligase binding	13/414	338/28407	0.00150372673832015	0.0299502730622901	0.0243205224866717	12189/18626/18708/230674/72416/12317/56791/19891/52065/93739/20020/56438/269523	13
GO:0030695	GTPase regulator activity	15/414	429/28407	0.00173131403556572	0.0299502730622901	0.0243205224866717	74334/50779/14270/217869/230784/102442/232227/108903/140580/67016/68339/329727/71085/17168/231801	15
GO:0060589	nucleoside-triphosphatase regulator activity	15/414	429/28407	0.00173131403556572	0.0299502730622901	0.0243205224866717	74334/50779/14270/217869/230784/102442/232227/108903/140580/67016/68339/329727/71085/17168/231801	15
GO:0019001	guanyl nucleotide binding	14/414	387/28407	0.00178424244605	0.0299502730622901	0.0243205224866717	11841/217869/19345/17274/224624/19344/19346/13430/331026/52065/98878/56055/19326/56422	14
GO:0032561	guanyl ribonucleotide binding	14/414	387/28407	0.00178424244605	0.0299502730622901	0.0243205224866717	11841/217869/19345/17274/224624/19344/19346/13430/331026/52065/98878/56055/19326/56422	14
GO:0000400	four-way junction DNA binding	3/414	17/28407	0.00179510665013497	0.0299502730622901	0.0243205224866717	15353/19363/74335	3
GO:0003746	translation elongation factor activity	3/414	17/28407	0.00179510665013497	0.0299502730622901	0.0243205224866717	276770/56055/56422	3
GO:0140612	DNA damage sensor activity	3/414	17/28407	0.00179510665013497	0.0299502730622901	0.0243205224866717	19363/74335/18861	3
GO:0061630	ubiquitin protein ligase activity	13/414	345/28407	0.0018015201841979	0.0299502730622901	0.0243205224866717	224619/384309/238330/217342/65247/216781/74126/50849/75841/84585/54197/56438/66510	13
GO:0019903	protein phosphatase binding	9/414	191/28407	0.00204637022051983	0.0325342212181846	0.0264187661019845	170749/11555/20698/18708/19891/52065/17872/269523/18005	9
GO:0008135	translation factor activity, RNA binding	6/414	90/28407	0.00205479291904324	0.0325342212181846	0.0264187661019845	217869/276770/13681/56055/13631/56422	6
GO:0061659	ubiquitin-like protein ligase activity	13/414	362/28407	0.00273199032224034	0.0420807285118324	0.0341708171374278	224619/384309/238330/217342/65247/216781/74126/50849/75841/84585/54197/56438/66510	13
GO:0016874	ligase activity	8/414	163/28407	0.00278428880379041	0.0420807285118324	0.0341708171374278	14645/18563/14081/11947/270685/66043/69955/27267	8
GO:0031489	myosin V binding	3/414	20/28407	0.00291355487106873	0.0421198693317544	0.034202600660372	17274/19346/19326	3
GO:1990381	ubiquitin-specific protease binding	3/414	20/28407	0.00291355487106873	0.0421198693317544	0.034202600660372	116891/74126/269523	3
GO:0017124	SH3 domain binding	7/414	130/28407	0.00302573576501394	0.0428109422071121	0.0347637726193091	11487/14775/71943/13430/140580/242687/233489	7
GO:0008028	monocarboxylic acid transmembrane transporter activity	5/414	69/28407	0.00335904824537106	0.0456367667920447	0.0370584271694799	80879/58207/20501/70026/70456	5
GO:0005346	purine ribonucleotide transmembrane transporter activity	3/414	21/28407	0.0033627091320454	0.0456367667920447	0.0370584271694799	73095/110172/11732	3
