ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0000082	G1/S transition of mitotic cell cycle	215/15555	233/28891	2.87712459225204e-38	2.05319198924008e-36	3.38132861275659e-37	52679/17246/52468/723962/12567/68094/12566/17863/12534/16798/237256/216166/21423/27375/216190/69754/237459/12905/19192/69681/74370/13649/72290/19052/118454/12323/19941/22059/75604/14841/54394/20555/72508/57376/26931/56696/50496/54451/11491/194655/20135/15902/59036/17420/70127/12572/20620/14165/16323/238555/13557/15904/21752/66671/218793/70601/12325/72993/66923/11792/19188/219103/50523/19645/66214/11479/105837/17869/27401/77044/83797/19090/208643/75826/13383/12914/11504/12013/72057/18763/12575/57261/11629/106795/12445/239985/70891/225182/63955/11789/12322/319195/225131/18018/16952/67155/19211/52004/19708/78832/17283/12043/18557/13924/381293/214498/18214/208768/110957/271697/227292/387219/319651/227331/68142/18795/30963/13555/19650/56190/67991/67857/12298/11477/228361/104418/72776/108058/28036/19055/13684/56456/12428/269424/53317/404710/17829/12580/12448/20460/50927/12795/116748/100088/19891/93760/14726/67628/16600/20104/12578/18764/18973/77045/12054/231803/330216/11461/72611/69188/12568/66993/12571/18647/27214/81702/12122/15170/16493/12444/12576/12366/14056/93695/20133/24075/233805/12055/57913/12443/29861/12447/57775/244281/104394/234736/76454/69581/16412/99375/13685/26992/19651/15586/12530/20588/636931/69274/387218/19054/20586/235041/22687/19684/246735/13076/18854/56469/67941/13205/320595/18555/72584/14199/18715	215
GO:0042692	muscle cell differentiation	384/15555	468/28891	2.94305905057987e-38	2.07741581244192e-36	3.42122196268782e-37	17877/17878/13008/237560/327826/17246/237611/17938/16773/15214/15182/11793/78977/64009/66403/68802/93759/19205/11537/16000/14534/27419/54409/15184/19084/15081/11465/17268/94176/11548/24052/68662/103806/16189/22433/22416/14248/18858/26398/77579/216850/11443/276770/216869/21385/70834/278507/14422/19401/65256/192119/52690/22632/15902/79221/15982/18760/238161/12632/20471/20474/109711/70127/75805/16392/14165/11472/18073/193385/13614/666794/18081/17260/26556/68927/13618/218772/19056/59011/68760/435391/66923/24131/12159/11546/17387/73181/21821/14180/14463/11549/68813/18092/239167/57784/19645/12224/16691/18133/12818/17869/22402/107831/18810/17886/73739/18591/223701/328572/22422/106042/22410/239719/21380/15260/15205/207215/56637/64082/28185/13052/23794/54720/19317/20656/18209/407831/215001/26416/17691/13163/20182/53817/14251/22339/20807/15193/50930/106628/16772/20541/20997/14465/12558/225288/30948/15183/14815/225115/16948/21417/70417/18596/12978/545261/13831/225638/69597/17128/67655/18018/226041/67155/13380/226101/56642/12675/19653/18569/18175/11554/13660/12043/72949/667118/13007/21956/12292/19735/226519/12301/12372/51810/69726/15078/12334/19130/210933/78321/20353/381339/14200/12633/14369/12168/16011/11790/18505/227325/208727/22431/12064/241226/12335/214585/67885/12156/30963/228785/735275/347740/98932/18019/56190/74103/215257/18128/66139/20181/64930/227721/13805/107951/17996/12298/11477/66860/22138/23796/19221/12373/12508/20661/59006/108058/109676/18741/114249/19055/56376/107869/20429/15213/16905/110196/67220/77578/22608/230709/20544/93760/74777/99982/170731/56717/20481/433693/21916/68016/246179/69807/170823/74376/231633/21386/21388/17906/11938/17341/66993/20423/69852/17701/22388/66999/19664/22223/18595/16590/74318/81702/17329/15945/12391/52163/74244/20315/12527/18205/12444/16523/16653/79362/12390/17295/319757/232685/23925/66797/14056/12180/26903/232174/320502/108655/50501/20866/11535/20679/16190/434246/14183/330662/76612/16334/12520/259300/243853/13400/606496/21803/18807/13549/60595/20190/243931/21955/14256/74490/17927/13009/17258/232854/75547/116904/18479/18021/234839/50770/16412/330721/211323/234214/11739/13642/12845/23886/16795/13617/17125/212999/213435/16373/56808/14775/21667/22437/12387/23988/244723/13433/20586/235130/12023/57810/12362/71999/18007/56469/17130/71973/22003/19883/12175/50875/76365/54601/19241/236732/11609/723910/17257/14381/22439	384
GO:0016032	viral process	286/15555	329/28891	3.91504968684674e-38	2.733799211439e-36	4.50219635748306e-37	15978/15364/319415/54198/11793/110532/12215/19205/192231/16416/13207/16647/208092/19324/74522/19360/73158/216781/94091/52513/268373/22059/52898/18643/19062/20304/217069/18673/21973/192119/12454/67241/58185/217695/66354/26401/218693/19720/214158/11607/21974/211948/218850/69019/75339/75965/66597/13030/105513/20683/18521/17069/55944/16852/223691/80287/328572/14114/12455/12265/74482/27801/239739/67846/12914/83383/58998/71223/68942/17858/50528/50873/16004/12648/52009/68776/20815/72462/57261/13001/21926/22670/69097/19824/224762/30960/19106/18145/225326/240255/16149/12978/723889/67064/212163/67655/13194/107373/18552/226026/17195/12642/110355/18563/93679/23825/12631/13669/12015/17254/12043/20479/72949/12767/16865/26361/98415/26424/13211/24014/71740/22278/110957/19130/20846/20684/77040/27103/20732/228545/12125/80743/11998/20612/228607/67231/12048/75608/20568/20853/98999/56491/109299/18128/107951/227738/72543/227753/13830/71586/98910/20823/16410/19182/229663/28036/16842/229900/55932/229906/109333/11608/67778/66949/67738/56417/84505/13858/66101/56031/230738/100317/67525/433759/16650/230908/100038882/27354/76959/269523/74735/69807/15977/16476/252972/246728/246727/231699/114643/23961/243262/23960/246730/100535/68184/330192/384309/27979/15289/20817/19712/194597/67166/74244/11628/67246/12121/16543/12390/12389/78781/22320/23983/69834/19349/73683/20821/101700/94088/94094/667823/76681/319236/244183/20128/209387/20597/66085/233724/21849/68953/80876/68713/66141/213002/233979/11816/19294/26362/22695/15451/22088/57444/18550/78610/116733/71955/270096/234852/18186/14456/16337/75863/170776/76687/69550/73711/723960/19358/80750/15587/17002/18571/22221/72179/17535/15894/16201/20586/235047/15481/18988/58235/13209/57874/19035/17999/13627/22038/18828/13205/23947/70008/68995/14265/15161	286
GO:0051091	positive regulation of DNA-binding transcription factor activity	242/15555	269/28891	4.12921013510638e-38	2.85266921461498e-36	4.69795912348049e-37	67405/73914/15364/13198/67588/66521/15182/13982/18119/170799/71371/16414/21423/11705/16969/93765/16480/20848/15184/57265/20698/18148/16189/16191/216781/22416/216799/268373/13543/216877/432530/14252/68729/217069/12985/73086/15982/18760/26443/15375/64010/18755/13983/19720/214158/19766/13614/57748/212085/22418/12289/268749/56532/66597/12759/21943/66214/67154/56274/223513/11514/76510/15499/328572/74039/22410/69159/71751/16180/22042/15163/12914/17470/11820/16415/21926/14251/22670/69097/224762/77596/20807/106759/14158/268973/19106/72512/225471/12322/170826/240354/16452/19211/16973/12675/226169/93679/19697/11757/225849/21934/16153/56489/226421/13211/240873/18214/14130/12523/383619/22033/16182/16174/12633/57751/269209/20684/16978/208727/22034/12359/12064/18761/12335/16176/77006/228607/12156/24105/21939/17979/22030/332579/22029/227541/11909/18012/18049/68576/11924/19055/12042/107869/18759/24088/18211/16800/74343/381457/26563/67916/16975/66743/67525/68943/21941/57320/18762/192656/230073/74735/69807/21898/12578/21814/108723/12491/19699/20423/16193/14362/19017/21899/16590/13839/11745/108960/19016/111173/12034/381810/16974/16653/12389/22413/319757/14489/15258/54324/107607/20821/101700/94088/94094/667823/76681/319236/244183/20128/209387/18751/66824/66930/16334/101540/21803/13009/108116/23991/70461/14366/73845/27050/59016/57321/234779/16150/142980/382056/257632/20312/81897/17002/71268/17874/13051/12387/15894/59035/20586/117149/16173/94353/13607/23947/270669/17986/16179/16151/245522/245527/11835	242
GO:0050803	regulation of synapse structure or activity	277/15555	317/28891	6.86455933916757e-38	4.69246824721623e-36	7.72785849151718e-37	327814/17118/14360/19073/216028/216169/216227/54712/23829/77097/18750/108100/66713/20692/13169/22416/12323/77579/442801/216856/13385/18472/18015/12569/11418/56013/73086/19878/217480/16981/319504/238205/320772/11845/59036/20471/20474/217692/19164/18222/11852/399558/18708/18003/94245/20354/26564/15387/18212/17260/26556/105689/76965/75409/76108/223254/71228/11843/22418/382864/239027/14803/73181/19229/18039/18530/22631/319613/13196/14083/107831/11838/18693/58234/66725/105827/22142/70620/74006/208643/13845/104156/16180/74143/545156/56637/320712/68942/19876/11820/21844/16443/17356/21826/22084/240057/26416/74762/76936/21926/22154/70530/19280/13640/56724/18189/19877/12558/100042150/17919/12405/226016/13380/19211/73728/18011/12631/72289/396184/13728/226359/74117/16153/103967/29819/14130/93842/19165/210933/329165/18187/13838/53972/19329/16560/53872/12064/228550/227580/241638/19122/71436/19281/228880/11538/241263/99152/171171/11350/69601/66860/56508/228357/56376/99633/320840/192167/208188/67414/26570/72162/386750/24088/18211/20351/320747/16975/19268/242662/230775/13844/12540/170731/65945/13542/11603/13841/242384/269523/18198/19266/15569/19249/13602/13048/50791/19699/12568/19744/14362/20563/319387/52398/16979/18430/72895/269788/52163/22346/58991/232370/107932/14812/19277/232560/30785/73178/19242/243725/20617/14804/12386/243499/13191/22421/13631/12752/381921/16334/210274/13400/11816/18223/80749/233071/259277/272381/72961/140919/20430/22215/11441/20450/18213/70178/233489/112405/244667/16412/211323/211134/26364/330814/65114/270190/20350/320844/13138/11848/12387/69137/15898/15481/58235/16154/13075/11487/17999/21983/20616/64085/245537/108155/108672/12361/70237/60367/18481/382253/333605/53328/14735/19655/14265/27083/17257/54645	277
GO:0009895	negative regulation of catabolic process	300/15555	349/28891	7.35020526319024e-38	4.92084876073788e-36	8.10397020879141e-37	73914/17299/216439/67588/21929/14360/103213/54198/74747/19205/12696/52551/21859/20848/56208/20533/24086/12006/14813/217341/72344/21858/74370/68837/13649/74203/11548/15384/19052/73158/216805/20185/52892/22059/53422/78246/67493/280408/216963/70439/110809/22057/18673/140486/80280/65019/217827/192119/71169/20115/30955/59027/76983/19164/218693/19720/15216/666794/75420/12328/77134/14121/210106/28114/217980/100715/15357/14198/105689/56291/15381/14463/210376/52033/11549/219158/223453/114128/78803/54375/105787/68135/239510/14083/107831/223649/17309/328572/12257/66725/223870/74374/74108/224023/239739/208643/319765/100502698/67846/30940/252870/14811/19317/56716/22084/224650/54197/110147/224727/21926/15937/79263/195359/15516/22339/13164/68767/11682/225020/72416/59025/18145/56698/17128/225131/226089/69865/67188/24069/11551/19697/14705/225896/12043/13167/16153/17164/56489/17248/381290/11539/18772/56207/13211/104009/21945/54418/51810/19165/52477/22033/68833/75388/18173/20720/227358/208727/171543/17754/84092/16176/77006/13434/13010/228769/13555/19025/56190/22030/64930/99412/69601/76747/57438/78830/56428/74645/229663/19260/269473/99890/12457/72162/633285/94232/17210/20333/15572/230674/22608/76574/54170/230753/242669/619605/100342/67025/68943/71890/56717/230908/66454/57320/13368/52187/12801/545622/17025/68441/12578/11991/100503670/100756/100705/80885/243270/17425/20423/100855/13121/19017/245945/56353/232341/11810/319801/232533/320204/66117/15258/317757/83408/140488/20617/56150/26903/13690/18576/56312/233908/16334/68077/71723/22695/64383/69903/338352/75744/18550/70461/66333/18104/101943/93739/102193/20539/53325/12398/67031/211323/15568/234344/211134/15368/74841/67903/18747/65114/80750/214627/17751/102122/13000/71472/20588/17874/77116/23988/117149/235180/20660/16154/235344/18854/17127/235439/12306/212943/56403/108155/213449/22284/18639/245670/236732/14265/17772/192176/245474/94190	300
GO:0031331	positive regulation of cellular catabolic process	300/15555	349/28891	7.35020526319024e-38	4.92084876073788e-36	8.10397020879141e-37	13853/72068/15978/56480/117150/13198/103135/76157/140742/56484/380669/338359/93759/237256/20869/237400/69754/16000/21428/56208/11818/52639/338364/217351/238011/74370/71701/74203/17168/11548/15944/104625/18412/19052/22333/16189/22433/73158/69125/16145/54396/216781/103988/216805/29869/23879/67493/16009/216963/387162/102466649/22057/140486/108083/66612/19878/22160/18760/15251/12192/19164/20773/81003/20620/170625/18115/218693/214158/666794/268656/214290/69635/66129/210106/268721/211948/75901/18753/74480/219022/11727/56335/268749/66597/12177/15558/68118/67154/18458/105787/97998/17869/239528/15499/213988/26874/66725/14555/74374/74108/69150/209200/54483/56637/56490/11820/50873/240023/56716/22084/268933/112403/21926/21425/18519/106759/16549/66616/19328/12193/19877/72512/70640/11555/225131/67974/225929/12894/208922/93679/11551/433256/81601/332397/329015/67710/320311/64143/226407/12227/13211/381305/226641/51810/98732/12421/435626/16367/227331/77040/98402/72446/53872/67885/12125/16176/16396/19246/228994/18718/11305/67839/64930/74270/227715/227738/319817/71648/13046/228361/229663/17454/14679/229722/76561/210529/54673/229096/14359/50911/12457/56458/69639/72162/24088/27059/108079/100102/56374/230594/230598/60599/12795/22608/230738/80912/16792/213541/230784/74326/68943/230895/21938/56717/230908/192656/67490/26409/73205/66362/209131/69807/15977/11991/22241/80888/252972/18439/58805/231871/72587/15289/16193/277854/15194/16542/231413/54403/231464/74244/12122/319757/78781/107607/20617/20821/101700/94088/94094/667823/76681/319236/244183/20128/209387/18704/233833/26417/29810/12176/66853/16334/378430/11813/11816/606496/11652/20924/22695/233033/232791/72287/12028/75744/244058/384783/76014/11502/67207/16337/11739/19704/21968/15368/56367/244551/214627/257632/26383/234594/81897/235626/17350/636931/67469/66446/17281/75747/16835/69305/18475/11920/56403/23947/18639/18555/11740/16151/54636/18715	300
GO:0016311	dephosphorylation	287/15555	331/28891	8.46030222319202e-38	5.58204012504856e-36	9.19286267007495e-37	237523/17931/114774/13853/19279/19263/15978/319468/52468/19272/103199/19205/20869/77976/22027/67603/72349/217303/50773/56193/19058/104570/103583/75219/79560/74302/19052/26936/268373/19062/22627/237860/319939/56405/53892/320472/170749/11640/217124/80280/19049/12313/68734/74521/26931/19276/14245/19878/11431/11622/59032/19042/26932/81535/24000/19012/16398/109700/105352/218232/20354/14121/218294/17260/13003/76469/19270/19056/435391/27389/18753/19256/72391/105663/56532/219135/210376/71978/19057/209039/105855/19245/57028/71474/68606/66849/104015/54720/51792/19252/21926/76497/21770/19280/20975/19274/19043/12314/19877/12532/72930/18596/170826/19255/76987/67655/16452/19211/52036/70567/19045/245857/12234/240672/225849/69312/98432/12043/19258/107895/108954/11539/13924/320139/19264/14048/226591/240892/80915/68440/63953/21808/19250/226849/19243/19253/227059/227292/19275/11650/16331/67444/67446/213788/13537/19262/12531/12156/20779/228852/19281/54401/14049/19246/67121/56876/64436/241289/64930/110854/320482/67857/68082/19271/66461/11432/228361/12953/19260/80281/229776/229791/75769/114249/19055/320024/242083/229512/14466/53814/72685/67916/19268/381511/16330/19244/19273/14050/100336/11647/68943/72519/100072/24018/272031/19059/545622/19266/19249/100503670/71782/72542/231637/74585/19247/19047/320717/100678/76571/69871/14673/67238/50791/19248/14208/19046/15194/97287/15170/70686/19277/19283/19051/243382/232078/72102/16332/20597/20947/70261/56420/101490/76429/19267/212111/18218/12315/19060/21803/66525/15451/18733/19777/101568/17872/545902/243819/19259/29875/12562/382051/244650/16150/71910/67384/66959/19053/319520/52065/50768/54384/234515/382030/17973/235542/56318/67905/235584/14678/12530/104831/83493/19054/77116/23988/235044/72828/73699/56294/17127/59046/235534/18518/11609/320634/17772/53332	287
GO:0042391	regulation of membrane potential	399/15555	491/28891	8.50973163504477e-38	5.58204012504856e-36	9.19286267007495e-37	114774/268345/58802/15978/432442/327743/78977/14806/14609/216033/18390/11735/11540/103172/20513/15166/14676/14672/16480/380728/15171/50997/17762/192775/110880/16518/14813/108100/216643/70357/574403/14694/14654/14799/22187/18858/57785/11932/11443/216856/13385/11684/11448/18436/22627/15567/20370/102466649/11418/12291/217826/12313/238384/380785/77706/18217/13382/13487/319504/238161/59032/238271/19164/72258/52882/20620/17993/20191/15165/18115/11472/195208/109620/83428/13614/20238/66494/20505/18212/93692/17260/72745/16529/74571/16531/83997/12289/110902/19229/11549/12177/59033/20273/54615/116838/17869/110862/223604/93686/12300/239556/170762/12257/60597/58234/66725/105722/12297/67451/14167/13383/56637/64082/207683/328699/13052/11820/268860/14805/20655/16522/14811/50873/20656/17356/224617/58226/12018/114584/21926/74011/63959/211468/20405/57440/20541/18754/210741/18189/11516/13511/108013/30948/140492/16573/11555/667742/83814/58801/17131/246317/14682/14675/19211/16889/110355/14718/76055/80906/12794/11554/16530/71653/332396/11757/12015/12043/71111/226407/11539/277328/17926/11931/70729/27222/16524/16513/24012/11545/72978/16526/16510/116837/22218/227197/20536/98496/64095/51800/16492/12064/213788/12010/67885/269356/74450/12296/12048/20648/20779/241769/228880/16500/18216/16181/227733/12298/20269/110876/20265/20274/20272/56508/228139/56428/75786/11928/12373/56543/16490/99738/64378/14630/99526/108058/109676/74776/67547/19055/192167/72413/67414/58869/229285/14658/18167/15168/14466/56772/229615/14613/242662/230709/14807/11983/20544/12802/68943/68350/170731/56717/70556/57320/433809/16498/18762/13542/11603/14409/14408/12801/269523/22249/230103/242443/545622/12578/16476/231637/21405/56455/18125/21388/170756/13048/11938/18439/18438/212919/20907/19085/26875/12293/12491/19699/16511/12568/13483/16193/16527/22629/22388/231252/14400/12788/16542/54403/12391/58991/12288/12122/16493/109246/14812/16523/12389/17295/12638/16508/19242/320127/12723/66797/317757/83408/243725/20617/14804/21333/21336/22421/320701/65106/108655/57442/22228/504186/12752/56216/627214/100043254/12176/64540/16535/101772/110891/12315/13400/16534/232975/14809/11652/52150/233080/20266/243961/71960/72961/68667/12028/14402/11441/18213/72759/68197/66894/234839/16525/108043/68867/382056/110784/12286/20312/333329/81907/80385/17002/333433/20271/20264/24046/22437/12424/77116/14739/235086/16521/235281/71687/72821/12362/319477/330953/17999/14629/76365/11933/192287/245537/66240/237213/17986/14199/14168/14265/14404/17257/192176	399
GO:0033674	positive regulation of kinase activity	354/15555	426/28891	1.1086843359601e-37	7.19979607772487e-36	1.18570872140575e-36	17311/237542/15978/15364/216439/17937/26408/21987/17118/12484/19386/93759/17319/68652/20869/26396/70097/16000/69847/16416/72149/78943/12006/26399/217303/74370/13649/68145/108686/14172/18148/16160/15944/14257/68067/19052/16189/19360/16145/54396/22416/26397/268373/26398/320207/104709/13543/13385/216869/55984/22032/22248/12569/67468/71943/18673/66610/56013/23834/12775/27381/27379/27382/27378/27380/15519/16413/11491/30955/238161/59032/17420/19164/268697/26401/11607/18003/13614/20963/26564/14186/18212/17260/27220/674895/22418/18753/503844/218952/100504663/11727/56532/239126/12759/19229/11549/15558/21943/66214/77744/52023/19116/26404/52521/14600/11600/11514/14083/105844/18591/66513/14375/66725/13731/12703/224014/13544/71751/13383/12524/19876/11820/21844/26407/18763/30957/71718/268933/12005/12575/26382/18712/13163/21926/12305/15516/22339/12445/66616/70891/11682/18189/11516/13653/14164/73137/16149/18596/12978/11555/240354/14370/67974/109910/22359/16452/13380/18011/11551/26403/78832/26412/12015/21934/64143/71111/18640/213452/381290/12654/11539/381293/19264/18214/80915/21808/110957/19130/227154/74018/329165/14367/13869/18173/12570/13838/16367/12283/108679/22034/19419/21825/14118/17289/16176/12531/19122/215653/72119/66971/20779/15378/20971/21939/19246/11538/320664/13616/13628/11308/16181/22030/11350/69601/24136/14526/68082/228361/104418/99470/109905/100503311/12977/56742/242202/13645/229841/16911/54673/16007/13605/18706/14173/56426/76089/54635/50754/18211/23920/16194/18129/26563/13131/16975/20460/21846/269582/230784/14191/13842/13836/56717/18762/11603/27354/26409/17096/18198/21898/21687/18764/21405/19303/330177/67397/18439/207565/93897/13856/18590/75104/14255/14254/19699/12568/108099/100732/14184/21897/21899/18595/16590/16542/13839/52163/19713/12034/18205/319801/12444/12576/16653/17295/54324/14056/243725/20617/16202/21676/64297/26918/14183/15461/16334/12443/110891/26365/21803/26362/68845/16001/75547/18213/23991/29875/80982/108071/14366/18479/27050/319481/14456/69068/11502/14182/211323/16337/26400/22341/14388/257632/17751/20187/19882/13138/11848/76500/21667/17002/56295/17535/117149/16173/12988/71785/23938/68861/53310/13205/53380/18639/67043/16179/94275	354
GO:0060070	canonical Wnt signaling pathway	268/15555	305/28891	1.13111782663797e-37	7.27275164969006e-36	1.19772351418882e-36	14160/13198/20042/68031/72780/15182/56484/16798/20869/23805/103236/14797/21886/114606/213326/16480/57265/12006/26941/104318/13649/17847/22210/84035/21414/407821/27041/22416/216795/380702/13543/217011/18121/12842/21833/68339/66787/66042/59036/19042/19164/20969/26401/16392/14165/18073/14634/20379/20677/621976/13614/75607/26564/72293/72114/15229/64929/13618/103978/68889/15209/22418/67772/50523/14180/72125/20680/14365/219158/56612/432940/18163/20356/56274/70790/14368/239405/14042/13132/27373/73739/22422/66725/106042/22410/74775/20583/13544/56637/11820/114604/50873/12005/26416/71461/271457/19043/12558/11789/20890/68010/13653/56736/328949/70425/93687/14370/67974/21888/14682/107351/13380/19211/16973/74493/15242/14296/12234/21416/67457/20479/20668/66241/12316/110648/110957/211383/20671/14369/227210/14367/22420/22409/319998/107515/84092/241639/20779/58231/72043/11538/76425/67122/18128/107746/69601/24136/320343/73668/20378/12388/228357/17242/14462/22414/13645/16842/56811/18033/68151/81004/20674/14173/269424/56458/97064/20439/20319/229473/68911/77578/66743/192199/433759/19273/70433/71890/67087/260305/100201/320587/13542/140577/269523/53614/16348/16600/21885/70122/93897/14371/20423/14184/14362/18647/19664/330096/22419/232341/16974/19277/232560/12389/22413/93735/13395/21415/22421/14275/16202/74996/50781/11865/64297/14183/77938/629378/11816/606496/21803/70300/50722/68667/69217/27412/233328/14366/22411/100503386/12560/12550/102638837/244667/20377/353310/78560/21951/13617/65114/20437/93960/74256/23802/235542/74025/387153/207181/12387/29806/23988/80288/330938/21887/17127/214897/22601/21983/76365/13607/70495/13205/20438/17986/11798/14734/13726/54644/72345	268
GO:0050769	positive regulation of neurogenesis	285/15555	329/28891	2.2276865978699e-37	1.41829380064384e-35	2.33573744420621e-36	53605/216344/15978/74053/16971/17863/20393/15182/17118/21907/18390/13654/216049/20869/26396/114606/17172/16000/54712/15114/11858/14580/17762/108100/13649/66713/14025/68585/16878/76901/213084/13169/118454/22416/12323/22671/22368/83431/13385/11484/18472/20317/18121/192119/15902/20666/15228/18080/18755/15251/18222/217715/66354/16195/14634/20238/15904/20354/51791/18212/12950/13003/108138/17755/76965/13190/22418/26419/27374/14365/18039/20356/18606/17869/14083/328572/14375/12257/140570/58234/74006/12724/71751/104156/74143/15205/545156/56637/224171/19876/268902/21844/104015/50913/13508/19317/17356/27279/224617/20681/70083/24001/21926/22339/20807/66515/13640/17158/30948/12978/17919/17344/225908/28000/14297/77125/319740/56708/18011/19697/71653/74117/12767/12316/29819/18845/12168/14268/98733/13838/20720/59041/53872/18508/12064/20732/228550/16176/19262/12156/22352/100313531/13555/21817/329559/11538/12561/723951/99152/18128/99412/24136/14725/17242/18049/54673/68151/723950/665113/18759/20482/67414/20674/14173/72162/17380/20429/24088/12904/12032/73940/18129/16975/230598/242620/19268/11426/433759/99982/13844/56381/21938/170731/56717/22062/67490/17096/56711/12017/69807/19266/18096/13048/19047/16885/13047/11423/83701/75788/14254/19699/66993/19744/57434/20423/16193/14843/16590/16542/52822/19016/67784/20315/18205/16653/232560/17295/22413/19283/319757/243743/19242/109880/18844/16202/13690/78748/13631/14912/11816/269878/21803/18223/233064/245886/20430/18213/108071/14366/233489/23966/18479/17760/71955/76454/20539/244667/18186/16412/211323/22341/18997/387216/20312/319583/22041/23999/13138/54214/13051/12387/67095/330914/57810/330938/20361/320563/20320/67287/67891/66991/20616/23873/623459/58861/12361/70237/19716/18481/382253/14265/27083/16728/17257/14567	285
GO:0051251	positive regulation of lymphocyte activation	312/15555	367/28891	2.75764484270559e-37	1.73865491344953e-35	2.86332872783739e-36	17311/15978/20852/68094/67596/12484/14728/14727/74048/77777/17319/50723/21423/11776/16000/20851/20850/20533/67245/16160/171285/15944/16189/16163/16191/16362/22433/22416/216799/104709/14252/16859/237877/20296/20304/57765/19401/12775/57376/15519/59032/268564/113002583/16195/14165/56048/17101/14634/238555/20677/12522/20963/17260/11774/321019/11534/328365/80795/66923/75698/18950/17387/13655/21943/19116/105855/223601/16852/14375/72049/16197/77044/22410/83797/12703/19090/12053/15205/22042/12524/12519/16423/80859/12394/72057/12575/320484/54219/14972/15001/14998/15000/14999/15002/14961/14960/14969/100504404/11629/14964/14980/15006/15007/15040/15039/667803/15024/15043/14985/110696/224753/224761/399549/240095/239985/106759/50930/56468/17685/225471/16149/12978/240354/12507/12511/16952/76088/67155/16452/60533/58205/225888/56708/192236/20227/14732/81601/78317/12015/12043/13137/13136/16153/20668/19264/11352/22164/16963/27218/20739/320404/63953/15284/17221/22637/107527/17974/227059/15510/12487/54167/16008/16147/16331/19373/22034/333883/12509/18761/16184/16169/19419/27223/12010/18457/16175/16176/19261/73747/20667/11486/329559/21939/18019/18534/12151/11350/51869/13482/20375/228361/17242/14462/242122/19260/57257/22329/16842/19055/12042/751864/320832/381484/56456/16183/60505/16159/16196/12480/12479/22724/17480/16818/93760/12399/13844/71890/230979/18762/192656/433693/66362/230126/21898/252838/22788/13856/108723/11461/18861/11987/15289/15505/66993/55982/20423/16193/107823/231130/12182/12494/74734/21940/232415/12389/13848/317757/83408/21333/21336/232210/16190/12721/67278/20737/16408/66824/12520/14082/232946/21803/26362/22177/243910/100328588/14256/232811/207952/12144/27050/723840/24099/12400/234695/11765/384783/72544/234069/16783/14456/170776/13642/16161/74015/16168/330817/26992/257632/74256/17973/81897/11848/20588/17350/21813/17874/12772/20586/117149/21838/12501/235320/16173/102657/214812/16186/12229/58194/67050/74131/320940/13641	312
GO:0034655	nucleobase-containing compound catabolic process	345/15555	414/28891	2.84714585975128e-37	1.7778235781947e-35	2.92783420395476e-36	72068/17299/103135/78428/56422/18605/209558/103213/380669/57319/338359/327762/103149/237256/19205/12696/237400/66094/11783/71207/12799/13207/12006/50773/217351/76025/245944/71701/74203/18148/17308/104625/15384/15254/73158/69125/103850/268420/21379/23879/53422/67493/103677/16009/387162/102466649/237868/276950/237890/70439/74133/110809/22271/22057/140486/192160/70881/217827/192119/72308/71169/19878/19819/12192/12499/80913/75553/72198/105083/218693/666794/75420/77134/214290/210106/28114/218343/217980/100715/14198/67725/268721/211948/75901/74480/219022/11792/18950/667034/11727/15381/56335/71891/67153/100862375/213484/13421/67724/18458/64705/16341/387609/239528/66194/109075/15499/213988/387245/14852/74108/319765/13419/11615/52502/19317/240023/67673/19826/56409/18585/112403/108077/27756/83965/224794/22339/56055/381101/13164/16549/67993/22436/100037283/12193/72416/19877/225363/67440/70640/56698/269037/14156/225929/14544/69865/67188/208922/12495/66583/93685/76952/71711/68209/332397/67710/22287/17164/56489/12227/18772/17970/226517/13211/24014/381305/67923/51810/52477/22033/75388/75619/18173/208718/227331/72446/53872/50755/75894/110074/16434/13434/22352/24128/12497/13555/269378/56045/228859/11486/56190/228994/22030/227656/227715/319817/53893/76654/326622/320720/20823/18573/13046/74645/229663/17454/242202/210529/56629/229096/14359/50911/12457/69639/72162/633285/229512/78373/17149/230594/15572/22608/230721/230738/230753/214150/76850/619605/80912/213541/100342/83557/52830/74326/72269/69902/21938/56717/50912/230908/66454/70025/13368/269614/108767/14430/269523/319885/66362/12578/11991/74167/246728/17969/17766/231903/72587/66587/16193/245945/231413/231464/70047/74729/11628/11810/66441/232449/56463/12311/78781/140488/107569/207728/11871/11717/233789/26918/233833/66422/233908/71723/330474/378430/71997/22695/233033/81904/110959/232791/12028/57444/234699/72544/67528/56690/76014/234069/67031/67207/15568/234344/234374/19704/50783/78651/244551/13423/69724/68544/214627/26383/234594/77305/17350/636931/78893/17874/208194/215446/66446/18577/69305/117149/214597/22687/11920/110446/66317/353190/213550/212943/23959/56403/24127/213449/70123/236732/68134/26926/15452/102954/14265/69537/245474/14853	345
