ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-9013149	RAC1 GTPase cycle	154/7045	163/8582	2.4420203645795e-06	0.000245844561008622	0.000191597278381124	71302/16709/232906/330914/23943/56419/545156/218581/69922/18706/330177/76088/24001/223435/170791/66508/544963/20662/57257/19765/13726/75415/195727/11308/210293/66898/14270/50884/238130/241275/234094/69993/18710/98386/228359/12704/54126/70497/72536/20947/22324/102098/78514/17972/213649/22319/232201/277360/18708/233071/214804/259302/110279/18709/227377/19418/56699/11857/12540/29875/76117/22042/16412/12389/105855/117600/75739/12549/94176/64652/20430/231532/69710/106952/104445/214230/219140/233103/226751/442801/54324/75974/239027/230098/223254/70719/109294/14674/319899/226652/58996/232237/108100/216445/224105/11855/26934/17970/19353/20619/213522/242687/214137/109333/76884/109934/68813/225358/13605/223666/330662/74018/94190/71435/20663/59079/23853/71544/329165/237038/101497/404710/17969/57778/101314/263406/73341/19349/50768/22325/320795/58909/16449/13058/78816/544817/108699/70584/18481/52666/13836/56418/244867/109904/20401/216963/229658/213498/245880/26431/13057/18806/71893/224480	154
R-MMU-4420097	VEGFA-VEGFR2 Pathway	90/7045	92/8582	2.64112330537463e-06	0.000245844561008622	0.000191597278381124	74769/102626/18706/140579/56717/17974/14360/57257/11308/19229/50884/12388/140580/11461/19877/75778/16416/218397/15519/18753/22324/26362/17972/18749/18708/15461/11652/18709/16542/78757/12313/12385/12540/12927/18747/17973/12389/17164/105855/16480/23797/26416/20430/12928/18607/230126/18751/18803/227743/29857/12314/15507/56716/108100/19878/11651/224105/17970/18750/19353/242687/76884/12562/20779/330662/19303/12387/14083/329165/16410/109270/22339/17969/101314/22325/228775/18762/13058/20698/19094/18481/16653/12315/27371/18127/245880/11848/13057/11465/26415	90
R-MMU-2262752	Cellular responses to stress	395/7045	440/8582	3.14455206192167e-06	0.000270189588705116	0.000210570409328682	18024/108989/233016/26400/69482/66403/21898/17684/66679/56637/69654/103468/102626/72416/21762/54563/72787/11920/11757/23871/101148/56371/12567/110920/12447/19188/15481/52206/17463/75430/12013/67669/22166/104248/53857/15505/56717/17978/26413/66508/245688/70247/26440/22059/26554/66997/270802/170644/12017/19646/19166/71844/14957/108058/228769/26399/20466/59035/15516/110651/80838/69736/17535/72630/14056/59015/12571/26462/52717/20463/27401/19182/20655/13427/19170/170762/12359/98402/116940/26446/269113/16906/17135/26442/12448/54170/13627/21372/665113/101142/12857/234663/66359/245670/14815/15519/15512/15368/20112/18477/26445/19744/231430/12576/110323/23939/26905/269523/329679/17992/11984/14950/11973/11972/22190/56438/19386/57296/17972/16476/11758/17087/53380/77891/66440/14281/26921/15511/252875/226641/29810/66413/22151/11652/68196/20602/15502/83409/66144/26397/218210/68441/26443/71805/81004/13626/13191/15251/18141/68033/11966/67089/12345/78943/26420/12343/68612/17248/67443/56351/14775/22123/230784/231042/242341/229003/17164/17250/50493/22186/71962/445007/112407/109778/15482/54130/227720/23797/235661/66998/77128/17246/20111/23996/22146/14228/26416/53598/19167/18412/12428/19185/52563/11863/238463/12867/22187/18415/56692/19177/12868/109151/76650/112406/216742/19645/19069/72124/22627/268706/66335/66096/14229/50868/216850/75560/59029/59008/16912/20181/234865/140742/69912/27354/23950/56716/15361/66237/13666/11964/224111/52892/22143/67204/19181/217365/277854/26408/22153/56444/11651/66290/26419/17977/17970/69077/15183/17168/70207/21672/19179/227613/52615/23997/67665/26398/23872/81489/12566/270669/80909/22428/21402/103554/68576/20467/66105/19192/13424/29806/67951/108664/71745/50932/56453/338375/67605/230676/15260/110379/13819/50527/101488143/18759/27060/19175/12323/26417/12858/216080/319594/114143/22142/56032/15364/19171/69957/66142/319481/93759/15369/328572/217232/12575/22145/15526/111241/22346/268933/19173/67923/81601/56445/216805/19172/19013/17969/73710/14782/12460/20657/77683/56550/19014/12579/67673/99152/68275/74915/68350/22152/12325/56551/50758/20656/58233/68097/17222/545486/213539/56317/50497/11974/53417/13058/66272/14958/16913/11835/12861/14870/12322/78294/19094/238055/73902/19186/22194/12608/66993/13063/73834/26965/112405/110147/16475/107939/67384/56760/67151/103573/110935/66401/14778/18667/269966/52187/75512/52466/68999/76252/14780/80888/13057/69590/108079/73442/17165/70369/56455/13426/22147/223921/22791/14828	395
R-MMU-9006934	Signaling by Receptor Tyrosine Kinases	360/7045	400/8582	4.74240142367678e-06	0.000377041762172737	0.000293844920432412	24063/14158/19053/74769/54426/16398/16001/73086/17346/102626/545622/114715/14256/235584/94212/19248/18706/13033/67300/140579/54401/51792/14173/56717/215449/17974/26413/19342/14360/84092/20662/384783/21871/57257/14255/13367/232910/11773/110651/21814/11308/19229/12826/208117/50884/20807/12388/12929/140580/67603/11461/13982/13654/19877/12912/75778/98053/16416/218397/16206/19271/18710/58194/15519/13859/54126/20112/16337/16590/18753/23939/11984/18754/20848/11973/14783/11972/18552/22324/22190/26362/14205/11772/17972/14164/18749/17179/19272/18708/19052/76890/15461/26396/15239/20416/319939/11652/226548/18709/66144/21682/16542/17444/67903/107568/78757/69241/12313/80707/11966/12385/109905/12540/12927/18747/15170/13854/20844/15234/17973/16412/56424/12389/19253/242341/114716/71436/17164/105855/433759/18186/54411/107932/67588/22186/77480/66420/16480/13645/12649/19165/14388/23797/17096/19341/20111/26416/225326/20430/18187/12928/16452/18607/14784/227290/101568/18550/20852/16923/12988/14254/231329/22187/20850/230126/20405/14159/109880/18553/18751/18803/16396/18596/66335/54635/73699/211323/227743/81897/29857/24064/107971/12314/15507/56716/19268/66237/108100/11964/19878/15451/11651/66290/20393/224105/17970/18750/14177/15183/19246/12539/19882/19353/56324/116701/327826/68705/15182/242687/13858/19255/76884/16367/19247/23921/12562/17999/108664/338375/75669/20779/107746/15382/330662/224116/319520/11975/16000/14182/19303/12387/399558/396184/59079/14083/27060/20851/373864/14165/18576/26417/22341/18815/14186/114143/12833/75717/12839/11908/17395/17242/328572/11682/329165/16818/16410/72349/109270/17937/217169/22339/14425/17969/67710/18654/12824/11845/12842/20020/13869/101314/17228/19730/74915/22325/228775/12827/18762/72514/21802/12402/17311/19205/11974/56705/71920/16334/13058/14180/18591/18212/13867/20698/12843/69920/12831/78294/19094/16591/18481/20750/71355/12064/14172/73834/214058/19273/69833/16653/11771/18791/67112/18205/14175/20418/110935/12223/21828/18590/15200/12315/22612/22601/14181/14170/71785/16775/12841/18595/12815/27371/140494/11839/18127/245880/14268/76252/20733/20021/16400/11848/74334/13057/260302/11465/19283/18049/20408/20404/26415/14183/18213/17749/14171/12814/20732/14178/71770/21827/21826	360
R-MMU-1632852	Macroautophagy	115/7045	120/8582	5.40077725583151e-06	0.000377041762172737	0.000293844920432412	74244/11920/78610/52639/68953/19079/53857/56717/66508/93765/108097/13427/170731/105513/66119/57320/50873/54170/22333/11793/234663/68943/245670/67841/93739/19744/242557/22352/22190/22241/66589/97287/13001/67952/66840/68146/100504663/67414/213948/228361/22151/83409/77040/68441/108099/28185/66734/105787/67443/68118/75608/22186/235661/54636/22146/72018/225326/68942/18412/72542/238463/22187/56692/74781/64930/19305/268706/12421/66096/66169/19082/56716/22143/22153/235040/227613/68576/66795/13424/67951/75669/20779/17966/21821/245860/66700/22142/22145/68512/73710/208092/223696/57436/22152/68097/545486/666468/241113/78294/56486/67526/13000/100756/12995/53333/51897/66615/52187/66371/108079/18541/56455/13426/22147/56208	115
R-MMU-9612973	Autophagy	115/7045	120/8582	5.40077725583151e-06	0.000377041762172737	0.000293844920432412	74244/11920/78610/52639/68953/19079/53857/56717/66508/93765/108097/13427/170731/105513/66119/57320/50873/54170/22333/11793/234663/68943/245670/67841/93739/19744/242557/22352/22190/22241/66589/97287/13001/67952/66840/68146/100504663/67414/213948/228361/22151/83409/77040/68441/108099/28185/66734/105787/67443/68118/75608/22186/235661/54636/22146/72018/225326/68942/18412/72542/238463/22187/56692/74781/64930/19305/268706/12421/66096/66169/19082/56716/22143/22153/235040/227613/68576/66795/13424/67951/75669/20779/17966/21821/245860/66700/22142/22145/68512/73710/208092/223696/57436/22152/68097/545486/666468/241113/78294/56486/67526/13000/100756/12995/53333/51897/66615/52187/66371/108079/18541/56455/13426/22147/56208	115
R-MMU-8980692	RHOA GTPase cycle	127/7045	134/8582	1.18324917429089e-05	0.000777464310401723	0.000605911496680229	75547/71302/16709/232906/330914/54216/110596/56419/545156/218581/70361/223435/70804/13830/57257/13367/77006/268970/19877/76983/234094/98386/228359/208846/52428/12704/54126/72536/22324/102098/78514/213649/22319/277360/18708/72754/110279/211499/18709/73910/19418/11857/20868/11856/29875/21763/22042/12389/269608/117600/74159/54411/12549/268301/228482/22379/16480/66146/16801/94176/71085/231532/69710/106952/442801/54324/239027/223254/66087/70719/109294/226652/58996/243362/14251/270163/19878/14787/16800/216445/11855/26934/20619/213522/19299/68743/214137/109333/20874/109934/207212/13605/223666/56349/94190/71435/21873/263803/59079/23853/236920/15369/71544/404710/76577/71704/263406/50768/22325/320795/58909/52331/78816/27061/52666/56418/545481/244867/109904/14252/73167/229658/20166/213498/19285/11848/223921	127
R-MMU-9013404	RAC2 GTPase cycle	79/7045	81/8582	1.85560646893202e-05	0.00114470536650242	0.000892118303818973	71302/232906/330914/23943/56419/218581/70361/69922/18706/330177/223435/170791/70804/66508/57257/13726/195727/11308/210293/66898/50884/238130/18710/98386/228359/70497/20947/22324/17972/22319/277360/18708/110279/18709/56699/12540/29875/22042/16412/12389/105855/75739/94176/20430/71782/104445/233103/224105/26934/17970/19354/242687/109934/223666/330662/94190/68653/71435/59079/71703/23853/71544/329165/17969/101314/19349/22325/13058/52331/70584/75409/13836/109904/216963/229658/13511/26431/13057/18806	79
R-MMU-1257604	PIP3 activates AKT signaling	211/7045	230/8582	2.04602220334755e-05	0.00114470536650242	0.000892118303818973	19053/74769/14256/21762/18706/19188/54383/266632/17463/18717/51792/14173/56717/18718/56484/116871/12371/26413/66508/245688/226849/70247/26440/14360/66997/384783/14255/19646/19166/268980/228769/229542/66894/26931/14056/19182/19170/13982/26446/12912/75778/26442/54170/56212/18710/245670/234366/26445/19744/16337/26932/12576/16590/16180/22324/22190/57296/14164/13001/18708/53380/19052/66413/11652/54167/18709/83409/68441/26443/78757/13626/19720/67089/15370/23942/18720/22123/15234/56424/433759/107932/22186/21951/13645/14388/23797/66998/17246/329934/23996/98432/19167/19185/244650/12519/18607/14784/22187/56692/19177/216848/13619/14302/268706/18596/66096/73699/211323/19211/227743/109294/59029/16912/11798/14013/18719/56716/19821/241915/19181/30951/11651/29871/20393/14177/69077/19353/19354/327826/19179/52615/23997/15182/225849/54601/103554/68576/68031/19192/16367/19247/17999/12524/67605/20779/117150/13983/83490/14182/252870/22034/18707/15937/14165/19175/26417/14186/56458/19171/12575/12151/16818/18854/19173/109270/19172/12416/13869/73162/228775/12418/77125/74493/21802/17311/17874/71920/16334/12487/14180/494448/16179/18591/16913/13867/78294/16591/73902/19186/14172/13000/58988/19763/17082/12995/99377/67112/67151/14175/108083/12223/18590/15200/14170/18595/52187/11839/12478/14183/14171/14178	211
R-MMU-2467813	Separation of Sister Chromatids	169/7045	182/8582	2.04960674396136e-05	0.00114470536650242	0.000892118303818973	19053/52696/71876/108000/103468/72415/232987/12237/12617/21762/19188/52206/17463/75430/51792/67052/53857/108911/226849/70247/26440/66997/56150/19166/228769/76707/26931/13006/226747/69736/66336/59015/229841/52717/19182/13427/19170/19357/19387/26446/26442/66442/73804/234663/68549/105988/26445/26932/320394/100043813/22190/19386/57296/100710/70385/53380/218914/19052/77891/66440/12236/102920/13589/228421/66413/22151/236930/26443/20842/67089/66468/26951/66140/68612/67733/83431/22123/26886/16319/22186/445007/235661/30939/66998/67037/23996/22146/18221/19167/19185/52563/238463/17120/22187/19177/24061/19047/72124/73699/59029/59008/16912/234865/69912/76499/12615/67629/18817/20843/22143/19181/22153/69928/69077/66570/19179/227613/23997/225849/66934/20877/103554/19192/13424/67951/68014/52504/67849/110379/19175/216080/22142/19171/69957/217232/22145/75786/19173/66977/56430/19172/73710/18472/99152/22152/12235/68097/17222/545486/56317/70315/216965/16563/16913/78294/73902/19186/22194/67151/103573/72155/269966/68999/208628/52276/56455/60411/13426/22147	169
R-MMU-194138	Signaling by VEGF	96/7045	100/8582	2.6906974030471e-05	0.00143119476152553	0.00111539185579948	74769/102626/18706/140579/56717/17974/14360/57257/11308/19229/50884/12388/140580/11461/19877/75778/16416/218397/15519/18753/22324/26362/14205/17972/18749/18708/15461/11652/18709/16542/78757/12313/12385/12540/12927/18747/17973/12389/17164/105855/18186/16480/23797/26416/20430/18187/12928/18607/14254/230126/18751/18803/227743/29857/12314/15507/56716/108100/19878/11651/224105/17970/18750/19353/242687/76884/12562/20779/330662/19303/12387/14083/22341/329165/16410/109270/22339/17969/18654/101314/22325/228775/18762/13058/20698/19094/18481/16653/12315/27371/18127/245880/11848/13057/11465/26415	96
R-MMU-2454202	Fc epsilon receptor (FCERI) signaling	112/7045	118/8582	3.24593319363702e-05	0.00164804880786025	0.00128439557470709	12042/18033/19055/74769/26400/18035/21762/18706/19188/17463/26413/70247/26440/20662/66997/240354/57257/19166/68652/216150/228769/93765/66724/19182/234779/103583/19170/26409/26446/26442/26445/16822/22324/22190/66589/57296/16476/16151/19058/18708/53380/15461/14281/20416/66413/18709/21682/17444/26443/12313/67089/18761/26420/56743/22123/12229/19056/22186/16136/17096/66998/23996/19167/18019/19185/18607/14784/22187/19177/108723/18803/16428/59029/16912/12314/16150/20963/19181/26419/224105/69077/19353/19179/23997/16797/26398/21402/103554/19192/14127/14126/22034/19175/26417/216080/19171/19173/19172/56550/22325/16913/78294/73902/19186/22165/26965/16653/67151/12315/66513/19697/14125	112
R-MMU-5357801	Programmed Cell Death	124/7045	132/8582	5.77079594471653e-05	0.00267316932910098	0.00208331624668191	11518/21898/74143/68953/54401/22630/12371/26413/11783/22631/14957/80838/11797/12048/12125/105513/15289/12015/19877/16906/50873/223255/12122/15519/12367/16905/12633/18753/22352/22190/269582/67013/19058/12370/22030/17087/12043/18810/12368/14103/67245/22035/18761/56424/14082/72993/75608/22186/74568/58801/16176/74268/56215/68942/16211/22187/22628/16396/22627/22629/66593/97165/11798/171543/13347/14251/12550/106759/26419/14453/12539/18260/17762/16175/19766/225471/18772/21872/70415/108155/12387/21873/14083/74006/12362/26417/66700/12018/56369/53378/227753/13176/20230/50701/208092/56532/54722/22195/12475/68097/12369/18571/14939/14958/11796/78294/27061/14102/13063/13368/69146/12169/14252/14272/71609/13511/18952/55948/66371/12363/109620/56455/227700/21933	124
R-MMU-166166	MyD88-independent TLR4 cascade	91/7045	95/8582	5.98292150649279e-05	0.00267316932910098	0.00208331624668191	19053/18033/26400/21898/73086/102626/18035/235584/51792/26413/11909/68652/26399/93765/110651/11797/11820/66724/67603/103583/26409/15289/12912/20112/23939/20203/22190/66589/16476/16151/12370/18034/22030/17087/19052/14281/26397/80750/26420/14082/17164/22186/20111/21353/26416/101568/108960/22187/270151/192656/18036/59025/73699/16150/223664/106759/22031/26419/237868/434341/26398/21402/26410/66105/231130/19766/19247/56480/225471/319520/22034/26417/216080/71966/11908/211550/24110/72349/56550/56532/54123/56489/12475/107607/16179/11796/78294/19094/26965/66513/19697	91
R-MMU-937061	TRIF(TICAM1)-mediated TLR4 signaling	91/7045	95/8582	5.98292150649279e-05	0.00267316932910098	0.00208331624668191	19053/18033/26400/21898/73086/102626/18035/235584/51792/26413/11909/68652/26399/93765/110651/11797/11820/66724/67603/103583/26409/15289/12912/20112/23939/20203/22190/66589/16476/16151/12370/18034/22030/17087/19052/14281/26397/80750/26420/14082/17164/22186/20111/21353/26416/101568/108960/22187/270151/192656/18036/59025/73699/16150/223664/106759/22031/26419/237868/434341/26398/21402/26410/66105/231130/19766/19247/56480/225471/319520/22034/26417/216080/71966/11908/211550/24110/72349/56550/56532/54123/56489/12475/107607/16179/11796/78294/19094/26965/66513/19697	91
R-MMU-5663220	RHO GTPases Activate Formins	123/7045	131/8582	6.63796855187725e-05	0.00285177341247957	0.00222251011838157	19053/52696/223701/71876/108000/103468/72415/232987/56419/12237/12617/51792/67052/53857/108911/226849/13367/56150/76707/26931/226747/69736/66336/14270/59015/229841/20807/13427/11461/19387/66442/73804/234663/208846/68549/26932/320394/100043813/19386/70385/19052/12236/102920/13589/228421/22151/236930/66468/26951/66140/12540/67733/83431/11852/26886/16319/320271/22379/445007/235661/67037/22146/18221/54004/238463/17120/19047/72124/73699/234865/69912/76499/12615/67629/18817/22143/22153/69928/66570/19353/227613/225849/66934/20877/13424/71409/67951/68014/20779/52504/110379/13543/22142/13542/22145/11853/75786/66977/56430/73710/14026/57778/18472/13544/22152/12235/68097/545486/216965/16563/103573/72155/269966/208628/18643/11848/52276/11465/56455/60411/13426/18645/22147	123
R-MMU-1483255	PI Metabolism	71/7045	73/8582	7.49101971396256e-05	0.00305874680763664	0.00238381341932384	74769/219135/20975/83493/18706/18717/18718/30955/271457/19062/268783/234515/68365/50767/66443/106869/84095/224020/18710/170749/83436/240753/97287/18708/18709/101476/18720/101490/320634/19341/225326/240752/77116/17772/77980/109135/11840/19211/18719/104709/269180/83435/234729/16331/170835/320981/56209/75669/107650/117150/210376/103199/18707/11842/67073/18704/56305/69769/320207/231999/64436/19249/216724/53332/12169/54384/108083/16332/244882/18705/234129	71
R-MMU-5633007	Regulation of TP53 Activity	137/7045	147/8582	7.66740471027984e-05	0.00305874680763664	0.00238381341932384	19053/53325/78783/29813/11920/19079/226830/51792/56717/18718/12144/21981/245688/22059/12450/19646/26399/229542/12568/24075/26931/12534/19718/17535/66262/209456/108097/72119/27374/72504/12021/26992/234366/69260/19355/23988/327762/22190/270627/333654/13001/67956/19052/69263/99730/11652/70439/69181/78757/108099/105787/17248/209361/23942/15257/433759/107932/20833/22186/15258/12649/231724/219022/23797/53376/17246/22427/26416/15574/106344/12428/237911/235559/18607/22187/216848/74386/73699/227743/225182/19082/80751/66464/27354/56716/20869/67338/114741/11651/72151/20393/223970/13163/15182/12566/57748/20877/117150/19367/252870/22062/77976/60599/21975/21343/407786/226182/12189/70088/328572/18854/109270/81601/77683/26909/18996/68275/241764/268936/241113/78294/19094/228980/223770/13000/110147/12995/68776/18997/108083/228829/12569/619332/108079/17165/22061/108143	137
R-MMU-68877	Mitotic Prometaphase	172/7045	187/8582	8.17274893553404e-05	0.00314791743482466	0.00245330793818027	19053/54392/18005/19088/68121/216274/231123/52696/71876/108000/69654/103468/72415/232987/12237/12617/76816/76789/51792/67052/53857/108911/226849/76478/56150/230376/76707/26931/12534/13006/226747/69736/66336/59015/229841/13427/19357/27373/19387/72083/75296/66442/73804/73738/234663/101565/15519/14211/17997/68549/28135/26932/320394/100043813/233276/19386/18536/100710/13001/70385/215387/218914/19052/12236/102920/13589/219103/228421/74360/22151/236930/83922/22154/101706/13191/20842/66468/26951/66140/18747/67733/268697/83431/26886/16319/259279/445007/225745/54130/235661/67037/22146/214444/18221/53598/238463/20873/17120/22628/24061/78798/19047/74470/72124/22627/328580/73699/78177/234865/69912/76499/99100/12615/67629/18817/16328/20843/22143/18286/22153/236266/69928/68475/66570/227613/219072/225849/66934/20877/103733/13424/67951/237222/68014/52504/70099/67849/110379/22142/12009/22145/71909/75786/70799/66977/56430/73710/104318/18472/22152/12235/68097/545486/70315/216965/16563/12442/100986/51885/13000/12995/103573/72155/269966/381644/208628/52276/18541/56455/60411/13426/22147	172
R-MMU-1660499	Synthesis of PIPs at the plasma membrane	47/7045	47/8582	9.11515569602313e-05	0.00339387630415261	0.00264499430196882	74769/219135/20975/18706/18717/18718/30955/271457/19062/234515/68365/84095/18710/83436/240753/97287/18708/18709/101476/18720/320634/19341/240752/17772/109135/11840/19211/18719/104709/269180/83435/16331/170835/117150/210376/18707/67073/18704/320207/231999/19249/216724/53332/12169/108083/16332/18705	47
R-MMU-73887	Death Receptor Signaling	126/7045	135/8582	0.000123936033912219	0.00446569515741768	0.00348030899984396	18033/75547/18035/58994/545156/24001/223435/12366/20662/57257/68652/11797/74256/208117/66724/12125/26409/12015/16443/11491/234094/12367/54126/12633/76580/22324/22190/22241/102098/228355/213649/16151/432940/12370/277360/22030/68585/72754/71198/14103/236915/226548/52440/22035/19418/328967/21929/67733/14694/56424/269608/14082/17164/22186/71648/19165/16801/53376/18201/18412/22187/192656/442801/54324/22627/230098/381112/224014/263876/14674/16150/11798/20598/30941/16800/26419/19353/66105/109934/12070/19766/26382/56480/207212/13605/56349/24105/20663/22034/21926/18759/21937/22029/216080/101497/56550/56489/71704/22195/73341/22325/66552/622434/17874/16179/11796/73218/22258/78294/52666/229603/14102/230972/67384/235402/109904/66513/19697/14163/213498/71609/11848/18049/17136/18053/21933	126
R-MMU-2500257	Resolution of Sister Chromatid Cohesion	110/7045	117/8582	0.00013927071377641	0.0048614183527578	0.00378871316753588	19053/52696/71876/108000/103468/72415/232987/12237/12617/51792/67052/53857/108911/226849/56150/76707/26931/12534/13006/226747/69736/66336/59015/229841/13427/19357/19387/66442/73804/234663/68549/26932/320394/100043813/19386/100710/70385/218914/19052/12236/102920/13589/228421/22151/236930/20842/66468/26951/66140/67733/268697/83431/26886/16319/445007/235661/67037/22146/18221/238463/17120/24061/19047/72124/73699/234865/69912/76499/12615/67629/18817/20843/22143/22153/69928/66570/227613/225849/66934/20877/13424/67951/68014/52504/67849/110379/22142/22145/75786/66977/56430/73710/18472/22152/12235/68097/545486/70315/216965/16563/12442/103573/72155/269966/208628/52276/56455/60411/13426/22147	110
R-MMU-76002	Platelet activation, signaling and aggregation	222/7045	246/8582	0.000218331253106213	0.00739018211271637	0.00575948792085609	11818/18441/74769/239273/14682/109689/54216/56193/320127/21803/18706/22371/240334/74840/16439/215449/26413/14675/14360/20662/30955/57257/22631/16438/110157/12527/80718/11820/67988/18783/54368/20655/234779/56541/14700/21346/16416/14062/14678/108101/56212/56508/76192/218454/18710/70945/14673/216869/11804/20344/14672/227333/18753/54519/110197/20912/16822/18754/19073/22324/14205/20909/18708/19241/22330/227612/19156/20416/14723/18709/14701/14702/13590/22388/12313/18761/109905/12491/14679/12540/12927/15170/223864/11551/15234/11852/70839/74145/22041/13645/27999/104418/17096/231871/56055/26416/117586/12928/18607/14784/227290/14676/12988/14708/71946/110524/80884/56744/192176/18751/20911/104009/11674/72017/68038/14674/12314/104709/14069/16784/23945/14709/21894/20963/21859/14707/67072/11651/18750/75396/19246/19353/19354/223601/16797/14064/19247/20363/14724/20779/68117/14127/16000/19395/18755/67059/14083/19128/66866/26417/22341/18815/14726/11747/56077/11472/60595/320202/22145/16818/269060/22339/380921/242851/22068/14706/14061/12842/320207/14695/19419/22325/18613/20692/21767/12512/14696/268936/16399/12258/19039/18591/26968/14697/12759/11552/12843/109711/18406/27359/217480/26946/14456/14688/11553/21808/18752/56760/66066/13139/11537/109232/11625/14677/235505/18590/14693/243816/12315/16440/14268/11848/11465/99571/66082/22065/14067/20255/71660/13601/14065/21390	222
R-MMU-448424	Interleukin-17 signaling	54/7045	55/8582	0.000243567560168944	0.00760746682173423	0.00592882727378241	19053/18033/26400/73086/102626/235584/51792/26413/11909/68652/26399/93765/110651/66724/67603/103583/26409/12912/20112/23939/22190/66589/16476/16151/19052/14281/26397/26420/17164/22186/20111/26416/101568/108960/22187/192656/73699/16150/26419/26398/21402/26410/231130/319520/22034/26417/11908/72349/107607/16179/78294/19094/26965/66513	54
R-MMU-450294	MAP kinase activation	54/7045	55/8582	0.000243567560168944	0.00760746682173423	0.00592882727378241	19053/18033/26400/73086/102626/235584/51792/26413/11909/68652/26399/93765/110651/66724/67603/103583/26409/12912/20112/23939/22190/66589/16476/16151/19052/14281/26397/26420/17164/22186/20111/26416/101568/108960/22187/192656/73699/16150/26419/26398/21402/26410/231130/319520/22034/26417/11908/72349/107607/16179/78294/19094/26965/66513	54
R-MMU-9013423	RAC3 GTPase cycle	82/7045	86/8582	0.000245182457996806	0.00760746682173423	0.00592882727378241	71302/232906/330914/23943/56419/218581/70361/69922/330177/223435/170791/70804/66508/13726/195727/11308/210293/66898/14270/50884/241275/98386/228359/70497/20947/17972/22319/277360/18708/110279/18709/11857/12540/11856/76117/22042/16412/12389/105855/75739/320634/20430/106952/104445/233103/108100/224105/11855/26934/17970/20619/242687/109934/107746/223666/94190/71435/59079/71544/329165/237038/17969/101314/19349/22325/16449/13058/52331/70584/75409/13836/56418/109904/216963/229658/13511/26431/13057/71893/170758/386750/224480	82
R-MMU-449147	Signaling by Interleukins	239/7045	266/8582	0.000257482161840625	0.00777317769664806	0.00605797291158455	19053/18033/74769/26400/97908/73086/102626/18035/16193/235584/21762/18706/19188/266632/56468/17463/51792/12330/26413/70247/26440/11909/14360/20662/66997/384783/19166/22631/68652/228769/26399/93765/110651/19229/16878/11820/26406/66724/19182/12929/67603/103583/19170/26409/15289/26446/12912/260423/360198/26442/18710/20586/12367/20112/26445/16154/23939/60504/20203/20848/16180/22324/22190/66589/56438/20908/16157/57296/20909/16476/16151/12370/18034/22030/16880/18708/53380/19052/14281/20416/67245/66413/109658/18709/21682/26397/26443/93871/67089/54721/80750/26420/18747/15170/22123/17164/22186/16177/16176/17096/66998/20111/23996/319151/16197/26416/16184/20849/19167/18412/20969/16195/19185/319149/12928/16452/14784/101568/12702/20852/108960/22187/19177/270151/20850/192656/18036/20911/13035/59025/73699/59029/16912/237313/16150/319150/223664/213208/20963/19181/83430/12703/26419/69077/319148/20614/19179/16331/23997/434341/26398/12978/21402/26410/103554/16175/16190/231130/19192/16367/16168/19247/56480/12983/16198/107746/319520/73914/53603/16194/20663/22034/18707/20851/12362/16164/19175/26417/16169/19171/16162/71966/11908/211550/242700/16818/24110/72349/19173/16189/18414/19172/16170/319152/50931/16192/12977/230828/54473/77125/12402/107607/17874/15162/330496/93834/16179/16913/16178/246779/218624/16161/78294/16199/19094/73902/19186/26965/13019/16181/17082/107527/76527/215274/69146/67151/18413/22612/66513/16332/209590/19697/12504/60505/338374/12804/19283/12981/76399	239
R-MMU-3700989	Transcriptional Regulation by TP53	256/7045	286/8582	0.000292474901603607	0.00859722276555867	0.0067001868040494	19053/53325/18148/14751/78783/29813/69125/75747/68428/72416/21399/11920/12447/66671/22166/19079/54401/12177/226830/51792/108961/12366/56717/22630/18718/12144/216456/21981/66508/245688/22059/12450/19646/78893/22631/26399/229542/12568/24075/26931/12534/19718/17535/66262/234594/209456/20463/14660/108097/12572/72119/12227/27374/98053/12448/54170/72504/12857/12021/66359/245670/26992/234366/18477/69260/13716/19744/231430/12576/110323/52679/232791/19355/228140/23988/17992/53621/327762/22190/270627/14884/104625/333654/13001/27224/67956/69562/19052/12532/20620/219103/69263/99730/11652/83409/70439/68441/69181/78757/108099/68033/69241/56187/74747/225655/268697/105787/17248/209361/23942/230784/15257/433759/12455/107932/20833/50493/22186/319801/13871/66420/15258/12649/231724/219022/13872/23797/53376/24116/17246/58202/22427/52846/26416/14885/15574/106344/12428/237911/235559/18607/12867/231329/22187/22628/56692/72068/12868/13197/216848/74386/14381/12905/17420/64930/22627/268706/22629/66096/73699/227743/225182/19082/80751/57913/66464/140742/27354/56716/52892/20869/67338/57314/114741/11651/72151/20393/223970/70207/13163/21672/68705/15182/20924/12566/57748/20877/68576/107951/69131/117150/19367/252870/22062/231464/77976/60599/23894/12858/21975/21343/407786/226182/12189/66142/233058/70088/328572/12575/18854/109270/67923/81601/14782/68742/67710/77683/26909/18996/20020/67673/68275/241764/19352/16009/268936/241113/66272/12861/69920/78294/19094/228980/223770/13063/20922/13000/110147/12995/69833/68776/18997/108083/228829/67655/12569/52187/619332/55948/20021/108079/17749/17165/22061/108143/209357	256
