ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0044843	cell cycle G1/S phase transition	238/15512	260/28891	6.2830581414574e-41	5.99939654595337e-39	9.31760015404983e-40	52679/17246/52468/723962/12567/14632/68094/12566/17863/216021/12534/71733/15468/16798/237256/50784/12696/21423/27375/216190/69754/237459/12905/19192/69681/74370/72290/19052/12323/19941/22059/75604/14841/54394/21385/72508/20913/57376/26931/11651/56696/50496/54451/11491/194655/20135/15902/59036/17420/70127/12572/20620/14165/16323/238555/13557/15904/21752/66671/218793/12325/72993/66923/11792/19186/19188/219103/50523/19645/66214/11479/105837/17869/27401/77044/83797/21380/208643/75826/22061/13383/12914/11504/12013/72057/18763/12575/57261/11629/106795/79263/12445/239985/70891/225182/63955/11789/12322/12978/319195/225131/18018/16952/67155/19211/52004/26403/19708/78832/17283/12043/18557/381290/13924/381293/214498/71449/18214/208768/110957/271697/227292/387219/319651/227331/68142/18795/30963/13555/19650/71878/56190/107771/67991/67857/12298/11477/228361/104418/72776/108058/28036/19055/13684/13559/56456/12428/269424/17349/53317/404710/17829/381457/12580/12448/20460/50927/12795/116748/100088/19891/93760/14726/67628/16600/20104/12578/12579/18973/433938/77045/12054/83766/231803/330216/11461/72611/69188/12568/66993/12571/18647/27214/81702/12122/12034/15170/16493/12444/12576/12366/14056/93695/20133/24075/233805/67278/12055/57913/12443/54624/29861/12447/57775/244281/104394/234736/234779/76454/69581/16412/99375/13685/26992/19651/56289/15586/12530/20588/636931/69274/19054/20586/235041/22687/19684/244879/246735/13076/18854/56469/67941/13205/320595/18555/72584/14199/18715	238
GO:0045786	negative regulation of cell cycle	340/15512	400/28891	8.03247699765876e-41	7.558677267507e-39	1.17393027669826e-39	52679/13853/17246/17245/52468/723962/21853/69917/380629/21929/19272/13982/67141/327762/93759/12534/52696/71733/15468/16798/237256/208266/56371/12952/69754/327799/12905/12226/12189/268491/192231/71059/26941/11799/21858/68145/18148/70385/12450/18413/16878/107829/68067/19360/216810/19941/20877/22059/103844/14841/216964/216965/54394/22680/66983/217011/68729/83560/15574/71943/268465/80280/23834/26931/74335/21981/209334/56696/59036/12192/11852/71375/268697/622408/16323/238555/57441/210554/17300/20184/26914/69716/319955/218914/12159/50523/67153/72400/14365/66854/219158/19645/66214/15370/19355/78803/106052/19357/105837/105782/29857/26425/239789/13383/80285/209200/83383/68193/12228/60364/268930/12449/193838/26416/12575/57261/100502766/21926/53817/15937/52040/79263/71702/66591/18519/20834/20112/67052/12193/17685/11516/225182/11789/225372/240255/107047/70799/225131/225160/28000/68034/19211/15242/52004/19367/71711/225849/17283/225845/16319/12043/12227/13924/214498/215378/19225/108989/240843/387210/71449/226591/66977/208768/19130/52477/76843/77065/18005/109019/12021/227292/387219/18159/227331/74268/27103/12236/76464/19361/72008/27223/12235/12156/66971/13555/19650/15378/12162/56190/67991/11350/69601/12298/11477/50915/66442/65964/11909/104418/26427/14462/66371/229841/18749/229228/269424/633285/17829/229543/18392/12580/20460/12795/329795/52276/269582/19891/100342/68592/12399/170731/27354/67490/17451/230103/16600/545622/66209/56710/214444/20104/12578/12579/70681/231600/330177/19247/231724/208628/69034/22385/70103/21343/17120/17425/100683/72611/12190/72772/12568/12571/107976/14184/11787/74729/211651/17193/72440/12576/381759/12366/14056/93695/56150/24100/22591/75430/101867/117229/74996/101565/233805/18817/30949/56312/381921/14183/68953/12237/71007/57913/12577/12443/68077/21803/12606/107503/108961/77011/12144/244281/234664/116733/234736/56453/76454/67177/234069/99375/21951/12367/15446/18004/68251/20467/93762/18747/26992/19651/235559/208583/54369/235661/69274/12387/19054/17535/67629/235041/23871/12649/382073/235323/26951/56057/11920/18854/14155/68014/66131/67941/66991/22137/245000/54601/22589/270669/14199/210766/20937	340
GO:0022613	ribonucleoprotein complex biogenesis	368/15512	440/28891	9.5795036522049e-41	8.88567388768091e-39	1.3800247366635e-39	52705/432508/56351/353258/20042/67239/56200/67332/108707/110816/18114/216156/20054/319586/28109/103136/70683/69878/19942/67671/72344/57316/103573/18148/237730/64934/193116/52530/216766/52513/19941/75273/19069/12261/18432/67493/192159/276919/57837/268449/216987/217011/78394/56321/217038/448850/110809/12812/217109/67684/107732/192119/15519/217869/217431/20115/66603/328110/71952/20595/108143/66254/72198/218629/217995/30946/208366/71340/70078/70930/28126/100038538/69237/66475/105372/20088/52535/27374/68966/75751/27275/14000/52521/223499/78581/239528/67959/109075/12181/55944/20826/74778/72193/66409/106298/224092/57808/68193/67014/106338/14109/74112/207932/67045/224619/213773/106707/66978/20630/19896/72462/54127/27756/53817/224481/210510/224823/66229/18519/72515/67242/20641/66878/108013/69241/225348/67936/67222/20044/68731/269061/28000/59028/19211/54364/107094/66583/18150/18572/20227/13669/107071/67949/66942/16865/20643/226432/214498/13211/24014/14645/19989/69962/15278/208768/67459/67223/110957/215193/27993/226982/73674/81898/55989/57750/75619/22596/195434/69163/17975/59014/98956/76894/66181/271842/214616/320632/20638/67134/66580/66877/67204/16418/68295/67996/228889/66481/68879/20935/227656/118451/64930/227674/269254/227715/227522/66489/67229/14007/75422/23992/98985/13046/75786/53975/56195/99480/68147/229937/69126/70285/50911/57815/69639/229317/56758/97112/20091/74200/56417/100043813/78784/70767/72181/20116/140546/69072/67205/75062/194268/230737/214150/236511/76850/213541/68040/27981/14105/67025/69902/50912/74035/66448/57741/100019/230082/66362/101739/320790/20104/12578/100503670/100608/53890/117109/11837/71990/19988/68184/208144/19384/231769/66711/100609/74097/66596/20817/433864/17089/78796/207704/56412/231386/65961/231452/72171/213895/110109/67755/60321/20901/192196/75593/66870/28035/330361/68011/101867/68052/267019/20103/72284/68077/107686/13871/69731/20085/14113/20055/68988/76846/66161/68845/20174/101612/19428/67973/57444/83485/20068/67148/101592/78688/214572/66164/67619/72544/68533/382038/66523/52202/99375/67920/67276/14300/66282/234344/234374/50783/234384/78651/24015/234549/214627/27966/83486/22258/72831/16785/67115/66446/235036/382137/77591/11920/102462/102614/76183/67941/225215/245000/69713/13205/215201/237107/69499/237221/236732/72584/68995/72554/19655/110954/245474/20937/26905/76130/26908	368
GO:0060562	epithelial tube morphogenesis	336/15512	395/28891	1.6830794799601e-40	1.53918803709591e-38	2.39049687442813e-39	216285/14160/15364/21853/17684/270685/13982/14609/18119/216021/69718/74392/12215/16000/11783/69847/18612/15184/22412/14674/207607/12808/19058/16568/15110/22416/54710/15478/216527/18208/13543/18643/83429/21410/16869/21385/380718/18121/19014/19401/65256/192119/18109/19878/20115/22160/11622/207304/15375/20471/15251/108156/238057/19164/11852/18654/14165/20191/14634/56044/11607/21418/13614/17702/100503085/19206/105278/271127/16372/17260/15229/24064/65100/22772/71228/15209/105450/12159/17387/73181/14365/11482/19411/239337/56274/252973/68588/11600/239405/14042/211401/17869/105782/66398/18141/12614/140570/58234/106042/22337/22408/21380/13544/104156/74143/15205/13383/12374/76779/73916/68146/19876/13388/18763/22084/20681/18091/14312/18132/56299/13001/21926/12305/22339/20807/71461/16772/21815/20997/20472/381157/225164/14164/14815/20496/17128/18018/240641/16973/15242/19045/225876/16814/12234/24069/12631/12043/14633/12767/75605/14048/11352/98711/18514/93840/269152/13800/21808/19335/12627/20353/20671/12370/12765/22420/16147/13838/14472/22034/12505/22431/107515/14260/20732/54485/12156/107586/15376/74533/20779/245866/58231/20971/17979/99377/21420/12162/64138/16776/18510/67122/18128/64930/11350/16870/24136/11477/14725/15431/50884/23796/17242/14462/22414/229700/12977/18741/13645/99683/16842/16911/23908/12042/18749/11608/14173/24063/329628/20319/15213/18129/207920/20460/329795/100169/93760/29876/230824/269593/13836/17769/67087/18707/433809/15208/20481/13542/13841/26409/21923/21687/170823/19303/21386/654470/30841/56334/14254/243362/67661/231214/14362/20563/19664/79464/18595/16542/11839/15945/27428/78783/81896/67784/20315/19713/330409/12034/22158/16974/17313/16653/19227/17295/22413/319757/56753/384452/108655/277939/16202/233651/11535/21676/12850/21389/16411/14183/54006/14174/232906/22323/269878/21803/20733/70300/244058/17292/18479/18021/77411/12826/68270/14234/18186/94109/50768/12367/234366/13617/15245/13642/18747/58198/16373/74025/13138/11848/235626/636931/21813/12387/19143/18854/102774/17127/19378/22601/18667/13036/59024/22289/11609/14734/22773/94275/11835	336
GO:0019439	aromatic compound catabolic process	386/15512	467/28891	2.9467455472448e-40	2.65739150531395e-38	4.1271670091528e-39	72068/17299/103135/78428/56422/59012/18605/209558/103213/380669/57319/338359/52463/327762/103149/237256/19205/12696/237400/66094/11783/71207/12799/268491/13207/12006/50773/217351/71562/76025/192170/245944/71701/18148/17308/104625/15384/15254/73158/69125/103850/268420/21379/23879/53422/67493/103677/387162/237868/237890/70439/74133/110809/22271/22057/140486/192160/217827/192119/72308/71169/19878/19819/12192/12499/80913/14874/13371/75553/72198/105083/218693/666794/75420/77134/214290/69577/210106/13162/218343/217980/100715/14198/67725/268721/211948/75901/74480/219022/11792/18950/667034/11727/219033/15381/56335/71891/67153/13850/100862375/213484/13421/67724/18458/64705/16341/387609/239528/66194/109075/57028/213988/387245/14852/74108/12846/319765/13419/11615/15369/52502/19317/67673/19826/56409/18585/112403/108077/27756/83965/224794/22339/56055/381101/13164/16549/67993/22436/100037283/12193/72416/19877/225363/67440/70640/56698/12683/269037/14156/225929/14544/67188/208922/12495/66583/93685/76952/71711/68209/332397/67710/22287/266645/17164/56489/12227/18772/17970/226517/13211/24014/381305/67923/98256/51810/13849/52477/22033/75388/75619/18173/208718/76768/227331/394432/72446/53872/50755/75894/110074/109778/16434/65969/13434/22352/24128/12497/13555/269378/56045/228859/11486/56190/14464/228994/140483/22030/227656/13804/227715/319817/70789/53893/76654/326622/320720/20823/18573/13046/74645/229663/17454/99586/242202/210529/214133/22262/56629/229096/14359/50911/12457/69639/72162/633285/229512/17149/230594/15572/22275/22608/230718/230721/230738/230753/214150/236511/76850/619605/80912/213541/100342/83557/52830/74326/72269/69902/21938/56717/50912/230908/13347/66454/70025/13368/269614/108767/14430/269523/319885/66362/12578/11991/74167/246728/15445/17969/17766/231903/72587/66587/16193/110391/245945/231413/231464/70047/74729/319618/11628/11810/66441/232449/56463/78781/194357/140488/18979/269823/330260/66373/107569/194388/207728/11871/11872/791260/11717/233789/26918/233833/66422/233908/56460/71723/330474/233016/22695/233033/110959/232791/100328588/57444/14085/234699/72544/67528/56690/76014/234069/67031/209176/67207/15568/234344/234374/19704/50783/15368/78651/244551/13423/69724/68544/214627/26383/234594/75686/77305/636931/78893/235674/113868/17874/208194/215446/66446/18577/69305/117149/214597/22687/11920/110446/66317/13076/353190/213550/212943/23959/56403/107885/24127/213449/70123/17161/19733/236732/68134/26926/15452/14265/11666/69537/245474/14853	386
GO:0045860	positive regulation of protein kinase activity	317/15512	369/28891	3.92070021039902e-40	3.46807934887849e-38	5.38623783706435e-39	17311/237542/15978/15364/216439/17937/83430/13867/26408/21987/17118/12484/216021/93759/17319/68652/20869/26396/70097/16000/69847/16416/11421/72149/78943/12006/26399/217303/74370/68145/108686/14172/18148/16160/15944/68067/19052/16189/16145/54396/22416/26397/268373/26398/320207/104709/13543/13385/216869/55984/22032/22248/12569/67468/71943/18673/66610/56013/23834/12775/27381/27379/21432/15519/11651/16413/11491/30955/238161/59032/17420/19164/268697/26401/11607/18003/13614/20963/17260/27220/674895/18753/503844/11727/219033/16475/56532/239126/12759/19229/11549/15558/21943/66214/77744/52023/19116/26404/14600/11600/11514/14083/105844/18591/66513/14375/66725/13731/12703/224014/13544/71751/11450/13383/12524/19876/11820/21844/26407/18763/30957/71718/268933/12005/12575/26382/18712/13163/21926/15516/22339/12445/66616/70891/18189/11516/13653/14164/73137/18596/12978/11555/240354/67974/109910/22359/20510/16452/18011/11551/26403/78832/26412/21934/64143/71111/381290/12654/381293/19264/18214/93840/14125/21808/110957/19130/227154/74018/329165/14367/22596/18173/12570/13838/12283/108679/22034/19419/21825/14118/11552/16176/12531/19122/215653/72119/66971/20779/15378/20971/21939/19246/11538/320664/13616/11308/16181/22030/11350/69601/24136/14526/68082/99470/109905/12977/56742/242202/13645/229841/16007/13605/18706/14173/56426/76089/54635/50754/76927/13636/16194/23922/18129/13131/16975/20460/269582/230784/56717/18762/11603/26409/21898/21405/19303/330177/67397/18439/207565/93897/13856/18590/75104/14254/12568/108099/100732/231134/11553/21897/21899/16590/71920/52163/12034/12504/12444/12576/16653/54324/14056/243725/20617/16202/21676/64297/26918/16797/11501/15461/13491/16334/12443/110891/26365/21803/269881/68845/75547/18213/23991/29875/80982/14366/18479/27050/76527/319481/14456/11502/14182/211323/16337/26400/22341/14388/257632/17751/19882/13138/11848/76500/21667/17002/56295/117149/16173/12988/71785/23938/68861/53310/13205/53380/67043/16179/94275	317
GO:0072659	protein localization to plasma membrane	278/15512	315/28891	3.95253152344075e-40	3.46807934887849e-38	5.38623783706435e-39	13853/74053/237611/16971/17761/53331/70423/11735/12215/18483/16480/54409/69847/18195/26941/260302/217344/217371/17846/108686/20742/14694/18412/192786/22416/12323/56089/52892/55943/57785/19062/237858/14252/67300/217124/16400/66610/78473/217143/217154/104718/11651/217893/19878/16413/19325/23795/668212/207304/20334/11845/238276/56217/53612/18222/238331/76260/18708/67295/11472/16553/105193/19206/72293/218503/76108/12325/83997/72993/52588/16854/105504/17387/16668/66629/13132/23880/76740/105782/106039/11512/12297/13731/67451/66053/11773/11450/74488/13383/332175/58998/56297/13837/17356/328778/65962/268933/224624/23969/21926/14251/19133/83433/106572/68767/19328/22350/13823/67268/57440/106522/213760/104215/225049/18189/19877/12322/16573/17919/20908/20411/319740/107975/67457/74998/13660/269109/74117/269116/381290/53330/11931/14127/16456/226744/226791/226849/18777/213056/69660/74205/98496/51801/98878/56461/19122/12296/12995/12048/66460/16500/16776/241263/227648/20910/71648/70231/228136/241525/109905/108058/109676/56224/242274/665113/18759/18441/76089/68328/20194/76742/18720/229593/242594/56374/20280/69908/11426/230784/100017/13844/13836/69994/74155/22319/230972/67830/18762/329877/231580/57816/80291/75695/56334/66455/11461/19353/75788/84652/12568/13483/18196/232341/21937/16974/74741/232670/232086/53620/22320/19349/243547/65106/233575/56212/233651/74105/12752/20909/56460/16334/12520/233977/259300/69301/21803/80297/11652/72287/16514/13009/23991/233489/83671/234678/12550/116733/319481/69047/102193/16412/14456/16150/11733/57437/67384/19339/18709/17274/16795/67378/235574/20840/76499/54214/69035/235281/20660/19684/56294/12988/53869/235442/12306/546144/17918/21983/244958/102502/11933/12361/53380/53328/14168/192176/54411/54645/11835	278
GO:0006302	double-strand break repair	264/15512	296/28891	4.27850167567099e-40	3.67191442055381e-38	5.70281195926066e-39	64050/117599/15364/21853/69917/68094/19714/71567/327762/93759/216049/16969/93765/12189/268491/170472/60530/66713/104570/68067/19360/54125/21975/69747/216853/22059/80886/68275/19364/237911/114714/15574/103537/268465/57376/68149/22632/74335/209334/116870/67241/104721/22160/104806/75801/211978/19363/97827/70127/104884/71991/56196/210554/110052/20184/74386/69716/105377/108138/56249/66923/319955/75698/11546/71988/19357/68501/72749/13404/14375/71175/77044/83797/223970/50505/223989/70620/224008/12544/70238/80285/209200/77782/52864/66911/72057/213389/75178/193838/58230/74377/239985/72836/68047/15193/74355/17685/225182/56515/78656/13831/68166/28000/226026/67155/225888/21673/72199/225876/226151/56626/67788/71711/81601/55947/19708/67849/107260/17219/98415/14048/54418/14194/11545/17215/22592/109019/22596/54380/50755/19361/68142/27223/69596/73747/66634/668929/56045/109275/228880/26972/73247/269400/227622/269254/11350/72931/227525/227867/51869/59029/228140/140917/56456/94232/229543/229584/21427/623474/19366/66233/70088/71514/14050/19891/93760/69885/99982/71890/27354/212377/269523/66209/191578/70681/12545/75560/77045/67956/12054/83766/17220/231855/11461/100683/12190/66993/57434/107976/107823/272158/232314/74729/18294/211651/19365/107932/320678/19362/14235/19691/71777/101185/78412/13990/20422/72103/232210/17216/233826/67711/56420/12055/233908/16881/17314/13870/22594/29861/59047/384619/20174/232811/330554/12144/78610/108937/234736/57321/272551/234857/18970/109145/22427/104271/72612/68251/234396/17218/26992/319583/235587/20588/235626/67561/244694/17535/20586/66962/12649/11920/18854/66991/214763/21761/245000/56397/102871/635253/74264/237211/210766/18968/236904	264
GO:1902903	regulation of supramolecular fiber organization	334/15512	393/28891	4.29794387743862e-40	3.67191442055381e-38	5.70281195926066e-39	260315/20393/73910/15182/14609/74392/16798/23805/319277/67282/17762/18613/56699/14784/108100/11465/108903/56193/108686/20742/268396/13494/170835/76884/18016/78926/30794/13169/11840/14248/442801/57785/11687/18643/19062/17913/237860/216963/216965/237891/320472/12985/14026/76820/19878/16413/20259/18760/12632/328108/11845/20741/19164/21809/14744/76260/18708/15550/26401/11472/19720/68732/13614/75477/56320/17260/218397/14063/17755/105439/246103/68760/18753/26419/63985/268747/12759/19229/20410/13829/19645/66214/105855/19219/211401/223593/223601/78757/14787/104445/20401/57028/18693/207495/328572/214685/58234/19230/223864/65970/68606/208158/13383/224105/15163/208177/16423/11820/13548/50873/56716/80880/14976/81877/83433/22153/66616/14158/68767/268970/260409/78798/18754/30948/11789/67199/319262/225115/104027/17128/14544/107351/23789/245857/27360/12631/104252/12333/56327/211673/76707/74117/67886/67771/17926/18637/16456/20739/19130/17974/19888/56363/329165/17756/76709/18761/14260/623781/17754/84092/70997/56431/15901/72119/13589/545481/20971/277360/109054/227634/64930/20740/11350/227753/74192/50884/75786/11853/12340/56742/99512/13609/118449/211556/242253/18706/18645/24088/99889/170643/16800/23897/20194/50874/229589/83679/242687/16765/230837/12540/15530/12345/72754/170731/56717/73205/230101/21916/21812/14745/214444/231637/63873/19303/12704/56378/56430/29816/16885/13717/56221/19353/66898/245880/100732/100952/11518/22388/100986/20563/77569/75991/320827/101314/28006/14228/93675/12576/13860/12389/17295/12343/93677/14489/109880/54324/243725/20617/56753/12332/19240/21336/13191/26903/236266/11519/12154/320502/207278/69710/101706/20947/12721/66824/107702/13043/233977/232906/72205/22323/11816/101497/63986/50918/52428/58804/243961/20430/11441/21872/75547/23991/14159/434204/29877/18479/22411/27050/12562/234686/54126/72042/18186/234094/80986/67384/102098/69697/50768/18709/270058/234407/213435/20312/74187/17973/23999/11848/76499/16835/235041/69524/15481/19684/102774/235431/17127/22003/68178/50875/68041/100034363/399591/18481/110380/19241/11856/66747/17318/385354/14168/17257/192176/22327	334
GO:0045787	positive regulation of cell cycle	314/15512	365/28891	4.98044540520526e-40	4.19974441766204e-38	6.52257921830026e-39	52679/17246/12567/14632/17684/21907/14609/67141/216021/12534/21423/16000/20851/20850/56208/12189/72349/268491/18750/20698/11799/74370/71276/18148/72290/107829/22210/12323/216825/73139/20877/22059/18472/15567/54141/237877/21385/72508/114714/20913/19014/23834/19401/19141/69952/13424/74335/209334/11651/67241/76044/19878/54451/11491/20135/15902/15375/17420/15512/110606/19363/268697/14165/13614/17702/26914/18014/218294/21752/105377/625662/218793/11792/21816/219103/57746/328440/19645/66214/382985/54375/19357/105837/68501/17869/332110/18591/52683/22410/26934/19385/21380/208643/22061/15205/12914/13490/11820/11504/64074/213389/18763/20609/80748/18712/57261/22404/11629/21926/53817/52040/66591/12445/13164/18519/67052/70891/50850/116871/18754/52563/12532/240255/225467/225523/16906/18596/12978/319195/67974/225160/14156/16952/226026/240641/226151/81601/67849/16319/211660/20479/16153/226419/381293/214498/108989/18514/18214/51810/21808/110957/19130/76843/68549/12487/12021/26554/17536/68142/108907/215387/12235/12125/69737/16175/16176/12531/18795/386649/16569/66971/71878/68612/13616/723951/11350/227937/65964/56742/76123/229776/72776/108058/28036/13645/16842/229841/13684/109333/723950/13605/20873/70099/633285/53317/381457/18392/20460/21349/52276/116748/71514/12540/230861/108911/26409/230103/230126/67628/18124/14211/68053/69807/12545/12704/23980/21386/19247/56317/59008/69871/231803/330216/17120/16848/15289/12190/69188/20817/66993/100732/17701/54392/27214/81702/71920/12223/58186/232341/71950/12034/16493/19362/12444/72440/16974/12576/17295/20899/14056/15398/56150/66700/27053/21802/101706/20133/20821/267019/20399/56312/67278/14183/16334/12443/232944/21803/54624/14256/233222/108961/16001/233552/58994/234779/74393/234069/99375/69957/14182/14272/13685/16337/67903/19358/12317/75686/70235/15586/11848/71472/12530/270201/235661/319675/12649/53376/12145/22687/19684/20466/13076/71819/53869/50875/83946/22038/18828/22589/13205/53380/72584/17257/67117	314
GO:0044270	cellular nitrogen compound catabolic process	371/15512	446/28891	5.53359044345334e-40	4.60635932683878e-38	7.15408858951187e-39	72068/17299/103135/78428/56422/18605/209558/103213/380669/57319/338359/52463/327762/103149/237256/19205/12696/237400/66094/11783/71207/12799/268491/13207/12006/50773/217351/71562/76025/192170/245944/71701/18148/17308/104625/15384/15254/73158/69125/103850/268420/21379/23879/53422/67493/103677/387162/237868/237890/70439/74133/110809/22271/22057/140486/192160/217827/192119/72308/71169/19878/19819/12192/12499/104776/80913/75553/72198/105083/218693/666794/75420/77134/214290/69577/210106/218343/217980/100715/14198/67725/268721/211948/75901/74480/219022/11792/18950/667034/11727/219033/15381/56335/71891/67153/100862375/213484/13421/67724/18458/64705/16341/387609/239528/66194/109075/57028/213988/387245/14852/74108/319765/13419/11615/15369/52502/19317/67673/19826/56409/18585/112403/108077/27756/83965/224794/22339/56055/381101/13164/16549/67993/22436/100037283/12193/72416/19877/225363/67440/70640/56698/12683/269037/14156/225929/14544/67188/208922/12495/66583/93685/76952/71711/68209/332397/67710/22287/266645/17164/56489/12227/18772/17970/226517/13211/24014/381305/67923/98256/51810/52477/22033/75388/75619/11363/18173/208718/76768/227331/72446/53872/50755/75894/110074/109778/16434/65969/13434/22352/24128/12497/13555/269378/56045/228859/11486/56190/14464/228994/140483/22030/227656/13804/227715/319817/70789/53893/76654/326622/320720/20823/18573/13046/74645/229663/17454/99586/242202/210529/214133/22262/56629/229096/14359/50911/12457/69639/72162/633285/229512/17149/230594/15572/22275/22608/230718/230721/230738/230753/214150/236511/76850/619605/80912/213541/100342/83557/52830/74326/72269/69902/21938/56717/50912/230908/13347/66454/70025/13368/269614/108767/14430/269523/319885/66362/12578/11991/74167/246728/17969/18984/17766/13114/231903/72587/66587/16193/245945/231413/231464/70047/74729/319618/11628/11810/66441/232449/56463/78781/140488/66373/107569/194388/207728/11871/11872/11717/233789/26918/233833/67375/66422/233908/56460/71723/330474/233016/22695/233033/110959/232791/100328588/57444/234699/72544/67528/56690/76014/234069/67031/209176/67207/15568/234344/234374/19704/50783/15368/78651/244551/13423/69724/68544/214627/26383/234594/75686/77305/636931/78893/17874/208194/215446/66446/18577/69305/117149/214597/22687/11920/110446/66317/353190/213550/212943/23959/56403/107885/24127/213449/70123/19733/236732/68134/26926/15452/14265/11666/69537/245474/14853	371
GO:0071900	regulation of protein serine/threonine kinase activity	298/15512	343/28891	7.12521591221504e-40	5.85620593898889e-38	9.09521231699135e-39	17311/15978/73914/15364/21929/26408/21987/17118/12484/18768/93759/17319/16798/26396/69754/70097/16000/192231/71059/78943/19084/26399/217303/74370/15239/68145/14172/12450/380694/15944/19052/16145/54396/18858/26398/320207/104709/13543/103844/19062/16706/18015/80280/69131/23834/12775/27381/27379/21432/11651/217410/11491/19088/30955/238161/17420/18755/19164/268697/26401/218630/13614/94245/20963/51791/26914/17260/66671/69237/15357/24064/674895/18753/16475/50523/239126/19229/19645/15558/21943/66214/26404/14600/13132/211770/18591/66513/66725/224014/13544/71751/11450/77446/56637/83383/19876/11820/21844/26407/12449/18763/22084/30957/71718/12005/19252/106504/12575/26382/18712/12411/81877/21926/15516/22339/12445/18519/14154/70891/20541/18189/11789/24066/14164/18596/11555/67974/19211/15242/14870/14869/225884/240665/70769/11551/26403/17283/26412/21934/64143/71111/240754/381290/19264/19735/93840/14125/108909/63953/110957/19130/14367/69171/13838/12283/22034/15259/19419/21825/16176/12156/228775/66971/20779/18769/21939/19246/13616/16181/22030/11350/69601/24136/68082/19271/19260/99470/56742/242202/118449/13645/12428/14173/24063/56426/76089/54635/20319/14466/12580/12448/20460/230784/55948/230899/26409/17096/15502/21898/214444/12578/12579/330177/67397/18439/93897/18590/19085/11461/14254/100732/15194/21899/22223/16590/71920/12453/12452/231474/52163/19016/15170/12444/16974/70686/12576/16653/12389/381759/54324/14056/20617/13197/16332/20597/16202/21676/18817/26918/66824/11501/15461/13491/12577/12443/110891/11816/80794/26365/21803/269881/12447/68845/22088/19259/75547/18213/23991/12144/29875/80982/14366/18479/78610/27050/76527/11502/14182/16337/26400/12367/14388/257632/235584/15587/19882/11848/19087/76500/21667/17002/56295/66917/117149/20660/21838/12988/71785/23938/12442/68861/74769/13205/53380/67043/209091/16179/94275	298
GO:0009117	nucleotide metabolic process	406/15512	497/28891	7.43356271894519e-40	5.97408605502146e-38	9.27829069477342e-39	11947/12974/237336/18605/209558/331623/73132/103149/64451/66043/50493/216188/66414/71207/68106/104112/12799/20848/71743/14149/50773/67763/21877/74370/67880/14104/17449/211347/22333/16189/216739/15254/14923/216805/103850/20425/212627/11541/18293/17883/237823/14919/22059/83429/74637/19193/237868/18126/107476/22271/18103/18102/18604/11565/20135/22169/13382/59027/104111/328099/68055/108156/171282/171281/12499/78920/78038/17993/18115/208715/66355/26914/210044/407785/66945/74156/15357/14198/218756/71147/67725/11534/21881/26430/18950/667034/140781/104110/67153/100862375/213484/20916/210808/68263/67942/382985/64705/66218/17869/11514/223646/13350/52710/11564/12257/19013/68646/66725/11512/14555/74006/26413/74147/74143/22247/224129/68194/11515/11964/11957/14450/28080/50873/56716/68342/79059/214917/56520/56409/18585/66416/17850/83965/381101/14913/83433/67993/72900/22436/55951/107766/104215/75533/17991/15488/107029/52538/11946/54391/225994/14544/56248/23972/16889/75735/17995/12495/93685/67264/18563/76055/76952/14732/73707/433256/12015/107197/17970/226518/171567/11931/70456/80914/226646/98660/98256/11566/11545/74023/15483/19335/66495/227197/15926/66646/108147/74205/98496/18159/76768/67273/21915/11949/27402/75894/110074/170718/16434/74450/68738/69698/12048/60525/56045/228859/15378/11486/170789/67126/99296/22245/11636/68375/70789/12298/14571/53893/76654/78830/228026/67059/228033/18573/68349/109674/14679/99586/242202/23971/18598/22262/229949/67414/12457/66377/229363/54195/60596/319945/68603/26568/18160/14263/15360/11639/329910/66588/106564/51797/230718/64059/595136/11637/15444/11983/15356/72269/67680/13836/18158/230899/56717/110208/66454/100198/13806/57320/70025/16498/269614/192185/230075/66401/269523/66592/230103/12012/230163/74167/11958/100705/17855/23962/21405/18125/19384/17969/66114/17448/66437/57423/231903/18127/22171/69719/71336/19017/67054/13178/74114/665563/11941/66108/319801/14917/232449/16832/330450/68202/23917/68198/353172/27273/107569/20617/50799/19895/56451/27369/110935/107747/20917/207728/11871/11872/20133/11717/67420/272428/70316/11674/67375/66422/66885/21351/21803/110959/66091/68352/114640/54200/27421/16828/16833/73724/269951/101592/68197/14918/67800/57813/18104/56749/234730/52815/67528/56690/192156/11821/102247/209176/14081/320685/11966/73095/66171/66916/270076/11513/104158/56318/75686/11848/23918/54369/333433/18577/15481/27425/235339/14148/110446/67834/66812/19883/17436/266690/23959/74080/623534/331487/11977/19139/245650/50790/56360/18597/55936/110639/104130/54405/15452/11666/15929/14381/236900	406
