ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008170	N-methyltransferase activity	85/15333	92/28407	6.68747157611656e-16	1.13423037652819e-14	3.25111152800127e-15	100504608/73681/15468/208266/14055/237730/18618/67493/52690/207965/66254/16468/18193/27374/239122/381022/110599566/70511/67768/224440/213389/214917/110147/224481/14711/73694/73582/225055/225518/67897/240427/225888/69962/69726/15278/226830/433294/67099/76894/140483/77683/140858/64707/75422/99890/14013/73251/192195/84505/70673/208043/67956/231051/107823/78796/77630/74729/14911/72895/381813/320204/14056/21743/12180/232187/59052/233904/72096/14113/75410/15469/232811/71974/214572/234135/23808/102182/212528/66083/235626/59035/214162/18113/382137/20937	85
GO:0051117	ATPase binding	91/15333	100/28407	7.70211958856701e-16	1.28935482463154e-14	3.69575389690639e-15	13982/11975/217365/11927/11932/110616/69952/207965/19164/108143/18708/238871/20620/56044/15387/72293/70551/27275/67819/20826/239606/64136/30940/14811/53895/22350/16867/27060/74126/225896/64143/74117/320718/338375/208263/240832/11931/19298/55989/67099/76709/386649/20648/66861/109676/19055/229937/20193/16818/67149/11983/63958/230163/11303/545622/66290/18125/21871/19353/17713/22393/108017/11973/74043/71900/12389/140494/71982/19346/75770/170770/14113/56188/17178/22260/68845/20174/75744/11441/109815/19341/11733/19339/81489/19684/22068/18667/22063/11933/22067/11835	91
GO:0016757	glycosyltransferase activity	207/15333	268/28407	1.82146926045078e-15	3.01009471374495e-14	8.62801228634581e-15	67569/278279/13853/216395/14421/80294/74782/14426/268510/19719/210004/53625/17308/103534/171212/22271/217119/14422/59027/217664/110095/53618/108760/52552/97884/14538/218271/218476/15212/66435/70551/73068/11843/78754/218989/11546/18950/667034/54616/210808/207839/14042/20442/671535/17305/223774/223827/16770/108105/208624/20440/268880/239827/22247/547253/80285/224143/56375/106248/208211/54613/56297/74185/56176/93961/15116/54218/71685/56386/14423/78923/14537/74493/108902/19309/72727/107895/71001/269132/57370/67556/11545/280645/320011/269181/74241/227327/22236/394432/394435/94284/20452/241230/110078/140484/320095/56336/13480/14347/227671/99011/13481/20448/50935/14594/227835/241391/76654/14425/14043/58193/77559/66789/22239/26938/20447/27357/66248/99929/26879/320302/14466/381510/68273/20441/215493/230801/56219/117592/14595/230101/230145/56737/67063/22234/66902/320438/72145/231605/75387/231727/319804/26433/16848/381694/100910/109979/78752/330406/101187/109978/232493/20449/387314/78781/243771/20454/94192/101351/11871/11872/11875/233733/233781/67375/330671/232984/233115/14936/14344/269941/20450/381903/272411/97440/15118/20444/108148/11821/207958/171167/21951/108150/270049/234356/234407/72297/16795/235587/15586/68292/215494/14345/244745/20443/16430/102580/68304/15211/67287/214424/55981/108155/67574/18700/59048/15452	207
GO:0008276	protein methyltransferase activity	83/15333	90/28407	1.97130280279057e-15	3.21646748455322e-14	9.21955074989327e-15	100504608/73419/15468/18537/208266/14055/237730/52615/52690/13435/207965/16468/18193/27374/239122/381022/110599566/70511/239706/67768/224440/213389/214917/110147/72722/73694/73582/225055/225518/240427/225888/240879/69726/226830/433294/67099/319263/68215/329504/245867/77683/140858/64707/99890/14013/73251/192195/84505/57295/70673/230025/208043/67956/231051/107823/77630/74729/72895/381813/320204/14056/12180/232187/59052/30949/233904/72096/14113/75410/15469/232811/71974/13626/214572/234135/23808/102182/66083/69536/235626/59035/214162/20937	83
GO:0003697	single-stranded DNA binding	108/15333	124/28407	2.81608999990185e-15	4.53742501234186e-14	1.3005889341652e-14	69917/71567/59093/19205/217216/19360/21975/19291/68964/22059/68275/19364/18102/67241/19363/104884/56196/15387/66970/17686/18996/18521/71726/15382/20024/97961/13404/50505/12544/75178/72836/74142/320209/72416/17685/56515/19290/107373/16952/226026/20589/108689/67710/22099/226409/17219/98415/13211/21749/56009/51810/17215/22592/109019/54380/17975/50755/19361/76246/66634/56045/21969/227656/320267/70024/12953/72162/70099/72475/19366/22608/19891/56381/212377/66408/14211/100155/50926/17220/18861/15289/12190/16069/74729/58186/19365/19362/56449/19691/101185/381760/23983/232210/17216/22591/13870/12144/21750/57321/244666/53424/234258/17218/67561/66962/102871/74264/18968	108
GO:0046332	SMAD binding	79/15333	85/28407	2.94099514900155e-15	4.68017623094198e-14	1.34150655919369e-14	15364/14479/17684/16969/13207/66313/12006/19291/22057/22632/19042/14281/66354/17129/328365/12166/66214/11482/11479/14000/13132/223642/328572/223332/12914/56424/12005/71810/21815/19290/52662/17128/17131/17126/664805/107765/17283/11545/73122/18508/12156/15376/14225/65112/24136/269275/11477/26427/94093/12167/20482/55994/230597/70673/20481/21812/16476/21814/75788/50791/19016/15258/12843/233726/21804/386655/17258/17125/21813/12387/18854/207667/17127/17130/93836/21406/12705/22284/192176	79
GO:0051087	protein-folding chaperone binding	136/15333	164/28407	4.57094924833233e-15	7.18530924524435e-14	2.059567633074e-14	56351/12484/12534/73635/14824/17762/78943/11799/268390/216742/18293/216853/22059/16706/70369/11622/27362/30056/15512/78920/217737/218544/21752/100037258/108671/50720/67955/21819/20524/57755/64136/15205/22042/69707/11820/20655/69310/50873/18815/56424/12018/14976/14972/224727/14964/14980/15006/15039/14963/15024/15043/14985/224761/399549/240095/30948/15526/14164/14815/20496/17714/67072/74126/29819/98660/98386/74708/213539/15510/12912/67099/104086/56812/15504/19122/14225/20262/13418/52838/64930/14725/66861/30059/11928/70604/67035/12870/329679/76927/72354/68598/14726/433809/15502/12017/56323/100900/231630/67397/67604/22791/23950/17713/19023/12492/22371/12576/20617/56691/69387/20737/29810/21946/232975/13088/243912/13032/67669/27050/192156/67384/21856/81489/56445/257632/23802/12530/12539/15481/58233/13076/14697/11797/70315/11977/27643	136
GO:0045309	protein phosphorylated amino acid binding	62/15333	64/28407	1.04771078918222e-14	1.62710747862155e-13	4.66387428031656e-14	14784/12702/14783/18643/12928/22627/18708/20418/20963/218397/22631/20491/17444/26413/12929/208650/67742/224432/106583/20420/22324/12234/11352/26904/22637/17974/16367/76246/19261/15162/54401/228866/22325/11350/27387/11432/29815/50754/20416/214547/18710/16818/14191/100017/230126/545622/19247/22628/22612/24055/56792/15170/26417/80794/19259/109689/234779/18709/23988/12402/17999/235497	62
GO:0031072	heat shock protein binding	127/15333	152/28407	1.1515595130629e-14	1.76709549087866e-13	5.06513018903606e-14	100504608/56351/15182/12484/12534/21780/16414/11783/56354/73635/17762/78943/30939/18293/18126/16706/12569/67300/16211/11622/27362/18760/18035/15251/15512/78920/217737/218544/66890/15387/108671/50720/57028/57755/22042/69707/110920/239706/69310/50873/22084/71718/56424/12018/14229/15511/15482/224727/15516/73582/15526/14164/14815/20496/67072/214084/108989/69962/29819/213539/18143/433294/12912/67099/104086/56812/15504/14225/67145/64930/14828/50497/66861/18033/70604/14468/14469/67738/54195/76927/72354/14084/68598/13806/433809/15502/22241/231630/16885/22791/18127/12568/23950/15194/19023/243612/14228/12576/320204/20617/13666/56691/11865/20737/16409/19060/21946/13088/22695/107503/16514/101869/67669/27050/192156/81489/56445/257632/71472/66917/12539/15481/58233/13076/70315/71458/16179	127
GO:0070851	growth factor receptor binding	126/15333	151/28407	1.79181862758914e-14	2.71724024819107e-13	7.78858623261658e-14	327826/67588/14360/67112/70294/16416/78943/26941/14784/108686/14172/16189/16191/12981/12985/11491/23795/19164/18654/399558/18708/16195/71690/14165/16198/80898/218397/11843/14180/14171/52023/16402/11600/20491/18591/266632/16180/51789/69150/11820/12488/22339/107971/18188/14158/20662/56468/18189/53603/100042150/15200/14164/225471/67804/18596/12482/16452/19211/396184/16153/53791/68833/16177/13869/12505/14178/16176/71436/11602/215274/16181/22325/69601/19271/14462/57257/13645/16183/60505/14173/16159/54635/20416/16194/13601/11876/17096/53378/170823/20239/22051/18590/16193/22612/18595/71920/11839/12223/14177/14812/209590/21802/66824/54473/14174/14175/14170/80794/260299/26365/66525/12562/11601/22341/16161/81897/17874/235402/20320/71785/56440/208994/22038/18828/14205/16179	126
GO:0042626	ATPase-coupled transmembrane transporter activity	95/15333	108/28407	3.34349134120156e-14	5.01134923117304e-13	1.43643263251132e-13	11947/27403/67972/11975/268379/27404/217258/217262/76184/217265/11932/53313/76408/77706/73834/19300/239273/66335/26874/17250/27416/224088/11964/12892/11984/381072/27410/11974/11307/21355/66237/224814/19765/67470/74915/12780/381290/338375/11931/27222/98660/108664/66821/74104/67126/11305/11928/19299/11304/11747/114143/74772/242341/11303/66290/27405/11938/56325/21871/74610/18671/18669/18670/11941/11973/16523/20928/320727/66144/140494/76252/26357/110935/67928/11937/232975/11944/27421/16514/11972/69047/56199/67952/11979/11966/170759/244562/235574/192663/27425/11933/11306/11977/320707/11666	95
GO:0044325	transmembrane transporter binding	138/15333	169/28407	3.41782983154895e-14	5.06388810674322e-13	1.45149216076671e-13	14360/94221/11735/15114/50997/26941/70357/19052/22333/57785/16499/22059/53313/22627/217124/12313/15519/217893/22630/15902/14226/238161/19042/238271/109711/238871/11472/218397/26556/22631/116838/16341/239408/110862/66168/12257/66725/223864/11773/14167/13383/12374/246133/16509/18763/12018/15516/20405/76905/20541/12314/13367/83814/21873/329064/80906/107975/269109/240899/16510/213539/56461/19122/20614/14225/20648/20779/241770/68949/16500/75454/241528/241556/56543/108058/109676/20194/229615/18578/242662/242735/433809/16498/11603/17096/20404/29867/18125/11938/22612/22629/15194/100986/58799/16438/12288/20928/16439/12389/403088/232748/243725/65106/57442/66824/16535/12315/60595/16514/16502/13854/21872/23991/109689/12562/244646/66733/22224/11733/19053/27967/64209/20840/333433/20271/20264/12387/55991/235281/399548/20320/22063/53380/66226/14199/14168/14265/192176	138
GO:0043130	ubiquitin binding	88/15333	99/28407	7.20030988782932e-14	1.05468175516045e-12	3.02309661558384e-13	17246/21929/68652/69754/93765/17966/260302/217365/15239/103784/193670/75452/18412/216810/76892/103841/71943/21973/68149/217379/16468/66197/76577/50933/70790/66914/106039/70238/224111/74112/50873/224647/69192/67116/107260/225896/12767/68818/56812/20844/386649/24105/68728/66679/71648/56324/57438/56791/50754/13858/14084/75234/67586/68817/67513/26409/67123/19359/68053/69807/18786/15507/22223/22225/52440/107607/13990/11993/74105/12237/54473/22088/54122/244666/70160/108159/73711/21968/19358/80750/257632/23802/67561/17127/17999/11797/16151/66724	88
GO:0042826	histone deacetylase binding	119/15333	143/28407	1.41562402467238e-13	2.0502689525873e-12	5.87680700958019e-13	15214/15182/21907/70427/12952/22025/15184/16647/22433/20185/22059/216874/15248/319822/22627/21385/18673/78912/22780/19401/110616/15519/116870/14245/22160/79221/52592/59036/15251/81703/218613/14634/57441/17260/68558/26419/20683/12419/71175/170787/69009/15205/328660/83383/268903/50873/18091/224648/17691/56399/54194/15511/12393/15516/20807/18519/116871/20473/15183/664805/107765/212391/19367/107392/19697/23942/22278/11545/212712/18627/208727/22034/53626/13436/54401/12608/67991/66935/20375/53975/16842/109333/72162/17261/229512/22724/71148/21349/71514/19646/433759/230796/12399/269610/16600/11991/69504/71954/20602/70103/19353/107932/79362/71007/12443/12051/12606/17258/622320/105980076/17259/320795/13433/14531/71458/406217/17138/70998/17257	119
GO:1901681	sulfur compound binding	224/15333	301/28407	1.65543716878654e-13	2.37095390062872e-12	6.79600521922895e-13	75612/327743/12817/216136/73106/50701/66548/74499/67131/11818/211347/237759/11749/14654/18293/268373/11370/18436/237847/18738/13168/22680/20296/20306/20304/107476/17523/20135/13382/238055/64075/16997/14313/14165/20191/80838/69123/23986/22017/14186/19206/21828/21881/382864/56794/503844/12159/11727/219033/52535/56335/13035/14180/223920/14663/239405/22402/116939/56727/65079/12667/239759/14167/14314/67896/328695/320355/11820/11504/23794/67768/70967/110948/64074/16005/12411/12815/81877/69542/22339/14711/56738/20888/19280/65960/11682/15200/14164/22240/17128/16891/14297/75735/72514/225888/14870/14869/225884/20562/545291/18563/12821/14319/13167/116847/19264/16782/72482/20652/11905/20344/170760/12490/17700/18187/11363/227290/20720/107515/21825/14118/14178/19122/228770/15378/22403/228866/12162/74159/12831/78245/64707/209692/75422/14061/17242/56348/13171/77018/16007/14173/50706/17035/15191/21827/67709/20280/19268/192199/100088/15356/18784/57320/70025/19934/230967/11603/11699/21814/116701/231602/100705/11409/15289/97212/16976/20563/78796/56744/15945/56066/55985/58911/381813/101148/29807/76507/69761/243376/93695/68169/243499/213945/21366/16409/14183/77590/77684/17831/21823/11816/232975/11803/56330/15469/14325/232811/78286/18553/18550/78892/18186/14182/16337/74419/16956/12845/26364/270076/14766/66083/22041/19944/17002/21922/11804/66113/17967/15450/17393/63859/76477/54632/434729	224
GO:0019210	kinase inhibitor activity	68/15333	73/28407	1.96893100876736e-13	2.78895831901223e-12	7.99415597544642e-13	14728/14727/18768/192231/71059/19084/12702/74370/114716/18148/14694/237782/103844/66787/11651/217410/19088/217588/18755/26914/100037258/24056/97998/211770/12703/73047/11625/12575/18519/75296/56468/24066/70769/414801/114715/56398/228775/18769/54401/68082/109050/76927/12580/66259/12578/12579/12704/57816/15507/66801/19085/108099/74734/232341/16974/12576/319757/12577/67605/23991/66369/12367/17973/15587/68176/97541/19087/108837	68
GO:0015297	antiporter activity	106/15333	125/28407	2.48016725584702e-13	3.47492999215958e-12	9.9603971030012e-13	215436/216441/76157/76306/20509/27376/103710/67473/67863/15567/110172/238384/217593/69048/108652/70484/218756/66092/50934/67554/59033/239436/20524/208169/224661/224674/73836/66972/20541/338363/240215/13521/214084/19879/18399/320718/98396/226781/22782/110895/226999/18173/20536/56398/22785/317750/269356/94249/22348/228875/77031/94229/78830/228368/229731/229782/97086/74446/242259/73333/26570/242585/20544/26372/320541/24060/100434/76376/231583/170756/80979/20535/22784/56384/109108/54403/50799/232156/71699/67582/22228/110891/20514/72961/140919/330836/20539/234076/18408/11739/12725/110877/270066/76257/171429/68682/56857/214111/331004/236727/11740/20523/236794/12728/22232/209837	106
GO:0004860	protein kinase inhibitor activity	64/15333	68/28407	2.70954716463221e-13	3.75549064001174e-12	1.07645846608478e-12	14728/14727/18768/192231/71059/19084/12702/74370/114716/18148/14694/237782/103844/66787/11651/217410/19088/217588/18755/26914/100037258/24056/97998/211770/73047/11625/12575/18519/75296/24066/70769/414801/114715/56398/228775/18769/54401/68082/109050/76927/12580/66259/12578/12579/12704/57816/15507/66801/19085/108099/232341/12576/319757/12577/67605/23991/66369/12367/17973/15587/68176/97541/19087/108837	64
GO:1990782	protein tyrosine kinase binding	108/15333	128/28407	2.96650339171131e-13	4.06789667225094e-12	1.16600525250915e-12	327826/67588/14609/16480/72349/14784/14694/22059/327958/12928/216963/22057/15519/238130/18708/105352/18003/20418/432763/218397/13449/11600/12929/208650/21844/13508/107971/83433/18188/56468/14815/19255/21873/19211/17060/18739/13669/17926/12503/19250/17974/12168/620393/13838/16367/271849/19261/22352/11602/18803/140579/19246/320664/27387/11477/50915/12388/228357/12481/19260/242248/11747/329693/20416/11876/19268/20218/230972/70568/26409/19247/16923/19679/22628/23921/56792/12504/94088/20399/16411/80794/260299/26365/26367/243816/14256/23877/14389/12562/71609/12550/384783/234779/16412/14456/11601/14272/211323/18709/17274/17973/15587/76499/12402/22687/12988/404194/19417	108
GO:0008234	cysteine-type peptidase activity	139/15333	173/28407	3.24015519669487e-13	4.39637899846283e-12	1.26016008203867e-12	215772/14479/21929/114671/72580/327799/72344/17847/15254/216825/216835/80886/104184/237898/217140/110616/19141/68149/70202/26898/56094/13039/50933/78787/104416/12339/13030/105988/432940/14731/223870/75826/320213/66315/30940/252870/74112/50817/268958/224836/381122/59025/240354/56464/12369/12333/107260/226418/56207/30941/78825/12334/170725/408191/12633/12370/319651/227334/23830/66615/70675/12335/66960/84092/75083/64138/71198/74270/21353/99526/12368/170822/329777/229445/75007/13038/13040/229603/329908/230738/94242/170707/73162/12371/72201/14590/77593/230484/242557/100756/70240/76800/22217/22223/69727/24110/22225/12366/69938/330323/28035/66085/74996/76179/360216/414069/12336/66124/170711/57775/13032/244144/12337/22224/192169/12367/66522/73945/74841/74256/22258/71472/235040/53376/235323/12362/12363/12364/235441/235461/215351/13036/22284/666468/67574/635253/236733/210766/54644	139
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	179/15333	233/28407	3.44998227180174e-13	4.63231994620047e-12	1.32778922960791e-12	320150/93759/54387/28169/217214/66176/20698/11298/14104/76901/56418/216825/217127/23989/57376/67216/17977/104725/78920/238331/20773/108143/74559/218121/12593/54326/268656/210992/71164/71147/54169/54342/70646/105501/75965/74195/71988/223920/13350/26912/328572/223722/116939/223770/27801/245308/74763/12914/332175/72117/68262/110460/72057/268936/433091/55979/73242/435528/18519/224454/225010/77805/319888/52538/12894/76055/12686/70605/14732/66980/81601/70999/225845/18783/14645/20652/11758/226856/226861/623661/72085/68393/98956/99010/215456/228714/67877/21817/17979/67512/269252/66220/18108/241447/228019/107435/11909/320769/228136/13171/170439/229906/54673/269424/74838/66183/26568/76893/12896/20280/54325/70088/503610/100163/12012/68268/15977/231510/75387/12190/97212/231086/74114/97243/78783/14792/28019/71777/213819/68396/93673/75541/66116/67164/24075/272428/68952/67773/66853/18476/78070/243983/67800/233549/70796/192654/102193/14712/52123/244349/102247/52120/234155/100503924/67260/17960/17961/17962/270084/11655/235674/113868/67469/69035/18475/235339/110446/68801/83603/245532/668257/270627/108155/11656/20229/17692/208884/66826/53627	179
GO:0004713	protein tyrosine kinase activity	110/15333	132/28407	9.80184233859585e-13	1.30253348190207e-11	3.73352866071312e-12	69181/13867/14302/14360/26396/17179/26399/11302/16428/12750/26397/26398/83813/73086/20963/14186/18753/12143/19229/14083/19230/13845/51789/13840/13837/13548/12305/14158/11682/19106/106522/100042150/18596/12978/16452/12660/226419/213452/11352/18214/22637/12747/18187/13869/20872/13838/15259/17005/22174/17289/15162/20779/20811/11350/15257/23920/12748/26563/16451/230661/16818/14191/13844/13836/192656/13841/17096/17279/18198/21687/116701/22385/14255/14254/22612/14184/22165/21682/18595/16590/16542/19713/243659/17295/15258/381759/13848/22390/14183/26362/233020/13549/16001/18213/14159/18186/14182/16337/18004/270190/19882/54721/244895/12988/102414/18746/23938/22137/12229/12169	110
GO:0008081	phosphoric diester hydrolase activity	77/15333	86/28407	1.10241372069392e-12	1.45001151630047e-11	4.15625366233691e-12	29863/18605/209558/20598/57319/14672/12799/72469/238011/194908/66358/18806/20304/66569/104759/104884/238871/56196/14756/218461/11792/18574/18606/100503915/77626/433022/18585/224860/23984/225600/225651/14682/110855/74055/18797/227120/18582/77015/18796/74182/18795/18798/18803/14683/241489/18573/242202/18583/18805/269437/18578/100340/269615/14688/18587/403178/242864/78600/54611/18575/207728/20597/18576/56209/18807/330554/18584/233552/58994/234779/320981/110385/15368/18799/12768/18577/71584	77
GO:0042054	histone methyltransferase activity	54/15333	56/28407	1.1318125090959e-12	1.47364275174203e-11	4.22398926839618e-12	15468/208266/14055/237730/52615/52690/16468/18193/27374/239122/381022/67768/224440/213389/110147/225518/240427/225888/69726/226830/77683/140858/64707/99890/14013/73251/192195/84505/70673/230025/208043/67956/231051/107823/77630/74729/72895/381813/14056/12180/232187/233904/14113/75410/15469/232811/13626/214572/234135/23808/235626/59035/214162/20937	54
GO:0008013	beta-catenin binding	85/15333	97/28407	1.22871462810818e-12	1.58381315563144e-11	4.53977720490494e-12	19272/56484/13982/14609/216033/74392/15468/23805/12006/26941/214105/18016/21402/21414/216850/76281/18126/59036/19164/18222/14634/22330/71228/67772/239096/72125/67488/18163/73739/328572/13544/56637/13052/50873/65962/12005/12488/11789/12385/21413/17131/107351/12234/24069/21416/211383/20671/668894/12995/11538/381409/12388/19271/16842/81004/56458/329650/77578/66743/19273/67087/13542/16600/19303/18127/14812/17295/21415/233904/20174/21872/12562/12550/23808/58198/23988/80288/17127/19883/54601/59024/110380/414089/72345/11835	85
GO:0097110	scaffold protein binding	79/15333	89/28407	1.65291562437324e-12	2.10951310872981e-11	6.04662203392399e-12	16572/14360/14609/19156/26396/21429/108100/13385/12928/22627/216963/68097/12291/15519/238276/238871/16195/20191/109620/20963/26556/16691/16668/17886/14375/58234/11512/224129/14811/13388/58217/83433/56724/21453/110355/12675/381290/17974/12370/66615/22352/20779/228357/192167/18441/14800/242667/16561/57320/26409/17096/56455/12704/18125/18439/16511/18127/93671/16493/14812/16439/12390/109880/14804/26417/16535/243961/11441/234779/16150/108068/20271/55991/12539/12362/12363/245537/11798/70998	79
GO:0019838	growth factor binding	119/15333	146/28407	2.51328880738779e-12	3.17610713012046e-11	9.1038634818691e-12	13867/12833/15114/16416/192897/16199/320027/94092/278507/12842/18053/16010/16997/21809/20595/16195/14186/72293/11482/11479/16012/14600/67281/18414/16880/57028/18591/12824/224109/246154/13837/16004/16005/19252/22339/65960/268977/15526/18596/12978/72514/58249/16998/16178/16177/12168/13869/16011/14733/16184/21825/16181/12831/11480/269275/11477/14725/16403/16410/11800/20661/16007/20416/16194/23897/20196/13836/11603/13841/16157/75426/21812/66212/53378/21687/21814/116701/100502825/18590/231887/14255/14254/12491/14184/14181/18595/16590/16542/29817/55985/11287/19283/12843/14602/14183/56213/20085/108075/18553/16001/18213/18550/244152/434215/20340/12826/18186/14182/16337/100044509/15587/67169/21813/11481/20271/74360/16154/235505/68792	119
GO:0008514	organic anion transmembrane transporter activity	188/15333	250/28407	2.88265299984797e-12	3.60751428815925e-11	1.03404313024695e-11	103098/20503/216441/76157/72472/14609/73132/66859/20509/73822/216227/104681/26941/72055/27376/80879/55963/30805/215332/246049/215335/67473/216867/69309/67863/237831/83429/215113/20500/52466/76408/110172/214663/104910/217593/625098/20493/328059/268706/105355/108652/14057/70484/22598/74338/239273/218756/20540/50934/213053/59033/11732/52710/20524/20512/105727/67760/69354/17250/224022/27416/106407/20519/20518/20517/224661/73836/70026/66972/55951/106957/20522/240215/240332/13521/20510/240638/12780/381203/171405/19879/18399/17254/240726/320718/70456/227059/20536/71781/67854/70866/20511/26458/269356/54338/69698/22348/114644/108115/228993/241296/56017/94229/320106/78830/72401/58207/20501/74686/229731/67547/73333/26570/229517/242585/242607/14664/20525/76574/212555/74087/24060/30936/27405/231583/100561/11987/12491/80979/171209/20535/330064/68294/545758/231290/18671/18669/54403/14411/20527/58807/28250/58246/26357/50799/232156/94282/21366/67582/22228/68267/18400/20514/26365/26367/53896/72961/104245/140919/108116/101488/330836/234788/20539/18408/11988/11739/20494/17962/73095/26457/76775/234542/234595/76257/171429/382113/208638/102680/234967/56857/235504/11989/20502/11740/102857/11666/209837	188
GO:0004722	protein serine/threonine phosphatase activity	75/15333	84/28407	3.05311144356322e-12	3.78409677957019e-11	1.08465801284483e-11	13853/319468/52468/103199/67603/72349/79560/74302/19052/237860/53892/320472/19042/105352/218294/19056/435391/72391/57028/66513/223978/68606/51792/19252/110332/19043/67655/19211/19045/245857/240672/98432/14048/68440/63953/227292/67444/67446/13537/252864/67857/68082/66461/71887/229776/74776/19055/242083/381511/16818/68991/72542/231637/19047/434233/320717/14208/19046/19023/243382/56420/18218/19060/66525/382051/244650/66959/19053/319520/67905/235584/69274/19054/73547/75590	75
GO:0002039	p53 binding	69/15333	76/28407	3.40155112371517e-12	4.13641452685741e-11	1.18564492991462e-11	17246/56351/93759/108705/20869/77976/19192/12189/18148/22059/67338/21981/15251/108143/21745/67772/27374/29813/328572/22061/56637/12914/252870/12005/57261/13163/110147/67664/107765/209456/226830/15510/209361/27223/76367/77683/241494/73251/17829/12795/22608/433759/99982/68350/22062/57741/109331/12578/17165/80751/67211/12568/15194/17701/68098/21848/68077/18213/12144/234736/22224/53325/66959/70925/18997/26992/20586/270627/14460	69
GO:0035254	glutamate receptor binding	69/15333	76/28407	3.40155112371517e-12	4.13641452685741e-11	1.18564492991462e-11	74053/14360/13982/11540/18195/54377/26941/18412/12330/13385/14252/12569/12313/238276/26556/12300/18693/58234/13383/56637/207683/14811/22196/14251/67268/12314/12322/11555/17919/246317/19211/19258/103967/16177/76709/17754/19122/18803/14683/14810/19400/14800/76742/229615/53378/29867/18196/11941/14812/20336/243547/54376/233908/210274/12315/72205/243961/232813/26557/234678/19341/26558/74513/12387/17999/19417/53310/54645/94190	69
GO:0004519	endonuclease activity	100/15333	119/28407	3.75714207151478e-12	4.52612722446967e-11	1.29735058249059e-11	327762/237256/19205/78943/338371/19360/27041/194908/68626/103677/237890/114714/268465/192119/74335/209334/54451/19819/66132/56196/208366/108138/13586/13587/11792/58809/11727/78416/54159/219033/277154/219094/57746/13421/67053/14000/67724/239528/50505/13419/193838/67676/67993/100037283/225182/114615/14156/59028/54364/71711/22099/226409/212442/24014/26909/22592/69163/227656/13804/227522/227525/56629/230738/214150/76850/13368/71957/117109/57749/74097/330216/18861/333789/74729/381802/56463/72103/26918/13870/22594/66078/66161/330554/27050/67619/209966/53424/234396/13423/69724/75686/208194/71946/17535/244871/102614/83703/69537/547176/76130	100
GO:0016853	isomerase activity	136/15333	172/28407	5.51798691348825e-12	6.58581956619107e-11	1.88773236514072e-11	56351/212898/19386/67307/68371/13202/17319/16987/23924/67418/14230/16416/74467/21975/268373/23801/11687/114230/27364/21973/217837/71853/14226/30795/14874/238831/67285/208715/69123/23986/105245/319554/320581/13190/21974/105675/68177/239188/17117/72960/22122/29858/76737/78895/66120/21976/66053/74147/72599/54128/13177/106707/14229/68816/17850/213272/50850/319625/26384/15488/19038/71206/67988/11632/18648/72133/319901/104009/619326/13244/15510/66646/67026/50755/271842/14827/14225/21969/19223/26972/19215/227638/227682/110854/228005/14231/19892/67738/15495/68180/66101/56031/74246/50798/76299/13110/13109/72157/56361/231912/78697/66681/67980/101122/171508/21991/14228/12183/21391/12304/231997/27055/54486/19895/70974/69064/93747/51798/14751/73724/234365/14232/71780/67873/18087/23988/67049/93683/19035/14857/14858/109785/69713/19703/245474/13595	136
GO:0001784	phosphotyrosine residue binding	47/15333	48/28407	5.68544527633205e-12	6.7234302396257e-11	1.92717652534288e-11	14784/12702/14783/18643/12928/18708/20418/20963/218397/20491/17444/26413/12929/208650/67742/20420/22324/11352/26904/22637/17974/16367/15162/22325/11350/27387/11432/29815/20416/214547/18710/16818/14191/100017/230126/545622/19247/22612/24055/56792/15170/26417/80794/19259/234779/18709/12402	47
GO:0015293	symporter activity	121/15333	150/28407	6.5307393075273e-12	7.65283906127518e-11	2.19357846597329e-11	103098/20503/353169/333669/73822/216227/18674/104681/80879/55963/20520/30805/215332/246049/215335/109342/20528/216867/69309/237831/83429/15567/20500/52466/238384/432628/20493/218103/20504/319848/20505/114304/13162/22598/74338/20499/56643/218756/213053/18174/59033/106068/20512/239606/105727/67760/69354/171286/57738/20519/20517/63959/106957/20522/240215/20496/240332/65221/20510/214084/212980/227059/71781/20511/107723/269346/381417/317750/20495/20515/269356/54338/94249/57138/114644/142681/94229/20501/229706/67547/242607/14664/76574/242773/76376/100561/83704/71706/330064/545758/231290/54403/14411/277898/55961/232156/21366/233836/246787/68267/18400/20514/72961/104245/140919/434203/20498/20516/20494/110877/114479/76775/20538/20497/234595/76257/102680/234967/214111/235504/102857	121
GO:0030165	PDZ domain binding	101/15333	121/28407	6.79074976161278e-12	7.88583463308007e-11	2.26036336304038e-11	74053/14609/15166/21423/26396/67972/50997/18195/20606/26941/217325/11430/108100/103724/20520/56517/30805/16515/13385/27364/72508/68339/11491/77480/238130/19164/20505/238988/12289/14365/20649/107831/72555/13383/13052/72058/50873/50766/56724/13527/319924/19211/11554/20521/381290/381293/70729/16456/16524/14369/22343/241638/20648/11480/14725/214137/319478/14707/99633/192167/76089/14800/242667/230972/320587/18198/14745/21814/12704/666339/140887/13016/14362/16924/108073/11941/111173/20336/66797/14804/14701/54376/101476/22342/14366/23859/234678/170571/83436/12725/53978/67903/93960/171429/67703/54725/53310/12361/320707/16728/13405	101
