ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001221	transcription coregulator binding	130/15551	150/28407	4.71685275834057e-17	8.81162783405941e-16	2.40340018502784e-16	18024/15191/18033/26424/18514/23871/17869/16909/12217/56484/217166/235320/71389/22059/12394/20846/21780/14056/26409/13982/12912/18627/232334/13017/16478/22196/18508/17765/20586/12704/14460/69792/224613/18018/19401/14462/14281/108655/16600/19016/18626/13626/15251/110616/14461/433759/12399/69009/16842/107932/72701/16969/13016/52397/17128/20787/21834/20852/268448/72068/18628/224829/18124/15184/15110/243905/236733/20181/65019/15361/108100/17127/12053/15183/12539/52615/15182/13806/11622/269209/107951/22160/19883/13819/12387/22062/18044/110784/56458/20683/20471/21752/328572/14465/111241/67923/71702/19013/77683/16871/22404/15205/19014/17826/12914/67673/59126/19015/75613/11835/20473/21405/212391/66993/75079/107771/110147/22642/21652/15378/18667/21410/19697/13018/73680/114142/19885/20186/223922/18505	130
GO:1901681	sulfur compound binding	234/15551	301/28407	6.01779771706408e-17	1.10813446532794e-15	3.02247283834497e-16	15191/11818/56348/77018/216136/320355/20306/14766/19280/11363/101148/19934/77590/75735/14173/100705/20720/13167/12490/21814/80838/18563/14118/11820/15289/57320/16956/78286/56738/232811/17523/67768/19264/16409/11804/20344/16337/11699/70025/66548/75612/270076/14164/211347/20296/20304/110948/14297/52535/213945/382864/21366/14663/237759/19206/320712/72482/93695/13168/228866/12821/78245/16782/26364/18186/56330/23986/74159/67131/56066/14314/22041/14325/107515/17128/22680/192199/18187/14313/227290/18550/327743/328695/22240/29807/56744/18553/268373/13035/13171/66083/20280/225888/15450/67896/19268/12667/13382/223920/56794/20652/56335/17035/63859/116701/100088/20135/78892/11603/170760/19944/67709/75422/19122/18293/18436/54632/70967/58911/14319/68169/14182/76507/20563/18738/15469/21881/14165/14186/243499/11749/12162/69761/17242/15356/11682/50701/11727/22339/243376/65079/16007/14061/239405/20562/16997/107476/72780/17393/18133/116939/503844/78796/17967/16976/14654/72514/69123/209692/21922/65960/18784/14180/228770/81877/23794/14870/21823/11409/67634/55985/12831/22402/238055/237847/17002/20191/232975/11370/15945/74419/66113/64707/230967/12817/17700/21825/381813/15378/21828/74499/225884/15200/22017/219033/97212/73106/17831/14869/16891/231602/12411/12815/239759/545291/16005/22403/69542/338352/14268/50706/14711/64074/20888/56727/116847/76477/11905/20377/14183/12159/12814/12845/14167/434729/14178/11803/11816/11504/64075/235130/77684/21827/21826	234
GO:0016874	ligase activity	139/15551	163/28407	8.20188691512677e-17	1.48904679346456e-15	4.06142361697901e-16	74153/68738/107508/110960/74244/78038/69955/270685/78894/11957/70560/27267/226539/11566/14081/244141/100705/272396/107271/16881/108156/229363/231326/22200/18563/107045/229487/239591/234734/15975/14450/109093/56451/50790/66368/67789/216443/226414/27425/11949/66904/319583/23874/20916/14629/212679/68281/230577/110948/57423/11947/14854/70223/26568/104458/217069/67534/14287/28080/22201/71941/102436/15115/66632/11946/14645/66043/28088/97541/26457/17246/74410/67126/74205/20917/105148/16396/55936/319953/14630/110012/72946/224805/71807/51797/11964/56459/69372/107885/66590/269954/70120/94180/11898/68915/27053/381314/11565/433256/320244/70892/76563/231380/20226/69737/237823/74711/64451/69719/353172/72039/264895/110821/107476/22321/66663/384281/11958/67164/78625/257633/101100/60525/67417/106564/50995/26458/194237/225579/108653/26569/234664/330010/272428/69684/223646/328845/67054/216739	139
GO:1901981	phosphatidylinositol phosphate binding	164/15551	199/28407	1.35927277986009e-16	2.43347585172174e-15	6.63738462680219e-16	26377/17909/19771/18148/21968/330914/69178/12332/228983/93742/215114/71835/52639/225115/435626/17912/544963/16518/244962/237542/72789/17846/18783/69226/252972/229593/74479/99889/76742/13196/19230/100017/211978/214763/329015/17972/66840/18795/69940/100502698/70381/14369/271221/28006/207278/233489/50724/56379/29875/319924/217695/12229/13132/74772/55988/226971/12631/54198/78618/54636/233979/218503/69710/106952/71607/21664/16510/76303/23999/109135/72287/74781/218441/16535/107338/72345/15944/19159/227743/79196/80751/231821/228765/170625/83435/74438/76080/11651/216445/26934/11736/20147/268396/101113/16558/226778/26382/12306/71982/333605/211383/79264/108155/217463/69601/14432/382083/216799/228071/29816/66700/212285/11472/226594/53378/11687/22113/69150/72569/227753/27260/329260/70160/20259/27280/380698/246177/216991/19894/54722/14389/117149/66629/72008/231999/53413/83671/14218/666173/64011/227801/231125/14248/77407/27062/114128/69146/546134/16332/59091/54525/83492/22157/72125/15165/18643/53420/244654/70785/18645/76559/17195/18799/60510	164
GO:0032182	ubiquitin-like protein binding	108/15551	121/28407	1.85610453557943e-16	3.27742294022176e-15	8.9392777921201e-16	21968/66679/19359/12237/69754/67123/69807/100737/233805/68652/93765/19822/11797/103784/50754/66870/102323/66724/26409/15204/193670/67513/56541/66197/50873/69192/26885/50933/56812/103841/21665/386649/12767/16468/16151/14084/30940/216810/71943/15239/52440/68053/80750/21929/67116/68149/225896/20844/18786/71648/54122/56791/21973/17246/18412/22088/68818/75234/75273/93836/257632/114893/19358/224647/15507/74112/76892/224111/73711/217365/17127/13990/56324/106039/109205/13858/74105/67586/70790/17999/68728/244666/17966/67561/75452/108159/24105/66914/76863/18854/70160/68817/23802/76577/11993/70238/12418/54473/107607/22223/50995/107260/319719/57438/22225/260302/72693/217379	108
GO:0019903	protein phosphatase binding	158/15551	191/28407	2.45319424065358e-16	4.27319915703035e-15	1.16552898489089e-15	14158/18005/26400/16451/16534/16579/93742/94186/52206/52040/104248/381290/22059/384783/20846/69556/13685/268980/17872/16438/14728/226517/12288/238276/15357/76497/20655/12388/99470/12015/54646/98053/23859/14673/15519/16905/170749/16337/12576/13003/269523/219181/14265/22352/19891/20848/22030/18708/19052/12043/20416/228361/13385/19016/18709/11640/11555/19045/29875/14694/100169/244281/19056/16568/243655/16480/12631/54198/26416/109700/71782/14784/101568/243819/20852/12988/14727/11733/217124/72179/19047/16854/12287/16535/22627/52036/20853/52065/17295/59008/16150/238161/13666/74302/12550/243725/244416/26408/22031/11651/26419/26367/71978/11774/19246/13162/19200/12489/12978/30794/17762/80281/14600/56480/12562/242443/78473/19303/69601/12387/210376/19261/18518/14083/26365/229512/56458/78388/110854/217232/16818/71702/53310/228966/14389/20544/18613/11514/218194/56317/67326/80891/232413/20698/71474/12483/53412/105651/67727/114774/329693/97387/216963/73340/56392/76487/260299/72508	158
GO:0051117	ATPase binding	92/15551	100/28407	2.79368174501012e-16	4.80140769242407e-15	1.30959958292404e-15	109676/19055/229937/64143/208263/15387/545622/17713/109815/64136/21871/70551/74117/75744/13982/22393/22350/71900/11927/19339/27275/11973/240832/386649/30940/53895/18708/20620/238871/110616/67099/170770/225896/11303/12389/55989/20193/14113/74043/66861/19341/22260/19346/207965/18125/19164/11933/11733/74126/108017/11932/11983/67819/217365/66290/19298/19353/320718/81489/67149/338375/71982/11975/68845/63958/75770/11931/27060/76709/16818/20174/22068/16867/19684/22067/56044/11835/230163/22063/239606/20826/18667/69952/140494/56188/20648/11441/14811/108143/72293/17178/56505	92
GO:0043022	ribosome binding	105/15551	118/28407	8.12180995195952e-16	1.3775017142205e-14	3.75718078110039e-15	18148/78913/229096/56449/276770/231207/24015/56717/218629/19652/16785/216877/67579/97112/15983/68944/66870/78428/27041/107999/218506/67163/13205/103425/101592/22256/228994/16210/66487/14265/69804/231279/208691/52535/237890/78757/13418/57743/217337/66897/14694/229317/16418/18712/66384/66212/68115/230738/432508/219022/30939/13664/70316/224742/20918/217331/13211/224727/67851/71974/73158/270035/67276/105083/20014/74112/66244/56347/70207/20335/66836/69089/67871/75593/76366/69019/12261/53421/74838/20589/57746/211548/216766/68969/65964/213753/110957/68614/66661/83557/18102/231659/56384/208922/12877/57837/20557/242602/29819/102060/319278/66711/57749/22791/14828	105
GO:0016757	glycosyltransferase activity	209/15551	268/28407	1.48567658554702e-15	2.48706119320794e-14	6.78354039060432e-15	330671/216395/72145/11546/241230/20452/74782/210004/53625/103534/234356/26938/67063/223827/78781/20442/66789/223774/78752/14595/320438/109978/70551/117592/107895/68292/17308/218989/106248/18950/59027/74185/230801/20440/14537/214424/16795/27357/20441/14538/207839/268880/77559/94192/110078/18700/20449/15452/66435/67556/547253/235587/20444/56737/218271/56219/108148/102580/217664/14042/14423/320302/66248/20443/56375/234407/208211/108150/227835/381903/54613/15212/227327/56336/14421/16848/233781/21951/171167/54616/320095/269941/97440/110095/171212/67287/20448/56297/66902/14426/16430/381510/20447/14936/93961/667034/272411/71001/101187/54218/73068/320011/20454/53618/50935/14594/80294/268510/11545/99011/100910/26433/208624/14347/78754/99929/239827/244745/59048/218476/278279/215494/269181/109979/75387/210808/230101/74241/58193/217119/381694/52552/233115/13853/22234/270049/11821/108155/15116/16770/231727/67569/55981/22271/319804/57370/15586/56386/14466/19719/108902/101351/14422/231605/14043/394435/67574/72727/14425/94284/20450/78923/224143/13481/76654/140484/71685/26879/74493/17305/22239/22247/243771/394432/15118/108105/671535/56176/11875/227671/22236/68304/207958/108760/14344/11843/68273/232984/233733/13480/387314/380959/11872/72297/230145/11871/80285/330406/269132/232493/19309/80908/14345/67375/241391/215493/97884/280645/15211	209
GO:0030295	protein kinase activator activity	117/15551	135/28407	1.74536378341212e-15	2.88432553438234e-14	7.86709181726921e-15	68473/69109/21803/18706/227210/67974/14081/12454/56040/66214/12444/11308/232341/214424/15289/227154/66197/13205/13856/18439/19744/74370/12445/20304/71943/26396/208228/100465/54396/78757/108099/12313/66839/60597/29875/268697/18712/12443/105855/56792/12455/13645/26457/72149/67287/11450/16195/110524/15558/17420/22411/319955/15944/68082/211323/24064/12314/56716/12283/20869/214944/224105/13163/69008/27214/232431/12156/52552/70891/16145/16000/74018/18584/69601/16859/27381/12484/64297/217718/12575/14168/11682/22339/65964/21802/110957/101513/216965/93746/71920/16334/71751/26404/13867/68145/58991/17751/17002/208659/14456/12223/216439/21432/15200/12315/70355/27379/226250/12569/51897/21947/17005/620393/11839/18049/11602/12570	117
GO:0008170	N-methyltransferase activity	85/15551	92/28407	1.98652681701736e-15	3.24130767991819e-14	8.84077224362154e-15	102182/70511/240427/226830/224481/234135/59035/140858/14056/214917/15278/27374/110599566/69726/232811/214572/225055/14911/67768/76894/239122/16468/67956/235626/73681/59052/382137/67099/20937/72096/14113/74729/320204/231051/207965/23808/208266/66254/99890/213389/18618/15468/75410/73582/71974/67493/66083/225888/14013/73694/52690/212528/12180/18113/233904/14055/75422/18193/15469/70673/77630/77683/381022/73251/78796/214162/100504608/224440/232187/208043/69962/110147/433294/64707/192195/84505/381813/72895/107823/67897/140483/21743/14711/237730/225518	85
GO:0070851	growth factor receptor binding	128/15551	151/28407	3.67201770990826e-15	5.91653853508968e-14	1.61375515145968e-14	14158/16193/56440/266632/53791/56468/52023/14173/14360/20662/57257/20491/11820/12505/11491/70294/16416/16402/16159/218397/19271/66525/16180/14205/14462/23795/14164/16153/18708/20416/18828/11600/26941/78943/80898/71436/67588/16177/16176/13645/17096/16195/16452/14784/19164/67804/22038/51789/18596/54635/19211/81897/12488/107971/68833/14177/327826/12562/225471/16198/20239/11876/53603/16194/69601/71690/399558/396184/26365/14165/22341/208994/18188/53378/69150/20320/18189/16189/22339/108686/18654/16183/100042150/66824/13869/22325/16191/54473/170823/21802/17874/71920/14180/16179/18591/14812/14174/16161/16591/22051/14172/80794/11843/16181/215274/67112/235402/14175/12223/18590/15200/22612/209590/14170/71785/18595/11839/60505/12985/11601/12981/14171/11602/260299/14178/216616/13601/12482	128
GO:0008276	protein methyltransferase activity	83/15551	90/28407	5.69235724427475e-15	9.05857838008661e-14	2.47075675060139e-14	72722/102182/70511/319263/240427/226830/234135/59035/18537/140858/14056/57295/30949/214917/27374/110599566/69726/232811/13435/214572/225055/67768/239122/239706/16468/67956/73419/235626/59052/13626/67099/20937/72096/14113/74729/320204/231051/207965/23808/208266/99890/329504/213389/245867/15468/75410/73582/71974/66083/225888/14013/73694/52690/68215/52615/12180/233904/14055/18193/15469/240879/70673/77630/77683/381022/73251/214162/100504608/224440/232187/208043/230025/69536/110147/433294/64707/192195/84505/381813/72895/107823/237730/225518	83
GO:0004713	protein tyrosine kinase activity	114/15551	132/28407	6.99802432566204e-15	1.10005528729005e-13	3.00043661716447e-14	13838/14158/226419/22390/16451/16001/73086/13845/22385/14360/230661/14255/11352/26399/19229/20872/18004/22137/16337/13548/16590/18753/106522/19230/13841/12750/26362/244895/17179/26396/12660/19713/21682/26397/16542/69181/54721/13844/15257/243659/18186/12229/22637/13549/15258/17096/18187/16452/26563/12988/14254/192656/14159/14302/51789/16428/18596/17295/270190/83813/20963/18746/19882/116701/26398/12978/102414/19106/20779/12747/13839/14182/11302/14083/18198/12748/14186/17279/11682/16818/100042150/13869/21687/12143/15259/15162/13837/13848/26564/18212/13867/213452/23920/14191/22174/13836/22165/23938/12305/12169/11350/22612/17289/17005/18595/14184/18214/13840/14183/18213/381759/20811/216616/233020	114
GO:0019838	growth factor binding	124/15551	146/28407	7.27853210916062e-15	1.13036480586844e-13	3.08310681605535e-14	268977/16001/67281/231887/21813/20085/14255/21814/14733/12826/11800/16416/19252/14602/16337/56213/16154/16590/13841/16157/11480/16880/20661/20416/74360/20340/16542/12491/108075/11477/18186/66212/11481/16177/16184/20595/16195/18550/14254/57028/18553/94092/18596/16403/246154/16004/224109/434215/29817/16011/116701/11603/12978/21812/14600/13839/14182/192897/16194/12168/15587/14186/53378/12833/11482/15526/16010/16410/18414/22339/16007/12824/12842/16997/13869/21687/14725/16009/72514/20196/58249/278507/65960/13837/18591/18212/16178/16998/13867/12843/75426/55985/12831/16199/21809/16591/100044509/23897/13836/16181/18205/21825/20271/244152/235505/11479/18590/14181/269275/67169/18595/14184/16005/11287/16012/15114/100502825/68792/19283/14183/18213/72293/320027/18053	124
GO:0046332	SMAD binding	79/15551	85/28407	8.15696678990301e-15	1.25170597526012e-13	3.41406880680151e-14	24136/17684/328365/65112/14000/21813/66214/71810/75788/21814/22632/17125/73122/26427/18508/12005/16476/21815/14281/19016/11477/17126/13207/50791/17258/56424/20481/17130/16969/13132/15258/223642/17128/14479/19042/14225/12166/192176/93836/17283/66354/11545/19290/52662/17127/233726/22284/22057/17131/21406/21812/17129/12156/12006/12387/15376/20482/19291/15364/328572/11482/70673/94093/18854/12705/12914/107765/207667/12843/230597/12167/21804/11479/664805/55994/66313/269275/223332/386655	79
GO:0044325	transmembrane transporter binding	140/15551	169/28407	9.7413167789881e-15	1.47724203860184e-13	4.02922576369291e-14	19053/109676/109689/55991/16502/333433/16439/22630/14360/22059/13367/64209/22631/11773/16438/108058/27967/241556/15516/12288/58799/20541/16498/218397/22333/15519/26556/14265/18578/15194/53380/19052/94221/238871/65106/12313/70357/18763/53313/26941/223864/13854/12389/11735/57785/14199/110862/75454/17096/244646/19042/20194/50997/14225/15902/18125/232748/57442/16510/20405/16341/66226/11733/217124/83814/192176/16535/22627/22629/12314/238161/243725/66733/16499/20614/11603/14226/19122/12257/68949/12562/20779/21872/329064/217893/56543/12374/12387/21873/66725/11472/12018/60595/239408/20320/14168/20264/16509/238271/22224/229615/23991/66824/13383/107975/213539/269109/56461/109711/116838/20840/100986/22063/433809/11938/235281/20928/16500/20271/80906/268345/29867/12315/22612/241528/242662/76905/399548/242735/20648/16514/15114/241770/20404/246133/116837/403088/14167/66168/240899	140
GO:0003697	single-stranded DNA binding	108/15551	124/28407	9.99886275950966e-15	1.49866675546604e-13	4.08766237659269e-14	21969/17685/66634/109019/15387/17686/12544/19366/56009/72416/19691/56449/12953/22099/17215/17218/66970/50505/12144/22608/226409/22059/17219/71567/19362/74142/17975/56381/56196/72836/19363/15289/69917/51810/18521/18861/14211/54380/104884/66408/17220/19891/56515/381760/59093/19361/21750/22592/22591/57321/234258/107373/19365/58186/20024/21749/70024/212377/68964/74729/101185/320209/320267/72162/18968/13211/19360/217216/12190/53424/19290/17216/98415/72475/97961/56045/13870/23983/70099/15382/244666/67561/16069/227656/20589/21975/19291/226026/102871/71726/108689/67710/19364/18996/68275/76246/232210/74264/66962/19205/16952/100155/75178/18102/50755/50926/13404/67241	108
GO:0031072	heat shock protein binding	128/15551	152/28407	1.06862691587971e-14	1.58328746502178e-13	4.31846811740863e-14	18033/20617/108989/15387/66917/50720/18035/110920/15481/67300/67669/54195/11783/22695/12568/15516/12534/21780/12912/50873/67145/108671/14815/20737/15512/16409/22084/56812/12576/218544/107503/11865/22241/239706/14164/15194/14084/56354/16414/192156/15511/16885/243612/15502/15251/27362/67099/78943/19023/67738/56351/22042/56424/15482/66861/320204/30939/14228/27050/101869/71458/16211/14225/224727/57028/19060/56691/214084/64930/73582/14229/257632/78920/231630/23950/72354/71472/13666/67072/12539/15182/13806/11622/81489/17762/18293/20496/66890/71718/16706/69310/12018/12484/15526/56445/58233/100504608/213539/70315/50497/69962/21946/16179/104086/217737/18143/16415/433809/433294/68598/14469/13076/69707/13088/12569/14468/18126/18760/18127/57755/16514/76927/70604/15504/73635/29819/22791/14828	128
GO:0008013	beta-catenin binding	88/15551	97/28407	1.11642723439073e-14	1.63531216492006e-13	4.46036718046057e-14	56637/381409/74392/21416/56484/66743/12388/13982/50873/18222/67488/19271/11538/18016/23988/12005/19272/22330/216033/16600/12234/81004/24069/107351/12385/26941/16842/67087/67772/23808/59024/21413/19164/15468/21415/11789/72345/17295/216850/12488/80288/12550/21414/17127/14609/23805/20671/233904/17131/21402/54601/77578/12562/21872/19883/211383/12006/19303/56458/13542/328572/20174/14634/73739/59036/414089/12386/18163/13544/239096/65962/11835/14812/13052/668894/12995/19273/240025/329650/110380/18126/214105/76281/18127/71228/72125/58198/19127	88
GO:0051087	protein-folding chaperone binding	136/15551	164/28407	1.98147568197463e-14	2.86980017310707e-13	7.82747342140184e-14	20617/100037258/30948/50720/15510/17713/22371/15481/67669/11928/30059/22059/100900/64136/12017/67035/12534/11797/11820/20655/243912/12912/98660/50873/67397/21856/98386/108671/14815/74708/20737/15512/67955/268390/56812/12576/218544/329679/11977/216853/14164/192156/20524/29810/13032/15502/12492/12870/13418/14964/27362/67099/78943/19023/12530/56351/22042/56424/66861/27050/14225/21819/224727/17714/56691/216742/64930/74126/67604/257632/78920/231630/56323/23950/72354/15024/67072/12539/11622/14972/81489/17762/19122/18293/11799/15039/20496/16706/18815/14726/69310/12018/12484/21752/15526/56445/23802/15205/30056/14824/27643/15006/58233/14725/213539/70315/399549/21946/14976/20262/14697/104086/217737/52838/232975/240095/433809/15043/67384/68598/13076/69707/69387/13088/14980/57755/76927/224761/70604/15504/73635/14985/29819/70369/14963/22791	136
GO:0045309	protein phosphorylated amino acid binding	62/15551	64/28407	2.43796948529515e-14	3.49171407393939e-13	9.52376383729335e-14	109689/235497/545622/54401/29815/17974/67742/26413/11352/22631/20491/208650/50754/234779/12929/19259/218397/18710/23988/106583/100017/14783/22324/18708/20416/18709/12234/17444/11432/228866/15170/224432/56792/22637/27387/12928/14784/12702/22628/230126/22627/20963/214547/24055/16367/19247/17999/26904/19261/26417/16818/22325/76246/12402/15162/14191/80794/11350/20420/20418/22612/18643	62
GO:0019210	kinase inhibitor activity	69/15551	73/28407	4.06696090810978e-14	5.76078308852033e-13	1.57127234622171e-13	18148/19088/18519/100037258/114715/217410/56468/54401/97998/19085/14728/232341/70769/108837/75296/12704/12367/12576/74370/192231/24066/217588/414801/108099/71059/66787/66801/14694/17973/114716/16974/97541/12702/14727/57816/68082/12580/15507/18769/12703/11651/237782/211770/109050/67605/74734/73047/18755/103844/18768/15587/12575/19087/24056/12577/23991/12579/228775/19084/68176/26914/66369/12578/66259/11625/319757/76927/56398/18767	69
GO:1990782	protein tyrosine kinase binding	110/15551	128/28407	4.3841732914554e-14	6.14260801378914e-13	1.6754163379246e-13	13838/14256/21844/56468/140579/17974/22059/17274/384783/22687/208650/234779/12388/12929/26409/238130/13508/218397/14815/15519/22352/20218/18739/17926/18708/20416/18003/18709/11600/20399/11477/14694/17973/16412/56792/320664/67588/94088/16480/13669/27387/23877/12928/14784/242248/16923/12988/13449/22628/70568/19260/18803/211323/19211/107971/76499/19268/19417/12550/12503/14609/26367/19246/327826/22057/19255/12481/16367/19247/23921/12562/11876/83433/105352/19250/16411/12168/19261/15587/21873/26365/11747/18188/72349/14389/228357/17060/12402/108071/18212/14456/404194/80794/327958/230972/329693/20418/243816/50915/271849/216963/12504/432763/14272/620393/19679/71609/11601/11602/260299	110
GO:0004860	protein kinase inhibitor activity	65/15551	68/28407	4.56270658729672e-14	6.32400945271557e-13	1.72489417108897e-13	18148/19088/18519/100037258/114715/217410/54401/97998/19085/14728/232341/70769/108837/75296/12704/12367/12576/74370/192231/24066/217588/414801/108099/71059/66787/66801/14694/17973/114716/97541/12702/14727/57816/68082/12580/15507/18769/11651/237782/211770/109050/67605/73047/18755/103844/18768/15587/12575/19087/24056/12577/23991/12579/228775/19084/68176/26914/66369/12578/66259/11625/319757/76927/56398/18767	65
GO:0042626	ATPase-coupled transmembrane transporter activity	95/15551	108/28407	1.03739945745642e-13	1.42256159644821e-12	3.88008307716062e-13	239273/11944/320727/21355/11928/381290/21871/19765/66821/18670/67972/56199/98660/11305/27425/12892/11977/11984/11973/11972/27416/11304/67952/11947/66144/11966/53313/11307/74610/11979/11303/242341/26357/17250/74772/224088/67126/224814/56325/235574/74104/11933/268379/77706/11306/66335/11932/66237/11964/27403/27410/66290/69047/19299/108664/338375/19300/26874/11975/217262/18669/11931/27405/11747/114143/170759/27222/27404/11666/74915/76408/11974/11937/16523/12780/244562/217265/11941/232975/11938/73834/381072/20928/18671/110935/67470/27421/76184/67928/217258/192663/140494/16514/76252/320707	95
GO:0008234	cysteine-type peptidase activity	141/15551	173/28407	1.05974664431363e-13	1.43790886791607e-12	3.92194325984214e-13	22217/170822/72201/76800/69938/73945/192169/235441/230484/12366/227334/12371/84092/72344/240354/23830/74256/74270/70675/235323/329777/12334/66085/76179/229445/70240/78825/329908/360216/12367/12337/50933/105988/12633/12364/242557/12339/64138/78787/432940/319651/12370/30940/99526/71198/12336/12368/12333/26898/13032/75826/110616/54644/21929/68149/66315/17847/75007/14731/244144/230738/69727/53376/28035/74841/21353/14479/330323/74996/14590/19141/215772/414069/216825/114671/59025/72580/66960/236733/74112/71472/30941/66124/104416/235040/235461/215351/22284/170707/66522/77593/13030/237898/13039/80886/252870/223870/12362/13036/224836/226418/13040/170725/24110/216835/67574/22224/56207/73162/381122/50817/320213/12369/666468/170711/70202/94242/327799/22223/408191/22258/217140/15254/229603/268958/104184/100756/635253/56094/13038/107260/66615/210766/12335/12363/22225/56464/20377/57775/214639/75083	141
GO:0005261	monoatomic cation channel activity	240/15551	322/28407	1.31552126508796e-13	1.76636136531082e-12	4.81780814187916e-13	76645/215999/20190/55991/16534/320508/11957/16502/12293/11826/16439/94249/16438/240444/12288/11419/234839/16518/20866/68944/225030/12298/16491/241794/16498/252972/16516/18439/27425/11949/223604/19414/238384/16533/228139/171166/269999/57423/11947/226922/231252/16531/21906/72691/54377/317750/17364/68279/214111/70357/18763/333329/28080/56379/94178/11946/12300/66043/620592/53871/110862/54376/244646/105722/233979/67126/14299/102566/84036/217826/101772/116873/22368/19164/58869/57442/16510/18390/12290/12287/58800/16535/63873/11443/12286/20276/16517/108017/16504/15567/11964/210741/226025/16522/18438/16511/66733/16529/16499/20614/12788/12289/140493/269717/72413/14810/192775/16492/18436/12296/12306/242443/109305/329064/16513/241118/18440/56543/12291/53421/20192/171209/56808/16490/11749/269356/207777/80334/20273/20264/16410/110902/16509/277328/52076/22068/14814/170706/238271/270028/74096/11435/68667/11448/208795/110880/11418/16526/16521/54378/76376/99738/52150/110876/11958/667742/242151/16523/22067/14812/240595/56461/110637/217733/193034/26946/329178/16530/20191/22063/20269/16515/15168/20277/16527/12292/11447/53333/58170/235281/11444/20928/224807/16538/60613/16500/20271/64177/80906/16539/211468/268345/56843/16493/12297/16524/241769/30952/16525/241528/72258/108073/16512/16440/76905/15166/12790/231602/399548/330953/242735/94045/20278/16514/194352/332396/319734/15165/11441/74166/170738/14811/67498/12299/227632/16495/22065/24046/28240/246133/239556/74571/380728/224630/215900/14800/140492/15551/16508/240899	240
GO:0043130	ubiquitin binding	88/15551	99/28407	2.09067361767483e-13	2.77822504451841e-12	7.57769927621697e-13	21968/66679/19359/12237/69754/67123/69807/68652/93765/11797/103784/50754/66724/26409/193670/67513/66197/50873/69192/50933/56812/103841/386649/12767/16468/16151/14084/216810/71943/15239/52440/68053/80750/21929/67116/68149/225896/20844/18786/71648/54122/56791/21973/17246/18412/22088/68818/75234/257632/19358/224647/15507/74112/76892/224111/73711/217365/17127/13990/56324/106039/13858/74105/67586/70790/17999/68728/244666/17966/67561/75452/108159/24105/66914/70160/68817/23802/76577/11993/70238/54473/107607/22223/107260/57438/22225/260302/217379	88
GO:0005178	integrin binding	126/15551	153/28407	4.95809528105258e-13	6.52141307885385e-12	1.77873665292327e-12	225825/21960/16398/56637/100952/67916/381409/16413/16401/22371/16774/14173/12304/14728/16202/12527/12476/14118/11820/15289/11491/16416/16402/108101/16421/16409/18016/56048/12317/17886/104099/14164/16414/12557/15898/22288/16542/12520/15896/93695/17304/228564/16412/13132/16176/17096/64652/109700/16408/16419/327743/13610/268373/16403/211323/18826/15567/320910/17387/21894/20963/56506/64540/18750/19255/14739/16779/11750/20779/16000/19303/192897/11490/12374/16411/71690/21838/14083/107581/16407/241226/13731/16420/67374/14585/16410/16007/16728/20315/83964/70549/16776/13518/18133/16456/16399/11501/13052/270152/109711/14089/22402/16415/213119/20750/68891/381924/23876/11502/21825/21828/21947/216350/21858/14580/26549/13405/22403/14268/20312/16400/241639/22329/19283/12845/16404	126
GO:0042826	histone deacetylase binding	119/15551	143/28407	5.15195866430679e-13	6.70795426090046e-12	1.8296163677602e-12	268903/218613/18519/21349/17260/54401/116871/22059/71514/19646/208727/15516/54194/116870/20807/12606/83383/12393/50873/18627/22724/22278/14531/57441/13433/15519/53975/70998/12419/19401/56399/11991/66935/71007/78912/15511/16600/20602/319822/15214/15251/110616/107392/18673/17261/23942/17257/17258/12443/433759/12399/69009/16842/107932/79362/52592/72162/269610/20185/71458/67991/105980076/12051/15184/22627/71175/230796/11545/20375/26419/622320/15183/19353/15182/79221/109333/328660/212712/14245/22160/22433/16647/19367/22034/216874/17259/229512/81703/17691/20683/170787/71954/406217/68558/14634/59036/15205/12952/107765/15248/21385/320795/22025/20473/18091/21907/212391/12608/69504/224648/13436/71148/53626/664805/19697/70427/70103/17138/22780	119
GO:0097110	scaffold protein binding	80/15551	89/28407	6.34524653908203e-13	8.17902278887674e-12	2.23085509900358e-12	21453/18441/55991/16439/17974/381290/14360/238276/234779/26409/57320/16561/18439/15519/12704/70998/58234/26556/17886/22352/12370/26396/19156/238871/13385/16668/192167/21429/17096/16195/12928/245537/18125/11512/109880/16535/22627/16150/11798/108100/20963/16511/14609/12539/20779/83433/12291/12362/26417/93671/110355/58217/108068/243961/228357/68097/14375/16691/12675/56724/14812/16572/20191/242667/14799/13388/14804/20271/16493/12390/224129/66615/216963/18127/11441/14811/12363/109620/56455/14800	80
