ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-8951664	Neddylation	191/6286	220/8582	6.57975102918284e-07	6.46637534955947e-05	4.69638654891605e-05	230904/380928/209239/65247/207952/74251/69077/228769/65256/74106/76294/54607/99375/26891/448987/26443/207215/66772/217365/71538/69754/77113/68842/240263/216080/50754/19182/12700/19823/19192/67921/75763/66998/30838/212919/18024/76454/103583/26374/76863/26572/50789/12449/67731/72323/72194/19167/12238/26440/26965/22186/78889/66997/26446/74646/230654/100737/98193/15251/50868/214931/269529/26442/230796/21402/26554/78294/17463/22123/66105/211255/109082/26895/217194/65255/67923/21762/102323/66498/53312/28199/67151/59029/73828/14794/17846/12848/269523/67673/13819/19184/142687/242960/19185/114893/19179/99311/56550/225055/101358/71393/19175/224023/66199/83962/269514/19177/22190/66398/223499/27784/30839/22192/22346/71865/233805/23997/320808/211949/16912/243574/19186/320118/19166/140858/68431/71778/56438/106052/75717/213464/224111/71902/71745/231670/19173/22230/26893/12702/78541/22187/71991/26754/19170/59043/233040/233902/16913/19171/70247/76843/67089/19188/19172/22200/242521/50933/13194/50788/107986/26894/232539/69706/242785/52245/26441/14155/53417/14154/142688/226541/50760/66413/69456/26444/103554/50762/26445/27401/71999/71833/399566/56468/66200/23996/108679/213311/117589/117590/30843/234664	191
R-MMU-8953897	Cellular responses to stimuli	367/6286	443/8582	6.95309177371986e-07	6.46637534955947e-05	4.69638654891605e-05	17168/72416/665113/268706/21672/59035/104248/17250/22145/14828/67443/21898/81004/12571/26462/53857/22059/69077/228769/109151/17992/20463/59015/72630/17684/52187/56551/101488143/17977/233016/29806/71962/12359/26443/58233/12428/140742/217365/19645/230784/16476/329679/109778/112407/20602/218210/328572/213539/20112/12447/216080/116940/445007/68612/19182/20111/12325/20655/108058/15260/19192/54130/80838/23871/69957/227613/17248/66998/14775/238055/54563/52206/15364/11972/76650/77128/545486/18024/242341/11757/23950/98402/13426/26416/26408/18667/14281/319481/22428/67605/13191/19744/19167/22194/20466/227699/23872/17970/26399/26440/26965/22186/14056/67951/108079/17972/19014/66997/56637/26446/17246/68275/13427/18759/56371/12868/77683/17087/56702/14957/13875/15251/50868/13063/14782/52717/234865/216850/56717/66359/16906/81489/18477/17978/11973/26442/12448/15505/26398/21402/110323/17969/26554/13424/12576/78294/226641/216742/23797/17463/22123/66105/26420/18453/67923/68097/22146/18141/21762/12858/11758/67151/12861/59029/66335/50527/77891/69654/26413/59008/12343/269523/67673/67305/12013/13819/12460/71805/17748/19184/12322/22627/22143/13665/277854/114143/19185/26417/19179/56550/72124/68033/19175/56716/227720/13627/14950/235661/69802/19646/50493/14229/11863/15368/17165/69736/56444/17164/68240/19177/22152/22190/15481/66538/12323/50758/11966/67665/11806/11984/12345/75512/15526/22346/12867/93759/66679/110379/270802/80909/107939/23997/26921/75560/66237/11974/68196/170644/103468/16912/19186/66403/216805/19166/17135/54170/56438/14815/108989/231430/12608/67384/66290/19094/22151/11920/99152/110920/70356/101148/224111/71745/75430/19173/22230/12566/56445/11652/22187/22142/22166/269966/15519/19170/14228/78943/50709/29810/17750/52615/18415/56317/16913/17222/19171/230676/56692/12017/56453/15361/101142/70247/229003/81601/108664/67089/12427/56351/66096/68576/83409/15516/19188/19386/71844/19172/13057/100126824/112405/319594/110147/68441/56032/11651/19069/15499/15512/66508/268933/13626/238463/102626/67204/66440/26441/53417/252875/234663/11964/72787/14780/338375/112406/66413/52563/20181/69912/26444/269113/53598/103554/22144/70207/15183/69482/110935/18412/56455/26445/66993/12857/26400/27401/52466/50932/26397/103573/12575/23996/73442/15502/17751/15482/12579/22791/12567/69590	367
R-MMU-453274	Mitotic G2-G2/M phases	156/6286	177/8582	8.77319329477972e-07	7.53144901305705e-05	5.46992618378978e-05	18286/22145/18005/19088/73699/53857/22059/69077/228769/233276/83922/16328/448987/26443/71648/12428/12531/78177/21664/13557/12532/19182/216274/68121/19192/54130/227613/66998/17931/545486/103583/76789/18747/13191/19167/51885/225659/104318/26440/75786/26965/22186/72119/67951/66997/26446/13555/13427/19052/328580/19046/12530/76707/26442/21402/20873/13424/78294/22390/17463/22123/219103/268697/70799/22146/21762/67151/59029/18472/99100/69654/19184/22627/17274/19053/22143/381644/19185/12442/268930/19179/259279/22154/19175/78887/76478/28135/103733/17420/19177/22152/22190/74470/23997/29870/66671/15366/16912/27373/19186/236266/12534/20878/19166/56438/219072/22628/22151/18536/19173/74360/12566/22187/22142/77744/15519/19170/18541/208518/12572/75296/76816/16913/19171/18817/70247/214444/67089/12427/15516/19188/12009/19172/231123/17997/100986/66296/238463/68475/26441/225745/101565/66413/26444/53598/103554/22144/56455/26445/230376/103573/103768/56299/12575/23996/72590	156
R-MMU-2262752	Cellular responses to stress	364/6286	440/8582	1.03632871509319e-06	8.26102032888571e-05	5.99979782422373e-05	17168/72416/665113/268706/21672/59035/104248/17250/22145/14828/67443/21898/81004/12571/26462/53857/22059/69077/228769/109151/17992/20463/59015/72630/17684/52187/56551/101488143/17977/233016/29806/71962/12359/26443/58233/12428/140742/217365/19645/230784/16476/329679/109778/112407/20602/218210/328572/213539/20112/12447/216080/116940/445007/68612/19182/20111/12325/20655/108058/15260/19192/54130/80838/23871/69957/227613/17248/66998/14775/238055/54563/52206/15364/11972/76650/77128/545486/18024/242341/11757/23950/98402/13426/26416/26408/18667/14281/319481/22428/67605/13191/19744/19167/22194/20466/227699/23872/17970/26399/26440/26965/22186/14056/67951/108079/17972/19014/66997/56637/26446/17246/68275/13427/18759/56371/12868/77683/17087/56702/14957/13875/15251/50868/13063/14782/52717/234865/216850/56717/66359/16906/81489/18477/17978/11973/26442/12448/15505/26398/21402/110323/17969/26554/13424/12576/78294/226641/216742/23797/17463/22123/66105/26420/18453/67923/68097/22146/18141/21762/12858/11758/67151/12861/59029/66335/50527/77891/69654/26413/59008/12343/269523/67673/67305/12013/13819/12460/71805/19184/12322/22627/22143/13665/277854/114143/19185/26417/19179/56550/72124/68033/19175/56716/227720/13627/14950/235661/69802/19646/50493/14229/11863/15368/17165/69736/56444/17164/68240/19177/22152/22190/15481/66538/12323/50758/11966/67665/11806/11984/12345/75512/15526/22346/12867/93759/66679/110379/270802/80909/107939/23997/26921/75560/66237/11974/68196/170644/103468/16912/19186/66403/216805/19166/17135/54170/56438/14815/108989/231430/12608/67384/66290/19094/22151/11920/99152/110920/70356/101148/224111/71745/75430/19173/22230/12566/56445/11652/22187/22142/22166/269966/15519/19170/14228/78943/50709/29810/52615/18415/56317/16913/17222/19171/230676/56692/12017/56453/15361/101142/70247/229003/81601/108664/67089/12427/56351/66096/68576/83409/15516/19188/19386/71844/19172/13057/100126824/112405/319594/110147/68441/56032/11651/19069/15499/15512/66508/268933/13626/238463/102626/67204/66440/26441/53417/252875/234663/11964/72787/14780/338375/112406/66413/52563/20181/69912/26444/269113/53598/103554/22144/70207/15183/69482/110935/18412/56455/26445/66993/12857/26400/27401/52466/50932/26397/103573/12575/23996/73442/15502/15482/12579/22791/12567/69590	364
R-MMU-69275	G2/M Transition	154/6286	175/8582	1.28883678535261e-06	9.58894568302343e-05	6.96424087523867e-05	18286/22145/18005/19088/73699/53857/22059/69077/228769/233276/83922/16328/448987/26443/71648/12428/12531/78177/21664/12532/19182/216274/68121/19192/54130/227613/66998/17931/545486/103583/76789/18747/13191/19167/51885/225659/104318/26440/75786/26965/22186/72119/67951/66997/26446/13427/19052/328580/19046/12530/76707/26442/21402/20873/13424/78294/22390/17463/22123/219103/268697/70799/22146/21762/67151/59029/18472/99100/69654/19184/22627/17274/19053/22143/381644/19185/12442/268930/19179/259279/22154/19175/78887/76478/28135/103733/17420/19177/22152/22190/74470/23997/29870/66671/15366/16912/27373/19186/236266/12534/20878/19166/56438/219072/22628/22151/18536/19173/74360/12566/22187/22142/77744/15519/19170/18541/208518/12572/75296/76816/16913/19171/18817/70247/214444/67089/12427/15516/19188/12009/19172/231123/17997/100986/66296/238463/68475/26441/225745/101565/66413/26444/53598/103554/22144/56455/26445/230376/103573/103768/56299/12575/23996/72590	154
R-MMU-3700989	Transcriptional Regulation by TP53	242/6286	286/8582	2.32803631923345e-06	0.000162380533266533	0.000117933418803273	72416/268706/21672/18996/268936/19079/216456/73699/12144/117150/22059/67338/17992/12227/66262/57748/20463/216848/235559/21981/52187/252870/20869/12177/12428/140742/230784/15258/22631/22629/105787/12532/328572/12447/21399/75747/108099/77976/18718/23942/17248/19718/26992/22062/21975/52679/23894/68428/104625/67956/69131/17192/55948/327762/226830/26416/69181/57913/15574/20620/20393/19744/20877/209361/223970/12028/69263/26399/74747/12189/22186/72119/108079/231464/72068/219024/17246/18854/68275/12868/77683/19367/52846/19052/13063/14782/108961/56717/68742/66359/26931/18477/20020/67655/12448/110323/78757/12576/78294/109270/319801/23797/219103/268697/67923/12858/20924/234366/12861/70439/229542/22630/20922/78783/108083/67673/22627/19053/56187/69562/66464/27224/223770/13872/14751/68033/56716/80751/69920/14660/333654/21343/70088/228980/233058/19082/69802/19646/12366/16009/13716/50493/64930/433759/17165/17420/68240/58202/22190/50883/19352/53325/15257/225182/69833/69241/12867/13197/107951/13001/225655/72949/231329/69076/66671/13163/209456/18607/72151/60599/54401/12021/18148/12569/27374/12534/20878/66420/54170/231430/19094/53621/22628/29813/228829/11920/106344/69260/98053/66494/241113/69125/12566/227743/11652/22187/235610/22166/24116/12572/234594/53376/22427/19355/74386/231724/114741/15182/107932/24074/56692/619332/81601/108097/232791/12427/66096/68576/83409/100126824/110147/20021/68441/13871/11651/66508/57314/12995/68705/18983/68776/228140/12568/72504/26909/20833/70207/12905/12857/12450/12575/12649	242
R-MMU-453279	Mitotic G1 phase and G1/S transition	114/6286	127/8582	3.28916153472574e-06	0.000215923780750231	0.00015682070475163	104394/63955/12445/23834/12571/73699/69077/228769/18969/20459/26443/12428/19645/16452/242705/13557/12447/19182/19192/66998/18393/19076/17096/75660/19167/17218/26440/26965/22186/66997/26446/13555/68275/12545/19052/12530/26442/12448/21402/67177/21781/12576/78294/23797/22390/17463/22123/18392/21762/26428/67151/59029/12444/19184/19053/13548/19075/19185/19179/57441/19175/18973/19646/217708/433759/17420/17220/68240/19177/19651/22190/20779/26429/23997/66671/16912/19186/19166/12544/17217/19650/19173/12566/11652/18974/13559/22187/231506/27214/19170/12572/12443/16913/19171/70247/67089/12427/19188/12577/19172/66979/11651/26441/66634/11350/17219/66413/26444/26445/27401/12575/23996/12579/12567	114
R-MMU-1280215	Cytokine Signaling in Immune system	367/6286	447/8582	4.25118602569631e-06	0.000263573533593171	0.000191427674841296	18708/18383/66589/56480/56484/22145/286940/21941/21938/15976/16331/20969/21934/73699/22034/67603/19229/16180/22324/53857/20698/22059/228607/66513/69077/228769/59025/54607/12912/14255/67030/15977/12330/19271/12988/26443/16170/230861/68652/22318/17999/14088/16476/16452/50930/217069/74153/22631/16177/18707/19043/11908/20112/216080/20849/17762/16162/21935/19182/20111/12325/21937/15077/108058/107527/19823/19192/16168/11820/16646/16880/227613/66998/15978/26410/230979/15979/72049/93765/20491/18033/97114/16154/15289/16176/545486/21949/319151/16184/17444/19247/103583/16175/26409/26416/230828/20963/24014/108960/15962/16198/14600/12703/17096/319154/73914/14281/18747/19255/20416/19167/22194/23806/26406/19116/16391/80750/56791/237313/26399/26440/26965/22186/21682/20614/67951/16211/11796/20617/66997/26446/14784/57916/50498/192656/20851/192170/15980/20399/19246/19052/74769/18803/14087/16195/18710/16818/230073/208643/20663/18709/235584/109658/26442/319150/110157/319520/26398/21402/12929/100037258/17082/71885/12576/78294/23797/17463/22123/16194/66105/13211/14360/12978/22031/16193/26420/56469/67923/22146/107746/21762/16190/22608/16201/67151/59029/66892/16178/384783/19698/16197/26987/26413/77799/211948/67673/19283/93871/19184/16150/12322/12928/319152/15975/19053/22143/242700/211550/19185/13684/26417/93834/19179/18753/56550/56417/12983/319149/12931/19175/67245/16878/15162/14783/73086/319148/97908/231655/15170/226849/17164/19177/22152/270151/22190/15481/12323/20203/18035/20852/21926/12402/22192/260423/13608/23997/16367/107607/16199/27279/213208/13690/16912/18148/19186/12534/101568/19166/16653/19697/56438/11909/231130/20892/19094/75717/22151/20586/69928/14256/19173/223664/20909/72775/53859/12702/11652/22187/22142/11797/20848/17858/15461/19170/54131/360198/12977/21940/13681/326623/20662/21357/17973/16913/60504/19171/16923/70247/17874/67089/20908/319153/19188/21943/19172/56708/434341/22200/67781/60534/12981/209590/266632/24015/66369/16192/18034/11651/67513/15512/18413/17000/238463/102626/69146/12370/22218/18414/26441/12367/240873/101831/240518/16157/100040608/20850/16169/56208/20907/22030/16453/77125/230396/218624/66413/26444/103554/13019/22144/18412/26445/24110/13035/26400/21936/19106/26397/22164/56468/23996/72349/21950/15482/16189/21939/12804/338374	367
R-MMU-9006934	Signaling by Receptor Tyrosine Kinases	330/6286	400/8582	5.58262345332035e-06	0.000327905672310816	0.000238150695792613	18708/74334/15235/16590/67300/71436/16206/57257/13367/18187/218397/13859/13854/19272/11772/319939/73699/67603/15451/19229/399558/214058/327826/242687/22324/20698/20750/12831/24064/20459/140580/12912/14255/116701/77480/19271/12988/11465/11773/80707/14254/211323/16542/17999/54635/16452/13982/19242/12385/11908/76890/328572/20112/17346/94212/20111/17974/230126/105855/15234/19878/114716/225326/12064/18212/11461/14425/11972/11975/13033/20405/19165/20430/19353/12388/17444/242341/19247/22601/18754/16480/29857/26416/215449/14182/17096/20393/224105/14388/18747/19255/20416/76884/14268/11845/114715/11771/16001/18751/17970/22186/21682/109905/12833/12389/18749/14180/17972/24063/16337/18750/26362/14784/19303/14083/20851/18815/18552/15382/16416/373864/13654/11308/16412/12540/19246/19248/18596/19052/12223/74769/16398/22341/18803/56717/16000/50884/18710/16818/14158/20020/18709/235584/11973/319520/18553/17311/18550/12929/17969/16775/78757/260302/78294/109270/53867/23797/14360/107746/12315/22339/384783/66335/18186/16410/15200/19877/26413/18127/21814/19283/71355/12928/14177/19053/12562/114143/59079/26417/19730/71785/18753/20408/75778/67903/56716/15239/69920/12843/14783/73086/19253/15170/12825/18205/433759/13869/56705/17164/14181/14186/22190/11966/18762/20852/21871/56424/12387/12402/26396/80857/11984/20779/13649/69833/69241/67112/18591/64654/18590/140579/16367/231329/66237/11974/18607/20404/54401/11848/14159/17395/101568/66420/26395/16653/12826/17937/18213/545622/12313/66290/19094/75717/12314/98053/71770/72514/14256/18576/71520/227743/11652/22187/14164/20848/12832/14257/15461/15519/101314/81897/140494/14175/108100/20662/15507/19341/17973/330662/15182/13858/12539/107932/16923/108664/245026/14173/54152/13867/13057/232910/12824/12814/18183/20021/11651/18654/17242/102626/14183/17179/68705/20844/13645/56324/11964/84092/21826/18791/12842/12827/20850/329165/16334/16453/11682/338375/67588/19205/12839/107568/20807/15183/110935/54426/18595/14170/19273/109880/12815/72349/26415/11839/75669/396184/54126/14172/22325/12649/21802	330
R-MMU-170834	Signaling by TGF-beta Receptor Complex	66/6286	70/8582	6.21384635212758e-06	0.000346732626448719	0.000251824299533591	104394/264064/16997/68010/97064/20602/20482/216080/19042/14225/102098/51813/14118/94093/17127/93742/241226/17131/22186/320910/93836/21813/16416/16412/20901/21808/18550/21781/78294/17126/66105/170749/16410/26413/21814/268977/26417/56513/433759/66313/22190/18762/16419/56424/12402/22192/20683/17128/107951/72949/11848/21803/19650/108075/13559/22187/16456/16998/21812/21815/17283/16420/228839/230597/75788/66354	66
R-MMU-5688426	Deubiquitination	208/6286	246/8582	1.33740368624688e-05	0.000710734530405487	0.000516190896446166	14479/14462/11555/19358/76800/22034/22224/22059/66513/69077/228769/59025/50873/252870/71586/26443/11465/22632/84585/12428/109689/13982/328572/216080/19182/59040/246103/231151/30940/19192/74270/17248/66998/68837/18519/74158/26409/17127/225280/319651/107976/68149/319173/19167/109241/329908/26440/12189/17131/22186/69641/11796/66997/26446/17246/192656/319166/360216/15251/50868/19211/226418/12530/19671/17847/230073/26442/319172/22333/22217/21929/15267/170707/78294/17463/22123/17126/22031/21951/170822/21762/17425/319176/67151/59029/216869/66124/20184/170711/17869/269523/19184/109359/14232/319167/19185/19179/19175/15239/107260/235134/319170/70020/319169/69714/229603/67952/74996/107995/110962/319162/74493/51812/665433/66313/12005/19177/22190/18035/71954/68251/217057/17125/17128/14534/319168/68031/23997/71472/107607/108645/56505/12021/11848/621893/68142/235441/16912/19186/12534/19166/30941/231130/22335/56436/76630/19173/22230/19359/104416/57783/22187/327799/11797/22223/19170/74256/56456/53376/269582/21812/16913/19171/70247/100756/70681/67089/12427/19188/19172/22258/22334/235323/320713/20439/50933/216825/107986/74112/56207/227195/73162/57775/20844/26441/56324/84092/101565/56208/22030/77125/12006/66413/75302/26444/103554/26445/218214/24110/70527/27401/67561/23996/18970/12638/228790/70675/28185	208
R-MMU-69656	Cyclin A:Cdk2-associated events at S phase entry	67/6286	72/8582	1.94783235488974e-05	0.000980479444205761	0.000712100709336386	63955/69077/228769/20459/26443/12428/12531/19645/12447/19182/19192/66998/19167/26440/26965/22186/66997/26446/56371/12530/26442/12448/21402/12576/78294/23797/22390/17463/22123/21762/67151/59029/19184/19185/19179/19175/17420/19177/22190/23997/66671/16912/19186/19166/19173/12566/11652/22187/19170/12572/12443/16913/19171/70247/67089/12427/19188/19172/11651/26441/66413/26444/26445/27401/12575/23996/12567	67
R-MMU-195721	Signaling by WNT	194/6286	229/8582	2.0207013635065e-05	0.000980479444205761	0.000712100709336386	225849/22416/214498/21416/67300/240756/16842/18719/20677/20679/11772/73699/14702/69077/228769/20671/77578/26443/11773/14362/18588/21415/22631/14160/328572/19182/19192/22420/207742/66998/21885/14701/19353/26563/14296/22419/26409/208846/107515/21888/19167/18587/11771/56811/21887/18751/26440/26965/22186/12389/66997/18750/56637/26446/14688/13017/19055/14366/68151/22411/14367/19052/360216/407821/84035/17847/26931/26442/21402/18643/14700/26554/78294/17463/22123/14686/13543/21951/21762/12315/67151/59029/216869/235497/21886/16974/73739/67772/19184/20187/12322/19053/19185/19179/239405/30930/19175/56513/13016/74493/433759/23808/226849/216795/66313/12005/19177/22190/12387/20668/68031/13001/93735/23997/18795/11848/72780/16912/27373/19186/19166/16653/56438/19354/20890/12313/14693/13542/22422/73130/213464/74325/12314/20586/66066/71770/14369/19173/16973/26932/22410/11652/22187/14681/106042/13544/19170/18796/14707/16913/19171/21752/70247/57265/67089/80288/19188/21414/19172/232910/14706/22409/67087/11651/14370/18099/12995/26441/14368/84092/17283/22421/192199/12006/66413/18797/22418/26444/103554/22414/14697/26445/14709/103573/75788/22413/14696/14708/23996/14710/19058/59036/14365/73016	194
R-MMU-2555396	Mitotic Metaphase and Anaphase	186/6286	219/8582	2.15331233549476e-05	0.00100129023600507	0.000727215130846916	17120/225849/22145/12617/67037/69922/73699/228421/98386/53857/22367/83431/69077/228769/59015/26443/218914/75608/216080/229841/445007/68612/19182/19192/69957/227613/16319/66998/16905/52206/545486/13426/208092/71876/216965/66570/19167/20877/22194/227699/26440/75786/22186/67951/16211/66997/26446/13427/18221/52696/19052/52717/52276/234865/66700/16906/26931/76707/319965/226747/26442/22196/13424/78294/26951/20842/66442/17463/22123/26886/268697/68097/52504/73804/108911/22146/21762/67151/59029/18472/77891/59008/71805/23825/19184/56430/19053/12235/22143/19185/12442/12237/19179/72124/68942/19384/13006/100088/19175/235661/107995/105988/226849/72415/76499/69736/67141/19177/22152/16563/22190/50850/12236/66934/66468/110379/107939/23997/105513/320394/66977/103468/16912/19186/67849/12534/19166/100710/71782/22151/99152/70385/69928/75430/30939/19173/26932/116733/67629/22187/22142/19357/269966/71955/12615/19170/68014/56317/19387/16913/17222/19171/18817/70247/170791/60411/67089/19188/19386/68549/19172/19047/238463/22218/66440/26441/234663/72787/108000/232987/66413/52563/208628/69912/26444/103554/56150/22144/69482/56455/26445/67052/66140/103573/64383/23996	186
R-MMU-69481	G2/M Checkpoints	138/6286	159/8582	2.48969525590286e-05	0.00108102977950251	0.000785128211862793	320332/23834/12144/27223/22059/69077/228769/235559/26443/319156/78303/22631/22629/12532/15270/19182/19192/66998/19718/18393/319179/21975/93765/55948/327762/15574/107823/319187/107976/19167/17218/223970/69263/26440/12189/22186/66997/26446/319159/68275/12545/19367/97122/12530/319157/58230/26442/319161/78294/22390/17463/22123/326619/18392/268697/21762/26428/67151/665596/59029/319184/20184/22630/319160/19184/70238/22627/319185/19185/12442/326620/268930/19179/100041230/19175/70620/319189/17220/68240/19177/22190/50883/68251/225182/319155/59004/26429/23997/29870/69386/72151/54401/12021/16912/19186/12534/19166/22628/11920/106344/12544/17217/19173/12566/22187/235610/27214/15204/240087/19170/319158/22427/19355/269582/74386/231724/16913/19171/70247/81601/70681/67089/19188/19172/26441/66634/17219/319182/26909/66413/26444/103554/319178/26445/68024/23996/319183/12649	138
R-MMU-68882	Mitotic Anaphase	185/6286	218/8582	2.5185281601313e-05	0.00108102977950251	0.000785128211862793	17120/225849/22145/12617/67037/69922/73699/228421/98386/53857/22367/83431/69077/228769/59015/26443/218914/75608/216080/229841/445007/68612/19182/19192/69957/227613/16319/66998/16905/52206/545486/13426/208092/71876/216965/66570/19167/20877/22194/227699/26440/75786/22186/67951/16211/66997/26446/13427/18221/52696/19052/52717/52276/234865/66700/16906/26931/76707/319965/226747/26442/22196/13424/78294/26951/20842/66442/17463/22123/26886/268697/68097/52504/73804/108911/22146/21762/67151/59029/18472/77891/59008/71805/23825/19184/56430/19053/12235/22143/19185/12442/12237/19179/72124/68942/19384/13006/100088/19175/235661/107995/105988/226849/72415/76499/69736/19177/22152/16563/22190/50850/12236/66934/66468/110379/107939/23997/105513/320394/66977/103468/16912/19186/67849/12534/19166/100710/71782/22151/99152/70385/69928/75430/30939/19173/26932/116733/67629/22187/22142/19357/269966/71955/12615/19170/68014/56317/19387/16913/17222/19171/18817/70247/170791/60411/67089/19188/19386/68549/19172/19047/238463/22218/66440/26441/234663/72787/108000/232987/66413/52563/208628/69912/26444/103554/56150/22144/69482/56455/26445/67052/66140/103573/64383/23996	185
R-MMU-6807070	PTEN Regulation	99/6286	111/8582	2.8946559335824e-05	0.0011537271506707	0.000837926717615957	268706/494448/116871/69077/228769/216848/52187/252870/26443/66894/17999/109294/19182/19192/23942/66998/17192/14013/13619/19744/19167/26440/22186/14056/66997/26446/18854/19211/56717/54383/26442/78294/23797/17463/22123/21951/21762/234366/67151/59029/229542/19184/19185/19179/19175/56716/19720/19646/74493/433759/19177/22190/68877/56424/30951/68031/13001/19821/23997/14302/16912/19186/19166/54170/241915/19173/11652/22187/19170/19763/52615/15182/16913/19171/107932/56692/70247/67089/66096/68576/83409/19188/19172/29871/68441/11651/66508/12995/13626/12418/73162/26441/12416/66413/26444/103554/26445/12151/23996	99
R-MMU-9007101	Rab regulation of trafficking	99/6286	111/8582	2.8946559335824e-05	0.0011537271506707	0.000837926717615957	216131/231874/72433/74030/67443/70785/102442/74760/217835/76510/76954/14569/71648/105841/19345/66691/235442/270192/319934/67046/381605/68365/67844/224617/329260/270096/11845/19330/77407/19325/19346/98732/68449/227801/23797/56486/22241/75964/100855/66687/19328/67091/229541/70296/72121/19339/22627/17274/53869/216363/74018/27096/80718/242406/103724/56715/211922/68328/64930/329877/228355/320714/77980/209773/216344/19347/233204/66050/19326/19349/207592/270160/69440/192236/106572/217449/76308/108995/271457/11652/235633/19341/72825/19324/245886/11651/19338/227800/12663/60409/93739/19344/66975/226421/320435/192232/66682/11891/320560	99
R-MMU-69202	Cyclin E associated events during G1/S transition	65/6286	70/8582	3.17609951473468e-05	0.00122225070980824	0.000887693875261599	63955/69077/228769/20459/26443/12428/19645/12447/19182/19192/66998/19167/26440/26965/22186/66997/26446/12530/26442/12448/21402/12576/78294/23797/22390/17463/22123/21762/67151/59029/19184/19185/19179/19175/17420/19177/22190/23997/66671/16912/19186/19166/19173/12566/11652/22187/19170/12572/12443/16913/19171/70247/67089/12427/19188/19172/11651/26441/66413/26444/26445/27401/12575/23996/12567	65
R-MMU-68877	Mitotic Prometaphase	160/6286	187/8582	3.42809848598795e-05	0.00124183454090075	0.00090191718212939	17120/225849/18286/22145/12617/67037/18005/19088/73699/228421/53857/83431/59015/233276/83922/16328/78177/218914/229841/445007/216274/68121/54130/227613/16319/545486/13426/71876/216965/101706/76789/66570/18747/13191/20877/51885/225659/104318/75786/67951/13427/18221/52696/19052/328580/52276/234865/26931/76707/226747/20873/215387/13424/26951/20842/66442/26886/219103/268697/70799/68097/52504/73804/108911/22146/18472/99100/69654/56430/22627/19053/12235/22143/381644/12442/12237/259279/22154/72124/13006/235661/78887/107995/226849/76478/72415/28135/103733/76499/69736/22152/16563/78798/12236/74470/66934/13001/66468/110379/320394/66977/103468/27373/67849/236266/12534/100710/219072/70099/22628/22151/70385/69928/18536/74360/26932/67629/22142/19357/269966/12615/15519/18541/208518/75296/68014/76816/19387/18817/60411/214444/19386/12009/68549/19047/231123/54392/17997/100986/66296/12995/238463/68475/14211/234663/225745/108000/101565/232987/208628/69912/53598/56150/22144/56455/230376/67052/66140/103573/103768	160
R-MMU-5633007	Regulation of TP53 Activity	128/6286	147/8582	3.44954039139098e-05	0.00124183454090075	0.00090191718212939	18996/268936/19079/73699/12144/117150/22059/67338/66262/57748/216848/235559/21981/252870/20869/12428/15258/105787/328572/108099/77976/18718/23942/17248/19718/26992/22062/21975/67956/17192/327762/226830/26416/69181/15574/20393/20877/209361/223970/69263/26399/12189/22186/72119/108079/219024/17246/18854/68275/77683/19367/19052/56717/26931/78757/78294/109270/23797/234366/70439/229542/78783/108083/19053/66464/223770/56716/80751/333654/21343/70088/228980/19082/19646/433759/17165/68240/22190/50883/53325/15257/225182/13001/13163/209456/18607/72151/60599/12021/12569/27374/12534/20878/19094/29813/228829/11920/106344/69260/241113/12566/227743/11652/22187/235610/53376/22427/19355/74386/231724/114741/15182/107932/24074/619332/81601/108097/12427/110147/11651/12995/68776/12568/72504/26909/20833/12450/12649	128
R-MMU-8878171	Transcriptional regulation by RUNX1	162/6286	190/8582	4.6492917109011e-05	0.00159452018339948	0.00115806502661535	14462/21423/494448/320332/12445/22761/15078/12571/16909/69077/228769/56353/26443/319156/78303/15258/13982/208043/328572/76073/109594/15270/19182/15077/19192/66998/319179/22062/97114/18519/319151/19247/22601/67155/75410/93760/319154/319187/13619/319173/19167/232440/20466/14461/26440/22186/67057/66997/26446/18854/319159/12400/68094/319166/21349/16825/97122/77605/54383/20587/319157/26442/319172/319150/15267/319161/78294/17463/22123/326619/13709/57376/21762/319176/67151/665596/59029/319184/319160/12444/19184/319152/83796/319185/69257/319167/19185/326620/19179/100041230/319149/19175/319170/319148/15081/319169/97908/433759/23808/17420/665433/319189/19177/22190/30951/319155/260423/319168/13001/19821/23997/66671/69386/16912/19186/19166/140858/213464/241915/20586/19173/22187/20588/241196/19170/360198/21406/19763/12572/319158/56456/12443/16913/19171/70247/67089/319153/19188/83797/18507/233904/19172/29871/12995/12418/26441/99890/11350/12416/319182/66413/26444/103554/319178/26445/66993/13039/13038/12151/68024/23996/319183	162
R-MMU-4420097	VEGFA-VEGFR2 Pathway	83/6286	92/8582	4.71497903693393e-05	0.00159452018339948	0.00115806502661535	18708/57257/218397/19229/242687/22324/20698/140580/11465/16542/12385/17974/230126/105855/19878/11461/20430/19353/12388/16480/29857/26416/224105/18747/76884/18751/17970/12389/18749/17972/18750/26362/19303/14083/16416/11308/12540/74769/18803/56717/50884/18709/17969/78757/109270/23797/14360/12315/22339/16410/19877/18127/12928/12562/18753/75778/56716/17164/18762/12387/20779/140579/18607/11848/16653/12313/19094/12314/227743/11652/15461/15519/101314/108100/15507/17973/330662/13057/11651/102626/329165/26415/22325	83
