ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-983169	Class I MHC mediated antigen processing & presentation	289/6511	342/8582	4.64310651772723e-05	0.00471486361845575	0.0037011557217864	30945/170823/22214/65247/98766/22193/67615/217342/84585/67921/209239/224023/209462/50873/71538/218203/228769/66589/56736/19192/72323/68729/67345/74154/68612/68497/12330/207952/14828/208650/77371/12491/71393/69754/230904/235439/56371/66105/19182/107995/94091/19185/50789/23807/56438/19166/17999/56791/71865/22210/218793/76454/67151/20909/15040/56550/19822/230654/22320/74153/22019/20619/66998/100763/212919/22187/26442/17972/224826/140630/79263/26446/217194/12317/66772/66743/19167/75717/52206/76608/30838/12702/26965/81018/12703/19155/65256/56317/24105/117146/22222/67923/22036/67673/321006/209200/22186/23997/69957/69807/59008/170737/12449/66440/21355/70247/21356/83962/26554/101358/22346/17237/19184/67588/78889/69116/217232/329152/218811/59029/19177/20333/50868/74646/78541/22192/80751/56228/22123/214931/67731/72194/56424/109161/75788/78294/14827/28105/19647/67128/216150/50754/110379/268470/240028/66397/207215/22195/93836/268291/74244/243574/21354/50492/69077/19179/19172/26443/16410/26440/20334/20437/16912/76294/213311/19186/22213/110557/14972/320118/231380/69608/106052/77113/17463/19171/387524/73998/68431/23996/109082/15204/66997/67089/211007/224753/16924/380928/242521/19173/22190/140499/59009/19823/17970/103583/22194/70294/16419/242785/20439/14897/14991/94090/14794/17222/68098/269514/227738/71778/17969/224761/67490/216080/225055/232539/269529/80898/17533/65255/240396/99683/240095/218215/211949/67138/59044/103554/17534/76375/15007/19170/224938/27401/104184/226098/67845/242960/104836/140629/14129/56515/69162/77891/226541/21402/110696/50760/215061/15006/19188/70620/142687/70093/217217/12010/71745/117589/233902/53323/71999/76580/13057/66799/22215/70928/328234/26444/231670/50762/57751/117590/233040/16913/30839/246278/22319/230903/78913/74492/107568/74132/69010/26441/50788/142688/66313/636931/57296	289
R-MMU-9006925	Intracellular signaling by second messengers	219/6511	256/8582	7.75254442042457e-05	0.00693619307801902	0.00544489359090594	18708/116871/225849/66894/18718/56484/268706/216848/23942/11512/207565/73699/252870/19247/228769/52187/19192/327826/22324/18719/12315/244650/19088/52615/494448/19182/19052/19185/19166/74769/17999/18747/13982/67151/75778/117150/18709/19053/66998/22034/22187/26442/18720/54383/14056/18854/26446/12912/19167/17246/19720/16590/13001/110355/19211/14784/108083/55984/67605/14164/26417/16180/14388/19353/18717/433759/22186/23997/70247/19744/18707/14360/19184/74493/12576/26932/18710/11515/26413/234366/14255/18749/17192/78757/59029/56692/19177/18607/384783/226849/15200/16337/13626/22123/107932/23797/56212/56424/78294/26931/12314/83409/11652/15234/54170/98432/17082/19084/16367/19354/69077/58988/13000/19179/329934/19172/26443/26440/18754/18750/16912/83490/19186/13867/268980/14256/17463/19171/66508/23996/66997/67089/19173/19821/22190/14173/73162/66096/12524/12371/77647/18753/229542/12487/18596/15370/20393/18575/12313/12223/13619/14186/12519/14013/14302/11513/241915/21951/17874/54167/109270/227743/19085/109294/18706/211323/14177/103554/68031/14180/19170/12418/68441/104111/14182/56458/51792/18591/29871/18574/13869/20779/16334/18573/18590/19188/11651/30951/12416/13649/14175/80857/14172/224129/13983/17311/228775/18595/14183/15182/15937/16818/26444/18752/12995/19646/21802/16913/12151/18183/64654/11839/77125/14178/11514/71920/26441/57296/104110	219
R-MMU-9013106	RHOC GTPase cycle	63/6511	67/8582	8.45669886157029e-05	0.00693619307801902	0.00544489359090594	18708/56419/22042/13830/12704/277360/229658/218581/11848/208846/73910/243362/223666/330914/110279/98386/19877/26934/19285/20868/68743/75547/192662/109333/59079/16801/234094/13367/16480/19878/20874/12389/56389/404710/71409/66146/29875/110596/71435/232906/320795/228359/21873/22379/71302/74159/54324/50768/14251/19299/109934/72754/329366/11855/207212/84004/213498/22325/11853/263803/22319/52666/20166	63
R-MMU-3700989	Transcriptional Regulation by TP53	243/6511	286/8582	8.69352758211873e-05	0.00693619307801902	0.00544489359090594	268936/69131/21672/18718/268706/216848/23942/73699/20869/22629/252870/12227/12144/140742/52187/12428/328572/72416/22059/216456/21981/22062/15257/66262/20020/230784/67338/12177/70439/17248/69125/23894/27224/104625/13197/67956/19079/19052/74747/108099/21399/17165/12028/12447/57748/117150/68428/70207/22631/12532/108961/15258/20463/19053/226830/219024/20922/235559/105787/69241/22187/69802/29813/19367/18854/20877/60599/66359/17992/17246/27632/26992/13001/66420/21343/75747/21975/108083/327762/107951/15574/20924/58202/67923/67673/433759/22186/237911/226182/19718/55948/231724/72949/19744/64930/19352/26399/50883/26416/24116/12576/22166/234366/27374/81601/98053/17192/268697/78757/56692/18607/68742/80751/22627/319801/107932/23797/12858/78294/110147/14751/56187/13716/50493/26931/69562/223970/83409/11652/69833/54170/12189/22630/12861/78783/72119/20620/233058/12572/53621/66494/11920/74386/12534/13871/13000/68033/12569/12366/12868/12568/53325/22628/68776/70088/12857/69181/333654/66508/77683/219103/223770/66379/14884/77976/57314/22190/234594/66096/231464/72068/229542/228829/24074/20393/68275/225182/12566/18996/17749/209361/67655/52846/20833/231329/14660/66671/114741/109270/12021/110323/227743/232791/69920/17420/14782/20930/22427/619332/68441/16009/24075/51792/241113/19082/20878/69263/53376/13063/12905/11651/26909/99730/18148/13163/54401/52679/106344/228980/15182/231430/67710/108079/69260/12867/12995/100126824/19646/72151/78893/13872/228140/18477/108097/12450/18983/12427/27354/72504/209357/19094/225655/68705	243
R-MMU-195258	RHO GTPase Effectors	204/6511	238/8582	0.000105446522458604	0.00741474863594489	0.0058205584636876	67037/17120/225849/242687/77579/56419/228421/73699/12704/22629/16319/11465/53857/216965/11308/544963/22145/12315/22146/11848/16563/59015/208846/107995/19052/19046/11461/227613/108000/83431/19877/14270/17886/22631/12532/19053/234865/226747/17931/67771/108911/71876/74117/17972/20877/66442/80987/229841/241275/12617/13427/109333/234663/233406/18643/68097/75786/76707/66570/19386/12540/14784/13367/11867/26417/445007/56378/19353/235661/13542/55948/69928/19878/11852/26416/404710/98932/320271/71409/26932/26413/66934/17904/76499/18607/18817/226849/29875/12236/66336/22143/13424/101314/72124/66468/22627/57778/56212/381293/223701/66977/73804/26931/74764/16573/110379/12314/320795/76709/26886/22630/16885/26951/67733/19354/22151/269966/60411/225326/18750/20430/56455/67629/22628/16709/56443/215280/20807/52504/232987/17973/19387/14083/67951/68014/13543/22379/17970/67052/18753/18016/66713/103573/18751/12313/12385/12387/50884/56430/13426/104215/208628/66140/17969/76884/17978/18762/67938/14026/12235/18472/71960/12550/52276/13385/22153/51792/20779/329165/68549/103468/13589/72415/105855/22142/54401/11853/22152/76281/52428/13057/232943/16572/108100/52696/224480/11350/263803/18645/69912/75669/12615/73710/14787/94221/545486/67203/56150/68089/238463/19094/19047/20166/68458	204
R-MMU-9007101	Rab regulation of trafficking	100/6511	111/8582	0.000106209470165728	0.00741474863594489	0.0058205584636876	102442/231874/76954/216131/74760/320714/67443/235442/72433/66691/67091/93739/11845/319934/71648/224617/19325/19330/227801/56486/19345/67046/242406/67844/27096/66687/66050/217835/68365/17274/64930/76510/22241/72825/76308/19324/103724/19339/68449/74030/216344/105841/70296/60409/70785/75964/22627/14569/23797/19346/381605/216363/226421/227800/209773/53869/11652/19326/270096/270160/19338/80718/106572/66975/72121/192232/66682/233204/207592/270192/19341/100855/329260/271457/229541/217449/320560/245886/19344/56715/98732/74018/59005/78232/12663/19328/228355/11651/77980/19349/11891/77407/19347/226407/211922/235633/320435/108995/192236/329877	100
R-MMU-73894	DNA Repair	239/6511	282/8582	0.000141029331377408	0.00888843226527472	0.00697739629361904	19358/80905/320332/19363/55982/27223/22224/67030/252870/11465/99375/12144/16881/22632/12428/328572/211651/18861/58186/22059/20020/78303/217069/22196/23894/217365/15270/14375/14050/71711/56505/56438/21399/56791/319179/107823/22210/14048/74153/58230/240087/16647/319156/235559/69241/19361/22187/26891/19367/20892/59004/319955/14049/70238/193838/74335/27015/22590/66420/21853/224008/21975/327762/70020/18971/319189/15574/26572/268420/97122/22186/100038882/67196/237911/235134/19718/231724/69928/14087/19365/50883/71101/26447/319183/114714/81601/319184/22230/107976/18294/56210/229615/319187/227195/170930/78294/225280/319185/13194/56196/319155/223970/77593/26895/68142/14088/69833/93836/22591/22256/12189/12572/326620/11920/74386/13871/225896/319158/18972/319583/234258/57905/319159/665596/26893/12190/100040608/140917/268395/51812/100041230/233826/15312/15204/232314/14884/319161/76843/22190/68058/227525/11792/68275/225182/12566/17749/20184/69386/19090/50505/231329/26754/100206/68098/68024/21665/22218/66671/22596/319160/12021/19714/69920/19364/230484/17420/101831/208836/68026/319157/19060/67561/52864/50721/319178/12848/22427/72775/51869/60534/17685/269523/26419/216835/26383/319181/67513/56031/56456/193796/69745/19359/230674/28000/69263/17193/22594/70620/18207/26909/71726/319190/18973/107986/11785/13870/11834/326619/106344/108138/54125/56469/19687/56626/67710/108679/66979/11350/56420/17686/72151/209334/104416/244666/13872/66131/77782/75570/17350/12427/269582/20610/27354/209357/72774/17688/272158/14051/70681	239
R-MMU-453274	Mitotic G2-G2/M phases	154/6511	177/8582	0.000149080617413287	0.00888843226527472	0.00697739629361904	18286/68121/104318/73699/16328/12531/228769/19192/12428/53857/18005/22145/22059/22146/216274/19088/225659/54130/19182/19052/71648/69654/19046/83922/19185/227613/56438/19166/18747/67151/233276/12532/78177/66296/19053/66998/268930/17931/22187/26442/21664/26446/19167/13427/12442/26965/51885/75786/76707/12530/103733/22186/23997/17274/219072/68475/70799/70247/29870/19184/20873/13557/78887/22154/268697/18541/59029/19177/328580/18817/22143/13424/22390/22123/22627/78294/74360/13191/15519/236266/72119/22151/12572/101565/69077/12534/19179/76816/19172/26443/26440/259279/76478/16912/56455/19186/13555/22628/17463/19171/219103/23996/66997/67089/67951/19173/76789/22190/28135/103583/103573/12566/15366/53598/66671/71909/17420/74237/75296/15516/103554/18472/16475/18536/100986/99100/19170/230376/22153/214444/51792/27373/21402/20878/19188/12009/208518/72083/13589/74470/22142/22152/56299/77744/26444/16913/71978/73710/545486/67203/12427/26441/238463/57296	154
R-MMU-2132295	MHC class II antigen presentation	93/6511	103/8582	0.000151190880071817	0.00888843226527472	0.00697739629361904	56464/13040/13030/228421/13034/11772/64291/67300/11771/53857/12330/22145/13032/13033/77371/22146/16563/54130/11840/110033/69654/227613/22428/16551/65972/26934/229841/11767/13427/13430/234663/11773/68097/11765/11764/280408/71819/235661/16568/218811/22143/13424/73804/13429/13191/74764/71770/11768/16573/110379/66397/19141/13036/22151/20334/56455/232910/229445/67665/69608/16570/252903/19348/67951/13426/53598/12343/56444/16149/99683/19025/22153/69162/15001/12345/103967/226977/16768/16579/22142/22152/19349/232943/16572/381091/11769/13039/20404/73710/545486/16569/238463/668303	93
R-MMU-170834	Signaling by TGF-beta Receptor Complex	65/6511	70/8582	0.000195191341131627	0.0101076306914463	0.00793446389857679	16997/264064/104394/11848/66105/268977/22187/18550/21813/20602/68010/51813/16412/17127/93742/107951/102098/26417/433759/22186/94093/20683/19042/72949/26413/21803/20901/22192/20482/170749/56424/75788/78294/17126/14225/93836/19650/16410/21815/17128/320910/97064/241226/22190/16419/56513/16416/16456/21814/216080/18762/14118/17131/21781/16420/21808/228839/66354/16998/13559/12402/21812/108075/230597/66313	65
R-MMU-2565942	Regulation of PLK1 Activity at G2/M Transition	76/6511	83/8582	0.00019684749040119	0.0101076306914463	0.00793446389857679	18286/68121/104318/16328/18005/22145/216274/19088/225659/54130/71648/69654/19046/83922/227613/18747/78177/66296/17931/22187/13427/12442/26965/75786/76707/103733/22186/17274/219072/68475/70799/20873/78887/22154/268697/18541/18817/13424/22627/78294/74360/13191/15519/236266/101565/12534/76816/76478/56455/22628/219103/22190/28135/103583/53598/71909/75296/18472/16475/18536/100986/99100/230376/22153/214444/51792/27373/21402/20878/12009/208518/13589/74470/22142/77744/67203	76
R-MMU-69275	G2/M Transition	152/6511	175/8582	0.000199075984970294	0.0101076306914463	0.00793446389857679	18286/68121/104318/73699/16328/12531/228769/19192/12428/53857/18005/22145/22059/22146/216274/19088/225659/54130/19182/19052/71648/69654/19046/83922/19185/227613/56438/19166/18747/67151/233276/12532/78177/66296/19053/66998/268930/17931/22187/26442/21664/26446/19167/13427/12442/26965/51885/75786/76707/12530/103733/22186/23997/17274/219072/68475/70799/70247/29870/19184/20873/78887/22154/268697/18541/59029/19177/328580/18817/22143/13424/22390/22123/22627/78294/74360/13191/15519/236266/72119/22151/12572/101565/69077/12534/19179/76816/19172/26443/26440/259279/76478/16912/56455/19186/22628/17463/19171/219103/23996/66997/67089/67951/19173/76789/22190/28135/103583/103573/12566/15366/53598/66671/71909/17420/74237/75296/15516/103554/18472/16475/18536/100986/99100/19170/230376/22153/214444/51792/27373/21402/20878/19188/12009/208518/72083/13589/74470/22142/22152/56299/77744/26444/16913/71978/73710/545486/67203/12427/26441/238463/57296	152
R-MMU-68886	M Phase	318/6511	382/8582	0.000226932067162254	0.0110210051747929	0.00865146050096831	67037/18286/17120/68121/225849/231042/104318/228421/75608/320332/100088/73699/16328/66700/16319/228769/19192/53857/216965/218914/64898/68612/18005/22145/69922/22146/216274/19088/78303/218210/16563/59015/16905/22196/225659/54130/15270/105988/19182/66679/107995/19052/69654/83922/19185/227613/67849/19166/108000/319179/98386/18747/83431/67151/233276/78177/66296/19053/77605/74549/66998/234865/319156/170791/226747/22187/26442/108911/71876/227699/71175/26446/20877/66442/19167/229841/12617/13427/22367/52206/12442/101706/18141/234663/51885/68097/75786/13001/76707/66570/19386/103733/75430/56317/72787/319189/26417/217718/445007/71819/97122/235661/22186/99412/56086/68953/20842/23997/69957/219072/19645/59008/68475/52717/69928/66440/19069/70799/70247/105513/71805/215387/67141/16906/19384/319183/19184/20873/26932/59021/78887/70099/76308/26413/107939/22154/19324/217232/319184/66934/76499/268697/18541/59029/19177/328580/18817/226849/12236/66336/22143/13424/72124/14245/66468/22123/22627/319187/382030/319176/78294/74360/319185/66977/319172/73804/208092/13191/67121/26931/15519/319155/110379/227720/26886/50850/69482/26951/67733/236266/232440/71955/22151/326620/101565/269966/69077/60411/12534/13000/19179/76816/319158/19172/26443/26440/259279/18750/76478/16912/56455/59046/19186/76044/67629/22628/319159/665596/244329/17463/19171/52504/232987/100041230/219103/54563/23996/19387/66997/67089/19348/67951/319161/19173/68014/76789/22190/30939/67052/28135/78798/22194/71782/319168/103573/18751/54392/100710/13006/69386/70231/56430/13426/17222/68024/53598/78658/319173/22218/208628/66140/23825/216080/319160/64383/108989/19357/71909/319157/18226/74237/75296/319178/12235/103554/18472/18536/16211/100986/99100/269113/52276/319191/19170/319169/230376/22153/319181/214444/51792/319164/27373/319167/77891/68942/68549/19188/319965/12009/103468/208518/72083/52683/13589/72415/319190/74470/22142/22152/326619/52696/26444/12995/16913/69912/12615/71978/73710/14211/545486/67203/56150/26441/64899/116733/238463/19047/57296	318
R-MMU-187037	Signaling by NTRK1 (TRKA)	58/6511	62/8582	0.000251556550649349	0.0117078611281385	0.00919064064433806	18708/11772/73699/67603/67300/11771/327826/20111/11848/77480/19052/74769/235584/18709/20416/109905/19053/26396/101568/12929/12912/11908/11773/102626/14784/26395/26417/15461/12928/26416/26413/107746/384783/107932/71770/13654/16367/20662/17164/73086/232910/20807/16653/20393/23939/54152/109880/19730/20112/18706/319520/51792/17937/54401/18211/20404/72349/19094	58
R-MMU-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	69/6511	75/8582	0.00026949245876472	0.0120409230576077	0.00945209339583206	18708/242687/11465/140580/11308/22324/18807/53357/234779/11461/74769/17886/18709/67771/57257/74117/80987/71910/12540/14784/246256/11867/26417/56378/19353/12928/14360/17909/26413/101314/17913/15519/76709/16885/17096/12503/18754/20430/56443/215280/20963/16136/17973/17918/14083/18753/18016/66713/18803/50884/14130/330662/76884/15162/18706/104759/15516/140579/14129/20779/329165/22325/105855/108100/11350/18806/14191/68089/22612	69
R-MMU-449147	Signaling by Interleukins	225/6511	266/8582	0.000283041478462808	0.0121598973631907	0.00954548791738945	16331/18708/80750/22318/16452/73699/67603/16177/19247/228769/66589/19192/66513/22324/12330/20969/20111/230828/56480/19182/19052/20851/19185/56438/19166/74769/18747/19229/235584/67151/108960/18709/22631/20416/20909/59025/16476/16880/97114/19053/66998/101568/22034/107527/22187/12929/26442/16154/26446/12912/68652/19167/11908/11820/54473/12702/26965/102626/12931/12703/15077/18036/14784/18412/26417/16180/22186/20586/23997/15289/109658/16184/16193/18035/20849/12928/20848/70247/20663/26399/26398/18707/14360/26416/319154/26420/270151/19184/319149/16176/18710/26413/231130/16162/107746/59029/19177/384783/21682/16168/26410/26409/22123/16195/19283/78294/19697/18033/319150/97908/192656/20852/20614/17082/12362/16367/17096/16170/69077/16175/20662/19179/17164/11909/20908/93834/19172/26443/26440/73086/71966/16912/19186/14281/26400/16194/17463/20963/19171/67245/23996/237313/66997/360198/67089/16190/19173/319151/22190/20203/15170/16198/16178/103583/12367/12978/60504/16878/319148/211550/73914/23939/18413/319153/17874/16150/15162/18414/16157/50498/20112/242700/18706/213208/16197/20850/103554/22030/24110/319520/26406/19170/69146/12977/434341/93871/13035/26419/51792/26397/21402/260423/76527/19188/12983/16192/107607/50931/12402/12370/20907/215274/16161/16818/26444/54721/16189/16199/13019/56708/16913/240518/16181/72349/56468/77125/12504/26441/20911/12981/209590/22612/19094/16332/57296	225
R-MMU-199992	trans-Golgi Network Vesicle Budding	63/6511	68/8582	0.000295602000083807	0.0122291642256893	0.0095998622249439	22042/22318/67300/27059/80912/109689/108124/117197/13423/67489/233489/11840/69178/15239/232946/224139/20909/22320/20619/14319/11767/13430/11820/11777/19345/21985/11765/11764/68953/94245/108011/74325/66616/20661/11768/11782/22134/20615/16004/231580/21987/67602/12874/75612/252903/67804/14533/72685/18704/170760/11781/64138/15481/105245/74438/18457/29816/11774/11766/11769/20404/17113/107338	63
R-MMU-9607240	FLT3 Signaling	29/6511	29/8582	0.00032746464735883	0.0130635003964219	0.0102548139567634	18708/56484/54607/20491/12988/19271/17444/22187/14784/22186/15461/12576/14255/23797/78294/11652/20662/14256/20963/16923/16653/22190/77799/14783/18706/11651/12402/16818/216233	29
R-MMU-4420097	VEGFA-VEGFR2 Pathway	83/6511	92/8582	0.000371036963137277	0.0142913202698048	0.0112186493754393	18708/242687/20698/11465/140580/11308/22324/12315/11848/17974/11461/74769/18747/19229/19877/75778/18709/57257/17972/102626/12540/16480/19353/230126/26362/15461/12928/19878/14360/12389/26416/18749/218397/78757/18607/101314/29857/23797/16542/15519/12314/11652/26415/17164/16410/18750/20430/12562/16653/17973/14083/17970/18753/18751/12313/12385/18803/12387/50884/16416/330662/17969/76884/18762/109270/227743/18706/12388/19303/15507/140579/22339/20779/329165/22325/18127/11651/105855/13057/108100/228775/12927/19094	83
R-MMU-8939211	ESR-mediated signaling	138/6511	159/8582	0.000420331568083599	0.0156503453849793	0.0122854805688996	18708/56484/59035/320332/20698/14462/15078/328572/12315/20020/242851/19014/78303/268903/14678/14702/319179/13982/18709/20416/97114/319156/69241/14701/12912/12400/66420/67738/15077/68268/319189/107951/26417/16001/97122/14700/18519/14679/20683/15461/12389/319154/319183/319149/12576/18710/26413/81601/98053/319184/99982/83602/18607/15200/15081/319187/23797/319185/15519/319150/16589/97908/319155/12314/11652/69833/14693/21887/326620/319158/18667/17390/268980/319159/665596/13610/100041230/16653/360198/14083/319161/319151/14688/103573/319148/12313/17749/14707/69386/12223/17395/22282/231329/235459/319153/68024/56351/66066/17978/18762/319160/69920/15375/319157/102193/18706/19060/15516/319178/15507/319181/14229/12390/14697/14706/17977/13869/20779/260423/18127/11651/13649/13983/319190/268527/14708/326619/67710/14228/14695/21802/11839/14696/14710/22278/71920/68705/64337	138
R-MMU-9013149	RAC1 GTPase cycle	141/6511	163/8582	0.000510038353361011	0.0183778335711048	0.0144265517266459	18708/238130/242687/219140/56419/232237/22042/12704/70584/58996/11308/22324/277360/229658/544963/214230/69922/218581/64652/223435/225358/226751/223666/330914/110279/98386/14270/231532/56699/117600/69993/18709/330177/20619/26934/170791/226652/57257/17972/192662/241275/109333/14674/59079/16412/234094/232201/12540/75415/78514/102098/76117/19353/259302/233103/20663/230098/12389/404710/239027/18710/16449/94176/104445/23943/76088/29875/210293/101314/57778/11857/71435/232906/58909/320795/228359/69710/53972/263406/72536/19765/20662/70497/20430/16709/214804/66508/12549/71302/17970/20947/54324/23853/56513/50768/66898/68813/109934/50884/24001/330662/54126/71544/17969/76884/106952/101497/70719/545156/20401/223254/108699/109294/18706/11855/216963/13605/19418/75739/214137/84004/74018/213522/213498/329165/22325/13836/105855/216445/19349/13057/108100/319899/224480/442801/22319/233071/18806/52666/213649/544817	141
R-MMU-8951664	Neddylation	187/6511	220/8582	0.000536914816999803	0.0185005611012668	0.0145228925197713	65247/54607/67921/209239/75763/224023/71538/74251/12700/74106/99375/228769/19192/72323/114893/207952/71393/69754/230904/217365/66105/19182/19185/50789/56438/19166/26374/79043/71865/76454/67151/71833/56550/230654/73828/14155/66998/212919/22187/26442/26891/26446/217194/66772/19167/75717/223499/30838/12702/26965/65256/98193/26572/67923/67673/22186/23997/12449/18024/70247/140858/83962/26554/101358/22346/19184/78889/66398/59029/19177/22230/50868/74646/68350/78541/22192/22123/214931/59043/67731/72194/78294/13194/15251/50754/224111/242418/26895/207215/213464/13819/243574/69077/76863/19179/19172/26443/26440/12238/16912/76294/213311/19186/320118/240263/68842/106052/26893/230796/77113/17463/53312/17846/19171/99311/68431/23996/109082/27784/66997/67089/380928/242521/19173/76843/22190/19823/103583/242785/53417/14794/26754/269514/71778/71599/28199/216080/225055/232539/269529/65255/100737/66498/50933/12848/211949/103554/233805/19170/269523/27401/242960/226541/320808/21402/50760/102323/19188/142687/14154/217217/71745/117589/233902/71999/107986/76501/26444/108679/231670/50762/117590/233040/16913/30839/66200/71902/230903/69456/74492/56468/234664/26441/216233/50788/142688/57296	187
R-MMU-4551638	SUMOylation of chromatin organization proteins	60/6511	65/8582	0.000546569844531608	0.0185005611012668	0.0145228925197713	231042/320332/218210/59015/22196/52615/66679/234865/319156/214669/54383/227699/18141/19386/72787/445007/97122/433759/19069/71805/20230/107939/72124/170930/319155/110379/227720/69482/326620/269966/319158/319159/100041230/54563/319161/19821/69386/208727/13619/17344/241915/22218/319160/108989/319157/18226/269113/212712/12418/29871/22658/30951/12416/103468/326619/56469/15182/12151/69912/20610	60
R-MMU-2173789	TGF-beta receptor signaling activates SMADs	35/6511	36/8582	0.000587904973094799	0.019314407498438	0.0151617598324448	16997/268977/22187/18550/21813/68010/16412/17127/22186/21803/20901/22192/170749/56424/78294/17126/14225/16410/17128/320910/241226/22190/16419/16416/21814/14118/17131/16420/21808/16998/12402/21812/108075/230597/66313	35
R-MMU-195721	Signaling by WNT	194/6511	229/8582	0.000620100043275718	0.0197196351394612	0.0154798624804892	21416/225849/20679/11772/73699/67300/22416/240756/11771/228769/19192/20677/328572/18719/12315/11848/208846/18588/19182/19052/14702/19185/56438/19166/18587/214498/67151/14686/22631/207742/19053/13016/66998/14296/17847/22187/26442/14367/26446/14701/19167/73739/11773/26965/18643/13001/107515/23808/67772/22420/13017/77578/360216/19353/433759/22186/14700/20586/23997/19055/13542/70247/20671/26554/12389/74325/19184/74493/26932/20890/21885/59029/30930/56637/19177/226849/26409/22123/22411/14362/75788/78294/26931/71770/235497/12314/11652/16974/26563/14693/14369/21887/213464/84035/19354/69077/13000/19179/21888/68151/19172/26443/26440/14370/18750/16912/19186/232910/20187/17463/19171/14160/16842/22419/16653/23996/66997/67089/106042/19173/22190/13543/18795/14688/56513/103573/18751/12313/12387/14707/20680/21951/80288/66066/14366/56811/407821/21886/22422/12006/103554/68031/19170/21414/18099/12322/22409/51792/21415/239405/22413/27373/14697/14706/57265/21402/19188/68911/11651/59036/16973/216795/21752/170758/22410/72780/14708/192199/67087/22414/18797/14365/26444/18796/12005/18752/22412/12995/14681/14695/16913/73130/93735/14696/14710/13380/26441/73016/22415/19058/66313/19056/64337/57296	194
R-MMU-202733	Cell surface interactions at the vascular wall	80/6511	89/8582	0.000635547775309402	0.0197196351394612	0.0154798624804892	16331/18708/19247/16423/20344/20969/16401/74769/18709/20416/12505/56744/16412/14784/12523/15461/14360/21803/20737/751864/16414/83964/15529/21824/238055/17096/20971/11600/20662/14733/20340/19261/16410/64435/16136/12506/26365/16653/13449/69524/67374/58217/15170/18803/18106/16408/16416/16456/13052/16402/20343/16411/16149/18706/17075/14456/19123/14127/12842/17289/19128/270152/20779/18613/16069/108078/19124/26367/17319/381484/11601/21687/12843/16818/50915/22363/14268/14061/22612/20970	80
R-MMU-8980692	RHOA GTPase cycle	117/6511	134/8582	0.000679543089301073	0.0199810901260589	0.0156851039674005	18708/56419/70804/22042/13830/12704/58996/22324/277360/229658/218581/269608/11848/223435/268970/208846/73910/243362/223666/330914/110279/98386/19877/231532/117600/18709/20619/26934/19285/20868/21763/226652/57257/68743/75547/192662/109333/59079/16801/234094/13367/78514/54216/102098/16480/19878/20874/12389/56389/404710/239027/66146/270163/94176/29875/76983/110596/11857/15369/71435/232906/58909/320795/228482/228359/69710/53972/263406/72536/21873/76577/16709/71704/12549/22379/71302/74159/54324/23853/56349/50768/14251/19299/109934/66087/71085/54126/71544/106952/70719/545156/268301/223254/72754/109294/11855/13605/207212/19418/73167/214137/84004/213522/213498/22325/16800/216445/211499/52428/263803/545481/442801/22319/52666/14787/213649/20166	117
R-MMU-1483257	Phospholipid metabolism	160/6511	187/8582	0.000697638777901787	0.0199810901260589	0.0156851039674005	16331/18708/237928/103199/210992/67216/67073/18718/106869/68262/23945/13026/14555/68255/225845/237542/27388/64898/30955/18719/242259/14792/108958/239759/114874/11840/18739/53357/50767/100434/240752/19062/74769/117150/18709/28169/66853/66350/219024/234515/18720/101476/213603/13001/64436/77116/19211/108083/68671/56305/110911/18783/266692/18717/68365/85031/97287/74596/225010/18707/268783/99138/231086/18710/20975/107650/231510/14571/54384/105501/71760/14245/170749/320355/270084/240753/28042/224020/19249/13000/225326/52858/56209/76574/226856/219135/216724/66857/99010/218121/67452/109135/68682/56018/14712/83435/320981/18779/333433/18704/66586/19341/269180/215708/18706/271457/102278/210376/234729/79196/14732/69769/83436/69923/66727/83493/67800/327958/244882/72108/74486/77980/18705/104709/70568/67512/102247/78390/12660/192654/84095/18618/75320/19679/101490/99712/52123/12995/97212/26565/19210/194908/66443/75669/18806/13350/665270/320207/231999/76768/11842/106861/70129/64899/26971/214253/211429/16332/212862/215456	160
R-MMU-68877	Mitotic Prometaphase	160/6511	187/8582	0.000697638777901787	0.0199810901260589	0.0156851039674005	67037/18286/17120/68121/225849/104318/228421/73699/16328/16319/53857/216965/218914/18005/22145/22146/216274/19088/16563/59015/225659/54130/107995/19052/69654/83922/227613/67849/108000/18747/83431/233276/78177/66296/19053/234865/226747/108911/71876/20877/66442/229841/12617/13427/12442/101706/234663/51885/68097/75786/13001/76707/66570/19386/103733/445007/235661/20842/219072/68475/69928/70799/215387/20873/26932/78887/70099/22154/66934/76499/268697/18541/328580/18817/226849/12236/66336/22143/13424/72124/66468/22627/74360/66977/73804/13191/26931/15519/110379/26886/26951/67733/236266/22151/101565/269966/60411/12534/13000/76816/259279/76478/56455/67629/22628/52504/232987/219103/19387/67951/68014/76789/67052/28135/78798/103573/54392/100710/13006/56430/13426/53598/208628/66140/19357/71909/74237/75296/12235/18472/18536/100986/99100/52276/230376/22153/214444/51792/27373/68549/12009/103468/208518/72083/13589/72415/74470/22142/22152/52696/12995/69912/12615/73710/14211/545486/67203/56150/238463/19047	160
