ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031400	negative regulation of protein modification process	154/4568	473/28891	7.2557078587849e-20	4.20962977770593e-17	2.46902365031953e-17	100504663/19088/20617/15525/19271/110854/108837/22210/52065/80985/208650/17872/20354/79566/13829/19645/76055/26936/74019/14232/18519/105787/108155/17762/232341/97998/12257/233328/109689/238871/216869/83383/80280/14869/18115/320472/170719/16885/107895/69237/19252/211329/19017/70686/723962/19060/106504/51791/547253/20115/68606/64144/108099/56812/19165/63913/67742/19877/56417/20541/15357/23790/100503670/52615/19246/69754/72400/57438/70834/67141/76857/381290/12576/12189/320365/67025/66801/93759/12593/14154/16476/18810/19255/100038882/59046/69726/27050/74521/19277/50523/57321/11600/67605/237107/22185/69847/217124/14682/19720/230908/100336/66787/15353/70012/19084/15259/72948/13853/114716/56334/233805/11350/15587/19260/14381/70769/12402/192231/545902/12929/12387/12156/230899/22627/18750/18786/70315/15242/224617/16413/76469/14466/52468/19259/260299/16974/20821/97541/213539/24063/232431/14870/73205/217039/216805/54401/20597/12580/14114/13405/108954/16337/18754/240754	154
GO:0030218	erythrocyte differentiation	73/4568	156/28891	8.2793344917629e-20	4.4032260605359e-17	2.58257135550078e-17	15122/16331/241525/56484/22778/230257/226419/15129/16909/20679/20851/18174/216781/52065/11656/67017/98366/13829/14582/19645/22761/12183/70026/21349/50875/100900/14151/19824/80280/50794/238247/11983/20514/21423/16452/20848/233904/56417/21814/20533/16969/26934/20085/208638/13828/18023/223770/19014/107371/20044/12053/19255/100038882/12192/226844/234549/16658/19746/66154/12010/223690/56199/14381/11740/17189/21833/16923/224792/13819/99982/69188/20586/217864	73
GO:0030099	myeloid cell differentiation	155/4568	480/28891	1.32879258328871e-19	6.52334943580657e-17	3.82606188354223e-17	15122/16331/241525/56484/70564/22778/230257/18708/226419/22228/15129/16909/15467/19247/20679/110794/20851/18174/216781/12398/52065/18718/11656/67017/98366/328572/13829/14582/19645/22761/12183/76527/17150/70026/21349/50754/18032/108655/230721/50875/100900/14151/11308/12394/14218/233328/19824/80280/50794/238247/12608/11983/17260/20514/99375/21423/21847/54624/22038/19165/15354/16452/20848/233904/56417/74481/21814/66193/20533/18472/16878/12985/16969/26934/20085/14723/208638/13828/18023/223770/74370/19014/93759/29813/107371/16476/20044/22083/12053/209446/19255/100038882/12349/109801/17886/11757/12192/19659/27419/226844/234549/237625/16658/29809/22042/100201/19746/245944/66154/18854/12010/223690/14063/630146/15977/620235/18089/77573/15900/12606/17082/56199/216984/14381/244349/11740/12387/12156/70673/67588/18750/17189/15242/14247/14466/21833/16923/56406/224792/13819/72147/99982/14815/170826/216161/16889/69188/12370/27220/18129/15289/14628/20586/19229/217864	155
GO:0016236	macroautophagy	102/4568	268/28891	7.33028928719221e-19	3.34156473077576e-16	1.9598878725756e-16	100504663/245860/353047/11555/225020/224647/75909/192652/22241/98732/18718/68943/230784/66169/74302/217695/93739/66155/329015/230895/11975/52639/15194/54673/108155/17281/59026/18145/57436/22059/11781/67443/15944/223649/12177/56208/67064/211978/14387/666468/56480/68118/78610/74374/12317/75608/56367/29810/217893/93759/271639/60599/13033/15368/110147/56274/68053/100855/74781/116733/229722/67526/72145/209131/69834/75747/54609/672511/19324/80877/225326/269523/66270/54636/77573/13853/22320/68953/75669/226407/73158/11740/235040/67588/19335/14679/18786/100502841/12313/74244/70381/14466/77040/73205/12421/226720/54396/64930/71648/11739/72238/20479	102
GO:1901987	regulation of cell cycle phase transition	145/4568	449/28891	1.98379157592901e-18	8.44037189171929e-16	4.95043006596741e-16	328440/224023/93760/226419/16319/19192/116871/19247/211651/76454/67628/12193/12914/19645/16906/12532/23834/70127/50875/26992/56190/71375/18763/15574/83383/80280/12905/76464/22059/12534/99375/21423/83560/54624/72584/71711/723962/14632/66923/67991/208768/27375/27354/18514/17120/67849/52679/216965/65964/55982/17246/68592/69754/72400/52276/68077/54601/67141/19355/381290/66977/12576/26554/74370/12189/66214/330177/77044/19941/12144/108000/14841/20913/17829/12055/50883/68067/27214/116733/52040/116748/12192/20877/56453/56317/56371/319195/229776/68193/66131/12021/57913/68014/52696/14199/227331/18854/30963/219158/12545/72993/68612/12795/18761/233805/231803/26427/12122/723951/13924/60364/19684/20466/68142/14165/19651/106052/19052/269424/66591/72772/239985/27103/81702/13872/12572/52468/238555/15512/12567/52004/71733/67153/19363/12530/19708/66671/69188/246735/12580/93695/24100/20460/20586/20479	145
GO:0002262	myeloid cell homeostasis	87/4568	215/28891	3.00207661659148e-18	1.19745331044293e-15	7.02327924249954e-16	15122/16331/241525/56484/22778/230257/226419/15129/16909/20679/20851/18174/216781/52065/11717/11656/67017/98366/20655/13829/14582/19645/22761/12183/70026/21349/50875/100900/14151/19824/80280/50794/238247/11983/20514/21423/16452/20848/233904/56417/21814/20533/12484/16969/26934/20085/20088/208638/13828/18023/223770/19014/107371/20044/12053/19255/100038882/15368/12192/108156/226844/234549/16658/18578/19746/66154/12010/223690/56199/14381/14751/11740/18707/381560/17189/21833/16923/224792/13819/14088/99982/16889/69188/15289/100561/20586/217864	87
GO:0051098	regulation of binding	134/4568	405/28891	4.03014767508177e-18	1.51296485072776e-15	8.8738112276104e-16	170822/18005/74117/15525/11555/269587/224647/224860/13728/21849/218914/208650/59035/107182/328572/16848/67238/19645/22761/13806/16401/74019/15213/50754/18519/18763/109689/18441/23893/216869/83383/19298/55944/228607/110213/69237/21416/83560/67443/18979/99412/22038/56812/19165/15257/16452/15958/74585/19877/21814/13838/98053/16878/12985/16969/18821/12540/72400/497652/22437/109552/229906/227737/208727/13017/67025/93759/193385/16476/12144/13211/12395/15368/15214/56274/106759/11519/16971/20877/67704/17702/11600/217356/66743/107975/237107/17169/100017/20194/67784/109624/223864/11804/12010/15259/20481/68576/20739/56334/231803/11350/75687/74256/29816/102122/13589/17127/110351/15258/12387/12156/19268/15110/12313/13645/15901/22751/16413/20568/22113/93687/20821/213539/68528/13666/76500/99982/73205/66849/211286/15289/21951/20586/54126	134
GO:0090068	positive regulation of cell cycle process	101/4568	276/28891	2.60258527328488e-17	9.22761067450228e-15	5.41215978467896e-15	328440/11848/66700/226419/16319/109333/116871/54375/22210/58186/67628/12914/230861/19645/20698/16906/12532/23834/12704/50875/18519/71472/232341/71819/13616/16001/12534/99375/54624/72584/22038/14632/56208/67903/73139/18514/17120/67849/52679/65964/81601/26934/17246/12145/12540/52276/70099/67141/26554/74370/14156/66214/19014/52683/319675/71514/68053/108907/20913/50883/27214/52040/116748/20877/211660/17702/56317/319195/229776/76123/12545/68612/231803/723951/83770/20399/240641/19684/20466/68142/14165/14211/66591/13645/225523/81702/20899/67241/22589/15512/213389/12567/19363/12530/69188/16337/18754/18828/20460/13490/20479	101
GO:0006913	nucleocytoplasmic transport	121/4568	359/28891	3.39490818665318e-17	1.08331520236103e-14	6.35383869038879e-15	65246/238799/231042/19250/75547/19386/18708/21849/19247/108705/59015/57258/22433/77938/67628/328572/13680/16905/433693/218210/53415/66679/55948/66118/19653/19330/232341/18763/68278/18969/228607/26413/22059/12534/70686/66511/76582/51791/69912/67669/16452/20848/56417/230082/71805/54194/208104/11487/227154/12317/17246/17931/320727/54563/29810/12576/71983/12189/74412/234865/19014/240354/13211/56274/66069/212999/17999/22196/110750/52668/16536/20383/12491/19058/234549/11600/12021/240084/16647/223864/230908/18854/19042/223690/72993/445007/20823/13853/70790/30959/18761/15587/12014/19260/70769/69736/18709/66441/13207/20238/217827/22627/19335/20472/66244/215280/15242/66306/68777/19259/13557/73666/66605/68051/66233/107939/64930/16650/18141/16211/83454	121
GO:0051169	nuclear transport	121/4568	359/28891	3.39490818665318e-17	1.08331520236103e-14	6.35383869038879e-15	65246/238799/231042/19250/75547/19386/18708/21849/19247/108705/59015/57258/22433/77938/67628/328572/13680/16905/433693/218210/53415/66679/55948/66118/19653/19330/232341/18763/68278/18969/228607/26413/22059/12534/70686/66511/76582/51791/69912/67669/16452/20848/56417/230082/71805/54194/208104/11487/227154/12317/17246/17931/320727/54563/29810/12576/71983/12189/74412/234865/19014/240354/13211/56274/66069/212999/17999/22196/110750/52668/16536/20383/12491/19058/234549/11600/12021/240084/16647/223864/230908/18854/19042/223690/72993/445007/20823/13853/70790/30959/18761/15587/12014/19260/70769/69736/18709/66441/13207/20238/217827/22627/19335/20472/66244/215280/15242/66306/68777/19259/13557/73666/66605/68051/66233/107939/64930/16650/18141/16211/83454	121
GO:0016311	dephosphorylation	114/4568	331/28891	4.58645597612098e-17	1.39384581140972e-14	8.17515661708582e-15	16331/19250/103199/229512/19247/19271/110854/52065/68943/18218/19266/17872/20354/74302/14245/67238/12532/26936/24018/244650/100072/101568/12234/170749/15194/225849/73699/19043/80280/14050/320472/19245/19046/107895/17260/19252/70686/19060/79560/12315/68606/104015/67857/382030/16452/74585/19877/100503670/11431/66072/242083/14049/19246/76429/17931/19275/56193/72519/52036/19255/59046/74521/19277/53892/19058/229776/72685/81535/19272/217124/100336/231637/19042/19205/19253/76987/13853/13924/19260/17127/212111/545902/12156/19268/22627/19052/19273/12313/545622/235542/12314/76469/14466/52468/19259/100678/11647/19012/54720/11650/170826/12530/19262/66849/19248/64930/320717/54401/20597/108954/226849/16330/83493/15451	114
GO:0007059	chromosome segregation	134/4568	416/28891	4.92541110352107e-17	1.42881698466688e-14	8.380268844077e-15	11848/54204/80912/18005/74117/224023/16563/104318/93760/16319/51944/110958/218914/22210/211651/58186/93762/67300/17345/71175/19645/100088/66713/21969/30939/23834/67037/70127/12704/18519/26992/83431/69654/71819/20842/76464/66311/12534/83560/67070/230936/51791/99412/69912/22038/56208/66923/67064/66578/54194/77053/17120/67849/78610/81601/26934/75608/12540/22154/72400/52276/70099/67141/217232/71876/229906/109359/66977/26554/228421/223970/12189/74549/93759/52683/193385/16551/208718/77044/108000/14841/26371/110147/212514/108907/27050/12055/50883/73804/22196/116733/212307/20877/56317/72119/68014/76123/52696/12316/70012/26886/68612/68953/170472/13018/21973/20843/13589/69736/75033/11740/68142/233406/14211/56739/66591/239985/22385/434438/67241/19822/68523/213389/671564/21974/76421/19708/13006/70218/16211/18828/20460/20586/20479	134
GO:1901873	regulation of post-translational protein modification	105/4568	295/28891	5.85220389229566e-17	1.6238593582883e-14	9.52422747872008e-15	22187/81898/108705/64209/22210/80985/208650/114893/68943/93762/67898/22433/105689/328572/20698/50754/12234/30877/108155/232341/12257/109689/110052/59026/216869/80280/17846/21353/16885/26420/69237/93765/20115/56812/19165/76719/73945/100503670/53380/55982/17913/72400/57438/68077/67141/76857/116848/13626/208727/26554/18046/12189/67025/93759/56438/100038882/110147/54473/27050/106759/22196/56371/11600/56200/237107/22185/269523/18854/15353/329581/57783/226178/230904/13853/233805/100737/11350/77891/19260/11305/16792/105171/12387/106052/18786/15161/70315/27632/74244/68350/22385/13819/20821/213539/67245/11863/99982/101867/216805/217410/16396/67046/14828/226976/18754	105
GO:0033044	regulation of chromosome organization	92/4568	244/28891	7.50118796879767e-17	1.9486221258084e-14	1.14290195770583e-14	12468/18005/224023/229512/93760/16319/54343/21849/218914/245474/93762/19645/71836/56531/16905/98956/23834/70127/21349/244329/12704/18519/26992/12465/30877/225280/76464/26413/12534/103677/83560/67246/21748/56208/66923/15081/22594/73139/218973/12464/12469/27354/17120/81601/72400/52276/70099/497652/67141/50912/217232/66977/26554/223970/14156/93759/77044/235134/14841/71514/12055/52040/20877/57321/56317/11991/237107/68014/52696/18854/108689/68612/18761/21973/19704/26407/68142/12387/106052/14211/66591/70315/239985/22385/19822/22589/20024/19708/84505/22632/21951/20586	92
GO:0032984	protein-containing complex disassembly	93/4568	248/28891	7.6823017155144e-17	1.9486221258084e-14	1.14290195770583e-14	11848/100504663/11555/22003/75909/93760/226419/106583/21916/65973/20741/13829/76055/50875/194401/380969/15194/17997/232341/16001/227753/17281/74747/225115/67443/15944/269254/68041/20742/104015/56208/108124/67064/320827/276770/27360/13631/67886/78610/216965/74374/74187/75608/68732/69408/228421/77044/20405/56193/211253/73804/11519/116733/80986/67526/72119/109242/260315/16801/114741/72685/225326/269523/319162/14063/77573/22320/68953/20739/75669/237891/19704/19684/16800/12345/246103/100502841/12313/224432/320502/70381/14466/54396/108853/70218/20740/286942/16337/227634/20586/20479/225363/74392	93
GO:0006091	generation of precursor metabolites and energy	149/4568	484/28891	7.97845559442336e-17	1.9486221258084e-14	1.14290195770583e-14	11848/84682/20617/21351/66383/22228/12359/67876/11429/110208/12398/68943/320204/72157/56451/328572/13806/12183/19895/16155/17991/18519/105787/108155/12862/66142/66152/18115/108037/66416/19046/57436/74747/22059/56327/70556/15356/21416/12534/67273/19017/14936/11947/12974/11652/66129/107197/108099/15558/20848/18640/14387/20533/56428/242602/70207/66072/595136/68002/69089/16969/26384/68077/28080/208727/12865/74370/18293/105651/271639/13382/67126/230075/18810/66218/11689/17448/59016/11950/66694/13603/20916/66916/78830/22273/66377/14004/68015/14297/269224/66576/269951/245944/269523/21991/110078/13853/56857/17993/93757/14148/12122/14467/69183/14381/11977/11676/14751/68020/74450/19139/70673/15975/66841/19052/100198/17995/68198/227197/102093/14466/216963/22113/224792/14583/21881/110446/66114/17449/17992/243262/18124/12421/16889/216805/66849/67892/17425/68342/77781/52892/14783/15289/16337/77559/381677/68263/66091/207728	149
GO:0051054	positive regulation of DNA metabolic process	111/4568	321/28891	8.50322601371952e-17	1.9486221258084e-14	1.14290195770583e-14	328440/73747/12468/18005/93760/21849/22210/245474/68166/19353/93762/12428/14245/76055/268936/66713/70127/18950/252870/26992/12465/30877/232811/16001/216869/14050/225280/26413/191578/93765/12534/19017/227867/21748/14632/66923/22594/381760/73945/51869/12464/12469/27354/72103/52679/55982/81601/14049/20852/12540/497652/13831/12189/73247/66214/93759/77044/107823/235134/319604/16476/12144/224008/13211/27050/12055/68067/27214/52040/20877/57321/11745/66362/11991/70088/15193/22042/56403/18854/21939/108689/12545/225888/72107/18761/74355/237211/18861/69263/26407/75560/68142/14165/12387/64050/106052/234371/239985/13645/22589/213389/19708/66233/22427/15289/11692/22632/21951/20586/56397/19229	111
GO:0032386	regulation of intracellular transport	117/4568	346/28891	8.54926661276014e-17	1.9486221258084e-14	1.14290195770583e-14	18826/74741/74117/19250/18708/216274/21849/19247/216781/57258/68943/22433/66169/65973/67894/67628/328572/22318/13829/75744/52822/170770/218210/75734/55948/50754/19653/252870/83431/11840/105787/54673/108155/17762/232341/17846/75841/228607/11983/20362/26413/12534/11652/231070/54645/12177/16452/225608/54194/13660/18821/19246/17246/12540/17913/17931/29810/12189/380752/271639/216440/13211/54198/22350/17999/11735/52668/12491/16568/237625/18220/11600/75311/12021/99683/192193/100017/15114/66753/18245/223864/230908/18536/19042/235567/12795/13853/70790/18761/72727/99237/15587/75687/68889/19260/240641/70769/11305/18709/19684/66437/217827/22627/19335/77128/72772/215280/216344/16413/68777/19259/70297/68051/215445/66233/26396/67180	117
GO:0000910	cytokinesis	77/4568	188/28891	1.13178407473823e-16	2.49070550516529e-14	1.46084361879097e-14	12048/242785/11848/54204/66700/74117/16319/109333/68166/66713/66482/71836/23834/12704/11840/54673/232341/71819/544963/16001/20362/83560/12315/20742/56208/67903/67064/211978/73139/19877/52679/78610/26934/75608/12145/12540/52276/26554/107371/18810/108907/216846/116733/17886/80986/11735/20877/53598/211660/229776/71955/225326/77579/52398/12795/53860/20336/68953/75669/83770/20658/240641/13852/404710/233406/12313/12314/19348/216963/22248/216805/215445/56350/18754/16553/13490/20479	77
GO:0034504	protein localization to nucleus	114/4568	335/28891	1.25270640435228e-16	2.66492409085875e-14	1.56302595574621e-14	238799/14645/237542/19386/224647/18708/21849/108705/110809/52065/230784/22590/22433/77938/328572/12914/22631/16451/16906/16905/433693/218210/240832/15191/15194/108155/20019/80280/63856/18969/228607/67239/53325/26413/22059/56327/21416/12534/54624/76582/67669/382030/16452/20848/56417/71805/77053/12317/16969/17246/72400/12488/68077/320727/29810/71983/12189/67025/234865/19014/93759/56274/66069/212999/12385/110750/50523/16536/12491/19058/234549/11600/12021/17169/22042/16647/230908/18854/72993/445007/68576/13853/70790/18761/231803/15587/19260/70769/18709/13207/20466/106052/22627/19335/20472/15242/66306/27403/66612/19259/23950/208263/13666/215193/13557/64009/216805/68051/66233/107939/22427/16650/18141/16211	114
GO:0010563	negative regulation of phosphorus metabolic process	136/4568	430/28891	1.55914624301791e-16	3.10952228841885e-14	1.82379080268806e-14	100504663/19088/20617/15525/19271/110854/108837/52065/208650/17872/20354/79566/14245/13829/19645/26936/74019/14232/18519/108155/17762/232341/97998/12257/233328/109689/238871/216869/83383/80280/14869/18115/320472/107895/22059/19252/19017/70686/723962/19060/106504/51791/547253/68606/64144/108099/19165/63913/67742/19877/56417/20541/15357/23790/210992/52615/19246/69754/70834/12576/66801/93759/14154/56193/16476/18810/19255/59046/69726/74521/11757/74023/19277/50523/57321/12495/67763/11600/67605/69847/217124/14682/19720/230908/100336/66787/70012/19084/15259/13853/114716/56334/11350/15587/19260/70769/11305/66437/16475/12402/20238/192231/545902/12929/12156/230899/22627/246103/18750/15242/16413/76469/14466/52468/19259/260299/16974/97541/24063/232431/14870/73205/12988/217039/216805/54401/20597/14783/12580/14114/13405/108954/16337/226849/240754/15451	136
GO:0045936	negative regulation of phosphate metabolic process	136/4568	430/28891	1.55914624301791e-16	3.10952228841885e-14	1.82379080268806e-14	100504663/19088/20617/15525/19271/110854/108837/52065/208650/17872/20354/79566/14245/13829/19645/26936/74019/14232/18519/108155/17762/232341/97998/12257/233328/109689/238871/216869/83383/80280/14869/18115/320472/107895/22059/19252/19017/70686/723962/19060/106504/51791/547253/68606/64144/108099/19165/63913/67742/19877/56417/20541/15357/23790/210992/52615/19246/69754/70834/12576/66801/93759/14154/56193/16476/18810/19255/59046/69726/74521/11757/74023/19277/50523/57321/12495/67763/11600/67605/69847/217124/14682/19720/230908/100336/66787/70012/19084/15259/13853/114716/56334/11350/15587/19260/70769/11305/66437/16475/12402/20238/192231/545902/12929/12156/230899/22627/246103/18750/15242/16413/76469/14466/52468/19259/260299/16974/97541/24063/232431/14870/73205/12988/217039/216805/54401/20597/14783/12580/14114/13405/108954/16337/226849/240754/15451	136
