ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0061659	ubiquitin-like protein ligase activity	122/4534	362/28407	5.2758697833266e-17	5.98571408144691e-15	3.8470935644927e-15	217342/207304/54484/19386/68729/21849/81018/67845/217333/384309/216781/71865/58186/80985/208650/68795/65247/105689/66894/59024/71779/20438/319236/68497/69116/30945/56736/76901/73469/66105/66949/50754/63958/217340/12234/211007/76073/26374/23807/19824/59026/224703/75841/69104/50849/381485/99375/328365/66213/15204/55983/105239/140630/55992/207742/21848/223455/71861/67338/17246/12540/80890/67219/26554/72399/19014/94091/56515/56438/17999/76952/108098/74126/77853/22670/67279/56550/29864/672511/94089/66743/75234/78889/19720/209462/18854/218203/217558/329581/50764/68031/20437/238330/230904/434246/18140/70790/66089/12402/106052/67588/67118/23989/68350/74164/108086/84585/65255/224826/19822/20821/67245/20128/70928/17344/217069/67345/226098/16396/170737/668173/213211	122
GO:0031625	ubiquitin protein ligase binding	115/4534	338/28407	1.87813582856229e-16	1.95326126170478e-14	1.25538552751269e-14	22187/19088/229512/69228/18708/68729/21849/230979/22210/52065/58186/68943/22433/30940/22631/19645/70247/16451/93739/56791/170823/66105/50754/71472/14950/22190/22033/69053/109689/216869/71745/14109/21353/57436/110213/22059/93765/19017/99375/72584/67443/20818/72416/56812/56208/15204/22143/12767/100503670/21938/12317/67338/17246/22154/69754/76857/11758/67501/14763/18400/12576/26554/12189/67025/16476/56438/100038882/54473/67673/50883/56044/51789/18024/56550/15510/22273/18626/20747/269523/72293/11984/18854/21991/21939/226178/19084/20481/13171/12122/19260/17127/14255/14751/16792/11740/18521/12387/22627/18749/68350/65255/67241/17130/213539/230674/55943/140499/17344/110253/217410/12370/213019/14828/56489/19229	115
GO:0003713	transcription coactivator activity	93/4534	265/28407	1.66576495158344e-14	1.59913435352011e-12	1.02778371911464e-12	64898/109108/67488/16909/68729/116871/21849/102162/59035/59024/328572/14245/12914/319236/67037/13548/18519/26992/17979/109689/58172/57748/211329/19017/54169/16478/74106/328365/56222/72475/327987/13016/17152/68879/21848/214899/81601/227737/13017/12189/19014/93759/22378/54132/21343/223701/13211/67673/68703/13712/108098/71371/381022/19663/17977/80707/19720/18854/13498/225895/27878/60533/268903/18676/15587/244349/15258/12387/70673/230753/23989/269424/15161/219249/56406/20821/20128/52690/226169/30941/668166/99982/320165/14815/20024/170826/217069/69188/26901/641340/15289/20586/108143	93
GO:0042578	phosphoric ester hydrolase activity	112/4534	350/28407	5.65408318936733e-14	5.04021130023602e-12	3.23940706037437e-12	107569/64898/237928/16331/19250/103199/74182/224860/270198/19247/19271/110854/18218/19266/74302/14245/231571/12532/24018/57319/244650/170749/269615/18588/19043/238871/11928/14050/320472/19245/19046/230718/19252/70686/14083/19060/79560/18979/68606/104015/67857/17330/269823/18640/11431/242083/14049/19246/76429/17931/19275/105651/56209/72519/19255/73373/15368/68991/76952/16818/19277/53892/74776/19058/229776/72685/14688/18578/81535/19272/78600/14682/231637/27355/19042/77626/19253/76987/13853/18807/13924/19260/212111/545902/19268/19052/72469/19273/225651/545622/319638/52468/23984/18573/19259/100678/11647/19012/242291/11650/12530/19262/29863/19248/320717/20597/12457/67881/226849/16330/83493/207728	112
GO:0016887	ATP hydrolysis activity	96/4534	283/28407	6.94108023987921e-14	5.58221412654821e-12	3.58775907930983e-12	12468/16563/54343/93762/56495/192663/76408/12465/71819/244059/68278/239273/11928/67972/12648/11304/224088/11947/68277/11426/224742/69597/12464/12469/14375/70099/28080/381290/67772/228421/214616/108888/67126/320817/80861/74142/13211/16574/70472/73804/110920/116733/383592/11950/19179/260315/16568/18670/12495/672511/107932/68015/26874/269523/12467/16570/11303/234847/12638/11979/30959/56199/74355/11307/18861/240641/19704/11305/30935/11977/68142/320940/14211/11980/319991/27403/19348/231912/13872/67241/15512/13682/74104/19182/27377/13006/70218/16558/22427/100043597/17919/14828/286942/16553/20586/20479	96
GO:0005096	GTPase activator activity	85/4534	238/28407	7.15668477762591e-14	5.58221412654821e-12	3.58775907930983e-12	217869/17168/66251/19386/94190/98732/98366/67016/108903/347722/69632/69780/98910/66687/544963/109689/58996/71085/232201/213027/51791/99326/109934/67903/238130/230837/11856/71310/101489/223666/26934/74206/16897/14569/217835/75415/71729/218581/380711/231801/19414/16476/78514/66691/24001/100855/544817/78618/214137/76795/50779/243362/14020/107045/16801/277854/70497/29809/50782/211914/14682/114713/66790/67865/226407/218397/277360/110351/404710/70719/68813/19415/224617/216963/56784/241694/70314/216805/74018/381605/67046/72238/74694/14270/73910	85
GO:0016791	phosphatase activity	91/4534	263/28407	8.26877649909268e-14	6.07025474756921e-12	3.9014289116462e-12	107569/64898/237928/16331/19250/103199/270198/19247/19271/110854/18218/19266/74302/14245/231571/12532/24018/244650/170749/19043/11928/14050/320472/19245/19046/230718/19252/70686/14083/19060/79560/18979/68606/104015/67857/17330/269823/18640/11431/242083/14049/19246/76429/17931/19275/105651/72519/19255/73373/68991/76952/16818/19277/53892/74776/19058/229776/72685/81535/19272/231637/27355/19042/19253/76987/13853/13924/19260/212111/545902/19268/19052/19273/545622/319638/52468/19259/100678/11647/19012/242291/11650/12530/19262/19248/320717/12457/67881/226849/16330/83493	91
GO:0140104	molecular carrier activity	46/4534	96/28407	2.40696351647315e-13	1.66882803808805e-11	1.07257672488453e-11	15122/65246/238799/231042/15129/15135/57258/101488143/30059/216635/56495/19298/76582/230866/66403/67669/56428/50927/72103/12317/69089/66471/101685/71983/66069/212999/26426/109136/110750/14297/12460/16647/19231/11977/226043/53605/68205/17189/231430/30056/236792/68051/85308/16650/544763/16211	46
GO:0031267	small GTPase binding	98/4534	297/28407	2.62572602819018e-13	1.7246874122007e-11	1.1084782456958e-11	170822/65246/238799/75547/19386/208846/109333/233489/380714/74334/22241/57258/98732/19353/105689/67894/20655/100088/66482/218210/94186/109905/98910/56419/76895/544963/17988/74998/213027/434204/260409/76582/192786/213993/83671/19877/238130/23790/13660/17913/16897/14569/320727/217835/233103/75695/74370/67299/20170/66691/212999/116733/78618/19352/110750/14020/320560/11765/72404/16568/277854/20430/29809/209462/227743/11303/101314/227801/106039/226407/110157/110351/11977/16800/404710/11736/67588/52055/68813/13543/20909/216963/263406/73205/22379/68051/74018/215445/16558/67046/17919/74694/101497/231830/16211/245049/14270/54126	98
GO:0030674	protein-macromolecule adaptor activity	131/4534	452/28407	1.62856662918652e-12	1.01622557661239e-10	6.53140932336911e-11	100504663/224023/16706/75547/68970/19247/64209/209630/67898/71538/56442/22318/74251/213499/319236/433693/232910/218210/212073/50754/20662/12234/50868/52639/70044/11308/232341/207952/76895/333050/109689/208117/71745/12905/228607/57436/99375/15944/51791/12455/22439/319481/72612/56726/56208/240263/108124/20848/338349/53872/23881/383619/53380/77053/58520/14388/69754/70834/13831/116848/234366/223770/26554/74370/57443/12419/94091/12593/14154/237436/232314/71164/20416/208146/17886/11735/238161/70729/11765/56317/56371/54609/14688/15193/100017/11771/14359/66270/230908/210274/22320/13449/20399/237891/13852/29816/74646/70769/224630/94223/12929/13854/106052/15975/66508/67118/13543/15161/53334/235542/14693/77040/20909/16923/56406/20128/214763/27371/55943/12421/54396/64009/226548/71648/14783/26396/76788/228356/21843/67967/13047	131
GO:0004674	protein serine/threonine kinase activity	127/4534	441/28407	5.74236924253604e-12	3.32049529722688e-10	2.13412400176019e-10	13143/18712/18005/16706/104318/226419/109333/13728/15467/26397/22241/68943/19134/230809/12445/21969/102414/53415/16179/26406/101568/12704/13548/69922/105787/66878/98267/232341/333050/233328/18647/22625/20111/12454/16885/26420/12750/26413/17164/264064/12534/381113/11652/106504/223649/69131/108099/15257/17152/19877/21814/20817/56480/30955/170755/13631/53608/216965/65964/70415/12747/17279/110651/266632/213435/330177/19106/27219/14841/56274/26399/50883/51789/27214/23938/20877/104175/50523/20872/17346/269224/320129/17169/69847/14312/56542/12545/15259/12795/12361/70425/18761/75669/110157/58988/26407/15258/12995/18750/223255/71340/236900/18749/20874/14772/27103/12572/71481/93687/12567/12325/13666/22367/17776/207565/20868/66671/26396/13400/116904/226751/238323/18754/56489/78334/69562/19229	127
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	114/4534	382/28407	5.8534372226756e-12	3.32049529722688e-10	2.13412400176019e-10	212391/109108/15525/18708/93760/16909/20851/17261/104263/66894/59024/328572/14245/12914/67238/14582/19645/22761/20591/21781/56736/15213/21349/108655/83602/50868/52639/17979/109689/56381/80280/12608/22629/57436/17260/22059/21416/211329/19017/21423/192197/16478/327987/13016/20848/68879/233904/22062/21848/268980/53380/12317/16969/229906/208727/13017/19014/93759/16476/22378/21343/13211/56438/19255/11632/15214/13712/18024/52668/99311/107932/17977/20747/20997/18600/12606/268903/18572/17127/14255/13207/20466/15258/12929/12387/15110/230753/23989/19359/19822/58198/56406/13819/11863/52690/11864/99982/320165/17344/18124/170826/277744/18227/217410/66233/234594/16871/641340/18129/15289/11886/20586/57752/319182	114
GO:0019902	phosphatase binding	81/4534	243/28407	1.66304488690111e-11	9.02382616892428e-10	5.79972633326611e-10	18005/11555/104248/229512/20544/18708/110854/52065/17872/74302/20853/20655/16451/20698/16905/101568/94186/170749/17762/232341/69556/12388/26413/22059/14083/16438/13716/83671/20848/12288/15357/56480/98053/268980/20852/19246/217232/381290/16534/12576/100169/105651/20405/80297/52036/54198/13685/20416/52040/238161/12015/218038/16818/57321/56317/19058/16568/78473/269523/217124/67326/226517/18709/17127/12387/22627/19052/219181/53902/216963/260299/99470/13666/72281/17776/12988/72590/22352/16337/243725/97387	81
GO:0004721	phosphoprotein phosphatase activity	61/4534	162/28407	1.809597349238e-11	9.40990621603762e-10	6.04786482508491e-10	19250/103199/19247/19271/110854/18218/19266/74302/231571/12532/24018/244650/170749/19043/14050/320472/19245/19046/19252/70686/14083/19060/79560/68606/67857/11431/242083/14049/19246/17931/105651/19255/68991/16818/19277/53892/74776/19058/229776/72685/19272/231637/27355/19042/19253/13853/13924/19260/545902/19268/19052/19273/545622/52468/19259/12530/19262/19248/320717/67881/226849	61
GO:0019903	protein phosphatase binding	68/4534	191/28407	2.53522882767055e-11	1.26558623077314e-09	8.13408154393666e-10	18005/11555/104248/229512/20544/18708/110854/52065/17872/74302/20853/20655/16451/20698/16905/101568/94186/170749/17762/69556/12388/22059/14083/16438/20848/12288/15357/56480/98053/268980/20852/19246/217232/381290/16534/12576/100169/105651/52036/54198/13685/20416/52040/238161/12015/16818/56317/16568/78473/269523/217124/67326/226517/18709/12387/22627/19052/219181/216963/260299/99470/13666/12988/72590/22352/16337/243725/97387	68
GO:0003779	actin binding	123/4534	448/28407	3.55045081093725e-10	1.70421638924988e-08	1.09532126232153e-08	229474/20617/18826/74117/22003/269587/208846/94190/68166/21916/68810/20741/668940/13829/66713/26936/12774/212073/13548/50875/194401/56419/16412/15191/544963/17896/227753/22629/434204/225115/57748/14083/99662/242894/20742/67771/67903/11426/19201/234686/68760/23790/170736/12767/20533/27360/56443/94040/17913/59069/108686/22437/56226/230872/211401/228421/100169/237436/80297/54132/72296/17921/18810/223701/17910/22350/12385/11519/17886/22288/216961/17909/13821/20430/77579/217124/109624/226594/13822/231637/319713/20739/11350/21346/237891/29816/22157/19684/56376/231148/21954/76467/16475/404710/12345/68142/360013/18175/30948/215280/320502/338367/73178/78885/330938/263406/52690/110253/68802/93688/64009/16351/22379/17920/55991/20740/213019/17919/13405/231830/18754/243725/245049	123
GO:0003714	transcription corepressor activity	67/4534	200/28407	7.10746111482922e-10	3.2852264708544e-08	2.11145628440541e-08	212391/116871/54343/21849/12398/12914/67956/71175/22761/13806/224613/270110/68196/26992/15191/228880/56381/231986/268448/72895/14025/547253/15257/13016/56233/66935/75605/320376/29806/208727/13017/19014/93759/12593/14055/12395/68703/208146/21887/107932/21886/30937/13498/238330/15259/20481/268903/56353/218613/16475/20467/20466/58521/15258/54650/18673/71148/385312/230085/99982/60406/66233/81004/15289/11886/20586/217864	67
GO:0022804	active transmembrane transporter activity	119/4534	435/28407	8.65526792690816e-10	3.85777656170764e-08	2.47944141364813e-08	104681/84682/109108/100434/20544/94229/72472/22228/18174/106068/110172/66335/74446/17991/27425/192663/30805/76408/11975/73095/239273/11928/67972/17254/11304/215999/224088/67952/20514/67273/11947/20500/20541/11732/14664/20533/242259/68682/22782/338363/77031/320727/381290/217593/12865/18400/67760/12892/67126/20501/76257/216441/50934/11973/108664/73649/66694/208169/18670/66916/78830/56017/19879/231290/66576/103098/26874/229782/11984/243616/228368/11303/12725/67554/12638/11979/11964/226999/234595/56857/17993/56199/108115/229731/11307/432628/228993/11305/11977/11740/246787/66092/20528/212980/20539/17995/80979/240726/27403/227197/215929/331004/66144/114304/109342/74104/21871/170756/27376/214111/11739/76184/434203/242773/100561/209837/21366/20497/333669	119
GO:0042393	histone binding	88/4534	294/28407	1.23298375361531e-09	5.30608180866174e-08	3.41028537297592e-08	328440/235441/20617/50724/75953/59035/93762/67628/70122/320595/100088/16468/53890/26992/228880/52609/110052/232811/244059/12648/218214/14479/338523/192197/66403/72895/72612/64144/16452/230796/21848/75605/214899/50927/72103/52615/52808/214162/66471/101685/116848/208727/67772/223770/12419/224836/93759/231004/320817/14055/70472/208146/635253/17955/107932/15193/381022/17354/14312/241732/19231/17692/18140/18676/29871/13039/68142/64050/53605/54650/17688/219249/22385/22589/66262/230674/22367/216161/101867/19708/69188/243272/100043597/81004/21951/20586/223723/56086	88
GO:0003729	mRNA binding	108/4534	386/28407	1.31183952395393e-09	5.45725241964833e-08	3.50744462193997e-08	80912/213541/18458/66870/230257/216766/81898/106583/110809/219094/239528/20853/12193/52502/230861/20492/20103/19655/19653/230721/14151/56190/12465/70044/30877/207181/56381/27370/56449/108037/55944/67039/22059/140486/83486/66511/67070/233871/20115/72416/233033/18139/53872/67579/23881/100503670/70207/74737/52897/12317/68035/74480/29813/70439/277154/19941/19291/20044/228994/68052/13211/27050/20239/12192/20383/140488/11991/68193/67996/59093/19663/77579/14359/230908/15388/100336/56403/217980/19205/76183/208922/56516/13669/19988/20823/723951/73158/110611/18521/13207/332397/22171/11992/67204/353190/27632/20568/20425/75956/19317/320267/229279/12457/67684/21843/83410/225363/83454	108
GO:0005085	guanyl-nucleotide exchange factor activity	66/4534	201/28407	2.40707972963665e-09	9.69043710511787e-08	6.22816554832981e-08	102442/68339/75547/232227/74334/16443/98732/76954/19159/105689/79566/67894/100088/209773/74760/20662/109905/69632/140580/329727/19731/54645/109934/234353/192786/328967/238130/232237/237422/268706/101489/108686/217835/74563/26382/67299/66691/24001/320560/16801/18220/56692/269608/223864/78255/227801/53972/68576/226407/105841/277360/19419/320292/16800/66508/68813/102098/13645/219140/263406/73205/211673/74018/101497/69440/54126	66
GO:0046982	protein heterodimerization activity	91/4534	312/28407	2.750717320119e-09	1.07277975484641e-07	6.89489012477197e-08	12048/22003/18708/17261/67898/69382/22433/100088/16179/20532/20662/192663/83602/16412/23966/12394/18441/11928/63856/17254/12608/22629/17260/22059/14043/66311/21423/52551/14025/319168/228769/74187/69754/109552/18023/53378/18046/227333/52187/21343/209446/50934/56440/225872/11519/66979/11910/226641/99382/12021/57908/26874/14359/319162/18854/242425/225895/14042/12606/232440/319184/11307/21973/225471/29816/227960/70769/18709/13486/22627/19052/20979/18673/68514/56784/13819/241694/11863/11864/108960/56075/18142/319178/18227/13006/394430/74007/94284/21406/14270/319182	91
GO:0016922	nuclear receptor binding	55/4534	156/28407	2.90945354223716e-09	1.10030243051878e-07	7.07178181558123e-08	212391/109108/18708/93760/20851/104263/59024/328572/56736/108655/52639/17979/109689/12608/22629/21416/211329/19017/192197/16478/327987/20848/68879/21848/268980/12317/16969/229906/13017/19014/93759/22378/17977/18600/268903/17127/14255/13207/12387/230753/23989/19822/56406/99982/320165/17344/18124/170826/277744/18227/234594/641340/11886/20586/57752	55
GO:0019001	guanyl nucleotide binding	107/4534	387/28407	3.19696281284931e-09	1.13994559726741e-07	7.32657342373285e-08	217869/11861/11848/54204/19325/74551/26942/52065/19353/56451/76166/14675/71966/24018/22145/347722/109905/73991/19330/217371/14528/11840/30877/18588/233328/19344/69159/20362/69237/56327/15944/67653/22146/13430/226982/433653/20818/22143/13660/68080/75869/12540/22154/20624/19345/21817/52187/56044/109136/14686/381812/18080/19354/69834/239555/19324/237107/78600/14682/229900/56055/106572/52398/331487/53860/14677/14661/231279/218639/67414/73707/14676/80718/233870/230737/56738/226043/19139/212539/19335/140743/14679/238463/242851/216344/14680/23912/23984/14685/19341/104886/69908/214763/22152/11841/107999/54396/19336/74012/75985/76784/56427/106393/56350/16337/56212/207728	107
GO:0032561	guanyl ribonucleotide binding	107/4534	387/28407	3.19696281284931e-09	1.13994559726741e-07	7.32657342373285e-08	217869/11861/11848/54204/19325/74551/26942/52065/19353/56451/76166/14675/71966/24018/22145/347722/109905/73991/19330/217371/14528/11840/30877/18588/233328/19344/69159/20362/69237/56327/15944/67653/22146/13430/226982/433653/20818/22143/13660/68080/75869/12540/22154/20624/19345/21817/52187/56044/109136/14686/381812/18080/19354/69834/239555/19324/237107/78600/14682/229900/56055/106572/52398/331487/53860/14677/14661/231279/218639/67414/73707/14676/80718/233870/230737/56738/226043/19139/212539/19335/140743/14679/238463/242851/216344/14680/23912/23984/14685/19341/104886/69908/214763/22152/11841/107999/54396/19336/74012/75985/76784/56427/106393/56350/16337/56212/207728	107
GO:0032182	ubiquitin-like protein binding	46/4534	121/28407	3.66208312520895e-09	1.26952215007243e-07	8.15937819125502e-08	67123/66870/224647/103784/114893/30940/52440/56791/16468/66679/50754/68149/93765/75452/56812/66724/15204/12767/19358/17246/69754/57438/68817/54473/68053/17999/67586/75234/15239/18854/216810/71943/106039/70790/233805/100737/21973/73711/17127/18786/19359/19822/71648/68818/50933/68652	46
GO:0070063	RNA polymerase binding	29/4534	61/28407	7.70794397159689e-09	2.59986866933863e-07	1.6709682237146e-07	109333/106583/228866/239528/67628/231571/17979/75137/226830/70470/54624/12455/54367/218973/74737/229906/12189/225283/22083/13211/69726/17999/101471/77766/219158/170472/30948/224432/72515	29
