ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045787	positive regulation of cell cycle	15/354	365/28891	5.11832726685681e-05	0.00822654782527532	0.00681055891345876	328440/11848/71276/18712/66700/226419/16319/109333/116871/54375/14283/19247/20851/22210/58186	15
GO:0150117	positive regulation of cell-substrate junction organization	5/354	35/28891	6.44309106004928e-05	0.00990555216884098	0.00820056578398035	18708/232227/19247/19271/19353	5
GO:0000045	autophagosome assembly	8/354	114/28891	8.36533003086548e-05	0.0123249195788085	0.0102035012350162	100504663/245860/225020/75909/22241/98732/18718/68943	8
GO:0007033	vacuole organization	11/354	221/28891	9.72725239226055e-05	0.0137582257836133	0.0113901005906849	100504663/245860/66700/103199/225020/75909/22241/98732/18718/68943/433375	11
GO:0016241	regulation of macroautophagy	8/354	118/28891	0.000106590766253806	0.0142234747863557	0.0117752689273801	100504663/11555/225020/22241/98732/18718/68943/230784	8
GO:0034248	regulation of amide metabolic process	17/354	482/28891	0.000108606849330205	0.0142234747863557	0.0117752689273801	217869/80912/213541/18458/20617/66870/15983/69125/15129/233489/216766/15467/228866/68943/230784/68966/239528	17
GO:0006638	neutral lipid metabolic process	9/354	152/28891	0.000113534965163531	0.0143378441720802	0.0118699525608939	64898/100504663/20617/14081/12359/74551/19247/23945/14775	9
GO:1905037	autophagosome organization	8/354	122/28891	0.000134498747211683	0.0163995713841555	0.0135768063882283	100504663/245860/225020/75909/22241/98732/18718/68943	8
GO:0031647	regulation of protein stability	13/354	316/28891	0.000158890011964989	0.0187278360769401	0.0155043201148995	170822/12468/18712/20617/68339/11890/18708/68729/54343/192652/22210/80985/68943	13
GO:1903046	meiotic cell cycle process	11/354	239/28891	0.000193200872732416	0.0220373640639297	0.0182441978631188	328440/22187/54204/213541/74117/16319/223989/110958/22210/211651/68166	11
GO:0050821	protein stabilization	10/354	202/28891	0.000209466079734608	0.0231460018106742	0.0191620120967745	170822/12468/18712/18708/68729/54343/192652/22210/80985/68943	10
GO:2000785	regulation of autophagosome assembly	5/354	45/28891	0.000219358785180563	0.0233367253011861	0.0193199074370679	225020/22241/98732/18718/68943	5
GO:0006417	regulation of translation	15/354	418/28891	0.000227105150816014	0.0233367253011861	0.0193199074370679	217869/80912/213541/18458/66870/15983/69125/15129/216766/15467/228866/68943/230784/68966/239528	15
GO:0033044	regulation of chromosome organization	11/354	244/28891	0.000230991342064907	0.0233367253011861	0.0193199074370679	12468/18005/224023/229512/93760/16319/54343/21849/218914/245474/93762	11
GO:0003015	heart process	11/354	252/28891	0.000304395127448379	0.0287778205509466	0.0238244578924096	11555/22003/20544/75547/12290/18708/110809/26397/74868/19353/14775	11
GO:0051017	actin filament bundle assembly	9/354	174/28891	0.000312748724003207	0.0287778205509466	0.0238244578924096	11848/229474/18826/22003/18708/268396/16423/68166/19353	9
GO:0140013	meiotic nuclear division	10/354	213/28891	0.000320131304223508	0.0287778205509466	0.0238244578924096	328440/22187/54204/74117/16319/223989/110958/22210/211651/68166	10
GO:0071375	cellular response to peptide hormone stimulus	12/354	296/28891	0.000322025811439203	0.0287778205509466	0.0238244578924096	64898/19325/74741/20544/237542/18708/74551/19247/19271/20851/19353/18718	12
GO:0000209	protein polyubiquitination	11/354	254/28891	0.000325540956458672	0.0287778205509466	0.0238244578924096	217342/22214/207304/54484/67615/81018/67845/384309/216781/22210/80985	11
GO:0010639	negative regulation of organelle organization	14/354	387/28891	0.000336437874263723	0.0290157152047933	0.0240214050918463	12048/20617/224023/22003/225020/18708/16319/68729/22224/218914/68943/93762/21916/14775	14
GO:0061572	actin filament bundle organization	9/354	177/28891	0.000354592150396852	0.02937096849492	0.0243155106526472	11848/229474/18826/22003/18708/268396/16423/68166/19353	9
GO:0045647	negative regulation of erythrocyte differentiation	3/354	12/28891	0.000369660766697793	0.02937096849492	0.0243155106526472	241525/16909/20851	3
GO:1901653	cellular response to peptide	13/354	346/28891	0.000380965233694286	0.02937096849492	0.0243155106526472	64898/19325/74741/11555/20544/237542/18708/74551/19247/19271/20851/19353/18718	13
GO:0031032	actomyosin structure organization	10/354	218/28891	0.000384592599744878	0.02937096849492	0.0243155106526472	11848/229474/22003/269587/75547/18708/268396/16423/19353/21916	10
GO:0051865	protein autoubiquitination	6/354	78/28891	0.00039679140684777	0.02937096849492	0.0243155106526472	207304/68729/67845/216781/22210/58186	6
GO:0045646	regulation of erythrocyte differentiation	5/354	51/28891	0.00039719527749938	0.02937096849492	0.0243155106526472	16331/241525/56484/16909/20851	5
GO:0032869	cellular response to insulin stimulus	10/354	219/28891	0.000398700929795293	0.02937096849492	0.0243155106526472	64898/19325/74741/20544/237542/18708/74551/19247/19271/18718	10
GO:0017148	negative regulation of translation	10/354	220/28891	0.000413237379730412	0.0294691077043006	0.0243967577178078	80912/213541/18458/66870/15983/69125/15467/228866/230784/239528	10
GO:0032868	response to insulin	11/354	262/28891	0.00042291975808831	0.0294691077043006	0.0243967577178078	64898/19325/74741/20544/237542/18708/74551/19247/19271/18718/230784	11
GO:0016239	positive regulation of macroautophagy	6/354	79/28891	0.000425035207273567	0.0294691077043006	0.0243967577178078	11555/22241/98732/18718/68943/230784	6
GO:0110020	regulation of actomyosin structure organization	7/354	113/28891	0.000496899729235905	0.0329321866112545	0.0272637565390268	11848/22003/75547/18708/268396/16423/19353	7
GO:0072594	establishment of protein localization to organelle	15/354	452/28891	0.000515755661351044	0.0329321866112545	0.0272637565390268	12468/238799/100504663/19325/15525/19386/18708/68729/21849/108705/64209/27057/245474/98732/68943	15
GO:0006641	triglyceride metabolic process	7/354	114/28891	0.000523934542343296	0.0329321866112545	0.0272637565390268	64898/100504663/14081/12359/74551/19247/14775	7
GO:0051098	regulation of binding	14/354	405/28891	0.000528067756122814	0.0329321866112545	0.0272637565390268	170822/18005/74117/15525/11555/269587/224647/224860/13728/21849/218914/208650/59035/107182	14
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	4/354	31/28891	0.000536857410356589	0.0329321866112545	0.0272637565390268	13709/224860/19271/208650	4
GO:0043393	regulation of protein binding	10/354	228/28891	0.000546182724160472	0.0329321866112545	0.0272637565390268	170822/74117/15525/11555/269587/224860/13728/21849/208650/59035	10
GO:0006639	acylglycerol metabolic process	8/354	150/28891	0.000546679037937652	0.0329321866112545	0.0272637565390268	64898/100504663/14081/12359/74551/19247/23945/14775	8
GO:0000910	cytokinesis	9/354	188/28891	0.000549490670266972	0.0329321866112545	0.0272637565390268	12048/242785/11848/54204/66700/74117/16319/109333/68166	9
GO:1902115	regulation of organelle assembly	10/354	229/28891	0.000565044372139161	0.0332999483314012	0.0275682175248949	11848/18826/225020/68729/22224/22241/98732/18718/68943/19266	10
GO:0030038	contractile actin filament bundle assembly	7/354	117/28891	0.000612128063194915	0.0344860236348906	0.0285501404288613	11848/229474/22003/18708/268396/16423/19353	7
GO:0043149	stress fiber assembly	7/354	117/28891	0.000612128063194915	0.0344860236348906	0.0285501404288613	11848/229474/22003/18708/268396/16423/19353	7
GO:0044088	regulation of vacuole organization	5/354	56/28891	0.000614428588517565	0.0344860236348906	0.0285501404288613	225020/22241/98732/18718/68943	5
GO:0051496	positive regulation of stress fiber assembly	5/354	58/28891	0.000722489803344961	0.0399175616348091	0.0330467786694463	11848/22003/268396/16423/19353	5
GO:0015670	carbon dioxide transport	3/354	15/28891	0.000743936097836632	0.0404701237223128	0.0335042313859704	15122/15129/15135	3
GO:0016358	dendrite development	12/354	327/28891	0.000777470095399566	0.0410454662728428	0.0339805434939199	11848/74117/233489/70827/232227/18174/16443/76454/68166/19353/59035/19266	12
GO:0051258	protein polymerization	11/354	282/28891	0.000777728009129091	0.0410454662728428	0.0339805434939199	11848/229474/71276/20617/74117/22003/104318/14544/68166/19353/21916	11
GO:0060348	bone development	10/354	242/28891	0.000863433800427609	0.0448985576222357	0.0371704241329594	11848/237928/245860/75547/69190/268396/12393/17261/59035/77087	10
GO:0034249	negative regulation of amide metabolic process	10/354	243/28891	0.000890921486711742	0.0456564982175756	0.0377979047222785	80912/213541/18458/66870/15983/69125/15467/228866/230784/239528	10
