ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-4420097	VEGFA-VEGFR2 Pathway	59/3740	92/8582	5.27714140974181e-05	0.00522693929129365	0.00475558291788385	56717/57257/14360/18708/18753/17974/18751/16542/16416/14083/19229/76884/19878/140580/330662/140579/74769/17164/230126/18750/13057/17969/18749/50884/19303/12385/12562/12388/26362/102626/12540/108100/227743/16410/218397/15507/78757/29857/17972/15519/11308/12313/18481/19353/22325/12389/11652/20430/18803/12314/18706/23797/17970/224105/16653/12387/22339/11461/18762	59
R-MMU-9013404	RAC2 GTPase cycle	53/3740	81/8582	5.63551406069396e-05	0.00522693929129365	0.00475558291788385	57257/238130/71302/18708/94190/69922/223435/26934/18710/277360/330914/56419/210293/66898/94176/223666/195727/13836/330662/330177/13511/71435/20947/70584/75739/13057/17969/98386/29875/50884/56699/70497/12540/109934/23943/104445/17972/16412/70804/23853/11308/22325/12389/59079/68653/20430/18706/229658/218581/22042/17970/224105/110279	53
R-MMU-6806834	Signaling by MET	45/3740	67/8582	7.91715709380362e-05	0.00677830449646418	0.0061670486835944	71355/15451/18708/19271/107746/373864/19255/319939/16206/12832/14083/20408/15234/14268/16398/58194/12815/12831/16400/19247/20732/215449/12814/16412/14784/217169/16775/109905/14388/20848/11845/12402/19353/54426/12843/74334/18706/56705/214058/12842/12929/19246/16653/56324/260302	45
R-MMU-9013423	RAC3 GTPase cycle	55/3740	86/8582	0.000104843122560763	0.00818546391396256	0.00744731289093676	71302/18708/94190/386750/107746/69922/223435/237038/26934/20619/277360/330914/56419/210293/66898/223666/195727/224480/13836/330177/11856/13511/71435/20947/70584/75739/13057/17969/98386/14270/50884/70497/12540/76117/108100/109934/23943/106952/104445/17972/16412/70804/11308/11857/22325/12389/59079/20430/229658/241275/218581/22042/17970/224105/110279	55
R-MMU-8980692	RHOA GTPase cycle	80/3740	134/8582	0.000113072807769457	0.00818546391396256	0.00744731289093676	263803/109294/54216/545156/57257/234094/50768/71302/12704/18708/13367/231532/94190/66087/223435/243362/26934/20619/277360/110596/330914/71704/56419/94176/75547/223666/20874/19878/16709/263406/11856/13830/269608/71435/12549/208846/72754/16800/98386/72536/239027/52666/54324/29875/58909/19418/21763/207212/16801/223254/109934/106952/19299/268301/268970/54126/19285/70719/117600/442801/70804/23853/213498/78514/11857/22325/12389/59079/14787/216445/229658/218581/102098/66146/22042/13605/58996/404710/71085/110279	80
R-MMU-9675108	Nervous system development	138/3740	250/8582	0.000117670640272597	0.00818546391396256	0.00744731289093676	13642/13508/19876/214968/74117/20315/20349/545156/57257/66713/14360/20563/13131/12934/14783/13841/22240/13844/18708/13176/14585/223435/18844/20564/11733/18710/215798/17974/22144/13640/110596/270190/16416/12832/14083/16443/103967/20354/19878/104099/20346/13836/330662/13838/20361/12826/67300/58194/74769/13649/18845/12831/20351/54712/22359/16402/170822/17096/13430/12839/18750/14733/53378/269116/19262/22151/545486/12767/19247/18749/73086/20742/17698/623279/13848/18761/11772/12540/67951/14812/15529/11852/15516/14182/22153/16410/218397/14432/67784/12827/13800/29857/16412/19264/54126/16399/14784/11867/19165/14388/22612/327826/17390/213498/15519/11876/56443/13641/18186/22350/18481/19353/22325/14586/22143/83433/18803/20452/20739/18706/56705/18643/140571/13845/22152/22147/232910/18717/17395/14786/18188/224105/18707/76829/16653/110351/14026/11461	138
R-MMU-1474244	Extracellular matrix organization	128/3740	230/8582	0.000127446936286095	0.00834402588743666	0.0075915760190231	12950/12505/268977/241226/11492/12837/11487/71355/77018/22371/17389/16423/18214/23794/16948/373864/50530/16420/12156/14119/15894/381122/237759/210530/20969/16416/12832/99571/21923/69543/56213/83964/140709/13406/104099/13030/12162/12154/14268/14173/12406/16398/12826/16419/216725/16403/14118/12815/16401/17386/69700/16949/12821/23830/12831/11820/16402/18451/12839/12337/14218/22074/18750/16400/12153/26432/21960/109700/12822/12819/12380/17391/13035/12305/12550/23876/100952/17150/330119/18452/18073/18613/12818/15529/15896/17394/12814/16410/12823/16456/12827/246707/13040/16412/18815/16408/16399/240047/16775/17180/17388/30800/17390/94216/12333/50817/94352/67374/14115/12843/16414/78369/320910/214058/22072/18074/12842/71753/213945/64706/17395/17381/12830/16411/107581/16421/21808/269132	128
R-MMU-422475	Axon guidance	137/3740	249/8582	0.000151832443107834	0.00938830606550106	0.00854168481109569	13642/13508/19876/214968/74117/20315/20349/545156/57257/66713/14360/20563/13131/12934/14783/13841/22240/13844/18708/13176/14585/223435/18844/20564/11733/18710/17974/22144/13640/110596/270190/16416/12832/14083/16443/103967/20354/19878/104099/20346/13836/330662/13838/20361/12826/67300/58194/74769/13649/18845/12831/20351/54712/22359/16402/170822/17096/13430/12839/18750/14733/53378/269116/19262/22151/545486/12767/19247/18749/73086/20742/17698/623279/13848/18761/11772/12540/67951/14812/15529/11852/15516/14182/22153/16410/218397/14432/67784/12827/13800/29857/16412/19264/54126/16399/14784/11867/19165/14388/22612/327826/17390/213498/15519/11876/56443/13641/18186/22350/18481/19353/22325/14586/22143/83433/18803/20452/20739/18706/56705/18643/140571/13845/22152/22147/232910/18717/17395/14786/18188/224105/18707/76829/16653/110351/14026/11461	137
R-MMU-202733	Cell surface interactions at the vascular wall	56/3740	89/8582	0.000173475852249744	0.0101620328186297	0.00924563821962624	12505/19128/14360/16423/18708/20969/16416/20343/751864/83964/14268/50915/16401/16331/74769/11600/16402/17096/238055/14733/19247/12523/12506/18613/15529/14061/21933/16410/381484/16456/16412/16408/14784/19261/243816/19124/22612/68891/17075/20737/67374/12843/18803/56744/16414/18706/14127/21687/12842/26367/11601/19123/16411/17319/14786/16653	56
R-MMU-9013026	RHOB GTPase cycle	44/3740	67/8582	0.000209643481666954	0.011666659754766	0.0106145804928216	263803/54216/234094/50768/71302/12704/18708/13367/94190/243362/26934/20619/277360/110596/330914/71704/56419/75547/223666/20874/19878/13830/71435/208846/72754/16800/52666/54324/207212/16801/11852/109934/268301/19285/213498/22325/12389/59079/229658/218581/22042/13605/404710/110279	44
R-MMU-3000157	Laminin interactions	10/3740	10/8582	0.000245402566169126	0.0130063360069637	0.0118334470503609	12826/16403/18073/12827/16412/16775/94216/214058/18074/12830	10
R-MMU-5683057	MAPK family signaling cascades	156/3740	291/8582	0.000297325617354531	0.0150419732779815	0.0136855140619646	240168/19417/545156/19179/218294/12323/14360/23859/22371/242274/18708/69601/240672/14585/12325/11472/14180/18183/171463/67603/114716/73699/63953/80857/16416/99571/16706/211323/14083/19060/54519/19252/17463/16797/12445/104252/15234/14164/26446/14268/14173/16195/545622/109689/114713/74769/103554/13649/57295/54153/11600/12983/17532/108058/11839/16193/19262/17311/16184/110157/21802/19247/18749/12048/18582/20742/235584/19730/29875/26554/19053/26444/245684/18611/14255/18596/18761/18039/19418/56438/67836/18595/12540/12223/14812/56484/54721/14182/215449/75590/16590/13869/218397/226849/114715/15507/29857/229776/56458/15200/16399/333050/14784/50772/53310/109905/13867/226016/70247/327826/70686/11876/26931/216169/12988/26443/57437/12313/18481/19353/14165/14586/19419/59029/18673/319520/12314/19052/19414/20739/70178/18706/56705/19167/21687/56392/80903/240057/22330/12322/235072/226525/18188/224105/19173/19415/260409/22123/16653/26440/67089/11836/18590/19731/19172/11461	156
R-MMU-193648	NRAGE signals death through JNK	33/3740	48/8582	0.000365876944515105	0.0177052625758831	0.0161086325228161	622434/545156/57257/234094/24001/12125/223435/277360/71704/16443/75547/269608/72754/16800/20663/52666/54324/224014/19418/328967/207212/16801/109934/381112/54126/442801/213498/12015/19353/22325/26382/102098/13605	33
R-MMU-422356	Regulation of insulin secretion	40/3740	61/8582	0.000422583090950412	0.0195972908428254	0.0178300409427323	12491/16438/18795/268345/16500/224129/16439/12289/14682/14675/12288/74205/11551/14702/18750/14701/11512/18749/233081/50790/56808/20526/56508/14709/14700/240444/14696/12286/14688/17118/20525/14652/109905/223864/14677/12296/14707/14678/14683/14708	40
R-MMU-9013106	RHOC GTPase cycle	43/3740	67/8582	0.00052143617465358	0.0232143384955774	0.0211209094743892	263803/234094/50768/71302/12704/18708/13367/94190/243362/71409/26934/277360/110596/330914/56419/75547/223666/20874/19878/13830/71435/208846/72754/98386/52666/54324/29875/207212/16801/109934/19299/19285/213498/22325/12389/59079/229658/218581/66146/22042/329366/404710/110279	43
R-MMU-8874081	MET activates PTK2 signaling	16/3740	20/8582	0.000991136392864116	0.0424282617406831	0.0386021542483919	71355/373864/12832/14083/15234/14268/16398/12815/12831/16400/12814/16412/16775/12843/214058/12842	16
R-MMU-3000171	Non-integrin membrane-ECM interactions	23/3740	32/8582	0.00111093899434967	0.0457953741004143	0.0416656262208338	18214/20969/16416/12832/14268/14173/16398/12826/16419/16403/12815/12831/18750/12305/15529/12814/16410/12827/16412/94216/12843/12842/12830	23
