ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0042440	pigment metabolic process	8/431	69/28891	8.67730510333332e-06	0.00135510581363722	0.00116610801914971	68066/233016/56199/216792/18174/11656/14297/11983	8
GO:1903432	regulation of TORC1 signaling	9/431	92/28891	9.80368804178251e-06	0.00146976891122403	0.00126477895410617	17168/68526/66508/56438/18712/226419/268706/22084/11920	9
GO:0045646	regulation of erythrocyte differentiation	7/431	51/28891	1.02945905507633e-05	0.00148400482247157	0.0012770293703457	16909/22761/241525/223690/56199/217127/56484	7
GO:0010506	regulation of autophagy	16/431	300/28891	1.32133986507565e-05	0.00178823523768804	0.00153882850313884	11555/68970/17168/329015/66612/216781/235439/170749/11975/20539/20617/74302/252972/56484/22084/11920	16
GO:0046148	pigment biosynthetic process	7/431	53/28891	1.33592813914795e-05	0.00178823523768804	0.00153882850313884	68066/56199/216792/18174/11656/14297/11983	7
GO:0038202	TORC1 signaling	9/431	99/28891	1.78221366903844e-05	0.00230335752812278	0.00198210623663658	17168/68526/66508/56438/18712/226419/268706/22084/11920	9
GO:1901652	response to peptide	20/431	464/28891	2.61527180054816e-05	0.0032673462361515	0.00281164659539634	11555/18708/19387/66437/19062/11423/64898/74551/12928/12333/13838/19271/50880/217127/20528/22084/15461/12349/72674/19653	20
GO:0006826	iron ion transport	7/431	60/28891	3.06015037014362e-05	0.0036998205120317	0.00318380330530392	67712/13430/18174/70804/14297/22042/19326	7
GO:0000209	protein polyubiquitination	14/431	254/28891	3.17381232896886e-05	0.00371732769030477	0.0031988687420923	384309/66589/56791/22214/69104/216781/18023/217342/56438/54484/71779/30945/66894/207304	14
GO:0032272	negative regulation of protein polymerization	8/431	84/28891	3.72424386378525e-05	0.00422983818226277	0.00363989894693398	21916/20741/20617/12333/22003/225115/13589/108903	8
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	7/431	63/28891	4.21881525503826e-05	0.00465062340467159	0.00400199688589388	380714/11555/26385/109689/13430/20617/14772	7
GO:0042593	glucose homeostasis	15/431	298/28891	4.75741422131239e-05	0.00509213812568558	0.00438193316213577	380714/18708/14775/269700/19062/109689/74551/11829/19271/56484/19326/20528/72674/19653/20501	15
GO:0033500	carbohydrate homeostasis	15/431	299/28891	4.94172021834069e-05	0.00509213812568558	0.00438193316213577	380714/18708/14775/269700/19062/109689/74551/11829/19271/56484/19326/20528/72674/19653/20501	15
GO:0034504	protein localization to nucleus	16/431	335/28891	5.0269239767974e-05	0.00509213812568558	0.00438193316213577	18708/66612/14645/19387/80280/63856/445007/53325/16211/217127/22042/224647/22084/18016/228607/27403	16
GO:0002029	desensitization of G protein-coupled receptor signaling pathway	5/431	29/28891	6.38073204942894e-05	0.00629341676875255	0.00541566842090036	11555/26385/109689/13430/14772	5
GO:0030100	regulation of endocytosis	16/431	344/28891	6.8705700061948e-05	0.0066027939444149	0.005681896490953	20698/232227/12048/109689/19345/13631/13430/51789/20617/16423/19271/18717/23970/22084/233489/27403	16
GO:0051494	negative regulation of cytoskeleton organization	11/431	176/28891	7.25960234409614e-05	0.0067217141305516	0.00578423077459139	18708/21916/242687/19062/20741/20617/12333/22003/225115/13589/108903	11
GO:1901653	cellular response to peptide	16/431	346/28891	7.35299571378376e-05	0.0067217141305516	0.00578423077459139	11555/18708/19387/66437/19062/64898/74551/12928/13838/19271/20528/22084/15461/12349/72674/19653	16
GO:0022401	negative adaptation of signaling pathway	5/431	30/28891	7.56353851092558e-05	0.00674955769974978	0.00580819097681102	11555/26385/109689/13430/14772	5
GO:0042594	response to starvation	12/431	209/28891	7.82222705395198e-05	0.00677339871963999	0.00582870686877968	17168/14645/68526/192197/93739/74551/74302/56484/27368/22084/15467/56295	12
GO:1902904	negative regulation of supramolecular fiber organization	11/431	178/28891	8.03486864758991e-05	0.00677339871963999	0.00582870686877968	18708/21916/242687/19062/20741/20617/12333/22003/225115/13589/108903	11
GO:0031331	positive regulation of cellular catabolic process	16/431	349/28891	8.13241575196903e-05	0.00677339871963999	0.00582870686877968	11555/18458/17168/12227/329015/66612/216781/78781/20617/230598/213988/252972/56484/22084/11920/387162	16
GO:0031623	receptor internalization	10/431	150/28891	8.99991822504467e-05	0.00732763122274357	0.00630564007933672	232227/15239/109689/11423/13430/20617/18717/22042/14772/233489	10
GO:0062197	cellular response to chemical stress	15/431	316/28891	9.18886519394205e-05	0.00732763122274357	0.00630564007933672	20698/108737/234384/18023/20617/12333/18174/27419/50880/56484/14297/20528/213272/11920/13856	15
GO:0006879	intracellular iron ion homeostasis	7/431	74/28891	0.000119231421431271	0.00928731410167999	0.00799200427106316	11972/18174/27419/11656/14297/22042/233489	7
GO:0023058	adaptation of signaling pathway	5/431	33/28891	0.000121418994392294	0.00928731410167999	0.00799200427106316	11555/26385/109689/13430/14772	5
GO:0048488	synaptic vesicle endocytosis	7/431	78/28891	0.000166332920137494	0.0122010661014512	0.0104993727278679	12048/13430/20617/18717/20528/233489/12330	7
GO:0006401	RNA catabolic process	14/431	297/28891	0.000168012607275195	0.0122010661014512	0.0104993727278679	18458/619605/72416/12227/109075/78781/56422/69724/57444/56055/213988/11920/72308/387162	14
GO:0045862	positive regulation of proteolysis	16/431	372/28891	0.000169278398419281	0.0122010661014512	0.0104993727278679	12398/19192/13040/66437/109689/224619/20617/56438/230598/18174/13838/104318/17221/30945/233489/11983	16
GO:0006417	regulation of translation	17/431	418/28891	0.000207523691195336	0.0146249023403568	0.0125851544039918	15129/18458/72416/17346/12227/276770/234384/56422/217869/13631/15983/17872/213988/214424/15467/387162/19653	17
GO:0140238	presynaptic endocytosis	7/431	81/28891	0.000210710972886678	0.0146249023403568	0.0125851544039918	12048/13430/20617/18717/20528/233489/12330	7
GO:0009991	response to extracellular stimulus	18/431	460/28891	0.000218480639119633	0.0147720717616358	0.0127117979772095	11555/17168/14645/68526/192197/66508/93739/74551/74302/18712/20469/56484/22042/27368/22084/15467/56295/20501	18
GO:0042743	hydrogen peroxide metabolic process	6/431	58/28891	0.000223728689115473	0.0147720717616358	0.0127117979772095	15129/101488143/15135/14775/15122/20617	6
GO:0071900	regulation of protein serine/threonine kinase activity	15/431	343/28891	0.000224655306940565	0.0147720717616358	0.0127117979772095	11555/15239/19062/30957/192231/80280/20617/18712/13838/19271/19088/22084/15461/240665/56295	15
GO:0008277	regulation of G protein-coupled receptor signaling pathway	9/431	138/28891	0.000237062018819147	0.0153191111471408	0.0131825413005784	50779/380714/11555/26385/109689/13430/20617/14772/23945	9
GO:0034620	cellular response to unfolded protein	7/431	83/28891	0.000245267267001905	0.0155614375629805	0.0133910702389968	18708/56199/80280/17872/214424/27368/27403	7
GO:0006898	receptor-mediated endocytosis	13/431	272/28891	0.000249115862801181	0.0155614375629805	0.0133910702389968	11555/232227/15239/109689/11423/13430/51789/20617/18717/22042/14772/233489/12330	13
GO:0006979	response to oxidative stress	16/431	389/28891	0.00027926448648939	0.0171587425469219	0.0147655976980758	20698/108737/625249/14775/234384/18023/12928/20617/12333/18174/27419/50880/56484/14297/213272/11920	16
GO:0090201	negative regulation of release of cytochrome c from mitochondria	4/431	22/28891	0.000288726609345728	0.0174539892230288	0.01501966606172	14775/12048/14297/56295	4
GO:0034599	cellular response to oxidative stress	12/431	243/28891	0.000318050566649931	0.0189214845048245	0.0162824884914852	20698/234384/18023/20617/12333/18174/27419/50880/56484/14297/213272/11920	12
GO:0043434	response to peptide hormone	16/431	396/28891	0.000340001264488357	0.0199113240515994	0.0171342742498738	18708/19387/19062/11423/64898/74551/12928/12333/19271/50880/20528/22084/15461/12349/72674/19653	16
GO:0033572	transferrin transport	3/431	10/28891	0.00036597045927337	0.0211024197131783	0.0181592467564957	13430/22042/19326	3
GO:0006446	regulation of translational initiation	6/431	64/28891	0.000384444498895997	0.0218317876039727	0.018786889068857	15129/17346/217869/17872/15467/19653	6
GO:0010821	regulation of mitochondrion organization	9/431	148/28891	0.000397878409461834	0.0222511673295723	0.0191477775368785	14775/69104/66437/12048/68166/14297/22042/11983/56295	9
GO:0036465	synaptic vesicle recycling	7/431	90/28891	0.00040374180186394	0.0222511673295723	0.0191477775368785	12048/13430/20617/18717/20528/233489/12330	7
GO:0043555	regulation of translation in response to stress	4/431	24/28891	0.000409639953506	0.0222511673295723	0.0191477775368785	15129/17872/15467/19653	4
GO:0019755	one-carbon compound transport	5/431	43/28891	0.000435775527474494	0.02333266681392	0.0200784393410804	15129/15135/15122/11829/12349	5
GO:0051656	establishment of organelle localization	18/431	491/28891	0.000475022977981143	0.0250758608658215	0.0215785085920567	70827/17120/15239/108907/216781/18005/20617/27419/16211/67898/71923/68166/19326/20528/233489/11920/13589/227648	18
GO:0042176	regulation of protein catabolic process	15/431	369/28891	0.000484905512217907	0.0252420258304544	0.0217214983835624	12398/18263/18245/14775/19192/18023/80280/93739/224703/20617/56438/230598/53325/104318/30945	15
GO:0032535	regulation of cellular component size	16/431	411/28891	0.000509535794177803	0.0259412468699602	0.0223231984523839	108737/21916/16534/20352/13430/20741/17872/11829/12333/22003/71923/14297/225115/22084/233489/23945	16
GO:0050770	regulation of axonogenesis	10/431	186/28891	0.000512180434465597	0.0259412468699602	0.0223231984523839	70827/20352/11423/230598/13838/54712/14297/13728/22084/233489	10
GO:0050792	regulation of viral process	10/431	187/28891	0.000534076298452378	0.0266895728879935	0.0229671547853766	384309/13830/216781/78781/19062/12215/192231/57444/330192/228607	10
GO:0071375	cellular response to peptide hormone stimulus	13/431	296/28891	0.000556373445157916	0.0274001454744074	0.0235786231909184	18708/19387/19062/64898/74551/12928/19271/20528/22084/15461/12349/72674/19653	13
GO:0150146	cell junction disassembly	4/431	26/28891	0.000562916542563865	0.0274001454744074	0.0235786231909184	18708/232227/13838/54712	4
GO:0007059	chromosome segregation	16/431	416/28891	0.000580209876427523	0.0278798284211584	0.0239914043370301	17120/20892/108907/18005/71876/110958/16581/233406/104318/70012/16211/170472/70127/11920/13589/75430	16
GO:0031333	negative regulation of protein-containing complex assembly	9/431	157/28891	0.000610915832945462	0.0288626455219665	0.0248371470761403	21916/20741/20617/12333/22003/107817/225115/13589/108903	9
GO:0032868	response to insulin	12/431	262/28891	0.000622696723666277	0.0288626455219665	0.0248371470761403	18708/19062/11423/64898/74551/19271/50880/20528/22084/15461/72674/19653	12
GO:0030968	endoplasmic reticulum unfolded protein response	6/431	70/28891	0.000623765818377611	0.0288626455219665	0.0248371470761403	18708/80280/17872/214424/27368/27403	6
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	3/431	12/28891	0.00065619825082735	0.0299930615134257	0.025809902959371	15129/17872/15467	3
GO:0032006	regulation of TOR signaling	9/431	159/28891	0.000669080881011469	0.0302134354461564	0.0259995411467234	17168/68526/66508/56438/18712/226419/268706/22084/11920	9
GO:0019439	aromatic compound catabolic process	17/431	467/28891	0.000730928255101106	0.0323993249286071	0.027880562708884	18458/619605/72416/12227/233016/109075/78781/56422/69724/57444/107569/56055/213988/11920/72308/15445/387162	17
GO:0140014	mitotic nuclear division	12/431	267/28891	0.000734776579224014	0.0323993249286071	0.027880562708884	17120/20698/108907/18005/18023/16581/233406/70012/16211/11920/13589/75430	12
GO:0045648	positive regulation of erythrocyte differentiation	4/431	28/28891	0.000753021567682284	0.0328177306473628	0.028240613015649	223690/56199/217127/56484	4
GO:0031667	response to nutrient levels	16/431	427/28891	0.000765751532881896	0.0329492446678153	0.0283537846605027	11555/17168/14645/68526/192197/66508/93739/74551/74302/18712/56484/27368/22084/15467/56295/20501	16
GO:0032386	regulation of intracellular transport	14/431	346/28891	0.000773947425404396	0.0329492446678153	0.0283537846605027	18708/19250/18245/13830/216781/19387/66437/19062/19326/15461/18016/228607/11983/19653	14
GO:1903050	regulation of proteolysis involved in protein catabolic process	11/431	232/28891	0.000782412693552711	0.0329492446678153	0.0283537846605027	12398/14775/19192/224619/18023/93739/56438/13838/104318/30945/11983	11
GO:0001666	response to hypoxia	11/431	233/28891	0.00081044223808477	0.0337504167593524	0.0290432165788507	11555/12398/18174/13838/11656/27368/20528/22084/11920/13856/56295	11
GO:0031668	cellular response to extracellular stimulus	12/431	271/28891	0.000836165985092097	0.0339996344012362	0.0292576756179823	17168/14645/68526/66508/93739/74302/18712/20469/22042/27368/22084/56295	12
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	3/431	13/28891	0.000843640874950631	0.0339996344012362	0.0292576756179823	15239/20617/19271	3
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	3/431	13/28891	0.000843640874950631	0.0339996344012362	0.0292576756179823	18458/12227/213988	3
GO:1900180	regulation of protein localization to nucleus	9/431	165/28891	0.000871262640463298	0.0347392806006004	0.0298941627142166	18708/66612/14645/80280/217127/22042/224647/18016/228607	9
GO:0000041	transition metal ion transport	7/431	103/28891	0.000907776116762543	0.0358141566908001	0.0308191248948524	67712/13430/18174/70804/14297/22042/19326	7
GO:0015711	organic anion transport	16/431	436/28891	0.000953116097936058	0.0371332411683532	0.0319542355052053	80879/72472/68066/11732/66437/18023/20514/20539/229517/20617/16423/70026/268706/330064/20528/20501	16
GO:0035967	cellular response to topologically incorrect protein	7/431	104/28891	0.000961025718604658	0.0371332411683532	0.0319542355052053	18708/56199/80280/17872/214424/27368/27403	7
GO:0022604	regulation of cell morphogenesis	12/431	277/28891	0.00100996784144065	0.0386261170379547	0.0332388986699694	13828/241525/269587/11423/13631/12928/22003/13838/54712/13728/233489/18016	12
GO:0042982	amyloid precursor protein metabolic process	6/431	77/28891	0.00103365688850038	0.0391327880616104	0.0336749038422665	68875/11487/27419/13838/233489/27403	6
GO:0018158	protein oxidation	3/431	14/28891	0.00106188078873211	0.0397992919616793	0.0342484498597386	14775/16950/27419	3
GO:1990778	protein localization to cell periphery	15/431	400/28891	0.00109831013745138	0.0407570930214629	0.0350726655669725	232670/11733/18708/11487/241525/269587/19062/12048/12215/20617/207304/22084/233489/15461/227648	15
GO:0045830	positive regulation of isotype switching	4/431	31/28891	0.00111712514644998	0.0410488730283777	0.0353237507608126	67278/22042/73747/55982	4
GO:0034249	negative regulation of amide metabolic process	11/431	243/28891	0.00113944302566056	0.0411899278949292	0.035445132581605	20698/18458/12227/66612/15983/213988/214424/15467/27403/387162/19653	11
GO:1904263	positive regulation of TORC1 signaling	5/431	53/28891	0.00115011830771495	0.0411899278949292	0.035445132581605	68526/66508/56438/18712/268706	5
GO:0140694	non-membrane-bounded organelle assembly	15/431	402/28891	0.0011539334122112	0.0411899278949292	0.035445132581605	20892/21916/234384/18005/217869/224619/11837/16581/22003/233406/104318/70012/16211/107817/13589	15
GO:0051258	protein polymerization	12/431	282/28891	0.00117684536286769	0.0414554729297464	0.0356736418178798	21916/625249/231830/20741/20617/12333/22003/104318/68166/225115/13589/108903	12
GO:1904951	positive regulation of establishment of protein localization	14/431	362/28891	0.00119145721523294	0.0414554729297464	0.0356736418178798	380714/18708/18245/16534/13830/14645/66437/109689/12215/19245/74551/209630/15461/228607	14
GO:0044270	cellular nitrogen compound catabolic process	16/431	446/28891	0.00120561540804225	0.0414554729297464	0.0356736418178798	18458/619605/72416/12227/233016/109075/78781/56422/69724/57444/107569/56055/213988/11920/72308/387162	16
GO:0046700	heterocycle catabolic process	16/431	446/28891	0.00120561540804225	0.0414554729297464	0.0356736418178798	18458/619605/72416/12227/233016/109075/78781/56422/69724/57444/107569/56055/213988/11920/72308/387162	16
GO:0010823	negative regulation of mitochondrion organization	5/431	54/28891	0.00125216108539993	0.0422337185672988	0.0363433448548569	14775/12048/14297/22042/56295	5
GO:1901361	organic cyclic compound catabolic process	17/431	491/28891	0.00125893853373536	0.0422337185672988	0.0363433448548569	18458/619605/72416/12227/233016/109075/78781/56422/69724/57444/107569/56055/213988/11920/72308/15445/387162	17
GO:0045123	cellular extravasation	6/431	80/28891	0.00126205348973785	0.0422337185672988	0.0363433448548569	14537/12928/12333/16423/14042/16177	6
GO:0031115	negative regulation of microtubule polymerization	3/431	15/28891	0.00131272027546425	0.0427832660212173	0.0368162464441414	20617/13589/108903	3
GO:0043558	regulation of translational initiation in response to stress	3/431	15/28891	0.00131272027546425	0.0427832660212173	0.0368162464441414	15129/17872/15467	3
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	3/431	15/28891	0.00131272027546425	0.0427832660212173	0.0368162464441414	18458/12227/213988	3
GO:0008360	regulation of cell shape	8/431	142/28891	0.00135684198581644	0.0438400324382759	0.0377256247236076	13828/241525/269587/12928/22003/54712/13728/18016	8
GO:0000070	mitotic sister chromatid segregation	9/431	177/28891	0.00142450309654608	0.0454112945797372	0.0390777415582527	17120/108907/18005/16581/233406/16211/11920/13589/75430	9
GO:0019058	viral life cycle	11/431	250/28891	0.00142970457855096	0.0454112945797372	0.0390777415582527	384309/18563/13830/216781/78781/19062/12215/57444/252972/330192/228607	11
GO:0016032	viral process	13/431	329/28891	0.00145710016298823	0.0458925328645368	0.0394918611180534	384309/18563/13830/216781/78781/19062/12048/12215/192231/57444/252972/330192/228607	13
GO:0006986	response to unfolded protein	7/431	112/28891	0.00148101442891972	0.0462033971033772	0.0397593688492804	18708/56199/80280/17872/214424/27368/27403	7
GO:0051648	vesicle localization	10/431	214/28891	0.00149162514661383	0.0462033971033772	0.0397593688492804	70827/15239/12048/20617/27419/67898/19326/20528/233489/227648	10
GO:0034655	nucleobase-containing compound catabolic process	15/431	414/28891	0.00153992732172157	0.0473085869001019	0.0407104168572466	18458/619605/72416/12227/109075/78781/56422/69724/57444/107569/56055/213988/11920/72308/387162	15
GO:0050435	amyloid-beta metabolic process	5/431	57/28891	0.00159850642831756	0.0487089601084083	0.0419154787878905	11487/13838/235606/233489/27403	5
GO:0001558	regulation of cell growth	16/431	459/28891	0.00161646144583273	0.0488588507982343	0.042044464091948	20698/83813/11487/109075/20352/66508/13430/12928/19271/217127/75296/14297/233489/18016/23945/72674	16
