ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022836	gated channel activity	196/10035	320/28407	2.22412483290382e-21	2.59818219116492e-19	1.37704188219021e-19	268345/58802/14806/18390/110880/12299/140723/16517/16518/14813/70357/16533/11749/14654/14799/16515/18436/11418/217826/382571/238271/72258/20191/15165/16529/74571/16531/12294/12289/14803/110902/19229/20273/16539/110862/223604/12300/105722/11419/18440/14805/209195/16522/16516/14811/16440/224796/224807/211468/210741/140492/667742/240444/68539/13409/240595/329064/80906/332396/170706/12292/277328/12290/240899/16524/16513/16526/66950/16510/226922/241118/171382/16492/213788/20192/56461/20614/12296/16538/16500/241794/12287/227632/14299/12298/16519/170738/20269/110876/20265/20274/228033/16410/228139/56543/16491/16490/99738/229933/171166/68279/72413/58869/22065/16497/14800/14658/140493/320508/242607/60613/14807/29876/12733/26372/16498/30952/14409/14408/242443/231503/18764/231602/63873/252972/74096/18439/18438/12293/16511/171209/16527/80334/231252/14400/12788/16438/108073/12288/319734/20276/16493/16494/14812/16523/16439/12638/16508/12723/11826/14804/57442/74424/20278/20277/54376/16535/101772/16534/20190/52150/20266/81904/81905/54378/16504/68667/16502/11441/233424/16525/19414/108043/12725/84036/74166/270028/333329/20264/24046/102566/16521/56379/235281/110637/72821/244886/330953/15551/66240/237213/53623/12728/14404/13058/620592	196
GO:0005261	monoatomic cation channel activity	196/10035	322/28407	6.21199584262364e-21	6.65201221480948e-19	3.52558009664692e-19	268345/58802/103511/215900/14806/215999/18390/110880/12299/140723/16517/16518/14813/70357/16533/11749/16515/22368/18436/246788/15567/11418/217826/238384/382571/238271/72258/20191/15165/16529/74571/16531/12294/12289/110902/20273/16539/110862/223604/12300/105722/11419/18440/14805/28080/16522/16516/14811/18763/16440/224807/211468/210741/140492/667742/240444/225997/13409/226025/240595/329064/80906/72691/332396/170706/12292/277328/12290/240899/16524/16513/16526/16510/226922/329178/241118/171382/16492/20192/317750/56461/269356/20614/94249/12296/16538/16500/241794/12287/227632/14299/12298/16519/170738/20269/110876/20265/20274/20272/16410/228139/56543/16491/16490/99738/171166/68279/72413/58869/22065/16497/14800/140493/320508/60613/14807/16498/30952/242443/52076/76376/18764/72392/231602/63873/252972/74096/18439/18438/109305/269717/12293/16511/171209/16527/80334/116873/231252/12788/16438/108073/108017/12288/319734/20276/16493/16494/14812/16523/16439/16508/64177/11826/53421/57442/20866/20278/20277/54376/16535/101772/16534/20190/52150/20266/81904/81905/54378/16504/68667/16502/11441/17364/76645/16525/19414/108043/84036/74166/270028/333329/20264/24046/102566/55991/16521/56379/235281/110637/72821/330953/12306/15551/22068/66240/620592	196
GO:0005096	GTPase activator activity	153/10035	238/28407	7.29871227027757e-20	6.88559017802543e-18	3.64937689550068e-18	78808/74694/117600/216439/73910/56533/110279/71709/544817/19739/207592/108903/94176/103724/76795/216859/380711/109934/18015/217835/211914/238130/11855/20334/217692/50779/218581/14569/67046/218397/544963/210789/239027/68813/105855/13196/223666/109270/73167/223754/66725/26934/78618/207227/12549/224617/24001/72238/71810/19765/268970/240168/72536/106952/71302/75415/14682/71085/108995/109294/14270/19735/50778/64214/67792/29809/19737/226652/24012/12663/98732/210933/54610/58175/347722/228482/18795/74030/241694/277360/71435/99326/69601/76117/98910/108699/214137/71824/271981/214804/385263/76089/69780/110351/72754/381605/68016/50780/16476/231532/14020/52850/26431/19415/231801/231821/243362/50907/100855/212285/57915/259302/213522/11857/69993/232201/69710/70497/67865/232906/16801/74206/245886/29875/22411/109689/244654/244668/18186/66790/19414/50768/213027/78514/71310/208869/235633/330914/69632/21838/14697/67016/71544/114713/12662/245638/11856/19889/320634/171207/209815/94190/236920	153
GO:0005216	monoatomic ion channel activity	247/10035	437/28407	7.50181031068919e-20	6.88559017802543e-18	3.64937689550068e-18	268345/58802/382427/103511/215900/14806/215999/18390/320091/216227/110880/12299/140723/16517/16518/14813/55963/70357/16533/11749/14654/216749/14799/16515/22368/18436/246788/15567/11418/217826/238384/382571/238271/72258/20191/15165/16529/74571/16531/12294/12289/14803/110902/19229/20273/16539/110862/223604/626615/12300/105722/11419/18440/328699/14805/28080/209195/16522/16516/14811/18763/16440/224796/224807/211468/210741/140492/667742/240444/68539/225997/13409/226025/240595/329064/80906/72691/332396/170706/320718/12292/277328/12290/240899/16524/16513/16526/66950/16510/226922/329178/241118/171382/404545/16492/228432/213788/20192/317750/56461/269356/20614/94249/12296/16538/16500/241794/12287/227632/14299/12298/16519/170738/20269/110876/20265/20274/20272/16410/228139/56543/16491/16490/99738/229933/171166/68279/72413/58869/22065/16497/14800/14658/140493/320508/242607/60613/14807/29876/12733/208890/26372/16498/30952/14409/14408/242443/52076/76376/231503/18764/433926/100604/231549/72392/231602/63873/252972/74096/18439/18438/109305/12740/269717/78339/12293/16511/171209/16527/80334/116873/231252/14400/12788/16438/108073/108017/12288/319734/20276/243634/16493/16494/14812/16523/16439/12638/16508/64177/12723/11826/14804/53421/57442/20866/74424/20278/20277/54376/16535/101772/16534/20190/52150/20266/81904/81905/54378/57776/16504/68667/16502/140919/11441/17364/233424/76645/16525/19414/108043/12725/84036/382014/74166/270028/333329/20264/24046/102566/55991/16521/56379/235281/110637/72821/244886/330953/12306/15551/22068/66240/237213/53623/12728/14404/13058/620592	247
GO:0005085	guanyl-nucleotide exchange factor activity	134/10035	201/28407	1.2727536851533e-19	1.090325656948e-17	5.77874831083641e-18	216363/213783/110279/237422/13998/19157/108686/94176/103724/192786/380698/57785/109934/68339/217835/217944/238130/20403/20663/263406/217715/268706/140580/30938/110596/105689/223254/105445/71704/24056/268739/219140/68813/223435/105841/72318/77980/223864/224014/545156/21844/16443/26382/24001/70785/22324/240168/72536/381112/74002/74760/76088/74055/192236/71972/67894/19395/211673/109294/329260/19731/78255/98732/226970/210293/19419/74030/277360/215632/22325/19730/107746/27387/241308/227801/56508/228355/109905/72121/57257/29815/13645/229877/76089/16800/108067/72754/108911/269608/73205/230098/67299/66096/19159/231874/320292/70727/243621/213522/209773/243780/54324/232227/232237/207212/76954/19347/319934/53322/330662/76484/16801/233046/245886/67425/27414/75547/17207/234094/102098/18545/50753/234353/208869/319899/69632/102442/19417/14163/245666/75974/73341/109904/236915	134
GO:0051015	actin filament binding	143/10035	219/28407	1.40947208001335e-19	1.13198226426072e-17	5.99952918268842e-18	17118/64009/216033/237436/57778/17896/67803/13649/66713/20742/11749/26936/246177/14457/17913/15567/216961/360013/12569/237891/16796/94040/212073/11565/20259/12632/20741/109711/217692/11472/544963/22330/11752/218952/14623/18826/286940/17909/211401/18810/17886/19230/22379/65970/224014/15163/56370/667772/320712/17356/17916/22350/225288/30948/12385/225115/319713/17919/20743/27360/18175/226251/71653/74117/226594/21346/17912/76709/22349/640524/241639/12296/74103/667663/11350/227753/74192/17996/71409/77767/241431/22138/70599/71994/68810/11426/12345/56226/107684/54366/74376/23790/231646/63873/56378/29816/215114/231830/14086/56443/11867/242894/231148/22388/27428/12344/12343/243725/12332/12386/69538/12721/13043/71960/67425/21954/14453/29875/17921/244281/72042/69697/14300/270058/326618/76499/22351/55991/208076/19200/235431/70549/71602/17918/208943/17920/102502/69693/110380/66747/208431/192176/102866	143
GO:0019902	phosphatase binding	153/10035	243/28407	1.32982265488597e-18	1.00518947736969e-16	5.32752481554938e-17	114774/56480/20852/26408/14728/14727/12952/16480/20848/217232/18613/217303/14784/13649/19058/69556/74302/14694/14257/19052/103988/11640/78473/22031/13528/94186/238161/238276/18708/109700/218038/76487/218194/20963/13488/13003/11774/26419/16854/71978/219181/14600/11514/14083/71474/26413/13383/212153/20655/26416/76448/71702/20405/14158/268980/12558/13527/269016/12978/11555/17126/67752/52036/12043/381290/226517/16579/18005/20846/114715/19261/22352/19281/20853/19246/18019/228966/12287/110854/69601/12388/12953/99470/80281/56458/80891/16905/16451/17776/16818/19891/20544/19059/242443/71782/19303/19047/69871/14673/50791/52206/16438/19016/12288/232341/232413/71183/243655/140491/17295/66075/243725/319934/26417/78388/16535/97387/16534/260299/26365/26367/81905/18733/243958/12489/243819/29875/13032/83671/23859/14389/244281/12562/12550/57321/93742/16150/11733/13685/16337/244416/52065/72281/13716/16453/72179/12387/17967/19200/12988/17127/18518/53310	153
GO:0005178	integrin binding	107/10035	153/28407	2.70824368363324e-18	1.93338507414928e-16	1.02469804871971e-16	216350/22288/327743/14728/16414/16000/16416/15896/18750/192897/21858/13649/16407/15567/16400/23876/320910/16413/11491/109711/71690/16398/109700/56048/13610/20963/64652/218952/18826/16421/16402/18133/13132/22402/14083/17886/13731/16419/12374/56637/13052/67374/11820/16415/16774/14164/19255/225825/14585/21960/16456/13518/12825/14268/21825/241226/228564/14118/16176/241639/20779/22403/381409/16776/16420/14089/16403/16401/16410/22329/114249/16007/14173/11490/67916/12557/107581/17096/30924/20750/19303/15289/16542/20315/12527/22371/19283/19242/93695/16202/16408/16409/16411/12520/17304/16412/211323/20312/104099/83964/21838/270152/20361/319480/70549/268373/13405	107
GO:0051020	GTPase binding	197/10035	337/28407	2.93868263758445e-18	1.98747746805054e-16	1.05336712826434e-16	216363/74053/74694/73192/117600/67588/213783/171580/209462/216190/57778/18195/56699/74370/103573/20742/66011/94176/76884/192786/72729/14799/57785/11736/17913/380714/268451/18053/109181/217835/76820/19878/238130/94186/208846/18755/263406/76582/20620/66482/14569/67046/56705/76895/105148/73296/218397/544963/238799/105689/18996/70572/223254/105445/22330/142687/105504/56187/57258/68813/18826/56419/116838/223601/17988/104445/106039/66725/22379/78618/224105/20655/17356/72836/20405/71810/19765/240168/260409/19877/30948/13367/17919/74055/213993/74998/67894/320311/14270/226432/329260/17970/29809/12663/98732/107508/116837/329165/210293/98402/171531/228550/16558/74030/56488/241275/227743/227801/71409/98910/56508/50884/109905/100503311/229707/214459/58869/16800/242662/54170/269589/110351/108911/170731/13806/74155/14688/73205/100213/11303/67299/14020/52850/23790/26431/75665/19894/208628/80291/75695/231830/50907/110157/111173/11857/13860/320727/12121/12389/320938/320127/109880/243725/11517/52055/19349/19347/74105/74204/330662/12176/14470/233103/245886/243819/20430/75547/29875/83671/18479/244654/104346/75767/213027/208869/235633/54214/245049/20660/320051/235380/12306/17918/19417/12662/54004/27359/237038/18481/14163/245670/382253/72404/75974/320634/192176/22376	197
GO:0031267	small GTPase binding	178/10035	297/28407	3.70347618380145e-18	2.37948344809243e-16	1.26113110048397e-16	216363/74694/73192/117600/67588/213783/171580/209462/216190/57778/18195/56699/74370/103573/66011/94176/76884/192786/72729/14799/57785/11736/17913/380714/268451/18053/109181/217835/76820/19878/238130/94186/208846/18755/263406/76582/66482/14569/67046/56705/76895/73296/544963/238799/105689/70572/223254/105445/22330/142687/105504/56187/57258/68813/56419/116838/223601/17988/104445/106039/66725/22379/78618/224105/20655/17356/72836/71810/19765/240168/260409/19877/13367/17919/74055/213993/74998/67894/320311/14270/226432/329260/17970/29809/12663/98732/116837/329165/210293/98402/171531/228550/16558/74030/56488/241275/227743/227801/71409/98910/56508/50884/109905/100503311/229707/58869/16800/242662/269589/110351/108911/170731/74155/73205/100213/11303/67299/14020/52850/23790/26431/75665/19894/208628/80291/75695/231830/110157/111173/11857/13860/320727/12121/12389/320938/320127/109880/11517/52055/19349/19347/74105/74204/330662/233103/245886/243819/20430/75547/29875/83671/18479/244654/104346/75767/213027/208869/235633/54214/245049/20660/320051/235380/12306/17918/19417/12662/54004/27359/237038/18481/14163/382253/72404/75974/320634/192176/22376	178
