ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0046883	regulation of hormone secretion	208/10157	337/28891	1.76206334889051e-23	5.95797669843603e-22	1.99294774603131e-22	15978/15364/16971/17863/320995/14609/215999/21337/93759/14687/12952/20186/19084/74370/13649/18413/16878/103988/16009/13447/380714/20913/238377/12652/26950/20666/380752/18976/18760/15251/12671/15550/16392/16323/15216/20677/12161/83428/13614/218461/14063/14064/27220/12289/14661/12143/21943/18300/81799/67041/223527/319613/239436/19219/18133/13132/11514/17886/53357/223775/54003/22337/69150/545156/224129/12374/106347/207227/268860/21844/16443/12394/16522/50873/545192/19015/11307/21926/54393/13640/18754/11516/16573/17128/14427/54525/14682/16952/19726/16452/12894/14419/16973/56708/11551/21416/71111/11539/13924/277328/14645/12290/21419/26921/78896/93691/12912/74591/16367/18627/20394/14118/16176/18795/20614/15376/15378/16500/14683/13616/11480/269275/14526/14378/56508/228355/12953/15107/97086/19055/19218/12918/208188/20526/58869/11747/56458/69227/99571/16847/13615/23957/66259/170731/24111/192185/12801/320790/13109/18096/20750/18125/170756/19247/109305/80885/78894/16193/12494/57915/19712/13839/16438/58991/74244/19016/11689/12288/64654/12638/18575/21333/21336/52055/22044/20866/60510/11865/18576/53322/18751/64384/75770/16535/101772/233079/233080/233081/68667/109689/20377/14182/75767/211323/17773/14681/245049/330890/214597/13075/235442/94353/27359/12361/50790/15560/11609/30878	208
GO:0019221	cytokine-mediated signaling pathway	261/10157	450/28891	2.19378623691978e-23	7.37930582905867e-22	2.46838342337906e-22	15978/73914/56480/20852/15979/237313/11846/215919/103213/14728/14727/110829/93759/216190/20186/20851/20848/246746/69922/16199/20564/18413/16160/16189/16362/12981/54396/20296/20306/20290/20308/20302/20303/73086/22031/11491/18035/15251/17948/17951/17952/16195/218624/17300/13614/20963/23849/14063/16188/22418/19229/21943/19116/16691/432940/14600/11600/14042/18414/16880/12984/12983/18591/72049/223723/266632/16197/12703/21935/74482/21832/16180/547253/80285/80859/19876/30940/15976/50873/21926/50498/21948/14158/56468/53603/13653/72512/225471/60440/16149/12978/19255/17128/381217/21873/16452/77125/226178/21934/12767/56489/19264/240873/16963/14127/13349/383619/22033/16171/16178/16177/17082/16182/16174/20849/20846/240690/12765/12778/208727/64095/22034/16184/16169/16175/16176/18795/14225/99311/56045/20779/58203/215257/16181/18128/22029/71586/53416/69082/20375/229700/12977/14066/229096/16183/16159/16196/16194/16451/16847/19268/17480/13615/12986/16792/242700/18600/192656/26409/387510/17096/16157/16158/69807/15977/230396/15974/435791/15962/230405/14581/57914/243262/16923/56221/23921/14255/16193/20563/245945/22165/16590/56792/20311/56744/330122/14825/20310/17329/15945/56066/16192/108960/19016/20315/68465/232341/16172/15170/21937/12389/27056/16162/209590/94088/16202/22083/16190/60504/26417/66824/80876/68713/66141/213002/24058/54123/54473/232983/26365/26362/12606/18733/18725/100038909/18726/57775/16170/24099/14456/16150/19053/20300/14081/26457/16453/73945/14388/16168/74256/17751/434341/20312/213208/13051/12768/12772/12774/16154/11806/16173/12362/12363/102774/17394/22601/56492/13607/16186/16164/245527	261
GO:0030072	peptide hormone secretion	200/10157	321/28891	2.40337951661756e-23	8.03118677251627e-22	2.68643809574554e-22	15978/15364/16971/72472/320995/14609/215999/21337/93759/14687/20186/19084/74370/13649/19324/16878/103988/13447/380714/21410/20913/238377/12652/26950/19276/380752/18760/15251/13371/12671/16392/15216/20677/83428/13614/218461/14063/14064/27220/12289/14661/12143/21943/18300/116838/67041/223527/319613/239436/19219/18133/11514/378435/17886/53357/223775/545156/224129/12374/106347/207227/268860/21844/16443/16522/52793/50873/545192/19015/11307/21926/54393/13640/18754/11516/16573/17126/54525/14682/16952/19726/16452/12894/16973/56708/11551/21416/213993/214084/74998/71111/13924/277328/14645/12290/100039795/21419/26921/78896/93691/74591/16367/18627/14118/16176/18795/20614/15376/15378/16500/14683/13616/16181/269275/14526/14378/56508/18012/228355/15107/97086/19055/19218/12918/208188/20526/58869/11747/56458/69227/99571/70093/16847/23957/66259/24111/192185/12801/320790/18096/63873/18125/170756/19247/109305/78894/20907/26875/16193/12494/57915/19712/13839/16438/58991/74244/19016/110157/11689/12288/12638/11826/18575/52055/22044/20866/60510/11865/18576/53322/18751/64384/75770/16535/101772/233079/233080/233081/68667/109689/58994/20377/17773/12876/14681/11481/245049/330890/102607/214597/235442/17918/94353/266690/20502/27359/12361/50790/15560/30878	200
GO:0032675	regulation of interleukin-6 production	125/10157	173/28891	2.41232504719758e-23	8.03118677251627e-22	2.68643809574554e-22	15978/73914/18101/21929/14728/14727/20186/20848/171285/22433/11541/327957/22160/16392/20963/14063/14062/22418/80795/239114/105855/81799/16180/268857/56490/57781/17470/16423/67581/11820/224440/26415/21926/106759/56468/11516/11829/53603/225471/16149/17196/77125/19211/54445/110355/16153/17164/226421/67313/96875/13211/22164/14127/27218/12523/12334/16171/214855/107527/16331/22034/16175/16176/19261/654459/329547/16803/215257/332579/71586/19260/242248/16007/208188/24088/16800/16194/230738/16792/19204/192656/433693/230073/21898/63873/19247/18439/14255/15289/15234/12491/16193/100689/21897/21899/58991/16172/15170/21937/17295/107607/20128/244202/66824/319430/18987/22177/11441/16170/109689/234779/13057/14456/142980/16956/16598/257632/81897/12774/18985/12988/12229/170744/170743/56501	125
GO:0030100	regulation of endocytosis	211/10157	344/28891	2.62225014411689e-23	8.68553466102392e-22	2.90531796311125e-22	216344/15978/16971/12512/52906/11793/11735/110279/19152/18717/216190/268379/18195/16416/18750/217303/246746/19058/94176/14694/216724/16189/11840/13855/11687/18806/11736/109934/360013/22248/20296/12775/217835/104836/238276/18222/108800/20620/16398/56044/218038/15216/94245/20963/78771/14063/22418/17194/16854/12759/19057/105855/11600/13132/14083/11838/17886/66725/105722/11625/51789/13490/16423/19128/13837/11820/20655/104015/16443/50873/13388/14289/14294/224671/21926/12488/22339/72238/72836/20405/66616/106572/77057/19877/225164/30948/83814/54525/17195/13380/19211/19264/53330/14130/14127/18173/19329/16169/269336/98878/192212/17289/16176/19261/17957/241727/15162/20779/21817/16803/19246/71435/107746/227541/14725/16410/19271/22259/109905/13645/19055/751864/320832/381484/192167/24088/14129/72685/19063/192199/100017/12540/110351/18784/72519/14745/53378/20404/68420/20239/29816/20778/215114/11461/15289/12491/50791/16976/69727/56792/140780/12391/74244/19016/18205/232415/12121/12389/73178/26903/269774/14461/232227/22141/13631/12752/66824/68566/11816/26362/64383/18752/233186/83382/22088/19259/20408/108797/109689/234729/234779/12554/13057/19341/93742/16412/14456/211323/16337/100038489/13642/16168/257632/22041/77116/13430/12402/11806/56807/12988/12306/17999/11891/22038/18828/16186/12229/18636/30878/14734/94190	211
GO:0070661	leukocyte proliferation	249/10157	425/28891	3.2654301177166e-23	1.07610011798052e-21	3.59956309529755e-22	17311/114774/15978/56480/20852/18101/209558/11846/14360/14728/14727/14609/74048/17319/16414/50723/237256/16000/20851/19084/217303/67245/16199/94176/16160/171285/16189/16362/12981/57916/18015/20555/12775/20666/11622/20663/11847/17079/238875/16195/14165/238555/193385/20963/16198/17260/14063/321019/11534/71228/80795/18753/12159/16854/56532/12759/21943/19116/105855/18162/14083/12984/12983/72049/16197/13731/26413/20440/15205/13383/12524/56637/12519/208154/208650/80859/15976/12575/15000/14999/14960/16988/15043/14985/110696/224753/240095/94185/12445/224860/20230/50498/106759/21948/19290/65113/16149/12978/240354/12511/16952/76088/16452/58205/77125/19211/14419/16889/15242/56708/14732/78317/22287/12043/12767/13137/13136/16153/54354/19264/22164/240873/16963/14130/27218/30925/12902/22637/17974/227059/20849/12487/12477/18173/16147/16331/19374/22034/12505/18761/16184/19419/16175/16176/19122/14225/11486/20971/329559/21939/18019/12151/11350/319817/242122/19260/12977/57257/22329/242202/16842/19055/16183/60505/16159/16196/229473/12480/12479/17480/16792/13844/18784/26970/21938/192656/387510/17096/230126/21898/15977/230396/15974/435791/15962/230405/12578/18439/17120/108723/14255/11987/15289/20423/16193/14284/12182/12494/16590/20315/12122/15170/21940/93675/23917/13848/93695/21333/21336/109594/19226/12721/26417/16408/66824/16409/27027/12520/26365/22177/245126/243958/14256/434215/24099/234695/15930/75863/170776/12367/59009/16453/16168/16477/20312/213208/81897/21813/27215/12387/12772/16173/102657/12229/17986/74131/56501/17698/13641	249
GO:0070374	positive regulation of ERK1 and ERK2 cascade	159/10157	239/28891	4.15759125103314e-23	1.3631859798842e-21	4.559867491165e-22	215449/16971/83397/13982/18390/17319/16000/16416/18750/13649/14172/171285/14257/11687/327957/20296/20306/20290/20308/20302/20303/19401/18217/11491/13983/14165/16323/14538/66129/14063/14062/24064/321019/218952/12159/14463/19229/11549/70086/15558/21943/81799/11600/17886/18591/21832/12374/11820/14289/14294/22339/14309/18189/11516/381126/14164/16149/18596/12978/13176/19211/11475/21934/12767/213452/12654/19264/11352/16963/27218/12633/620393/13869/227326/12778/12505/19419/16175/16176/12156/20608/20779/332579/18128/107746/11350/14526/18049/19260/109905/108058/13645/114249/14173/76089/54635/99571/24088/50754/18129/230777/18784/18762/192656/384009/21898/21687/16476/63873/19247/56221/18590/15289/12491/16193/18595/16542/20315/64654/12311/109880/93695/109648/68235/107607/233571/109042/76954/26417/66824/14183/16334/14175/101540/11816/232983/11441/18584/109689/18186/14456/211323/52065/80857/20300/13617/257632/17751/20312/234593/14678/12768/73230/319239/244882/20361/71785/21983/15560	159
GO:0002685	regulation of leukocyte migration	164/10157	249/28891	4.42004124735955e-23	1.44195516471649e-21	4.82335101470656e-22	17311/114774/215999/110279/17319/16416/18613/217303/68585/20868/16189/216892/109934/18015/20296/20306/20290/118453/12775/217835/19141/11491/18654/18708/16398/56838/193385/18003/109254/13614/18081/57266/14063/110168/22418/80795/16854/56532/19229/380916/105855/19219/18133/14083/105722/26413/11815/57781/17470/14525/16423/67374/11820/14289/14294/19252/17916/27226/22339/58217/50930/12458/16149/12978/14537/16952/76088/77125/11539/11352/22164/240873/20343/20344/16963/27218/74748/338366/16177/12765/69453/21825/16175/16176/18795/654459/16803/11486/17395/13616/14347/11350/15139/21930/227541/13482/53416/16401/19271/20375/17242/19260/11542/12977/19218/70839/16159/24088/13615/68050/19204/18600/21936/17096/14747/63873/170756/18438/56221/15289/12182/20563/56792/15945/20315/232341/12267/12527/73178/19242/71660/15404/21336/26903/20947/12721/26417/66824/17173/12520/319430/232983/58994/14456/102103/20300/22341/13617/257632/20312/13051/12768/12772/14345/83964/20443/21838/13075/71785/11487/54371/12766/76763/17698	164
GO:0070588	calcium ion transmembrane transport	215/10157	354/28891	6.06353967788313e-23	1.96822497944086e-21	6.58372755551205e-22	114774/14360/11793/215999/216001/69563/67972/16416/12299/19739/14813/19058/108072/22368/68460/53313/18436/246788/75909/12313/238384/30955/11622/66109/18760/238161/238276/238871/20191/13614/76137/13488/56085/14062/13618/12289/66092/12159/68514/19229/11549/19057/15558/12300/53357/105722/223864/110213/11419/18440/224079/74143/13490/14811/18763/16440/57440/20541/18754/12314/225055/16867/30948/13367/11555/12482/225997/13409/226025/74055/329064/14873/11554/66395/12043/170706/13167/71111/381290/12292/19264/277328/12290/14103/11931/16963/98660/19165/21808/433294/171382/64095/20192/18796/12335/317750/19122/18795/18798/94249/12296/14225/18803/18216/12287/11350/12298/228071/16410/228139/23796/18049/19260/68312/108058/109676/66815/19055/68279/19218/22065/14173/70839/102637511/269437/18578/14579/16818/20544/74777/26409/17096/19059/52076/320790/76376/65973/18764/231602/63873/29867/170756/252972/18439/18438/109305/14467/17341/12293/116873/17329/15945/56066/16438/12391/11941/12288/319734/15170/381812/14812/16523/16439/12389/12311/64177/317757/83408/11517/26903/57442/233571/20866/54376/12721/20190/233081/81904/81905/54378/68667/17364/80982/56437/234779/69047/57340/13057/14456/78506/74166/14065/13617/270028/20312/235574/81897/24046/12774/55991/319239/72828/21838/18854/17918/14697/22068/108837/12766/18823/15560/320707/192176/13405/620592	215
GO:1903532	positive regulation of secretion by cell	232/10157	390/28891	6.20138858254873e-23	2.00295595412469e-21	6.69990293050434e-22	78808/20979/54140/16971/17863/320995/14609/22353/215999/21337/93759/11540/17319/16414/16000/20186/18750/19084/26399/13649/68585/16878/16189/103988/11840/11541/18806/13447/380714/15567/360013/238377/26950/20666/18760/15251/68581/21809/20969/12671/16392/15216/20677/66482/12161/83428/13614/94245/20963/18548/14063/14064/27220/27062/12289/14661/503844/16854/11727/12143/12934/21943/66214/81799/67041/319613/239436/19219/13132/11514/17886/53357/54003/22337/18951/69150/12374/106347/268860/16443/12394/16415/18546/50873/545192/19015/11307/54393/12488/271457/17929/18754/11516/14815/20496/16573/80718/17128/17919/14427/54525/14682/16452/69865/14419/107765/56708/110355/21416/21934/20479/71111/18783/277328/14645/14127/98256/21808/78896/12912/12570/16367/18159/18761/16175/16176/12156/18795/20614/20844/20971/16500/14683/13616/18216/241263/12287/64292/14299/20910/209630/11480/14526/56508/22138/11542/68151/12918/192167/20526/58869/69227/18167/99571/24088/20194/16847/13615/19204/23957/66259/15565/74772/170731/192185/53378/21898/13109/18096/20750/19247/18439/109305/80885/78894/20907/12494/16438/18430/58991/74244/19016/20315/12288/14812/12638/320405/21333/21336/19349/14461/22044/18442/20866/11785/60510/53322/18751/16190/16409/64384/16334/101772/16534/210155/233079/233081/68667/22088/14389/109689/58994/14182/20911/22341/110877/382018/76499/245049/320051/13075/56807/235442/12306/17386/11891/268373/27359/12361/50790/15560/30878	232
GO:0050921	positive regulation of chemotaxis	120/10157	165/28891	7.17415856726173e-23	2.3056751197358e-21	7.71250084641008e-22	215999/18750/14172/16189/20296/20306/20290/12775/19141/11491/18760/18654/16398/14165/193385/18003/13614/57266/14063/22418/19229/105855/20356/14083/18591/105722/20583/68606/26413/12374/11820/21844/13508/64074/14289/14294/27226/22339/58217/50930/12458/16149/18596/12978/20908/12767/240873/20343/16963/27218/12168/14268/12765/20254/69453/21825/16176/654459/16803/13616/227541/53416/19271/20375/17242/12977/13609/14173/70839/84112/16159/13615/68050/14745/14747/63873/18438/15507/15289/20423/20563/18595/16542/15945/20315/232341/12267/18205/17295/73178/19242/71660/26903/20947/26417/13043/101540/269878/232983/11652/18213/16170/12554/18186/14456/14182/22341/13617/20312/12773/13051/12768/12772/71785/17127/11487/21983/12766/80903/76763	120
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	172/10157	266/28891	8.24184470374711e-23	2.63576629639046e-21	8.81665834785081e-22	67405/237542/67588/15182/140742/107449/93759/74392/16000/13649/68585/216505/18413/14694/19052/380698/19062/18053/19401/68054/16413/104943/30955/22160/238555/14538/105349/20354/26564/18212/14063/14062/24064/218952/14463/54616/21943/81799/20356/239364/67154/56274/11600/78757/14083/18591/109270/223864/21832/13383/15163/268857/13490/16443/224640/19015/21926/22339/14158/22436/14309/18189/18596/12978/16452/19211/83490/56708/21416/211673/98432/12654/17926/20344/18214/383619/21808/387201/241035/12487/70861/13869/14268/16011/20720/16367/72446/19419/21825/20779/228852/320664/22325/107746/13805/69601/14725/19271/14462/11542/57257/14066/13645/242248/18706/14173/70839/54635/381457/26563/83557/12540/73162/13836/18707/329828/21812/16600/18198/21687/15442/19249/16923/18438/18590/20349/14254/15234/50791/19699/16193/16542/12391/20315/19713/15170/93735/12311/70527/109042/16202/18576/101476/16334/68077/26362/23900/52377/16001/18213/16412/14058/14456/14182/211323/16337/52065/75141/234515/20312/72179/13051/75747/12402/16173/71785/17999/404194/21983/68861/74769/17772	172
GO:0046632	alpha-beta T cell differentiation	105/10157	138/28891	9.2024557021897e-23	2.92854619699096e-21	9.79600934655178e-22	15978/20852/17863/12142/14728/14727/19156/20848/16160/16428/21414/16189/16362/216799/19401/12775/58208/58185/53314/14634/16364/12522/23882/20963/13039/11774/110168/321019/105855/19219/12703/80859/12394/100504404/20230/56468/22694/240354/17131/16952/18089/93685/12043/11352/22164/240873/17085/30925/320404/15284/22637/16182/20849/16147/18503/11486/14347/11350/319817/11909/14462/16842/16183/60505/12479/16194/19885/230738/12399/18762/192656/230126/21949/252838/15289/20423/16193/14284/22165/381812/109880/16205/317757/83408/108655/16190/17173/19698/12051/243910/207952/723840/12400/59009/16453/21813/13813/12772/235320/16173/19883/16186/67050/74131/54644	105
GO:0002697	regulation of immune effector process	270/10157	473/28891	9.58360731315833e-23	3.03496481351336e-21	1.01519804298052e-21	15978/73914/20852/21929/379043/56554/53331/209558/11846/670558/11793/14728/14727/74048/15275/93759/77777/110279/17319/16414/216190/20851/14824/217303/68585/16160/171285/16189/16362/22433/216799/11541/104709/18806/327957/109934/360013/20296/19401/12775/104721/58185/22160/11622/18976/27362/21809/15216/105352/20706/20963/14063/22418/75698/16854/56532/210808/13421/105855/11600/12274/223601/16197/110213/56722/17174/69150/12524/12519/84544/16423/80859/16415/57757/15000/14999/21355/100504404/21926/667977/15043/14985/110696/224753/240095/14991/106759/22324/14158/56468/17685/22694/65113/72432/225471/16149/240354/17131/225825/16952/77125/17195/19211/56708/13137/13136/22789/16153/17164/67313/723890/19264/329260/15064/22164/240873/16963/26904/14130/14127/27218/12523/30925/74748/96935/63953/15284/21808/12902/16171/214855/16177/16182/16174/12487/14367/245860/18159/22034/19419/16176/16803/21939/18534/14347/332579/107746/20910/319817/13482/19074/19271/20375/14462/19260/109905/11542/16183/60505/72162/16159/24088/12480/12479/14129/230738/16792/19204/13844/18784/21938/18762/192656/26409/17096/230073/230126/18124/21898/15977/21687/18439/100561/17969/15289/12491/14190/16193/100689/107823/27278/16590/56792/81702/20311/14825/15170/16768/21940/17057/100043861/17059/80782/232408/71183/243655/16643/503550/320407/27056/317757/83408/66873/107607/232210/14461/108655/94088/64297/16190/66824/16409/16334/17173/12520/243862/243864/21946/19294/52118/210155/26365/26362/22177/243910/233079/233080/14751/243958/68667/14159/14389/723840/234779/20911/75863/142980/234311/16453/15368/257632/213208/81897/235587/13051/12772/55991/11806/54725/16173/12362/12363/20361/214763/12229/170743/18636/20400/74131/22376	270
GO:0006936	muscle contraction	200/10157	324/28891	1.21769094205222e-22	3.83749980378787e-21	1.28364660881642e-21	114774/21337/216033/21390/109272/67972/16480/17896/110880/12299/18750/26399/16518/20606/245944/29856/11548/24052/11749/14654/11541/57785/18436/12313/12652/52690/19878/238130/18760/238161/11847/12671/238871/16398/20191/11472/109620/13614/13488/212937/17129/26556/14062/13618/16531/12289/50769/14463/11549/68813/20855/15558/15370/19219/53357/67451/13383/107589/268860/20655/17929/57440/20541/12314/13506/13511/30948/140492/11555/83814/17131/19091/11475/15566/110355/80906/11551/11554/240725/12767/381290/11539/21952/12292/19735/277328/19225/11931/226594/98660/19165/208727/20192/11552/12296/14225/228785/11486/72043/13616/227753/19224/20265/22138/54598/228139/11928/242202/108058/109676/114249/229877/19218/208188/18706/102637511/60596/18167/14613/18578/13615/230738/16818/19204/20544/433766/13806/433809/52076/68268/231602/63873/18125/21386/17906/18438/17969/14254/12293/16511/12494/11787/16590/12391/18430/58991/12288/16493/319552/16523/12389/17295/16508/109624/243764/12723/21336/320502/50501/57442/11785/17540/12310/20277/17907/21953/16535/13043/13400/232975/20190/20266/243931/71960/21955/21954/68667/13009/233335/58994/68196/326618/74166/16795/13617/17897/333433/20264/24046/57246/16521/235281/72821/330953/50875/71544/66240/14168/192176/13405	200
GO:2001233	regulation of apoptotic signaling pathway	253/10157	437/28891	1.47163044066214e-22	4.61537430955489e-21	1.54384622379151e-21	14479/216439/21929/237313/14051/21987/15182/14360/107449/93759/170799/11540/17319/108705/21859/16000/11783/12905/60530/16199/18413/14694/16189/12981/22433/12323/23939/18858/18015/18121/18053/217558/15251/66505/14165/16323/212937/16198/56085/14451/70202/214639/26898/104002/56094/117066/13039/21752/105675/22418/18753/26419/66092/12159/16854/56532/73181/14463/12759/219158/19645/29813/56274/382985/83925/97998/13132/223701/60597/66725/12824/22408/110213/106298/20583/19125/381038/22061/74143/224105/56637/68015/11820/20655/50873/27279/21926/15937/22339/12385/16149/58801/19255/52538/16452/19211/14102/56642/414801/433256/21416/12043/68428/69169/329244/16153/19264/14048/19225/117198/22164/14130/18611/19165/11545/21808/110957/11910/14373/75712/17974/12633/12370/69660/20254/20684/64294/12778/51800/170755/12505/12064/50755/21825/171543/12125/16176/20779/58231/17395/14049/19246/12151/107771/67991/22029/69601/18227/11477/14526/16403/18024/23992/16410/71861/228355/26427/12167/54673/12042/107869/22035/20482/73333/20439/16196/99571/20319/50754/16905/17829/20201/20202/17210/14084/16818/14050/12399/170731/13806/26409/21812/69807/21898/15977/67770/80751/15507/15234/74919/22393/17701/14362/21899/110157/20315/19713/12122/17000/56449/66813/12389/93735/54722/74996/56312/66824/79201/13043/18793/19777/72287/13032/80707/18186/20377/14182/211323/11739/69260/59009/16453/15368/20437/74256/20312/28135/14678/13051/12387/73699/18854/14155/23938/404194/14629/22601/83946/13036/22038/268373/23873/74769/623459/18518/13205/237038/22289/11609/11740/16151/94275/11835	253
GO:0035051	cardiocyte differentiation	137/10157	198/28891	1.53322061854176e-22	4.785417430564e-21	1.60072577735408e-21	327826/17684/15214/15182/11793/23828/93759/16000/13649/17268/11548/24052/103806/26398/19401/65256/192119/22632/22160/238161/16392/11472/16323/13614/17260/218772/12159/14463/11549/18092/11479/12818/22402/18810/18591/106042/26413/15205/56637/64082/320712/28185/13052/13388/74116/17691/22339/106628/20541/20997/14465/225288/14815/18596/545261/225638/17128/67655/13380/18569/18175/11554/19735/21808/19130/14200/20671/14369/11790/18505/22431/12156/16449/228785/12162/74103/20672/18128/20181/17996/11477/22138/22329/108058/18741/56376/24063/72162/20429/16905/20544/93760/12540/68016/21814/74376/21386/21388/17906/20348/19664/24051/18595/19712/12391/74244/12444/16974/16523/17295/108655/50501/20679/26417/76612/17927/13009/17258/232854/75547/116904/23966/18479/16412/211323/234214/11739/13642/16795/13617/16373/21667/13813/12387/17130/76365/11609	137
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	169/10157	261/28891	1.55818441257631e-22	4.84006373514134e-21	1.61900500787959e-21	14479/16971/17684/15182/74048/52463/67307/93759/58250/319922/114716/320027/22433/18121/22057/278507/16400/11491/20666/66042/72183/52592/21869/238247/19042/238057/21809/14313/105083/14165/16323/12161/17702/24064/171463/22418/12165/12159/50523/14180/14463/11482/11479/18133/13132/223642/22408/12667/15205/224109/14314/240025/12005/224640/268977/50766/14465/27528/68010/16948/21417/14119/225631/52662/17128/17131/17126/664805/225743/50796/16452/13380/21416/240725/11545/13590/21419/12168/114715/21825/241226/14118/241639/12156/14563/12162/65112/18128/77794/11350/13805/241324/24136/11480/21930/11477/14725/13390/94093/114249/16007/20482/24063/229285/72789/213262/20319/18129/68777/70673/15208/20481/21812/53378/242316/21814/75788/50791/78558/17701/14362/19664/68939/16542/231014/12391/19016/71950/20901/56306/12390/12389/333088/15258/170676/69121/101706/16202/20399/56213/12577/386655/20190/101809/244058/12562/20340/26356/20377/353310/102141/69260/94187/21667/21813/11481/13430/73230/57246/20660/80288/18007/207667/17127/17130/15379/235505/245688/14734	169
GO:0050708	regulation of protein secretion	203/10157	331/28891	1.81235159788937e-22	5.60275551118943e-21	1.87412598819337e-21	78808/15978/16971/52906/320995/14609/215999/93759/18390/14687/11540/16000/20186/19084/74370/13649/16160/103988/11840/13447/380714/360013/20913/56013/238377/12652/26950/58185/380752/15251/68581/21809/12671/16392/20677/83428/109254/18548/218461/14063/14062/14064/27220/12289/14661/503844/11727/12143/18300/81799/67041/223527/319613/239436/19219/18133/11514/17886/53357/223775/224129/12374/207227/13490/17470/268860/21844/16522/50873/545192/19015/11307/21926/12488/13640/17929/18754/20496/16573/54525/14682/16952/19726/16452/69865/12894/107765/16973/11551/21416/71111/13924/277328/14645/12290/21808/21419/26921/93691/74591/16367/18627/18761/14118/16175/16176/18795/15376/15378/16500/14683/13418/209630/269275/14526/14378/56508/22138/228355/22259/15107/97086/19055/229877/19218/68151/12918/208188/20526/11747/56458/16159/99571/24088/99889/14613/16847/23957/66259/74772/24111/192185/12801/21898/18096/18125/170756/19247/18439/109305/80885/78894/16193/12494/57915/19712/13839/16438/58991/74244/19016/11689/12288/12638/18575/52055/22044/20866/11785/60510/11865/18576/18751/64384/75770/16334/16535/101772/11816/16534/233079/233080/233081/68667/27414/269951/109689/20377/75767/17773/22341/14681/245049/330890/214597/320051/18007/17386/94353/268373/27359/12361/50790	203
GO:0051251	positive regulation of lymphocyte activation	220/10157	367/28891	2.05759973052962e-22	6.33077604293759e-21	2.11764941086686e-21	17311/15978/20852/67596/14728/14727/74048/77777/17319/50723/16000/20851/67245/16160/171285/16189/16362/22433/216799/104709/20296/19401/12775/57376/16195/14165/56048/17101/14634/238555/20677/12522/20963/17260/11774/321019/11534/328365/80795/75698/13655/21943/19116/105855/223601/16852/14375/72049/16197/77044/22410/12703/15205/12524/12519/16423/80859/12394/12575/15001/15000/14999/15002/14961/14960/14969/381091/100504404/15043/14985/110696/224753/240095/239985/106759/50930/56468/17685/225471/16149/12978/240354/12507/12511/16952/76088/67155/16452/58205/56708/192236/14732/78317/12043/13137/13136/16153/20668/19264/11352/22164/16963/27218/320404/63953/15284/22637/107527/17974/227059/12487/54167/16147/16331/19373/22034/18761/16184/16169/19419/16175/16176/19261/11486/329559/21939/18019/18534/12151/11350/13482/20375/17242/14462/242122/19260/57257/22329/16842/19055/12042/751864/320832/381484/16183/60505/16159/16196/12480/12479/17480/16818/93760/12399/13844/18762/192656/433693/230126/21898/252838/13846/108723/11461/11987/15289/66993/20423/16193/107823/12182/12494/74734/21940/232415/12389/13848/317757/83408/21333/21336/232210/16190/12721/16408/66824/12520/232946/26362/22177/243910/14256/207952/723840/24099/12400/234695/14456/170776/13642/16453/74015/16168/26992/257632/74256/81897/21813/12772/21838/235320/16173/102657/214812/16186/12229/58194/67050/74131/13641	220
GO:0034764	positive regulation of transmembrane transport	179/10157	282/28891	2.42648830017039e-22	7.43054813429536e-21	2.48552401353104e-21	237542/268345/15978/432442/11735/215748/16000/216227/19739/16518/19058/16533/69183/108072/216739/11840/193003/18436/11418/20296/75909/12313/238161/238276/18260/20191/15165/11472/13614/75607/13488/20505/21752/93692/218397/14062/12289/18753/12159/19057/68073/54375/11838/12300/58234/105722/105727/223864/26416/57440/104215/12314/16867/16573/11555/83814/12482/14419/20411/80906/14873/433256/11554/13167/71111/24014/11931/240899/24012/13603/13869/16367/20511/12335/18795/12296/18803/13616/18216/11350/11636/12298/53416/18024/23796/109905/68312/109676/19055/12349/100503068/22065/102637511/242669/19204/20544/13844/170731/433809/18124/19059/65973/18764/18125/57816/19247/18439/18438/14467/12293/19699/16511/13483/16527/116873/18671/18669/17329/15945/56066/17992/11689/12288/68465/232341/381812/232430/74741/12389/17295/12638/12311/109880/77574/58887/317757/83408/11517/66277/57442/233571/20866/19226/70261/54376/16334/16535/11652/233081/20266/81905/16502/17258/80982/234779/20539/16412/16150/16337/14081/14065/13617/18997/20312/12772/13430/319239/21838/17918/22068/11933/12766/18823/66240/279561/14734/14168/192176/13405	179
