ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-69275	G2/M Transition	154/6309	175/8582	1.85553111370899e-06	0.000188252065718112	0.00013210671278464	18286/19088/18005/73699/22145/104318/12428/53857/233276/68121/19192/71648/21664/12531/228769/76789/448987/54130/78887/17931/227613/78177/26443/19185/19046/225659/19182/83922/16328/22187/12532/216274/545486/66997/22059/66998/56438/328580/26440/18472/21762/22146/69654/103583/19052/13424/66671/76707/26442/19184/51885/26446/18747/67151/22186/268697/26965/75786/69077/21402/12530/70247/67951/19172/20873/59029/19167/22123/12534/17274/22390/19053/15519/219103/78294/19173/13191/13589/20878/18541/268930/12442/103733/19166/259279/17463/70799/28135/103573/72119/22190/75296/22152/22154/12566/19175/68475/219072/13427/381644/17420/66413/29870/22151/12009/22143/19179/12572/19171/103554/22142/23997/22628/74360/19177/76478/16912/15516/76816/74470/99100/22627/66296/71909/71978/18817/26445/56455/231123/17997/15366/27373/19186/12427/214444/101565/19188/225745/18536/22153/230376/67089/53598/16475/72590/100986/22144/19170/56299/16913/236266/103768/23996/26444	154
R-MMU-195258	RHO GTPase Effectors	204/6309	238/8582	3.34400483750935e-06	0.00031099244988837	0.000218240315711137	225849/12617/77579/11852/17120/67037/544963/73699/228421/74117/14270/19878/56419/22145/53857/13367/83431/216965/242687/11867/208846/12704/17886/225326/20430/22631/241275/11465/17931/22629/227613/16319/229841/11848/76884/13426/16563/445007/263803/19046/80987/59015/57778/109333/76709/234865/71409/108000/215280/16885/14083/12532/66570/12315/545486/12385/17972/18751/52504/66977/20877/107995/18472/22146/19052/13424/19353/26416/76707/29875/223701/19877/104215/11308/56212/11461/52276/13543/71876/75786/12540/404710/55948/16709/19387/73804/224105/18750/52696/17978/233406/19386/67771/98932/67951/224480/108911/14784/66442/17904/26413/17969/18221/19053/20779/68014/18643/13589/76499/26951/71960/12387/26931/320394/226849/22630/101314/66713/17970/226747/16573/18762/381293/72124/68097/56378/103573/26417/67938/18607/13542/18753/22379/22152/18016/26886/234663/235661/13427/12236/12313/22151/22143/50884/12237/71893/14026/12314/17283/22142/69736/69928/22628/320271/26932/66934/66336/66468/103468/20202/20807/13385/67629/105855/22627/110379/13057/208628/17973/12235/20201/54401/11854/19047/269966/320795/18817/19354/13544/56455/56430/69912/11350/12550/72415/108100/12615/329165/22153/56150/232987/14787/60411/52428/74764/67052/19094/22144/75669/23988/70385/232943/245880/20166	204
R-MMU-3700989	Transcriptional Regulation by TP53	242/6309	286/8582	3.71108910590196e-06	0.000318582726322045	0.000223566825489155	72416/268706/12227/268936/21672/19079/67338/73699/18996/21981/17992/18718/12428/12144/52187/12177/20869/216456/66262/252870/117150/216848/75747/17248/235559/69131/20463/328572/140742/22631/26399/22629/23942/19718/15258/108099/74747/21399/230784/20393/12447/22187/20620/104625/12532/52679/20020/22059/226830/105787/223970/67923/12189/22062/16009/12576/20877/13197/20924/233058/19052/15574/12028/66671/17246/26416/27224/77976/231464/57748/26992/327762/70439/22186/66359/268697/52846/219024/12858/17192/19367/57913/68428/234366/55948/319801/23894/17165/78783/209361/69125/23797/68742/12448/107951/56187/108961/108083/21343/67956/109270/226182/64930/69181/69241/433759/67673/12534/19352/14751/20922/18854/19053/219103/72151/78294/50883/60599/15257/66420/68033/56692/69833/18477/225182/70207/231724/20878/12868/56716/98053/69802/58202/69263/19744/72949/13716/26931/22630/53325/108079/12861/68576/72119/227743/22190/77683/80751/11652/13001/56717/19082/13000/29813/14782/12867/72068/333654/18607/67655/50493/74386/19355/223770/12566/78757/21975/27632/81601/69562/53621/22166/17420/110323/13872/237911/69920/27374/12572/68275/66508/69260/229542/11920/22628/114741/99730/12857/234594/209456/106344/83409/228829/66464/24116/241113/66494/100126824/15182/12021/26909/66379/22627/54170/18148/14660/225655/110147/68776/231329/11651/57314/54401/12569/12366/70088/66096/13063/232791/12568/619332/12995/13871/68705/12905/107932/12427/18983/24075/108143/231430/24074/53376/52892/108097/22427/228980/19094/23988/20833/228140/12450	242
R-MMU-4420097	VEGFA-VEGFR2 Pathway	85/6309	92/8582	4.09127515389639e-06	0.000326133076553455	0.000228865316879618	18708/57257/22324/19878/20698/140580/75778/19229/242687/20430/218397/11465/16542/11848/76884/230126/14360/16480/17974/14083/12315/16410/12385/17972/18751/12389/19353/26416/12562/19877/18747/74769/11308/11461/19303/12540/29857/23797/224105/18750/26362/109270/18749/16416/17969/15519/20779/12928/18803/15461/56716/12387/18709/101314/17970/18762/227743/11652/56717/18607/18753/12388/78757/17164/22339/18127/330662/12313/50884/12314/105855/16653/13057/17973/11651/140579/18706/108100/329165/102626/15507/19094/22325/245880/12927	85
R-MMU-9006934	Signaling by Receptor Tyrosine Kinases	331/6309	400/8582	5.373652004199e-06	0.000365420689631676	0.000256435571671352	18708/74334/67300/57257/319939/12912/15451/15235/24064/13859/67603/16206/22324/73699/71436/214058/19272/19878/13854/11772/18187/116701/327826/20698/399558/19271/13367/94212/16590/76890/140580/75778/19229/20750/242687/14254/11975/12831/12988/13654/20459/14425/17999/328572/16452/12064/54635/17444/242341/225326/20430/218397/11465/13982/77480/14158/80707/14255/16542/19247/11848/76884/20111/230126/211323/11908/11771/13033/20405/15382/19242/14360/20393/17346/20416/215449/16480/11773/17974/22187/11972/16775/14083/15234/16412/72514/12315/20020/24063/11845/12223/16410/18552/12385/17972/18751/18212/22601/14783/114716/12389/19052/18754/73086/19353/26416/20851/12562/14182/373864/16001/14268/19877/14180/19248/18747/109905/17096/74769/11308/17311/11461/22186/26396/59079/22341/20112/114715/19303/14388/75717/12540/15239/16337/29857/16398/66335/56424/23797/18710/224105/18550/11973/18750/12825/26395/26362/13649/109270/19165/114143/14784/69241/71355/433759/15200/18815/12833/17395/18749/56705/16416/19246/16000/18590/11984/107746/26413/17969/16367/18183/19053/15519/78294/19730/20779/66420/14177/18654/12928/69833/18803/15461/56716/98053/20662/12387/15170/14181/14186/19283/13869/11966/12826/67903/18709/16818/11682/12839/101314/17970/21682/18762/20408/101568/227743/22190/53867/12814/11652/19341/56717/12843/26417/19253/67112/20848/18607/80857/18753/12929/12388/18576/66237/78757/67588/17164/22339/18127/330662/232910/64654/20844/18213/12313/19255/14159/20852/14164/50884/69920/20404/12539/18186/71770/12314/84092/18596/235584/12402/18553/384783/17937/11974/227290/13858/21814/20807/14173/319520/13867/18205/109880/15182/20850/105855/245026/16653/13057/110935/17973/231329/11651/54401/14256/14175/14183/18791/16923/71785/140579/68705/81897/21871/71520/11964/12827/107932/260302/396184/66290/56324/16334/12815/23939/140494/18595/18706/545622/18591/12824/108100/329165/11839/102626/12842/19268/15183/14257/15507/19205/12832/338375/21826/19094/75669/21802/14172/22325/19273/54152/54426/54126/245880/107568/20732/107971/17179/14170/665033/12927	331
R-MMU-1257604	PIP3 activates AKT signaling	197/6309	230/8582	5.48782579950971e-06	0.000365420689631676	0.000256435571671352	18708/225849/268706/12912/56484/18719/22324/116871/73699/22034/494448/77647/18718/327826/52187/16590/66894/75778/252870/117150/19192/216848/16180/244650/228769/18707/17999/109294/83490/13982/14255/23942/26443/19247/19185/98432/211323/14360/20393/19182/22187/15234/66997/12487/66998/12223/14013/12576/19211/26440/21762/56458/19052/19353/17246/26442/19184/15370/52615/14182/26446/14180/13619/74769/17311/56212/67151/21951/22186/54383/12524/14388/17192/69077/67605/234366/16337/56424/23797/18710/70247/14056/13649/108083/19172/109270/14784/433759/19720/15200/59029/19167/22123/18590/18854/26413/16367/18183/19053/78294/19173/20779/18720/14177/56692/56716/18717/58988/19744/14186/68877/13869/19166/26931/226849/18709/16818/17463/268980/68576/227743/22190/11652/13001/56717/13000/26417/67112/18607/80857/19175/78757/66413/64654/17082/12371/19179/14164/74493/19171/66508/329934/103554/13626/229542/18596/23997/384783/26932/19177/83409/14173/68031/13867/16912/17874/12519/15182/54170/73162/11651/14256/66096/12418/14175/14183/19763/12995/26445/19354/241915/30951/14302/107932/19186/19821/16334/18595/18706/18591/19188/11839/77125/12416/67089/29871/12151/19170/16913/21802/14172/23996/12478/26444/15937/14170/54167	197
R-MMU-8951664	Neddylation	189/6309	220/8582	5.5664441968983e-06	0.000365420689631676	0.000256435571671352	209239/65247/207952/74106/67921/54607/230904/74251/380928/99375/71538/26891/69754/19192/217365/228769/76294/224023/65256/50789/75763/76454/448987/77113/12700/19823/207215/26443/19185/67731/68842/19182/66772/72323/22187/66105/18024/12238/66997/66998/56438/98193/67923/26374/50754/26440/212919/114893/21762/240263/103583/230654/26442/19184/71833/109082/26446/65255/67151/22186/230796/50868/30838/26965/69077/75717/216080/269529/26554/74646/76863/13819/73828/21402/211255/70247/71865/19172/26572/15251/12449/71393/59029/68350/19167/269514/142687/79043/22123/67673/78294/223499/26895/19173/17846/213464/22192/14155/269523/66498/214931/56550/99311/19166/78889/14794/17463/233805/242785/13194/100737/101358/217194/22190/26893/59043/53312/140858/102323/213311/19175/83962/22230/71778/72194/66413/71902/66398/66199/19179/78541/320118/22346/71991/19171/103554/12702/23997/12848/233040/224111/242960/233902/19177/26754/320808/68431/231670/71745/16912/211949/27784/242521/50933/232539/106052/53417/108679/22200/26445/225055/243574/56468/68628/69456/242418/19186/19188/208372/50788/27401/14154/69706/67089/50760/142688/107986/50762/66200/19170/16913/52245/76501/28199/117590/23996/399566/30839/26444	189
R-MMU-195721	Signaling by WNT	196/6309	229/8582	6.44835577448415e-06	0.000399798058018017	0.000280560040714398	225849/67300/21416/240756/214498/20671/18719/26409/20677/73699/22416/16842/11772/21415/20679/14702/19192/77578/21888/228769/14362/208846/328572/107515/18587/22631/14701/26563/26443/19185/11848/11771/19182/21885/22419/11773/22187/14366/207742/14367/12315/66997/66998/56438/22411/18751/56637/13017/26440/21762/56811/17847/12389/19052/19353/26442/19184/14160/26446/67151/22420/21951/22186/20187/84035/30930/239405/26965/13543/69077/21887/14296/26554/73739/21402/14686/70247/18750/19055/68151/19172/360216/433759/18588/59029/19167/22123/23808/67772/19053/78294/19173/18643/213464/16974/72780/66313/13016/12387/14693/14700/106042/19166/26931/226849/12322/14688/17463/103573/22190/56513/11652/13001/13000/20586/13542/18795/57265/66066/19175/66413/232910/12313/22418/407821/19179/74493/216795/74325/12006/21414/21886/19171/216869/103554/71770/14681/12314/84092/17283/235497/73130/23997/20890/26932/16973/19177/68031/16912/75788/80288/18796/14706/16653/93735/11651/20668/14697/14707/14369/12995/26445/14370/19354/13544/22413/12005/192199/18099/22409/14696/27373/21752/67087/19186/19188/22422/22414/67089/14365/18797/73016/22410/22421/22417/14368/19170/16913/18752/228770/23996/14708/170758/59036/26444/19058	196
R-MMU-170834	Signaling by TGF-beta Receptor Complex	66/6309	70/8582	7.62317366781308e-06	0.000447761148067337	0.000314218349520938	264064/104394/16997/68010/19042/20482/97064/94093/11848/20602/17127/93742/51813/22187/14118/66105/102098/14225/16412/16410/241226/320910/21813/22186/216080/20683/17128/17126/56424/93836/17131/18550/170749/107951/268977/433759/16416/26413/78294/20901/22192/66313/72949/18762/22190/56513/26417/21781/21803/16419/21812/16998/17283/12402/19650/21814/21808/16456/75788/21815/108075/16420/13559/228839/230597/66354	66
R-MMU-194138	Signaling by VEGF	91/6309	100/8582	1.04009766280885e-05	0.00058037449584734	0.000407280347963045	18708/57257/22324/19878/18187/20698/140580/75778/19229/242687/14254/20430/218397/11465/16542/11848/76884/230126/14360/16480/17974/14083/12315/16410/12385/17972/18751/12389/19353/26416/12562/19877/18747/74769/11308/11461/22341/19303/12540/29857/23797/224105/18750/26362/109270/18749/16416/17969/15519/20779/18654/12928/18803/15461/56716/12387/18709/101314/17970/18762/227743/11652/56717/18607/18753/12388/78757/17164/22339/18127/330662/12313/50884/18186/12314/105855/16653/13057/17973/11651/140579/18706/108100/329165/102626/14257/15507/19094/22325/245880/12927	91
R-MMU-2555396	Mitotic Metaphase and Anaphase	187/6309	219/8582	1.45309026848104e-05	0.000772213685535636	0.000541904340726762	225849/12617/17120/69922/67037/73699/228421/22367/22145/53857/19192/83431/218914/216965/98386/228769/16905/75608/66700/69957/227613/26443/19185/16319/229841/13426/22194/16563/445007/59015/100088/68612/19182/234865/22187/208092/108000/66570/545486/66997/66998/52504/26440/66977/20877/107995/18472/21762/22146/19052/13424/52206/76707/26442/19184/26446/67151/22186/59008/268697/52276/23825/71876/75786/69077/105988/216080/19387/73804/70247/227699/52696/19386/67951/19172/108911/67849/20842/52717/68942/59029/19167/66442/22123/22196/12534/100710/18221/19053/217232/78294/19173/68014/13589/76499/26951/12442/19166/26931/75430/320394/68953/226849/16211/50850/319965/17463/226747/72124/68097/103573/13006/22190/77891/67141/66440/22152/19175/26886/234663/235661/56317/13427/12236/66413/30939/71782/22151/22143/19179/107939/12237/72787/105513/16906/19171/103554/170791/19384/22142/23997/69736/71955/69928/26932/66934/66336/66468/103468/19177/16912/67629/110379/71805/208628/12235/71978/19047/269966/18817/26445/170762/56455/19357/56430/69912/72415/19186/19188/12615/52563/69482/116733/22153/67089/56150/232987/60411/22218/67052/22144/19170/16913/70385/23996/64383/26444	187
R-MMU-9013106	RHOC GTPase cycle	63/6309	67/8582	1.62834402677515e-05	0.000791525610577134	0.000555456568826059	18708/13830/110279/20868/19878/56419/234094/73910/13367/22042/277360/330914/54324/98386/229658/208846/12704/75547/11848/263803/109333/16480/71302/71409/21873/12389/71435/218581/29875/243362/26934/19877/223666/68743/59079/192662/404710/52666/66146/109934/20874/232906/16801/22319/19285/110596/22379/50768/19299/56389/228359/84004/320795/14251/329366/74159/72754/207212/14252/11855/213498/22325/20166	63
R-MMU-9013149	RAC1 GTPase cycle	142/6309	163/8582	1.66984766937295e-05	0.000791525610577134	0.000555456568826059	18708/57257/238130/231532/69922/219140/22324/223435/544963/110279/14270/56419/234094/22042/76117/277360/226652/70584/330914/117600/54324/242687/98386/58996/229658/69993/210293/232237/225358/12704/109294/20430/94176/214230/241275/76884/58909/16449/76088/239027/57778/109333/56699/71302/214804/102098/75415/14674/16412/17972/20619/330177/259302/545156/64652/11857/12389/71435/218581/19353/29875/26934/12549/223666/11308/68813/78514/59079/192662/12540/404710/16709/263406/230098/18710/224105/23853/52666/224480/72536/232201/226751/23943/223254/17969/109934/232906/69710/20662/20663/74018/53972/18709/101314/17970/22319/56513/66898/50768/75739/26431/216963/233103/330662/19765/20947/50884/233071/71893/66508/170791/70497/228359/108699/84004/105855/13057/214137/104445/320795/227377/19349/544817/24001/71544/18706/108100/13836/329165/213522/101497/106952/56418/11855/18806/319899/213498/213649/22325/54126/245880/70719	142
R-MMU-68882	Mitotic Anaphase	186/6309	218/8582	1.70220561414437e-05	0.000791525610577134	0.000555456568826059	225849/12617/17120/69922/67037/73699/228421/22367/22145/53857/19192/83431/218914/216965/98386/228769/16905/75608/66700/69957/227613/26443/19185/16319/229841/13426/22194/16563/445007/59015/100088/68612/19182/234865/22187/208092/108000/66570/545486/66997/66998/52504/26440/66977/20877/107995/18472/21762/22146/19052/13424/52206/76707/26442/19184/26446/67151/22186/59008/268697/52276/23825/71876/75786/69077/105988/216080/19387/73804/70247/227699/52696/19386/67951/19172/108911/67849/20842/52717/68942/59029/19167/66442/22123/22196/12534/100710/18221/19053/217232/78294/19173/68014/13589/76499/26951/12442/19166/26931/75430/320394/68953/226849/16211/50850/319965/17463/226747/72124/68097/103573/13006/22190/77891/66440/22152/19175/26886/234663/235661/56317/13427/12236/66413/30939/71782/22151/22143/19179/107939/12237/72787/105513/16906/19171/103554/170791/19384/22142/23997/69736/71955/69928/26932/66934/66336/66468/103468/19177/16912/67629/110379/71805/208628/12235/71978/19047/269966/18817/26445/170762/56455/19357/56430/69912/72415/19186/19188/12615/52563/69482/116733/22153/67089/56150/232987/60411/22218/67052/22144/19170/16913/70385/23996/64383/26444	186
R-MMU-5633007	Regulation of TP53 Activity	129/6309	147/8582	1.79118008119841e-05	0.00079958278824697	0.000561110728594365	268936/19079/67338/73699/18996/21981/18718/12428/12144/20869/66262/252870/117150/216848/17248/235559/328572/26399/23942/19718/15258/108099/20393/22187/22059/226830/105787/223970/12189/22062/20877/19052/15574/17246/26416/77976/57748/26992/327762/70439/22186/219024/17192/19367/234366/17165/78783/209361/23797/108083/21343/67956/109270/226182/69181/433759/12534/18854/19053/72151/78294/50883/60599/15257/225182/231724/20878/56716/69263/26931/53325/108079/72119/227743/22190/77683/80751/11652/13001/56717/19082/13000/29813/333654/18607/74386/19355/223770/12566/78757/21975/81601/237911/27374/68275/69260/229542/11920/114741/99730/209456/106344/228829/66464/241113/15182/12021/26909/110147/68776/11651/12569/70088/12568/619332/12995/107932/12427/24075/108143/24074/53376/108097/22427/228980/19094/23988/20833/12450	129
R-MMU-68877	Mitotic Prometaphase	161/6309	187/8582	2.114523759009e-05	0.00090761865963617	0.000636925375183278	225849/12617/18286/19088/17120/18005/67037/73699/228421/22145/104318/53857/233276/68121/83431/218914/216965/76789/54130/78887/227613/78177/16319/229841/101706/13426/16563/445007/59015/225659/83922/16328/234865/108000/66570/216274/545486/52504/328580/66977/20877/107995/18472/215387/22146/69654/19052/13424/76707/51885/18747/78798/268697/52276/71876/75786/19387/73804/52696/19386/67951/108911/67849/20842/20873/66442/12534/100710/18221/19053/15519/219103/68014/13191/13589/76499/26951/18541/12442/103733/26931/320394/259279/226849/226747/72124/70799/68097/28135/103573/13006/13001/13000/70099/75296/22152/22154/26886/234663/68475/235661/219072/13427/381644/12236/22151/12009/22143/12237/22142/69736/69928/22628/26932/74360/66934/66336/66468/103468/76478/76816/74470/99100/14211/67629/22627/110379/66296/71909/208628/12235/54392/19047/269966/12995/18817/56455/19357/56430/231123/17997/27373/69912/72415/214444/101565/12615/225745/18536/22153/230376/56150/53598/232987/60411/100986/67052/22144/70385/236266/103768	161
R-MMU-2565942	Regulation of PLK1 Activity at G2/M Transition	76/6309	83/8582	3.26405244607765e-05	0.00134914167771209	0.000946766089622522	18286/19088/18005/22145/104318/68121/71648/54130/78887/17931/227613/78177/19046/225659/83922/16328/22187/216274/18472/69654/103583/13424/76707/18747/22186/268697/26965/75786/21402/20873/12534/17274/15519/219103/78294/13191/13589/20878/18541/12442/103733/70799/28135/22190/75296/22154/68475/219072/13427/381644/12009/22142/22628/74360/76478/76816/74470/99100/22627/66296/71909/18817/56455/231123/17997/27373/214444/101565/225745/18536/22153/230376/53598/16475/100986/236266	76
R-MMU-4086400	PCP/CE pathway	79/6309	87/8582	4.98844332987429e-05	0.00198825098433561	0.00139526384865657	67300/11772/19192/228769/14362/208846/26563/26443/19185/11848/11771/19182/22419/11773/22187/14366/14367/66997/66998/22411/18751/26440/21762/19353/26442/19184/26446/67151/22186/13543/69077/70247/18750/19172/59029/19167/22123/78294/19173/18643/66313/106042/19166/17463/22190/56513/13542/57265/19175/66413/232910/22418/19179/74325/19171/216869/103554/71770/23997/19177/16912/75788/14369/26445/14370/19354/13544/19186/19188/67089/14365/22417/14368/19170/16913/18752/23996/170758/26444	79
R-MMU-69620	Cell Cycle Checkpoints	231/6309	277/8582	5.17067686810776e-05	0.00198981909820975	0.00139636427944544	225849/12617/17120/67037/73699/228421/23834/320332/12428/12144/27223/19192/83431/17219/216965/319156/17248/235559/319179/228769/69957/22631/15270/22629/19718/26443/19185/16319/229841/13426/22194/16563/445007/59015/68612/19182/12447/234865/22187/69386/108000/12532/66570/66997/22059/66998/223970/26374/12189/12576/52504/26440/66977/20877/107995/18472/18393/21762/19052/15574/13424/52206/17246/76707/26442/19184/97122/26446/67151/327762/17218/22186/59008/268697/52276/107976/71876/75786/19367/69077/78303/216080/55948/19387/73804/12530/319187/70247/52696/107823/319178/19386/12448/19172/108911/59004/319155/52717/59029/19167/66442/22123/12534/18221/58230/22390/19053/217232/72151/78294/50883/19173/17220/68014/319159/13589/76499/26951/225182/231724/70238/26428/69263/268930/12442/19166/26931/75430/320394/226849/70681/22630/100041230/17463/226747/319184/319185/72124/68097/319189/665596/103573/22190/29813/319158/77891/12545/66440/74386/19355/319161/70620/12566/240087/19175/26886/234663/21975/235661/81601/56317/13427/12236/66413/12544/29870/326619/237911/19179/12237/68275/19171/103554/269582/326620/11920/23997/69736/20184/69928/22628/26932/66934/66336/66468/106344/103468/19177/15204/228829/16912/319183/67629/12021/26909/22627/110379/208628/12235/54401/19047/269966/18817/26445/56455/66634/56430/69912/18392/72415/19186/12427/68024/17216/26429/93765/19188/12615/52563/67089/56150/232987/60411/22427/17217/67052/19170/16913/70385/23996/26444	231
R-MMU-5621481	C-type lectin receptors (CLRs)	96/6309	108/8582	6.75692086597043e-05	0.00246278675599937	0.00172827140771886	66589/26409/22034/66513/19192/56620/68652/234779/228769/56619/328572/20963/26443/108723/19185/14360/19182/22187/12315/66997/66998/53859/240354/26440/21762/103583/73086/26442/19184/26446/18747/17096/216150/67151/22186/26965/69077/216080/18033/21402/70247/224105/19055/19172/16176/18019/59029/19167/22123/18749/78294/19173/20779/22192/15461/19698/17474/56550/19166/17463/16150/22190/18607/18753/19175/18035/66413/12313/19179/19697/19171/103554/12314/23997/110157/19177/16912/16653/15896/332579/22200/26445/66824/12042/19186/93765/19188/12370/67089/18034/19170/16913/14127/23996/26444/19058	96
R-MMU-3858494	Beta-catenin independent WNT signaling	109/6309	124/8582	6.84107432222048e-05	0.00246278675599937	0.00172827140771886	67300/21416/26409/16842/11772/14702/19192/228769/14362/208846/18587/14701/26563/26443/19185/11848/11771/19182/22419/11773/22187/14366/14367/12315/66997/66998/22411/18751/26440/21762/19353/26442/19184/26446/67151/22186/13543/69077/14686/70247/18750/19055/19172/18588/59029/19167/22123/78294/19173/18643/66313/12387/14693/14700/106042/19166/12322/14688/17463/22190/56513/13542/18795/57265/66066/19175/66413/232910/12313/22418/19179/74325/19171/216869/103554/71770/14681/12314/23997/19177/16912/75788/18796/14706/16653/14697/14707/14369/26445/14370/19354/13544/18099/14696/19186/19188/67089/14365/18797/22417/14368/19170/16913/18752/23996/14708/170758/26444/19058	109
R-MMU-2454202	Fc epsilon receptor (FCERI) signaling	104/6309	118/8582	7.81498803353277e-05	0.00272547707669455	0.00191261549241723	18708/66589/57257/22324/26409/22034/16822/66513/18761/19192/16476/68652/234779/228769/20963/17444/56743/26443/108723/19185/19182/20416/16428/22187/12315/66997/66998/14281/240354/26440/21762/103583/19353/26442/19184/26446/17096/216150/74769/67151/22186/26965/69077/216080/18033/21402/70247/224105/19055/19172/18019/14784/59029/19167/22123/26413/78294/19173/18803/15461/26398/20662/56550/19166/18709/17463/16150/21682/22190/26417/18607/19175/18035/66413/12313/19179/19697/19171/103554/16136/12314/26420/23997/22165/26419/19177/16912/16653/26400/26445/12042/19186/18706/93765/19188/67089/16797/19170/16913/14127/22325/23996/26444/19058	104
R-MMU-9675108	Nervous system development	209/6309	250/8582	8.59892553221e-05	0.00290800027089284	0.0020407019444862	18708/67300/12767/57257/13640/16443/11733/12912/54712/22240/11852/13841/223435/20739/74117/20742/214968/19878/22145/11772/53857/327826/623279/18761/19699/19264/12831/53378/13642/20563/11867/18707/218397/11465/227613/15529/19247/13176/11848/11771/13838/13508/57764/14432/14360/20416/76709/65254/19876/18845/20450/11773/17974/22187/16885/14083/16412/545486/16410/13131/56637/20315/545156/14783/13848/20452/22146/17390/73086/19353/26416/22323/14182/19262/80297/13449/19877/22177/18747/17096/74769/243743/11461/22186/58234/11876/26396/12934/14388/22350/12540/170822/29857/18710/224105/18750/12825/67771/26395/67951/13430/13649/19165/104099/14784/14586/12833/17395/18749/56705/16416/20564/26413/15519/21894/78294/20779/18643/232906/67399/13138/14733/18803/15461/13800/18717/20662/14585/53972/269116/12826/18709/270190/12839/66713/14812/56378/22190/53867/13001/13000/110596/26417/14588/13842/20354/22152/215798/18188/13448/216963/114255/20349/330662/232910/22151/22143/13844/14159/20404/14026/18186/71770/22142/384783/18844/26419/22359/15516/18222/20346/245026/16653/17973/16399/12569/12568/227377/12995/12827/26394/11350/17967/67784/23939/12517/18706/20361/12824/13836/103967/13429/19713/22153/223881/20130/13845/12832/19684/20351/19094/22144/213498/13638/22325/54126/110351/16402/665033	209
R-MMU-422475	Axon guidance	208/6309	249/8582	9.86789328373393e-05	0.00323886675079863	0.00227288894792886	18708/67300/12767/57257/13640/16443/11733/12912/54712/22240/11852/13841/223435/20739/74117/20742/214968/19878/22145/11772/53857/327826/623279/18761/19699/19264/12831/53378/13642/20563/11867/18707/218397/11465/227613/15529/19247/13176/11848/11771/13838/13508/57764/14432/14360/20416/76709/65254/19876/18845/20450/11773/17974/22187/16885/14083/16412/545486/16410/13131/56637/20315/545156/14783/13848/20452/22146/17390/73086/19353/26416/22323/14182/19262/80297/13449/19877/22177/18747/17096/74769/243743/11461/22186/58234/11876/26396/12934/14388/22350/12540/170822/29857/18710/224105/18750/12825/67771/26395/67951/13430/13649/19165/104099/14784/14586/12833/17395/18749/56705/16416/20564/26413/15519/21894/78294/20779/18643/232906/67399/13138/14733/18803/15461/13800/18717/20662/14585/53972/269116/12826/18709/270190/12839/66713/14812/56378/22190/53867/13001/13000/110596/26417/14588/13842/20354/22152/18188/13448/216963/114255/20349/330662/232910/22151/22143/13844/14159/20404/14026/18186/71770/22142/384783/18844/26419/22359/15516/18222/20346/245026/16653/17973/16399/12569/12568/227377/12995/12827/26394/11350/17967/67784/23939/12517/18706/20361/12824/13836/103967/13429/19713/22153/223881/20130/13845/12832/19684/20351/19094/22144/213498/13638/22325/54126/110351/16402/665033	208
R-MMU-3108214	SUMOylation of DNA damage response and repair proteins	66/6309	72/8582	0.000101577362256229	0.00323886675079863	0.00227288894792886	12144/218210/231042/19365/445007/59015/56233/234865/12189/18141/13619/54383/226026/227699/19386/59004/20842/56469/22591/66679/22196/18854/67711/19069/70238/72124/13006/240087/66647/227720/107939/72787/68275/68501/269113/69736/170930/103468/15204/17344/110379/71805/67872/108138/269966/108989/12418/20610/19763/170762/241915/54563/19357/30951/21665/69912/66341/19821/69482/12416/29871/71844/22218/12151/67241/20684	66
R-MMU-9007101	Rab regulation of trafficking	98/6309	111/8582	0.000107556073826644	0.00333423828862597	0.00233981634289541	231874/216131/67443/102442/72433/74760/76954/70785/217835/74030/19325/71648/66691/381605/270096/105841/235442/19345/67844/320714/319934/14569/67091/11845/270192/209773/76510/224617/329260/75964/72121/93739/27096/68365/216344/23797/106572/64930/19339/80718/19330/56486/67046/103724/22241/233204/17274/229541/76308/56715/192236/227801/19328/329877/74018/228355/77980/19346/53869/60409/70296/271457/211922/72825/11652/19341/207592/242406/66050/100855/227800/68449/216363/19338/66687/19324/19326/98732/235633/22627/19344/66975/11651/66682/270160/12663/19349/108995/225870/19347/226421/68328/245886/77407/192232/217449/11891/320435	98
R-MMU-9755511	KEAP1-NFE2L2 pathway	70/6309	77/8582	0.000124527003023736	0.00369785035268493	0.00259498270363855	67443/19192/217365/228769/328572/140742/26443/19185/230784/19182/76650/22187/18024/17135/66997/66998/56438/50758/18759/56637/26440/21762/26442/19184/26446/67151/22186/50868/26965/69077/26554/21402/23797/70247/19172/59029/68350/19167/22123/12013/78294/19173/18477/269523/19166/17463/108079/22190/18412/11652/19175/22230/66413/19179/19171/103554/23997/224111/19177/16912/11651/26445/19186/19188/27401/67089/19170/16913/23996/26444	70
R-MMU-4551638	SUMOylation of chromatin organization proteins	60/6309	65/8582	0.000125912467206118	0.00369785035268493	0.00259498270363855	320332/218210/20230/319156/231042/445007/59015/234865/69386/208727/18141/97122/52615/13619/54383/227699/19386/319155/56469/66679/433759/22196/319159/19069/214669/100041230/72124/319158/319161/227720/326619/107939/72787/326620/269113/69736/170930/103468/17344/15182/110379/71805/269966/108989/12418/20610/19763/170762/241915/54563/30951/212712/69912/19821/69482/12416/29871/71844/22218/12151	60
